Timestamp,TimeDelta,scene_velocity_x,scene_velocity_y,scene_velocity_z,scene_velocity_roll,scene_velocity_pitch,scene_velocity_yaw,row_avg_SF,col_avg_SF,rad_avg_SF,SV_X,SV_Y,SV_Z,SV_roll,SV_pitch,SV_yaw
2018-12-05T09:58:48.253000,680.0,177.0854099328623,22.24990690540765,3.326957626153451,0.031178947368422433,0.5523789473684219,0.10773157894732321,0.013974087091237304,0.01709819522102618,0.02208219621889561,3.9104347696410304,0.3109221368680888,0.05688497098405354,0.000688499633688123,0.007718991517892314,0.0018420155683107264
2018-12-05T09:58:48.653000,1080.0,177.5326526450413,22.113593825510073,1.8037223224948356,0.5780895522388058,0.3021293532338303,0.2576119402984762,0.013989375943958847,0.017474458203357086,0.022384354554069417,3.9739538417310545,0.3093553774970675,0.031519070334898175,0.012940161501316662,0.004226601106093191,0.004501629083431444
2018-12-05T09:58:49.053000,1480.0,179.13888635734818,16.839860718577004,3.0717427234916967,0.897405,1.0481249999999998,7.119064999999978,0.014430331893571008,0.01726437196763232,0.02250095593514598,4.030796188197815,0.24300477921057534,0.0530317089672286,0.02019247036097968,0.01512479161594911,0.12290618622175199
2018-12-05T09:58:49.453000,1880.0,179.53265106116223,17.06345612676009,4.748382377086354,0.11541500000000093,1.1845250000000007,3.4718349999999987,0.01419041356375818,0.016179401955276174,0.02152070827693379,3.86366980967182,0.242137499265769,0.07682598711622987,0.0024838125457823336,0.01680889962661067,0.05617221398739623
2018-12-05T09:58:49.854000,2281.0,179.14689399205463,12.880619886729109,7.102662163926485,2.188194029850747,1.9634228855721398,1.4868208955223834,0.01361951759135549,0.015930382876029436,0.02095872987559441,3.7546913592312197,0.17542782913487046,0.11314812771043667,0.04586176758703017,0.026740872529319715,0.023685626133752528
2018-12-05T09:58:50.254000,2681.0,178.38263615942742,6.744947850512743,6.059557745410478,1.109383084577115,0.43499004975124533,6.903313432835783,0.013705977654787519,0.0160808229909094,0.021129285163925805,3.7690975877053647,0.09244610452183476,0.09744267550713995,0.023440471550065484,0.00596196390194548,0.11101096136419936
2018-12-05T09:58:50.653000,3080.0,180.32305182005413,1.2630418033699398,8.462343096022686,1.2206030150753775,2.1953015075376863,4.847502512562806,0.013023394667726906,0.015381446967259271,0.020154347408883947,3.6342934322115537,0.016449091887124248,0.13016308155022557,0.02460045721416037,0.02859027794731914,0.07456160282064087
2018-12-05T09:58:51.053000,3480.0,180.39528455876936,8.553862051973649,6.702968514681575,0.021829145728641614,3.734979899497487,10.129226130653255,0.011956411348842316,0.01595386902955912,0.01993694333028639,3.5965305652990724,0.10227349331464936,0.10693828179248828,0.00043520644134049106,0.04465695605804969,0.16160034705922993
2018-12-05T09:58:51.453000,3880.0,180.4611484696541,8.759559076117332,8.626673931014306,1.004944723618089,1.176854271356784,1.08249246231151,0.011592531660474609,0.016543721900610743,0.020201027811075696,3.6455006790541424,0.1015454659216879,0.14271729444194914,0.020300916310402796,0.013642720400468294,0.017908454255988977
2018-12-05T09:58:51.853000,4280.0,180.63349993764652,9.632059188393962,10.980007700257657,0.11108040201005157,0.7684472361809049,2.3687135678391824,0.01118909998438109,0.01644672033041535,0.019891972453413828,3.593156604923393,0.10777407331441662,0.1805851158719447,0.00220960829689808,0.008598232958349454,0.038957569593111356
2018-12-05T09:58:52.253000,4680.0,180.41569967034394,11.527066865507338,9.569416909864204,0.23094472361809126,2.622040201005025,0.9120402010050033,0.011493714357528982,0.016217403027329304,0.019877364782166108,3.5861886747771523,0.1324888139322783,0.15519109076380797,0.004590572515873333,0.030136981104309638,0.014790923516824567
2018-12-05T09:58:52.653000,5080.0,180.0756408326016,14.004869686285707,8.737145486177482,0.15521608040201018,0.7844422110552765,1.9974824120602828,0.011188106610738746,0.015301306081952242,0.01895530789374957,3.4133892161462254,0.15668797511966778,0.1336897373665491,0.0029421685940810914,0.008776423087250056,0.03056408978025064
2018-12-05T09:58:53.054000,5481.0,179.48997571740824,11.09011169656134,7.415929625348255,0.8456200000000025,0.7811049999999997,3.31310000000002,0.011221892287803948,0.015297913810734759,0.01897253365999763,3.405379605930685,0.12445203891852606,0.11344825223505212,0.01604355391356724,0.0087654761754651,0.050683518246345635
2018-12-05T09:58:53.454000,5881.0,179.61579997618588,8.751739242597782,8.17131762754986,0.21345999999999865,0.7478399999999996,1.5396100000000246,0.010146063634020134,0.012006886126820885,0.015719666718096464,2.823500512929921,0.08879570326374826,0.09811208026007535,0.00335552005764485,0.007587632228065613,0.018485921949714997
2018-12-05T09:58:53.854000,6281.0,178.8687882061489,7.261791060028775,9.059108541287504,0.21146268656716466,0.47542786069651743,0.39900497512440264,0.009583709256984044,0.01241167390777483,0.015681107496453822,2.8048606956210524,0.06959489420428175,0.11243870110959822,0.0033159691195486308,0.004556362389585335,0.004952319638823893
2018-12-05T09:58:54.253000,6680.0,180.397937863094,11.746185251713925,8.252013965920248,1.1860251256281393,0.9621306532663308,5.320834170854284,0.00937673682925552,0.011165075016760359,0.014580195255722853,2.6302371577736694,0.11014088785300398,0.09213435496885373,0.017292477909851497,0.009021645931038078,0.05940751266932998
2018-12-05T09:58:54.654000,7081.0,178.79817503749754,1.5167733432373771,5.699810726595505,3.315174129353236,2.85818407960199,17.646144278606965,0.008564784166284613,0.010346769209305346,0.013431722186140867,2.401567414492654,0.012990836314002064,0.0589746261248067,0.04452849790415409,0.024479729749301883,0.18258058228485025
2018-12-05T09:58:55.054000,7481.0,178.47373982111623,15.026959251182125,5.7244014622739,0.7486019900497521,0.5398955223880609,5.945313432835827,0.008535006986615393,0.011055062974023007,0.01396641548935116,2.4926384042800667,0.12825520219642425,0.06328361865402736,0.01045528642918996,0.004608012055624468,0.06572581440030498
2018-12-05T09:58:55.454000,7881.0,178.92063841363543,2.1282044395207222,7.004860607974404,0.24170646766169063,0.7407562189054727,12.144024875621907,0.008591244850211883,0.010829710199048033,0.013823607021022305,2.473328593380524,0.01828392543123047,0.07586061036909021,0.0033412552233946474,0.0063640180509340685,0.13151627005301558
2018-12-05T09:58:55.854000,8281.0,179.24414588664163,2.906562706234278,5.176697544287643,0.8171791044776096,1.7724527363184068,7.679422885572156,0.008043628478616973,0.010226363276745448,0.013010705782930683,2.3320928454437992,0.023379310558752055,0.0529387896617215,0.010632076900316952,0.014256951306853317,0.07853256818361366
2018-12-05T09:58:56.253000,8680.0,179.08669967432374,15.002491299554645,6.69680961116913,1.0023500000000007,2.539365,6.424979999999962,0.008941317207537944,0.011337310591917258,0.014438897633247955,2.5858145240737804,0.13414203361264623,0.07592381053676107,0.014472829042686099,0.022705267970719593,0.07284199380685612
2018-12-05T09:58:56.653000,9080.0,178.59776621859564,22.96786599955874,8.891021071451407,1.3728300000000004,0.5032499999999995,2.652130000000028,0.009453815348191903,0.012457036702526153,0.015638170866370288,2.792942384478454,0.21713396410184338,0.11075577581000358,0.02146855011047913,0.004757632573977571,0.03303768074987103
2018-12-05T09:58:57.053000,9480.0,175.24338774517767,41.21351894367856,6.756102478163788,0.01991499999999924,0.3416449999999993,23.546334999999985,0.009525370162685152,0.011586052471991359,0.014998976252395015,2.6284714111791714,0.392574023645375,0.0782765578181565,0.0002987046120664353,0.003254295089230562,0.2728090728330865
2018-12-05T09:58:57.463000,9890.0,163.7045315739831,76.5625974516307,4.529419290117087,2.236347619047619,0.8244047619047608,21.682590476190455,0.009987618932961486,0.01325492005138763,0.016596548964128915,2.7169302739173986,0.7646780478646156,0.060037090569714895,0.037115652760336924,0.008233840608423594,0.28740100326888335
2018-12-05T09:58:57.863000,10290.0,160.59251679895996,83.49759755431465,4.810592947958087,2.1658190954773855,1.5137587939698476,3.0963065326632924,0.01150753058630648,0.012413747470427536,0.01692703123569887,2.7183545480754905,0.9608511577393849,0.05971748603897125,0.03666088748001878,0.01741962562189843,0.0384367673875172
