Timestamp,TimeDelta,scene_velocity_x,scene_velocity_y,scene_velocity_z,scene_velocity_roll,scene_velocity_pitch,scene_velocity_yaw,row_avg_SF,col_avg_SF,rad_avg_SF,SV_X,SV_Y,SV_Z,SV_roll,SV_pitch,SV_yaw
2018-12-18T08:57:21.622000,1200.0,178.5664760164388,6.993561658549216,16.94941844869651,1.2722800000000012,0.11051000000000144,1.2721249999999884,0.011710031874243399,0.010020594846698982,0.015412240835695715,2.7521095335468373,0.08189482993609785,0.1698432551615529,0.019608685770438963,0.0012940756224226549,0.012747449219356827
2018-12-18T08:57:22.021000,1599.0,179.89803337724814,7.696214029589941,16.63745230081755,0.8909899497487431,0.12404020100502364,1.6331909547738914,0.013527372083560009,0.010123396603344926,0.0168959449062695,3.039547260688216,0.10410955081297785,0.16842752811040962,0.015054117102994594,0.0016779379523145289,0.016533439764171667
2018-12-18T08:57:22.422000,2000.0,179.21165517515408,7.456751297345205,16.14173496484239,0.4188550000000002,1.8066199999999988,0.932770000000005,0.013390520928339936,0.010574295449186972,0.017062291023746082,3.0577614154457096,0.09984978430452693,0.1706874745807151,0.007146625906751168,0.02419158291955748,0.009863385566138184
2018-12-18T08:57:22.822000,2400.0,179.47395493444273,7.6713953483065405,16.71689932593547,0.7275349999999992,0.16908000000000367,0.05271999999997945,0.013485550819172331,0.01042201210799453,0.017043427392272485,3.058851319729159,0.10345299182355008,0.17422372718302503,0.012399689947836948,0.002280136932505707,0.0005494484783332575
2018-12-18T08:57:23.222000,2800.0,180.4963068929523,7.974452566356778,16.44051710737839,0.48675376884421917,2.4478140703517552,0.3488793969849476,0.01328504234670918,0.01117290263173276,0.01735874717172979,3.133189756785708,0.1059409400358735,0.1836882968560755,0.008449435608253406,0.03251931358149363,0.003897995532730459
2018-12-18T08:57:23.622000,3200.0,179.89007235167813,7.86754815941889,14.483590594403214,0.39504522613065307,2.7904271356783923,0.37096482412063786,0.013073579361612372,0.011856566717217992,0.01764926773677079,3.174928050121836,0.1028570152434702,0.1717256581874127,0.006972258964113056,0.03648087061108816,0.004398369186927381
2018-12-18T08:57:24.023000,3601.0,178.41489435870096,20.245793373842748,10.344803162641522,0.17715499999999995,5.912755000000002,11.336709999999997,0.01278789274211618,0.012632145565679735,0.017975018842170648,3.2070110878215354,0.2589010341437475,0.1306770593987918,0.0031843644629847402,0.07561167675041118,0.14320697095589707
2018-12-18T08:57:24.423000,4001.0,179.38537286972573,8.037775102348784,13.110472082069842,0.10909999999999975,4.34827,15.907175000000038,0.01225317042825925,0.012786892765631075,0.01771002010568354,3.1769185601883816,0.09848822819309858,0.16764220062022706,0.00193216319353007,0.053280093378086854,0.20340334092912798
2018-12-18T08:57:24.823000,4401.0,179.57740017724814,3.284217318852545,13.855736910084163,1.1732500000000001,1.5495599999999987,0.8638400000000246,0.012803838459224868,0.014878200517223335,0.019629037926516688,3.5249315988244683,0.0420505880155766,0.20614843206212463,0.023029768747285708,0.01984031592287647,0.01285238473479857
2018-12-18T08:57:25.223000,4801.0,179.74867179937948,4.9093592017500045,13.304057951180878,1.6308650000000002,5.387759999999999,0.03928999999999405,0.012108225674965951,0.015364834294639761,0.019562394073774376,3.5163143519769964,0.059443629134259754,0.20441464586617875,0.031903623811126054,0.06523621396255455,0.0006036843394363049
2018-12-18T08:57:25.623000,5201.0,178.78445555861964,1.2925140883942818,14.679716038605374,1.309820895522388,2.478920398009953,2.370462686567141,0.011806617239954924,0.015301155288689043,0.019326705974360387,3.455314605367543,0.01526021911892055,0.22461661470056,0.02531452332683461,0.029267664307620234,0.03627081767320685
2018-12-18T08:57:26.023000,5601.0,178.8569352332828,0.6631100449029125,16.77652798922463,0.3225750000000005,0.16399000000000274,0.7943749999999739,0.01157794691696909,0.014668603074406896,0.018687342533561413,3.3423608132073643,0.00767745289999491,0.24608823004061373,0.0060280695177635825,0.0018986675149137927,0.011652371567231595
2018-12-18T08:57:26.422000,6000.0,179.65551771890324,0.009443225004762981,17.710867449105958,0.00015577889447405182,0.8783869346733675,0.7633266331658636,0.010167349683402485,0.009177873898245164,0.013697020437915484,2.460745297980105,9.601257076247533e-05,0.16254810807642947,2.133706701406967e-06,0.008930867122156141,0.00700571558236834
2018-12-18T08:57:26.823000,6401.0,178.54252057627596,1.3183234157428056,19.545539965414083,0.16418500000000114,1.9430499999999995,0.21240499999997553,0.010963958773496985,0.012832621123847525,0.016878523540142937,3.0135341364631283,0.014454043580339847,0.2508205090371788,0.002771200387438387,0.02130352009484331,0.0027257128898105195
2018-12-18T08:57:27.223000,6801.0,178.23003905176031,0.900864048552844,19.119905915642065,0.5852935323383088,1.711557213930348,0.5402039800995071,0.010623580587868334,0.009588876848583672,0.014311080452720431,2.5506644279612463,0.00957040181851447,0.18333842318159818,0.008376182829750466,0.018182865992936455,0.005179949438288918
2018-12-18T08:57:27.623000,7201.0,179.37854127600352,0.06701333898615747,17.390613901725388,2.1813949999999993,1.6454950000000013,1.2049100000000124,0.010169956474204432,0.009270475156986003,0.013761167258757787,2.4684581091310718,0.0006815227406803284,0.1612192541406806,0.030018541452417932,0.016734612528521035,0.011170088221404119
2018-12-18T08:57:28.024000,7602.0,167.748258779025,62.01320693103285,13.363878719397274,8.36849751243781,0.015800995024874854,42.48586069651743,0.00968025713555004,0.011928071872030887,0.01536184483695568,2.5769227230328706,0.6003037888924719,0.15940530585407478,0.1285555603045192,0.00015295769483833548,0.5067743999331521
2018-12-18T08:57:28.423000,8001.0,168.93289314586266,60.07198204936854,14.337155235424094,1.1154199999999996,0.1679549999999974,5.912399999999991,0.009865382728054237,0.015023774140565108,0.017973301471841608,3.0362818170209946,0.5926330941498246,0.21539818207523215,0.02004777992772156,0.0016569403560903239,0.088826562228677
2018-12-18T08:57:28.822000,8400.0,177.3610364952206,28.735344102636223,19.53554557976431,13.736462311557789,3.635105527638189,113.59030150753765,0.010043180673760862,0.01215114936231903,0.015764387361112065,2.795988082078991,0.2885942525454643,0.23737933221410745,0.21654691285071384,0.03650802158225714,1.3802527197289425
2018-12-18T08:57:29.223000,8801.0,171.7491770869497,51.39323566694051,17.661102690088338,8.194045000000001,1.8086350000000007,12.278064999999998,0.011918735836294922,0.007596956818513899,0.014134002152177055,2.427503238581585,0.6125423996867142,0.13417063450394076,0.11581464966503566,0.021556642789277273,0.09327592961990684
2018-12-18T08:57:29.622000,9200.0,174.05230590759825,41.89996544301848,18.188107679508803,1.1831649999999998,2.4581849999999994,8.703459999999978,0.011593466693139223,0.00832123386039334,0.014270648300770543,2.4838392435454617,0.4857658538073192,0.1513474974792088,0.016884531596781178,0.028498885923074434,0.07242352605457884
2018-12-18T08:57:30.022000,9600.0,178.37434435876335,21.642834863703275,18.615175249472134,7.7934824120603015,2.282658291457286,26.169859296482414,0.011560603219476242,0.01102508921773617,0.015974984790515664,2.849527438149448,0.2502042264039207,0.20523396792922444,0.12450076299781465,0.026388906793185236,0.2885250335593209
2018-12-18T08:57:30.422000,10000.0,166.57576221142023,69.56260371724541,14.707856172730299,12.802658291457286,1.9588190954773865,37.88668844221105,0.01128312659114019,0.011182872883796846,0.01588601874627037,2.646225681164897,0.784883663750999,0.16447608597280972,0.20338326962018424,0.022101603823414074,0.42368202083726136
2018-12-18T08:57:30.822000,10400.0,165.01580402631708,72.62586833916524,14.09040043952839,1.3024422110552765,1.5240251256281414,7.476271356783949,0.011960218420058347,0.011150060686096478,0.016351473265707198,2.698251507955502,0.8686212482828164,0.15710881999214202,0.021296848994198925,0.018227673380169434,0.08336087933386588
2018-12-18T08:57:31.222000,10800.0,171.50920341121284,55.5715587269239,10.191769103729337,30.834180904522608,11.5298040201005,196.29983417085424,0.011959065108233802,0.009183174596999345,0.015078127666986681,2.5860376650974546,0.6645838889813211,0.09359279513185002,0.46492171618535477,0.1378856769615577,1.8026556505529725
2018-12-18T08:57:31.622000,11200.0,157.7622009309894,87.43528315454866,12.169089455118364,4.501291457286431,0.8487939698492479,11.885221105527593,0.01061992031905579,0.010696070949796946,0.015072778156205452,2.3779146560675124,0.9285557401753878,0.13016144420637188,0.06784696755210112,0.009014124327094055,0.12712516819874722
2018-12-18T08:57:32.022000,11600.0,157.2135005592122,85.81713788313238,15.151758212903362,2.895205,0.42862500000000026,0.9711850000000055,0.011063860818281524,0.011431524236264827,0.01590876370339994,2.501072431380841,0.9494688693622514,0.17320769123282942,0.04605913221790202,0.004742247343235921,0.011102124865396919
