Timestamp,scene_velocity_x,scene_velocity_y,scene_velocity_z,scene_velocity_roll,scene_velocity_pitch,scene_velocity_yaw,row_avg_SF,col_avg_SF,rad_avg_SF,SV_X,SV_Y,SV_Z,SV_roll,SV_pitch,SV_yaw 
2018-11-13T11:44:01.005000,156.49234598473117,88.5514904576323,8.848945459205572,0.6784145470682816,0.9633170062269899,16.244479896536703,0.02134037425135308,0.0276602916008186,0.03493570243504672,5.467170032684947,1.8897219468809943,0.24476441176136576,0.023700888743984485,0.02055754543557699,0.44932705084184077
2018-11-13T11:44:02.005000,165.31120437606174,72.11617534739192,6.709247671254281,0.8488150086123647,1.2899746217428174,7.679521613327638,0.019152156431832178,0.024929837977849666,0.0314372695632303,5.196932893792509,1.3811802715186892,0.1672604573976344,0.026684426235062557,0.02470579574871198,0.19144922956765267
2018-11-13T11:44:03.005000,147.48742186435828,104.37933078339798,11.477937337489855,0.7192720534470067,1.8285801949606115,29.891277441334935,0.019700083198268267,0.02126442384892266,0.028987393805675638,4.2752759789659684,2.056281500612504,0.24407172445575911,0.02084982226668536,0.036023181975429655,0.6356207928982864
2018-11-13T11:44:04.005000,146.13840927093455,106.29630130748501,11.829526714952683,0.5230144565923815,0.7455766860723471,8.873624766672073,0.022487997699867604,0.017487912881063706,0.02848749089486339,4.163116603495567,2.3903909793071567,0.20687373261530825,0.014899369570057393,0.016766526801469853,0.15518117685881047
2018-11-13T11:44:05.005000,170.61942884240457,60.557978825717704,11.146520277379647,1.8948011778119362,3.7408424047490634,27.510191918638633,0.018059201783746096,0.01933218275967927,0.026455019548654632,4.513740325406101,1.0936287592294596,0.21548656713677422,0.050127002199828595,0.06755662782855733,0.5318320579249738
2018-11-13T11:44:06.006000,167.59263960459768,65.01452076179095,9.881026755911078,3.649537947273838,2.6948423479757015,867.6721504620236,0.021913724533376838,0.029711455788375057,0.0369185851298406,6.1872831323770345,1.4247102986433962,0.29357968960200304,0.13473577739101292,0.059054032874417975,25.779802737256727
2018-11-13T11:44:07.004000,143.86321186946915,109.34765819304361,7.351166163784304,0.906523874651388,1.2293467940488418,49.32609121526375,0.013900526809072626,0.024183065259280302,0.02789346322894231,4.012843210278574,1.5199900542217128,0.17777373107060906,0.025286090363746797,0.01708856806832341,1.192856082843936
2018-11-13T11:44:08.004000,155.08603832454497,88.97213473147715,6.428509246771195,1.313563416669519,0.7220196412061796,20.260572111948434,0.018851237751693485,0.020019367311409794,0.02749807688402985,4.264567805487937,1.6772348650987812,0.12869468787590685,0.036120467823627364,0.013610963917770117,0.40560383504840136
2018-11-13T11:44:09.004000,176.05605895686975,34.60463217078976,9.228365651193432,2.0556740868399745,1.2079026326302462,13.574596845760883,0.017658684703555572,0.01942557755569766,0.02625228006920565,4.621872967616326,0.6110722887864922,0.17926633266959435,0.05396613185873159,0.021329971742212236,0.2636943838146569
2018-11-13T11:44:10.003000,177.25402974019863,32.280477912327655,10.373555457488907,0.8666740652610165,17.612587623001446,11.096148221655781,0.013843056788677137,0.020748086426524877,0.024942199414187315,4.421105356748323,0.44686048890598973,0.21523142518232866,0.021616757362844664,0.2438120506607611,0.23022384230444445
2018-11-13T11:44:11.003000,171.11109352021793,3.375283872276705,55.93388189511286,0.6109898638980358,16.132037625886777,12.295665893256587,0.032083738943533856,0.013773029445598805,0.03491507761277587,5.974357110665359,0.10829172661844588,0.7703790023480354,0.021332758518619283,0.517576083816217,0.1693485684010679
2018-11-13T11:44:12.003000,176.11257724953362,1.3027446768673014,35.73849731950334,0.5385142320999867,19.79005790500675,16.107585223843145,0.015278609371594991,0.017257012909943213,0.02304865286527039,4.059157658232616,0.01990412702878024,0.61673970962464,0.012412027598680242,0.3023645641718437,0.2779688061558717
2018-11-13T11:44:13.006000,178.5891456973435,6.512971481666976,6.158644681945885,0.5337354163130442,4.260391696212596,28.930804625966644,0.021789304549709735,0.019482611605588514,0.02922919683696789,5.220017292533591,0.141913119137616,0.11998648235517488,0.015600657542274972,0.0928309721698307,0.5636476299648716
2018-11-13T11:44:14.006000,179.2628021119757,10.47667961034602,5.262485014831795,0.34979355613135815,0.8590101077122053,8.933061829686777,0.019293254020434296,0.021931092674009875,0.02920962986025351,5.236200097402682,0.20212924101311036,0.11541204655586433,0.010217340302098782,0.016573100214212204,0.19591180684952092
2018-11-13T11:44:15.005000,179.35073175876173,6.868971060572273,5.376061035655009,1.0819731535669082,0.42353921369142056,13.600399633478924,0.01771940684027926,0.02136982017998367,0.027760522208636004,4.978869972124223,0.12171409279638461,0.11488545760856432,0.030036139758742086,0.007504863640210256,0.2906380945433604
2018-11-13T11:44:16.006000,179.62792457625548,0.9669644706992059,4.624089148334455,0.4574857314606142,1.682968966528248,20.49945164495316,0.018604696299445167,0.0185598220490365,0.026279302100445708,4.720496495615494,0.01799008030971247,0.08582227173196823,0.012022405743696861,0.03131112650364915,0.38046617463315924
2018-11-13T11:44:17.005000,180.08864483038985,13.055307658771422,2.4406612425793814,0.47465198072187725,0.4245796235360607,9.13656590123831,0.016923975317847662,0.015364294030163261,0.022857875483177068,4.11644381946715,0.2209477045839551,0.037499036959013236,0.010849535873184032,0.007185575069185344,0.14037688493258899
2018-11-13T11:44:18.004000,175.88281129014013,56.52307374349392,3.9200357429090555,2.0845636268458563,3.0872514584396096,40.76776982423047,0.01958206127707345,0.02316403532970757,0.03033199064708744,5.334875787035975,1.1068382936136392,0.09080384644246182,0.06322896443274718,0.06045474723689881,0.9443460605218608
2018-11-13T11:44:19.005000,171.81567265037458,46.84080424741577,4.41564926531005,1.98305022871003,2.375078340154631,57.573488607629805,0.017081729019562,0.02540258698995827,0.03061171168164472,5.259571833561116,0.800121925212705,0.11216891457918386,0.060704561851491055,0.04057044460675251,1.4625155526706874
2018-11-13T11:44:20.006000,130.6474252865776,117.32274179561821,11.307287760932827,2.9227699931183735,3.4295315945205838,26.66891840530534,0.012877904575472618,0.018830196822400756,0.022812644270783916,2.980413237956514,1.5108710733767843,0.21291845406588827,0.06667611213833101,0.04416518061280453,0.5021809826124457
2018-11-13T11:44:21.005000,180.3220018977641,47.53069739803162,4.933982747990765,2.6428106819942294,3.684513988113198,37.98732826541236,0.014956499150838982,0.019938433716586015,0.024924646555563052,4.49446216349334,0.7108928352724445,0.09837588797959278,0.06587112216197272,0.055107430334469396,0.7574078266901187
2018-11-13T11:44:22.005000,174.77425740076413,29.256622798597277,1.2932821053023722,2.0259032956669465,1.791252313604496,20.017734399209846,0.017984704722349976,0.025877575713989943,0.031513465832615106,5.507742589019658,0.5261717222059444,0.03346700559951045,0.06384323428818266,0.0322151439434031,0.5180104375380938
2018-11-13T11:44:23.004000,175.77955746608077,52.23985498296998,4.437605092428266,0.5643690417645989,3.1829438933940986,4.545400776840834,0.018463926019115586,0.022972772003998117,0.0294731202553624,5.1807720356321845,0.9645528176548844,0.10194409003213556,0.016633716636331668,0.058769640570624365,0.1044204557131604
2018-11-13T11:44:24.004000,153.50108781708337,92.13950489064317,7.666290310660973,1.5604299628814615,2.587374029749435,16.919574711443744,0.0180377293034398,0.022356163046167075,0.02872555838571249,4.409404460360009,1.661987447370389,0.17138883614438757,0.0448242220055666,0.0466703523553705,0.3782567709208416
2018-11-13T11:44:25.005000,179.94557518223715,27.9801641707876,12.006622834390708,5.263057999714259,2.9701353940298327,46.64102010224712,0.021599929040914203,0.024859042615292166,0.032932186904629346,5.926001314562465,0.6043695606421421,0.2984731487058586,0.17332400973649464,0.06415471375295213,1.1594511063424597
2018-11-13T11:44:26.005000,121.97106487386885,131.0723561637126,9.926302181951522,1.3308999683145049,1.2443208665659076,35.11932495117542,0.017019502395428758,0.025660027237337468,0.030791239981671832,3.7556403293513596,2.230786279702798,0.2547091843549184,0.04098006031597136,0.021177721969200453,0.9011628348040667
2018-11-13T11:44:27.004000,95.30281536992123,154.77636211668943,4.901300741152365,1.1169996317531596,3.5883790327245704,6.27814986692764,0.015267397568624105,0.03222293691085949,0.035656851959751865,3.3981983789928463,2.363032254660828,0.15793430456330154,0.03982869050851976,0.05478520931952082,0.20230042707893026
2018-11-13T11:44:28.006000,145.79345895367265,105.75921429694468,1.8018831054335729,6.737322115595665,5.049113676970583,42.937295535719045,0.015358419974011488,0.029338069320728404,0.03311500227338026,4.827950724694841,1.6242944292939565,0.05286377145505953,0.22310643717444556,0.07754640834743959,1.2596973528715276
2018-11-13T11:44:29.006000,159.58193957737458,82.64153339766474,7.013834154341158,4.593434379062611,3.2651201115810173,70.46279281988782,0.01667566352199193,0.023283845512460308,0.028639399709959188,4.5703309540469865,1.3781024038809158,0.1633090308996972,0.1315532032234423,0.05444804433961379,1.6406447823947654
2018-11-13T11:44:30.007000,85.52051294207222,159.74534444410736,11.292602113405236,1.4240078174343394,3.356363559895367,21.80499456324985,0.01423558895093245,0.021982956386108407,0.026189737766030695,2.2397598075693055,2.274069060331433,0.2482447797446629,0.03729439131538306,0.04777981200855879,0.47933824448325235
2018-11-13T11:44:31.006000,68.7527181949684,164.35293032060352,13.156428196633817,0.4434996401026395,1.1966061310227802,5.026680679102025,0.014925409790911885,0.025310326863189826,0.02938333717173999,2.0201843001963793,2.4530348353721947,0.332993498008889,0.013031499460681193,0.017859836863832593,0.12722693102495328
2018-11-13T11:44:32.007000,91.7181061331376,158.27657070452474,15.580769214505182,0.7466712741980236,1.9616687949581353,6.087856129772824,0.01387283924958535,0.027738650162732487,0.031014325427055397,2.844575191166335,2.1957454223595017,0.4321895065074315,0.023157505885011614,0.027213915853382016,0.16886891142481492
2018-11-13T11:44:33.007000,136.13729123094765,112.32504523489742,16.84026904534762,3.3399581078656517,1.7861491545595345,36.76072339655357,0.015593241597158074,0.035781827499178756,0.03903188904842201,5.313695646679063,1.7515115677594646,0.6025756020203882,0.13036487429258964,0.027851855295606458,1.3153658633205045
2018-11-13T11:44:34.006000,178.41985983696742,46.70948964574203,18.688587661194926,4.059414091000386,19.41834448913546,18.82443278361247,0.01828579373932668,0.025785181891884435,0.03161085031875548,5.640003483199711,0.854120093331254,0.4818886321463383,0.12832153121246007,0.35507984208752197,0.48539142333699997
2018-11-13T11:44:35.006000,173.0026329813754,13.786481098930128,19.30432925107765,2.4983991906870524,22.670808110916948,17.845738762528057,0.017784514601929948,0.01985391804314964,0.02665458724667036,4.611313774705762,0.2451858744131541,0.3832665708288719,0.06659379920517866,0.40318931788615436,0.3543078348106907
2018-11-13T11:44:36.006000,180.25594027386316,36.84395259098931,5.6515238958565925,0.6726782519201163,2.188055889579958,8.473594437573192,0.018245012125768047,0.017758115878881747,0.025460383874506196,4.589385435032618,0.672218361783823,0.10036041623489059,0.017126646517917947,0.03992110623724453,0.15047507193307255
2018-11-13T11:44:37.007000,170.13611927955432,37.43759748226956,5.173968915319705,1.1056280578576168,8.236138369484665,4.5281272431037145,0.017206835375086698,0.017154123221404766,0.024296895421441672,4.133779497545258,0.6441825767161725,0.08875490031711218,0.026863329296778177,0.14171787705015762,0.07767605269040097
2018-11-13T11:44:38.007000,174.57110358196257,42.85952849212057,5.040131799020692,1.020958765382359,2.8094161659167343,1.7143666035980785,0.011762408749294129,0.017029807879900823,0.020697067811934214,3.613109968840071,0.50413129292634,0.08583247622670129,0.02113085280030732,0.03304550129038736,0.029195333894993368
2018-11-13T11:44:39.007000,166.378675097566,68.78920893689727,0.8928436662795691,0.5009223625838136,1.3408671717877823,11.058215140177698,0.01381452609040389,0.020570882327835167,0.024779070419369872,4.122708906524049,0.9502903215970118,0.01836658199618995,0.012412390497101446,0.01852344452842839,0.2274772424044807
2018-11-13T11:44:40.007000,162.3855070622365,77.7030092495192,2.653621808332326,0.6902730016178381,0.7949777530495743,5.122630810005598,0.013322320616025079,0.0188534369283132,0.023085413373081513,3.748736556329177,1.035184402052057,0.05002989139498993,0.015935237582625557,0.010590948508733638,0.0965791968834745
2018-11-13T11:44:41.007000,132.80123421484095,121.44341889021685,5.719016002745003,1.3963480892000035,3.1711934893013862,22.461619225919854,0.012403578626734513,0.021360990120621405,0.02470102551884983,3.280326675275539,1.50633299490426,0.12216384433431174,0.034491229784526484,0.039334147785138315,0.47980242637803383
2018-11-13T11:44:42.007000,109.47758858832964,142.09999434176746,17.356619658312123,1.8460469673729067,6.086648135517536,8.691166362163443,0.012449082265156659,0.019059025072409114,0.022764579634936315,2.492211283659825,1.7690145194389588,0.33080024924003965,0.04202448319859322,0.07577318335812021,0.16564515760495177
2018-11-13T11:44:43.007000,165.64362239799138,68.64512271232347,14.374277880769261,8.834985296233963,7.699607809455048,71.45048380963877,0.015849286710587975,0.013239943132494398,0.02065177918209727,3.4208355126860193,1.0879762311511092,0.1903146217120571,0.18245816541490004,0.12203329173113528,0.946000342428829
2018-11-13T11:44:44.007000,141.50283696210928,110.40042377777306,15.792530508025767,3.455269402039233,3.985564708279867,39.481474895334216,0.015079736901759313,0.020099488756004667,0.02512743347974559,3.555603122960687,1.6648093444115506,0.31742178937492455,0.08682205205434115,0.0601012672057975,0.7935574607292506
2018-11-13T11:44:45.008000,141.10867822586994,110.83198877554959,13.409314857204572,4.0617619997499235,8.068683146334195,39.56908801394031,0.012692098288805949,0.024891219081383593,0.027940331893700647,3.942623302712216,1.406690495083113,0.33377419384193097,0.11348697834623411,0.10240851955450563,0.9849228386055379
2018-11-13T11:44:46.007000,177.18400616026634,26.8763638568184,16.96093865976885,3.3832266061649636,17.016992160976553,24.42800039908276,0.015655442937890167,0.0166621810576545,0.022863096272806,4.050974990843621,0.42076138073839414,0.28260623085684045,0.07735103560946827,0.2664085497506927,0.4070237655259733
2018-11-13T11:44:47.007000,156.65534439727014,88.7101931111169,2.8679181404423923,1.249590784348572,2.907055579584451,43.731172449821386,0.014025935567422635,0.01766092816516159,0.022552943315596066,3.5330391022768133,1.244243452750145,0.050650096261916897,0.028181950127104574,0.04077417425016797,0.772333095214589
2018-11-13T11:44:48.008000,149.2958078921791,100.56490159920644,1.2390526200006993,1.0330283525019548,2.893473579989399,16.282014124620492,0.012929503259153945,0.019676509577251214,0.02354436415943593,3.515074868490654,1.3002542229834353,0.024380230744161967,0.02432199571832817,0.037411176082748764,0.3203732068600346
2018-11-13T11:44:49.008000,168.59763387221457,63.103747482017255,3.9752901416869952,1.1908029357443493,1.236679059038181,11.25903358150846,0.015675238618800474,0.01682032614499568,0.022992095976234073,3.8764129793559303,0.98916629952115,0.06686567670416134,0.027379055387415373,0.019385239345297126,0.18938061691843108
2018-11-13T11:44:50.007000,177.35429309199253,29.79161190493009,5.815583884928945,2.8565280451480985,1.2644979953668158,9.830320195668927,0.015656618112525222,0.01492809395681354,0.02163279177325261,3.836668492551488,0.4664358905520505,0.08681558264795,0.061794676395145146,0.019797762217511925,0.1467479435065074
2018-11-13T11:44:51.008000,179.67925054214572,18.244371715643684,4.303201614234155,2.717757086547421,3.0573671239688487,23.68885884154698,0.01183128173319262,0.01292561816654123,0.017522865988113874,3.1484954280947566,0.2158543018128712,0.055621540959234536,0.04762289321581726,0.0361725718054763,0.3061931441869305
2018-11-13T11:44:52.008000,169.74395652766853,59.22106422549311,9.197901668346551,1.0280718020037531,3.962808816455679,21.161655553650405,0.015968903031826347,0.014471722329667775,0.021550791429246343,3.658116603502843,0.9456954320584597,0.13310947895989927,0.022155760979272326,0.06328170972364727,0.30624560320850064
2018-11-13T11:44:53.008000,179.481526956653,33.145292386729004,10.575256395908822,3.100415994064052,1.9901965612055803,49.33180453557166,0.01801960594731326,0.015608357698142237,0.023839610494502703,4.278769693605195,0.5972651078173389,0.1650623845769114,0.0739127096694134,0.035862557790622474,0.7699884510860381
2018-11-13T11:44:54.008000,160.83680804482714,80.99857616921334,5.977308366216533,1.6680385725312517,0.9121219239499004,30.680889766444732,0.011915861019754313,0.026904113051232352,0.029424803192469977,4.73259142282411,0.9651677764303298,0.16081418002676656,0.049081706714180634,0.010868718078857927,0.8254421267888268
2018-11-13T11:44:55.008000,156.96765139966175,87.10701876383591,5.689721784744524,0.3493739430988806,0.8457474114015637,19.66003676346653,0.015754530991789206,0.02639793993470476,0.030741770924387665,4.82546358186754,1.3723302267172166,0.15019693391886713,0.010740373725695838,0.013324353804151432,0.5189844695960768
2018-11-13T11:44:56.008000,162.13562389543435,78.56808218721882,3.1549512452553454,0.5843690860142752,1.750179607078636,5.025779613818655,0.013113707113686424,0.02425542434416224,0.027573446001160757,4.470637870345269,1.030318818287231,0.07652468123881148,0.01611306943796228,0.022951342763576018,0.1219024171934113
2018-11-13T11:44:57.008000,176.4801990454285,38.303872767187904,2.7004982256792887,1.3953483994429048,0.7605915763043903,8.439494926614204,0.02136034183129887,0.0296191816973957,0.03651794254299216,6.444693768716778,0.8181838157697134,0.07998654761988955,0.05095525267831207,0.016246496063868215,0.2499709336656353
2018-11-13T11:44:58.007000,182.14658996020682,16.38392236619896,6.135039383633827,0.8671195336719171,1.1089584536764385,15.45390440201338,0.020673570579088602,0.0214240429189834,0.029772237663350073,5.422911565864052,0.33871417539992255,0.13143734706462457,0.025816088839013603,0.02292613086135681,0.33108511117460115
2018-11-13T11:44:59.006000,177.81053406093997,20.20492406128534,7.517039818894874,0.9074963325413626,1.4243447652700645,65.87071959196751,0.015338125079246584,0.02042954973510074,0.025546518027425337,4.54244001385393,0.3099056524686734,0.1535697388408455,0.0231833714190903,0.021846778165682364,1.345709141990975
2018-11-13T11:45:00.006000,176.1573923842077,19.644754518248515,8.477318618331534,0.5365151671376589,0.3069645457031644,32.18110434347674,0.017093131162727447,0.01695654738888108,0.024076952305006834,4.241333134608943,0.33579036564000453,0.14374605488238254,0.012917650090086184,0.005246985242011233,0.5456804208266901
2018-11-13T11:45:01.006000,177.70194155706704,17.89543704660319,7.3415453605669,0.5916833307078204,0.6697189549635731,9.461368339288642,0.01760206512992712,0.024053155050710547,0.029805820987379605,5.296552259159733,0.31499664842282,0.17658732886954032,0.01763560743629382,0.011788436664015543,0.22757575965679344
2018-11-13T11:45:02.008000,124.24712904841095,126.04701891896107,11.9470862750738,2.90154031592795,4.892886679219192,49.055414888187975,0.01772388116380837,0.027221656050743344,0.03248314211485356,4.035937150242082,2.2340423843719712,0.3252194733886155,0.09425114643426469,0.08672094205046192,1.3353696315127672
2018-11-13T11:45:03.006000,160.69386690287723,85.45093959999264,6.58609650978482,3.804753717124784,5.034491404281417,39.261311843221705,0.017829467319724398,0.0467053645562962,0.049992809315357045,8.033537846222906,1.5235447350378122,0.30760603849245005,0.19021032707211524,0.08976229996406893,1.8337138825960995
2018-11-13T11:45:04.006000,177.955941815994,42.234235645337556,4.146470341103408,3.5214988241685234,1.7098298637886364,10.763075962315485,0.01825428723677425,0.020635385416896627,0.027550646704324916,4.902801281907852,0.7709558686956014,0.08556401360839964,0.09701956997436259,0.03121172545961236,0.22210022075371558
2018-11-13T11:45:05.008000,170.45421152793554,66.80472277910637,6.301777357002992,0.3255879530788507,0.9358216886420054,5.703649202606305,0.0131475014971406,0.01874654633025117,0.022897375284725713,3.90295405021716,0.8783151927543638,0.11813656118598435,0.007455109549832111,0.012303717052477412,0.10692372402815922
2018-11-13T11:45:06.007000,172.2839047814601,51.497104927775815,4.352306418520416,0.3373645322223557,0.8635271198234413,13.560124913093592,0.019211807271566933,0.014664491714272143,0.024169006100329994,4.163930745651781,0.9893524549160887,0.06382436141236611,0.008153765437317089,0.01658991659981924,0.19885233943255626
2018-11-13T11:45:07.008000,177.37260245886392,28.58318583280958,0.8631804108611398,3.3241236879849163,2.2316223770899097,28.134166891918433,0.020247688736933597,0.01645429757139255,0.02609047350577759,4.62773518510381,0.5787434498526585,0.014203027338106078,0.08672796101129815,0.04518519526969235,0.4629279539628462
2018-11-13T11:45:08.008000,163.82691835528115,76.31833174627774,6.34565965746689,1.1840720821846984,2.8693609891676126,14.73839949035255,0.013273177522911461,0.010763509229992403,0.017088896175553696,2.799621198534312,1.0129867655207938,0.0683015662935353,0.020234484876825994,0.03808553778653855,0.15863689894972502
2018-11-13T11:45:09.007000,165.32911907948463,71.49222082797056,3.5031727592437942,1.4798438934634293,5.261420462394001,9.067132134988373,0.011200221808432224,0.011565505052952271,0.016099871915265206,2.6617776410433316,0.8007287308506883,0.04051596224839885,0.02382529713934858,0.058929076206236844,0.10486596252299395
2018-11-13T11:45:10.008000,174.24309212648146,41.607697431443526,27.73656707441502,1.349021724292274,9.360251211078017,5.362699942718329,0.01124436621858284,0.011839123720292414,0.0163279093003972,2.845025404461943,0.4678521874311396,0.32837664917018844,0.02202670435850969,0.10525009251529477,0.06348966809664734
2018-11-13T11:45:11.008000,175.9728120756887,34.129406241208066,29.470976674209375,0.28430657605623266,7.8451334644870006,2.536594014657723,0.011584322521005788,0.010911170366292099,0.01591383571088167,2.800402420954364,0.3953660493485821,0.321562847353319,0.004524408142882171,0.09088055627295293,0.02767720944404725
2018-11-13T11:45:12.007000,177.45017904538864,29.225851142419298,7.910384828169249,0.4446289653925593,10.579882098435437,1.0290499505023305,0.012686383408732531,0.017148140353294494,0.021330800303074684,3.785154332962033,0.37077035303927486,0.13564838928201764,0.009484291669751387,0.13422044071993763,0.017646292981764716
2018-11-13T11:45:13.008000,175.7888366333357,22.070576917155865,13.619747614909665,0.37273289356940115,1.5654242642188214,3.1264965684814534,0.019921100249633606,0.014971242739574564,0.02491963772455804,4.380594124924243,0.4396701753339114,0.20390454759455431,0.009288368675775725,0.031184973700712066,0.04680753905118275
2018-11-13T11:45:14.007000,176.59395707598108,20.9289774226794,6.786545536355225,3.386843891086139,3.722457483560927,13.166857851799483,0.02291383412835912,0.019009156651280997,0.02977233331559513,5.257614151586008,0.4795631171394487,0.1290065072216283,0.1008342452133037,0.08529577332818418,0.25029086351000557
2018-11-13T11:45:15.007000,176.60100906940076,29.187240338340207,4.5618946327786025,1.6113422216978304,1.7106699440970037,12.346189396830493,0.020092688880773958,0.014462061281976395,0.024756158082045326,4.371962497970806,0.5864501394066454,0.06597439974116336,0.03989064276462562,0.03437195896443208,0.17855134765584976
2018-11-13T11:45:16.008000,178.89430536654817,15.07899019415472,2.05757858038292,1.8111092768225998,0.9925281957250885,24.73512264670868,0.016426992812338594,0.010112495969974733,0.0192901183925703,3.450892330277339,0.24770246353670372,0.02080725510202861,0.03493651237179033,0.016304253537219423,0.2501338280816723
2018-11-13T11:45:17.007000,173.61775185572722,44.09360539171467,1.0667505209616552,1.6375698859551573,1.309598572429127,16.63755900010617,0.013421436445148276,0.013036053681057374,0.018710255258188323,3.248432454573456,0.5917995224023458,0.013906217055552058,0.030639350569343336,0.01757669400851444,0.21688811224714327
2018-11-13T11:45:18.007000,165.25697488103165,73.70501878932832,0.49362878426679224,2.8717441919970432,0.775425661959288,39.27432038675152,0.0156688103692532,0.01425885496108827,0.021185527210550323,3.5010561380753273,1.1548699626722294,0.0070385812394785216,0.06083941472129321,0.012149997652692717,0.5600068380900021
2018-11-13T11:45:19.008000,178.47823098367462,7.466190692756149,3.5941814958966853,0.7920980799714158,1.366203033695273,19.414600096311712,0.015819789431131742,0.021956994075113895,0.02706243386061081,4.8300553215545134,0.11811356461207792,0.07891742181028752,0.02143610190034325,0.021613044313232604,0.4262862592854219
2018-11-13T11:45:20.008000,181.21039850513867,7.428999903115879,12.58778054906945,1.4492312707333967,12.086990848239658,4.266758935887814,0.0160677037423484,0.03886188208160839,0.04205255024938097,7.620359388847694,0.11936696954520092,0.48918484336710066,0.0609438708354904,0.19421018808599122,0.16581428263712109
2018-11-13T11:45:21.008000,175.15872476877252,1.8709944539905545,37.79177911281755,1.999150885702879,6.631010649411999,1.3974003190847608,0.018111506966955612,0.031548853250496146,0.03637797171414898,6.371919135124813,0.03388652908858524,1.1922872933054462,0.07272505437241521,0.12009759557478228,0.04408637759900161
2018-11-13T11:45:22.008000,176.92341517547436,2.04147171128072,30.426511281355317,0.9439815510313218,4.6609442467098345,1.3922610883334594,0.018526169226143037,0.031651427218844015,0.03667467506584712,6.488608763100488,0.03782065039357044,0.9630425073451542,0.03462021665222811,0.08634944186816418,0.04406705050701505
2018-11-13T11:45:23.008000,177.86969427211955,9.452875369258486,21.209322521728737,0.8411399018920298,2.425942831009642,5.701260028919037,0.020381637571937564,0.03662395670311445,0.04191330760874663,7.455107210301065,0.19266507978892192,0.7767693097381834,0.03525495544999161,0.049444687551878704,0.20880270045232785
2018-11-13T11:45:24.008000,176.8765328685716,20.441896972714215,14.94484440931392,1.4163144744481184,2.2976976770563176,1.7302233845211363,0.021812101397452318,0.03257779477806378,0.0392056179644497,6.934553774521648,0.44588072952511604,0.4868700741567227,0.055527484202733284,0.05011761471264305,0.05636686234113652
2018-11-13T11:45:25.008000,176.9361797467714,23.31218373705245,10.397951316764814,1.0752232988023926,0.961763262791967,2.0173686888323608,0.014870806222571718,0.020256172609263635,0.025128736667121968,4.4461826677431775,0.3466709669786948,0.2106226966551082,0.027019003133959524,0.014302195112967661,0.04086416837751216
2018-11-13T11:45:26.008000,178.285653586296,18.80369945082054,8.301930912937808,0.8593983848163783,0.8619909285703069,1.8498101858265006,0.020605213330293824,0.029821180503334387,0.036247449882707186,6.46240029317496,0.3874542385828861,0.24757338028093,0.031150999882911177,0.01776150697196924,0.0551635234484386
2018-11-13T11:45:27.008000,180.15757706308796,12.72891701677005,2.641231478801974,2.1038827707808787,3.489204235326724,2.60563662490069,0.022141885675541373,0.040955935841064973,0.04655804744494957,8.387785020470407,0.28184222535877557,0.1081741069872148,0.09795267386062811,0.07725756127721908,0.10671628643456174
2018-11-13T11:45:28.009000,180.66762496446174,15.542762160978928,8.096244642400743,0.5616971462039404,0.9909027441379396,1.371710415005188,0.020150520566783847,0.04191559976777555,0.04650764435020037,8.402425647442568,0.31319474858943563,0.3393589500528666,0.02612321110817536,0.019967206125434102,0.05749606475264676
2018-11-13T11:45:29.008000,178.18359334112358,18.10086540884993,7.829485312653669,0.8729851393378518,0.801767926019049,1.1903512079278236,0.02220453232146354,0.03471206350213234,0.04120641464858338,7.3423070307888985,0.4019212510172696,0.2717775913618466,0.03597258763360686,0.01780288182760276,0.04131954671943054
2018-11-13T11:45:30.008000,178.56448649677154,10.346341380482444,7.912721122004108,4.165176229917378,0.9362850377656105,4.149239005851709,0.020705840883040533,0.024289926155864935,0.03191758699104875,5.699347531272655,0.21422969834588743,0.1921994117454325,0.13294237465143638,0.019386569013146327,0.10078470905517245
2018-11-13T11:45:31.007000,179.77513686728295,16.565763560033606,5.881607754214506,9.897933224156462,1.1739749830490833,5.01296136822296,0.01977276821899888,0.019555569577359582,0.027809758440827996,4.99950312994593,0.32755100324328223,0.1150181896642794,0.27525913202723706,0.023212735234732666,0.0980313148248998
2018-11-13T11:45:32.008000,176.9807702794868,22.927336873258422,7.259759542119031,7.110988966324981,2.7005722145127686,29.088202503008922,0.016705668379883378,0.015680209208286007,0.02291175062788203,4.054939274574076,0.38301648663852744,0.11383454842227704,0.16292520591405857,0.04511486385157759,0.4561091007401686
2018-11-13T11:45:33.008000,173.62668962473785,44.40942464504009,13.839435199515512,9.424778262906264,2.48224064272987,45.05368214296379,0.013097321463599626,0.020362322127516503,0.024210823859291027,4.203645199776321,0.5816445105895938,0.28180303759542547,0.2281816464360984,0.03251070364784526,0.9173975888257666
2018-11-13T11:45:34.007000,178.9553083584919,25.516730648121694,19.384771490777364,2.507770146889781,3.1145637518918208,3.841869899229013,0.019948806052018618,0.02717621617898367,0.03371203922499955,6.032948374903369,0.509028310780979,0.5268047406135652,0.08454204555923119,0.06213182822313737,0.10440748691297787
2018-11-13T11:45:35.008000,175.6578576308131,25.618180632826988,14.32372935053982,0.4120821394060773,1.877077275576548,0.40840265632762324,0.02297348658310567,0.01782033827475648,0.02907482660328152,5.107221752119803,0.5885389290518284,0.2552537023826775,0.01198121674954098,0.04312300960591037,0.007277873488067361
