x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.952148;28722.082031;90.152176;0.459419;-1.117699;-91.935555;0.007355;-0.019765;0.999778;-0.033769;-0.999239;-0.019506;1.241198;3.379857;-1.77635;0.09031;-0.04321;0.025369;0.019291;0.033996;0.014947;0.012374;0.000173;-0.004016;2227842.5;90.110611;2018-12-05T08:55:00.012Z
5595.785156;28686.152344;89.970306;0.444773;-1.348143;-91.913635;0.006973;-0.023773;0.999693;-0.033384;-0.999166;-0.023527;-0.070701;0.967538;3.273977;-0.040258;-0.009051;-0.048268;-0.001121;0.022541;0.022979;0.012038;-0.000768;-0.003244;2227842.75;89.553024;2018-12-05T08:55:00.211Z
5595.617188;28650.220703;89.785896;0.399168;-1.447631;-91.916588;0.006118;-0.025481;0.999657;-0.033434;-0.999121;-0.025263;0.904395;-3.409045;0.55731;-0.063402;-0.014817;-0.007409;-0.018162;-0.010242;0.006793;0.001529;0.004451;0.000376;2227843.0;90.849373;2018-12-05T08:55:00.411Z
5595.449219;28614.271484;89.599007;0.539191;-1.40036;-91.914612;0.008589;-0.024738;0.999657;-0.0334;-0.999143;-0.024438;5.626764;1.413495;1.70191;-0.011785;0.008853;-0.008891;-0.003166;0.002299;0.009199;-0.004901;0.002153;-0.001514;2227843.0;89.750282;2018-12-05T08:55:00.612Z
5595.28125;28578.283203;89.409607;0.59464;-1.44104;-92.251778;0.009382;-0.025535;0.99963;-0.039278;-0.998912;-0.025148;0.962238;-4.506008;5.427344;-0.010081;-0.136097;-0.025823;0.023147;0.021067;-0.021909;-0.007718;-0.01;-0.003146;2227843.25;90.141296;2018-12-05T08:55:00.811Z
5595.112305;28542.294922;89.218002;0.536878;-1.565336;-92.953644;0.00795;-0.027762;0.999583;-0.051509;-0.998299;-0.027317;-3.816183;-0.904609;-1.036424;0.018714;0.009815;0.030644;-0.003067;-0.005197;-0.048944;-0.008529;-0.007813;-0.000619;2227843.5;90.38739;2018-12-05T08:55:01.011Z
5594.943359;28506.285156;89.0242;0.705355;-1.550624;-93.570206;0.010602;-0.027772;0.999558;-0.062249;-0.997694;-0.02706;2.924247;-2.180543;1.655232;-0.057147;0.0801;0.07145;-0.016158;-0.016742;-0.03757;-0.008326;-0.002299;0.001917;2227843.75;90.840027;2018-12-05T08:55:01.212Z
5594.774414;28470.287109;88.828468;0.808197;-1.507443;-93.673058;0.012391;-0.027154;0.999555;-0.064041;-0.9976;-0.026307;1.388818;2.31179;-4.521001;-0.028938;0.016918;-0.084987;0.000451;0.024599;0.0029;-0.002167;0.004432;-0.002212;2227844.0;90.319572;2018-12-05T08:55:01.411Z
5594.604492;28434.226563;88.630516;0.900708;-1.562829;-93.370247;0.014089;-0.028147;0.999505;-0.058766;-0.997899;-0.027273;4.13444;-7.094501;-3.39611;-0.039435;-0.025751;-0.005115;-0.007402;-0.031693;0.036695;-0.002011;0.006689;0.000995;2227844.0;89.562103;2018-12-05T08:55:01.612Z
5594.435059;28398.185547;88.430885;0.871989;-1.500183;-93.004532;0.013826;-0.026939;0.999541;-0.052397;-0.998283;-0.02618;2.180022;-0.458333;-7.052641;0.006944;-0.029561;0.051263;0.017377;-0.012774;0.029749;-0.000032;-0.000051;0.001727;2227844.25;89.930084;2018-12-05T08:55:01.811Z
5594.264648;28362.132813;88.229515;0.673634;-1.422482;-92.500572;0.010663;-0.025312;0.999623;-0.043616;-0.99874;-0.024824;0.031576;-4.891726;0.32003;-0.021753;-0.008046;-0.046977;0.030201;-0.008668;0.075621;-0.004878;0.00014;0.000941;2227844.5;89.674301;2018-12-05T08:55:02.012Z
5594.094727;28326.097656;88.026657;0.371785;-1.417476;-92.042229;0.005603;-0.024952;0.999673;-0.035625;-0.999059;-0.024737;5.621175;-6.57879;6.890277;0.018036;0.07573;-0.030588;0.0471;-0.04094;0.016642;-0.010078;-0.008401;0.005564;2227844.75;90.721764;2018-12-05T08:55:02.211Z
5593.924805;28290.140625;87.822784;0.042312;-1.202332;-91.871796;0.000053;-0.020996;0.99978;-0.032656;-0.999246;-0.020983;-2.913427;-0.501561;1.740515;0.059327;0.119003;0.298341;0.028327;-0.014039;0.013054;-0.002645;-0.006862;0.002403;2227845.0;90.021797;2018-12-05T08:55:02.412Z
5593.754395;28254.158203;87.617416;-0.040131;-1.207612;-91.652039;-0.001308;-0.021046;0.999778;-0.028823;-0.999362;-0.021075;-0.396963;-0.949835;-2.009471;-0.079256;-0.013012;-0.224288;0.006358;-0.021199;-0.005331;-0.008941;-0.004892;0.003102;2227845.0;90.402824;2018-12-05T08:55:02.611Z
5593.584473;28218.1875;87.410851;-0.06192;-0.736479;-91.744743;-0.001472;-0.012815;0.999917;-0.030444;-0.999454;-0.012854;2.000508;2.001727;1.953636;0.020549;0.062167;-0.131762;-0.014762;-0.039089;-0.01852;-0.020488;0.004391;0.00534;2227845.25;89.878204;2018-12-05T08:55:02.812Z
5593.414063;28182.242188;87.203278;0.053738;-0.414913;-91.735771;0.000718;-0.007267;0.999973;-0.030289;-0.999515;-0.007242;0.910478;-5.88133;3.385415;0.092255;0.023955;0.061768;0.003485;-0.053218;0.011439;-0.013223;0.007763;0.003657;2227845.5;90.027893;2018-12-05T08:55:03.011Z
5593.243164;28146.144531;86.993774;0.13635;-0.12683;-91.590149;0.002317;-0.002279;0.999995;-0.02775;-0.999612;-0.002214;-2.193821;-0.178589;2.821018;0.003229;-0.078182;0.00547;0.008332;-0.023424;-0.001008;-0.001781;0.000583;-0.000201;2227845.75;91.366516;2018-12-05T08:55:03.212Z
5593.063477;28108.271484;86.772942;0.060012;-0.009856;-91.615265;0.001042;-0.000201;0.999999;-0.028188;-0.999603;-0.000172;-0.059251;-2.44875;-2.758773;0.06172;-0.11;-0.013746;-0.019678;-0.014471;-0.021814;-0.005105;-0.005401;0.000816;2227846.0;90.030975;2018-12-05T08:55:03.422Z
5592.892578;28072.25;86.562035;-0.081696;-0.05331;-91.664063;-0.001452;-0.000889;0.999999;-0.029039;-0.999578;-0.00093;-4.207612;1.204766;-1.572721;-0.049156;0.060921;0.142386;-0.012764;-0.026368;-0.00683;-0.004471;-0.000006;0.00401;2227846.0;89.948402;2018-12-05T08:55:03.623Z
5592.730469;28038.210938;86.362053;-0.206482;0.339317;-91.597893;-0.003437;0.00602;0.999976;-0.027884;-0.999593;0.005922;1.126661;-5.352818;3.399867;-0.034456;-0.036678;0.005799;0.003298;-0.068152;0.011438;-0.016735;0.004068;0.007383;2227846.25;90.532616;2018-12-05T08:55:03.811Z
5592.558594;28002.042969;86.148926;-0.168152;1.066841;-91.588348;-0.002418;0.018693;0.999822;-0.027713;-0.999442;0.018619;0.371019;0.001627;-2.750047;0.113622;0.047043;-0.030732;-0.01684;0.005678;0.005723;0.003042;0.007045;-0.005052;2227846.5;91.495941;2018-12-05T08:55:04.011Z
5592.388184;27966.179688;85.93705;-0.058136;0.641785;-91.717041;-0.000679;0.011226;0.999937;-0.029961;-0.999488;0.011201;-0.201425;-0.405106;-5.101831;0.007625;0.024856;0.007365;-0.009792;-0.003981;-0.028974;0.005933;0.002264;-0.003263;2227846.75;90.165817;2018-12-05T08:55:04.211Z
5592.207031;27928.179688;85.71209;-0.082336;0.166315;-92.338097;-0.001317;0.002959;0.999995;-0.040796;-0.999163;0.002903;1.78403;-0.665257;-0.599347;-0.035835;0.026288;0.007878;-0.004447;0.060823;-0.09349;0.014215;-0.009008;-0.006983;2227847.0;89.185127;2018-12-05T08:55:04.422Z
5592.036133;27892.154297;85.498466;-0.030609;-0.06906;-92.989105;-0.000596;-0.001176;0.999999;-0.052146;-0.998639;-0.001205;-3.822865;0.900358;-0.618681;-0.047884;-0.086234;0.008551;-0.021083;0.030142;-0.032405;0.010428;-0.004889;-0.002567;2227847.0;89.462265;2018-12-05T08:55:04.622Z
5591.874512;27858.148438;85.2966;-0.046478;-0.327357;-93.168716;-0.001126;-0.00566;0.999983;-0.055275;-0.998455;-0.005713;4.631086;-6.470447;3.384594;-0.035949;0.068121;-0.030837;0.001674;0.030996;0.000934;0.014712;-0.003561;-0.005072;2227847.25;90.190392;2018-12-05T08:55:04.811Z
5591.694336;27820.193359;85.071159;-0.162994;-0.780943;-93.05809;-0.003568;-0.013458;0.999903;-0.053343;-0.998483;-0.01363;-4.60046;-4.944029;-0.853271;-0.191328;0.052025;0.012783;0.006494;0.013903;0.008307;0.000013;-0.001117;-0.001201;2227847.5;89.77462;2018-12-05T08:55:05.022Z
5591.522461;27784.181641;84.857208;-0.117432;-0.71674;-92.910667;-0.002682;-0.012389;0.99992;-0.050775;-0.998632;-0.012509;-1.424614;3.097086;-6.552042;0.05112;-0.005566;-0.089335;-0.01138;0.000282;-0.004615;-0.009176;-0.002789;0.00004;2227847.75;89.982025;2018-12-05T08:55:05.222Z
5591.351563;27748.164063;84.643318;0.037822;-0.707614;-92.864738;0.000042;-0.012367;0.999924;-0.049974;-0.998674;-0.01235;-2.398334;1.534364;-0.050993;0.006903;-0.036545;0.02896;-0.011474;0.022659;0.012206;-0.003239;0.002991;-0.004112;2227848.0;89.957573;2018-12-05T08:55:05.422Z
5591.180176;27712.167969;84.429718;0.060357;-0.7254;-92.882912;0.000415;-0.012697;0.999919;-0.050291;-0.998654;-0.01266;-2.852658;-2.522877;-2.578924;-0.028585;-0.029011;0.068704;-0.006559;-0.03386;-0.002417;-0.007766;0.002913;0.002968;2227848.0;90.22728;2018-12-05T08:55:05.622Z
5591.018555;27678.140625;84.228035;0.134832;-0.653444;-92.765831;0.0018;-0.011505;0.999932;-0.048251;-0.99877;-0.011405;-1.006798;-0.420344;-1.703858;0.054722;-0.096128;0.086652;-0.00246;-0.000796;0.025145;-0.000482;0.005821;-0.000863;2227848.25;89.862946;2018-12-05T08:55:05.811Z
5590.837891;27640.1875;84.003494;0.162571;-0.657378;-92.586723;0.002317;-0.011589;0.99993;-0.045129;-0.998915;-0.011473;6.42989;-2.085046;1.819014;0.07802;-0.015017;-0.011394;0.000864;0.005474;0.023024;0.001429;0.002112;-0.002226;2227848.5;90.264175;2018-12-05T08:55:06.022Z
5590.666992;27604.1875;83.791;0.049482;-0.579589;-92.65683;0.000394;-0.010145;0.999949;-0.046351;-0.998874;-0.010116;4.484383;-2.290953;1.548879;0.047137;-0.015282;-0.069453;0.026272;-0.018229;0.00873;-0.000872;-0.003776;0.002052;2227848.75;89.972855;2018-12-05T08:55:06.222Z
5590.496094;27568.203125;83.57917;-0.009155;-0.610168;-92.655579;-0.000653;-0.01063;0.999943;-0.046329;-0.99887;-0.010649;2.128209;-0.249214;-1.010297;0.029494;-0.062108;0.067743;0.010257;0.025558;-0.010533;0.003898;-0.005082;-0.000851;2227849.0;89.710747;2018-12-05T08:55:06.422Z
5590.324707;27532.189453;83.367859;-0.088013;-0.608058;-92.643349;-0.002024;-0.01053;0.999942;-0.046116;-0.99888;-0.010612;4.106745;-5.070256;3.482813;-0.083867;0.003115;-0.067319;0.015592;0.015922;0.031797;0.003678;-0.001647;-0.003825;2227849.0;89.887352;2018-12-05T08:55:06.622Z
5590.154297;27496.253906;83.157761;-0.170166;-0.564269;-92.721344;-0.003434;-0.009696;0.999947;-0.047476;-0.998824;-0.009848;-0.946398;-6.907946;4.959222;0.008956;0.063273;0.009218;-0.000627;-0.037119;0.016627;-0.005728;0.003547;0.001876;2227849.25;89.771591;2018-12-05T08:55:06.821Z
5589.983398;27460.1875;82.9478;-0.042541;-0.447473;-92.61821;-0.001098;-0.007768;0.999969;-0.045679;-0.998926;-0.00781;-2.424998;7.497328;-1.336849;0.026565;0.00735;-0.068797;-0.016548;0.027025;0.004631;0.002257;0.004551;-0.00337;2227849.5;89.659149;2018-12-05T08:55:07.022Z
5589.8125;27424.205078;82.739311;-0.008362;-0.53686;-92.584236;-0.000568;-0.009354;0.999956;-0.045086;-0.998939;-0.00937;2.508477;5.389457;-1.003122;0.001752;0.015666;0.010267;0.010588;0.017066;0.014765;0.004173;0.002066;-0.002254;2227849.75;89.985069;2018-12-05T08:55:07.221Z
5589.64209;27388.226563;82.531937;-0.072205;-0.664885;-92.625259;-0.00179;-0.011534;0.999932;-0.0458;-0.998883;-0.011604;-2.80227;-0.389805;-3.643517;-0.056458;0.044735;0.10926;-0.030836;-0.029247;-0.009303;-0.00793;0.001909;0.00211;2227850.0;90.104469;2018-12-05T08:55:07.421Z
5589.47168;27352.216797;82.325562;0.001376;-0.57599;-92.604675;-0.000433;-0.010043;0.999949;-0.045442;-0.998916;-0.010053;-4.373045;3.772916;-1.676185;-0.011038;-0.002841;-0.047527;-0.016408;0.021598;-0.004725;-0.003714;-0.000529;-0.002792;2227850.0;89.341553;2018-12-05T08:55:07.621Z
5589.301758;27316.238281;82.120659;0.047778;-0.64673;-92.580208;0.000325;-0.011313;0.999936;-0.045015;-0.998923;-0.011287;5.732685;-2.541232;-1.242303;-0.039717;-0.032926;-0.066214;0.011488;0.003122;0.015881;0.002516;0.001451;0.000085;2227850.25;89.750282;2018-12-05T08:55:07.821Z
5589.131836;27280.277344;81.917259;0.0606;-0.750146;-92.628632;0.000456;-0.013127;0.999914;-0.045858;-0.998862;-0.013092;-1.266256;1.931537;0.500589;-0.093381;0.106709;0.090217;-0.011484;0.01624;0.009021;-0.000575;0.00663;-0.001026;2227850.5;90.064659;2018-12-05T08:55:08.021Z
5588.961914;27244.296875;81.71524;0.178508;-0.651306;-92.605957;0.002595;-0.011497;0.999931;-0.045464;-0.998901;-0.011367;2.759999;-5.039494;6.082787;-0.045164;-0.087626;0.148486;0.005805;-0.03721;0.01049;-0.012736;0.004121;0.00458;2227850.75;89.81115;2018-12-05T08:55:08.221Z
5588.79248;27208.353516;81.51503;0.249364;-0.530214;-92.524483;0.00394;-0.009436;0.999948;-0.044044;-0.998987;-0.009254;-0.495094;-1.159937;-2.658678;-0.006564;-0.039154;0.029837;-0.009543;0.013014;0.01434;-0.001146;0.002897;-0.002836;2227851.0;90.064659;2018-12-05T08:55:08.421Z
5588.623047;27172.414063;81.316544;0.215429;-0.558682;-92.489677;0.003333;-0.009905;0.999945;-0.043437;-0.999009;-0.009751;-1.941455;1.732849;2.885802;0.026927;0.051737;-0.010711;-0.00436;-0.00721;0.00808;-0.000304;0.001577;0.001363;2227851.0;89.659119;2018-12-05T08:55:08.621Z
5588.453613;27136.398438;81.119461;0.257358;-0.636505;-92.526611;0.003998;-0.011296;0.999928;-0.044081;-0.998966;-0.011109;-0.333387;8.425039;0.4098;0.073609;-0.077404;-0.010547;-0.009901;0.034348;-0.002498;0.006636;-0.000266;-0.001147;2227851.25;89.942314;2018-12-05T08:55:08.821Z
5588.28418;27100.324219;80.923965;0.227377;-0.652372;-92.548302;0.003458;-0.011551;0.999927;-0.044458;-0.998946;-0.011386;0.877144;0.512224;-5.89557;0.059271;-0.044061;0.047682;-0.003357;0.020405;-0.021474;0.012467;-0.001391;-0.001012;2227851.5;90.298027;2018-12-05T08:55:09.021Z
5588.115234;27064.263672;80.730583;0.162705;-0.825435;-92.830841;0.002125;-0.014529;0.999892;-0.049382;-0.998676;-0.014406;3.6938;4.737775;2.855246;0.05091;-0.035811;-0.088752;0.012277;0.024368;-0.057087;0.010811;-0.008725;-0.001035;2227851.75;89.203148;2018-12-05T08:55:09.221Z
5587.946289;27028.212891;80.539383;-0.100983;-2.328548;-102.940216;-0.010816;-0.039203;0.999173;-0.223749;-0.9738;-0.04063;-1.187324;-0.406816;-8.408283;-0.230914;-0.905805;-0.07604;0.075925;0.187004;-1.532929;0.039098;-0.191639;-0.022099;2227852.0;90.101418;2018-12-05T08:55:09.421Z
5587.777344;26992.123047;80.35022;0.238183;-4.81042;-123.285126;-0.042547;-0.072383;0.996469;-0.546872;-0.833005;-0.083859;2.225893;2.098227;1.311227;-0.363898;0.513677;0.069312;0.018229;0.225998;-1.640095;-0.042259;-0.207993;-0.042751;2227852.0;89.284325;2018-12-05T08:55:09.621Z
5587.608887;26955.986328;80.163177;2.454713;-5.141479;-136.017197;-0.034681;-0.092994;0.995063;-0.716653;-0.691648;-0.089615;-0.206234;-4.023114;2.963228;-0.534376;0.038171;-0.116403;-0.124922;-0.001581;-0.92681;-0.078482;-0.090863;-0.01054;2227852.25;89.896538;2018-12-05T08:55:09.821Z
5587.449707;26921.871094;79.988861;3.000761;-5.583741;-146.920273;-0.052845;-0.096898;0.99389;-0.833936;-0.543216;-0.0973;5.458778;-4.245202;-3.816551;-0.785451;-0.214467;0.093607;0.191713;0.104871;-1.190348;-0.155149;-0.114805;-0.014857;2227852.5;89.33252;2018-12-05T08:55:10.011Z
5587.281738;26885.757813;79.806816;2.685368;-5.913598;-160.264862;-0.08105;-0.078851;0.993586;-0.936255;-0.335876;-0.103029;-3.004853;0.230816;1.320323;0.151321;0.73111;0.211787;0.116429;-0.001384;-0.781812;-0.13853;-0.036658;-0.002558;2227852.75;89.419975;2018-12-05T08:55:10.212Z
5587.114746;26849.769531;79.628075;2.115068;-5.580872;-162.964676;-0.082108;-0.063758;0.994582;-0.951592;-0.291573;-0.097251;-4.045035;1.458052;2.044822;0.236016;0.468371;-0.115981;-0.007128;0.010923;0.048343;-0.044248;0.038107;-0.0023;2227853.0;89.565125;2018-12-05T08:55:10.412Z
5586.948242;26813.855469;79.452461;2.342457;-5.650813;-156.057327;-0.073331;-0.077281;0.994309;-0.90951;-0.40385;-0.098465;-5.61239;-2.149745;2.629511;0.180561;0.701002;0.183358;-0.102223;-0.04194;0.995702;0.069608;0.118711;0.009463;2227853.0;89.744186;2018-12-05T08:55:10.612Z
5586.782715;26778.107422;79.280502;3.277288;-5.85354;-139.676559;-0.040634;-0.109473;0.993159;-0.758428;-0.643728;-0.101986;3.055323;-4.626432;2.922841;-0.466049;0.303498;-0.030202;-0.215476;-0.104906;1.553873;0.114591;0.193667;0.009498;2227853.25;92.299461;2018-12-05T08:55:10.812Z
5586.60791;26740.273438;79.101715;3.485483;-5.87207;-121.439529;-0.001394;-0.118837;0.992913;-0.518861;-0.848714;-0.102308;-5.814918;-7.404099;-0.65953;-0.354879;0.066649;0.052692;-0.170568;-0.105497;1.543174;0.051468;0.19911;0.012598;2227853.5;90.027893;2018-12-05T08:55:11.021Z
5586.441895;26704.197266;78.934433;2.838961;-5.589478;-105.465065;0.021796;-0.106965;0.994024;-0.265383;-0.959211;-0.0974;0.155075;1.263394;-5.811388;-0.249073;-0.641314;-0.100162;-0.010826;-0.069523;1.265773;-0.013079;0.14124;0.012053;2227853.75;91.379112;2018-12-05T08:55:11.221Z
5586.276367;26668.173828;78.770615;0.926195;-5.284947;-95.977844;0.006485;-0.09328;0.995619;-0.103701;-0.990334;-0.092109;-2.895189;6.740954;-9.381429;0.123514;-0.355575;0.080136;0.092565;-0.041916;0.555859;-0.026886;0.03235;0.014798;2227854.0;89.908699;2018-12-05T08:55:11.421Z
5586.111328;26632.167969;78.610199;0.002952;-3.611811;-91.773476;-0.001898;-0.062968;0.998014;-0.030886;-0.997536;-0.062996;-2.583368;3.660172;-1.319694;0.504648;-0.096854;-0.156754;-0.024162;-0.169792;0.281095;0.012427;-0.000594;0.020958;2227854.0;89.170074;2018-12-05T08:55:11.621Z
5585.946289;26596.09375;78.452942;0.062961;-3.555393;-88.367828;0.002865;-0.061957;0.998075;0.028428;-0.99767;-0.062014;-1.431245;5.977196;-4.183019;0.256333;-0.349398;0.191597;0.012133;0.034388;0.242602;0.037394;-0.01197;-0.003888;2227854.25;90.030945;2018-12-05T08:55:11.820Z
5585.781738;26560.078125;78.299484;0.105779;-3.297601;-85.546783;0.006307;-0.057205;0.998343;0.077517;-0.99533;-0.057522;4.893861;-2.179384;-1.070944;0.121392;0.187831;-0.059733;-0.043094;-0.046768;0.343203;0.045203;0.012328;0.002041;2227854.5;89.377724;2018-12-05T08:55:12.021Z
5585.618164;26524.160156;78.150108;1.556939;-3.67178;-73.573532;0.044164;-0.053721;0.997579;0.282204;-0.957215;-0.064041;0.618177;3.504949;3.387766;0.08079;0.332694;-0.045468;-0.200771;0.055778;1.464052;0.010389;0.156605;-0.018407;2227854.75;89.616676;2018-12-05T08:55:12.221Z
5585.45459;26488.15625;78.00415;1.336038;-4.699887;-50.882217;0.069771;-0.048843;0.996367;0.628795;-0.773242;-0.081937;-1.601625;-2.115968;-1.078956;0.243869;-0.411814;0.122457;-0.072953;-0.035456;2.168314;-0.057023;0.209944;-0.017153;2227855.0;90.27034;2018-12-05T08:55:12.420Z
5585.291504;26452.113281;77.861938;0.481489;-4.683959;-36.079556;0.070944;-0.041297;0.996625;0.805501;-0.586941;-0.081659;-2.364576;0.550562;-8.413432;1.14289;-0.627059;0.196278;-0.032422;-0.00396;0.601995;0.053041;0.076754;-0.009495;2227855.0;89.765495;2018-12-05T08:55:12.621Z
5585.128906;26416.177734;77.724152;0.30692;-4.243501;-33.483883;0.06467;-0.036355;0.997244;0.831755;-0.55019;-0.073995;1.911701;-4.062113;1.6341;0.355862;0.063769;0.189639;0.011739;-0.025272;0.226772;0.079885;0.050894;-0.001317;2227855.25;89.69252;2018-12-05T08:55:12.822Z
5584.967773;26380.306641;77.590729;0.346097;-3.533352;-33.071014;0.05494;-0.028567;0.998081;0.836402;-0.544641;-0.06163;-2.002273;2.894373;1.331149;1.020079;-0.13731;-0.233898;-0.013602;-0.023347;-0.156198;0.106449;0.016982;0.00551;2227855.5;89.81115;2018-12-05T08:55:13.021Z
5584.805664;26344.238281;77.460831;0.517284;-2.886561;-38.190193;0.04516;-0.024038;0.99869;0.784965;-0.617489;-0.050359;-10.043165;-3.710023;0.096688;0.096641;0.422371;0.126201;0.047188;-0.052998;-0.23227;0.102651;-0.00046;0.011742;2227855.75;90.150497;2018-12-05T08:55:13.221Z
5584.644531;26308.09375;77.335052;0.01266;-2.791259;-41.590103;0.036568;-0.03216;0.998814;0.747025;-0.66301;-0.048697;-1.916961;1.384557;-17.733183;1.122243;-0.39129;-0.434858;0.081543;0.040934;-0.578048;0.122518;-0.021932;0.000731;2227856.0;89.426025;2018-12-05T08:55:13.421Z
5584.483398;26272.054688;77.214157;0.354377;-2.248409;-50.891804;0.029546;-0.02654;0.999211;0.630301;-0.775359;-0.039232;-2.140228;7.711751;4.403983;-0.108292;0.143286;-0.345571;0.019776;-0.095967;-0.700107;0.109735;-0.060624;0.018013;2227856.0;89.902618;2018-12-05T08:55:13.620Z
5584.323242;26236.03125;77.097931;-0.148102;-2.337919;-57.120419;0.019975;-0.035662;0.999164;0.542423;-0.839114;-0.040793;-0.483267;-8.09791;-11.140137;0.725288;-0.798774;-0.210726;0.09415;0.06936;-0.791853;0.090873;-0.075923;-0.006746;2227856.25;90.018715;2018-12-05T08:55:13.821Z
5584.164063;26200.095703;76.986717;0.793172;-3.789238;-74.935486;0.030542;-0.060211;0.997718;0.259338;-0.963523;-0.066086;4.118475;-2.710176;-0.659149;-0.512934;0.162625;0.257147;0.038951;0.064678;-1.611056;0.084769;-0.180407;-0.003516;2227856.5;89.853806;2018-12-05T08:55:14.020Z
5584.003906;26163.734375;76.87912;0.755259;-3.216821;-85.263161;0.01777;-0.05483;0.998338;0.082449;-0.995014;-0.056115;-5.143253;-0.567205;6.243388;-0.292753;0.413791;0.021655;-0.006947;-0.060042;-0.476057;-0.007022;-0.081085;0.011468;2227856.75;81.04908;2018-12-05T08:55:14.222Z
5583.84668;26127.960938;76.778221;0.289628;-2.468901;-87.501434;0.006928;-0.042815;0.999059;0.043554;-0.998122;-0.043077;1.856387;1.373035;2.687455;-0.255561;-0.083453;-0.095027;0.075479;-0.055321;-0.121451;-0.039798;-0.045565;0.010369;2227857.0;89.930115;2018-12-05T08:55:14.421Z
5583.689453;26092.058594;76.682045;0.210251;-1.892727;-88.924141;0.004289;-0.032953;0.999448;0.018766;-0.999278;-0.033028;2.330116;4.959718;-1.763513;-0.11691;-0.10109;-0.476843;0.027591;-0.023741;-0.053669;-0.058658;-0.026326;0.004191;2227857.0;89.945358;2018-12-05T08:55:14.621Z
