x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.95166;28721.929688;90.151413;0.247996;2.375697;-90.306129;0.00455;0.041428;0.999131;-0.005338;-0.999126;0.041452;-6.47468;0.28908;-3.512254;-0.139962;-0.009565;-0.007504;-0.010356;0.001996;0.000786;0.012318;0.001502;0.002855;504430.875;88.736908;2018-11-15T10:11:59.508Z
5595.78418;28686.003906;89.969551;0.236613;2.774689;-90.319847;0.0044;0.048384;0.998819;-0.005576;-0.998812;0.048409;-3.418682;-0.18376;2.167851;-0.06446;0.10902;-0.101983;-0.00342;-0.043911;-0.004337;0.000941;0.000427;0.00536;504431.0625;88.918625;2018-11-15T10:11:59.708Z
5595.617188;28650.0625;89.78508;0.167882;3.262706;-90.616966;0.003543;0.056879;0.998375;-0.01075;-0.998321;0.056914;4.416801;-2.745213;-1.509076;0.002033;0.038381;0.002844;0.014429;-0.042091;-0.046375;0.002817;-0.000902;0.004404;504431.28125;88.63591;2018-11-15T10:11:59.908Z
5595.449219;28614.117188;89.598206;0.433891;3.965847;-91.426079;0.009292;0.06895;0.997577;-0.024827;-0.997296;0.069162;2.563347;4.97541;-2.803997;-0.03446;-0.05154;-0.167599;-0.037573;-0.048909;-0.098353;0.000855;-0.004042;0.00699;504431.46875;91.369652;2018-11-15T10:12:00.108Z
5595.280273;28578.125;89.40876;0.63999;4.17134;-91.938499;0.013624;0.072315;0.997289;-0.033737;-0.99678;0.072739;-4.043602;-3.127061;-1.050853;-0.054233;0.164288;-0.012737;-0.039435;-0.007078;0.058318;-0.009749;0.009176;0.000546;504431.65625;89.374695;2018-11-15T10:12:00.308Z
5595.111816;28542.128906;89.217117;0.917707;4.268724;-91.283028;0.017679;0.074048;0.997098;-0.022329;-0.996976;0.074434;0.061386;7.121441;-3.693599;-0.038403;-0.042042;-0.00676;0.003548;0.010397;0.045485;-0.017599;0.004184;0.000711;504431.875;89.954498;2018-11-15T10:12:00.509Z
5594.942871;28506.125;89.023346;1.020757;4.430948;-90.900375;0.019026;0.076956;0.996853;-0.015667;-0.996888;0.077258;-1.153337;-0.638166;-1.079677;-0.083394;-0.140013;-0.006131;-0.021991;-0.028696;0.025834;-0.021075;0.003966;0.003037;504432.0625;90.245728;2018-11-15T10:12:00.708Z
5594.773438;28470.089844;88.8274;1.113842;4.376157;-90.700287;0.02037;0.076046;0.996896;-0.012186;-0.99701;0.076304;3.289563;7.645851;-0.250176;-0.080673;0.049096;-0.070006;-0.018782;0.031989;0.010062;-0.019117;0.006229;-0.001995;504432.28125;90.061577;2018-11-15T10:12:00.909Z
5594.604004;28434.046875;88.629532;1.317084;5.177577;-89.633896;0.022408;0.090364;0.995657;0.006364;-0.995899;0.090243;-1.683195;1.939636;-5.014085;-0.157044;-0.050876;0.030301;0.013995;-0.183695;0.131562;-0.028181;0.017004;0.023852;504432.46875;90.171997;2018-11-15T10:12:01.108Z
5594.433594;28397.966797;88.429665;1.430677;6.409026;-88.802193;0.022629;0.112088;0.993441;0.020774;-0.993533;0.111625;1.609034;2.430506;-3.570514;0.25893;-0.082745;-0.258336;-0.002195;0.031806;0.032616;-0.016718;0.0027;-0.000213;504432.65625;88.826149;2018-11-15T10:12:01.309Z
5594.26416;28361.953125;88.2285;0.95456;3.307068;-88.08815;0.014726;0.058203;0.998196;0.033306;-0.997779;0.057687;3.840571;1.876507;0.937233;0.043498;0.146794;-0.04882;0.107888;0.585198;0.077275;0.026455;-0.004952;-0.063749;504432.875;89.753311;2018-11-15T10:12:01.508Z
5594.09375;28325.886719;88.025482;0.907178;3.85821;-87.499588;0.012882;0.067906;0.997609;0.043528;-0.996784;0.067288;-2.007102;5.13937;-6.624425;0.043585;0.091832;0.314787;-0.029137;-0.200275;0.061752;0.002664;0.008484;0.02963;504433.0625;89.568146;2018-11-15T10:12:01.709Z
5593.923828;28289.914063;87.82151;0.968664;4.48102;-87.019264;0.012821;0.078891;0.996801;0.051841;-0.995594;0.078129;2.923824;-4.950398;-0.783641;-0.093414;-0.015938;0.181086;0.021217;-0.072975;0.013015;0.004426;-0.000323;0.006131;504433.28125;89.335548;2018-11-15T10:12:01.908Z
5593.753906;28253.984375;87.616425;1.208126;6.343585;-87.415596;0.016082;0.111304;0.993656;0.044815;-0.992866;0.11049;5.347197;1.333261;-1.051936;0.218956;0.023764;-0.274002;-0.009584;-0.119586;-0.057425;-0.001637;-0.001649;0.007927;504433.46875;90.162788;2018-11-15T10:12:02.108Z
5593.583008;28218.0;87.409782;1.357957;6.542932;-87.875153;0.019459;0.114716;0.993208;0.036836;-0.992804;0.113948;-0.685788;9.357311;-2.992905;0.095895;-0.009855;0.01596;-0.015121;0.012654;-0.02162;0.017961;0.008275;0.000125;504433.65625;89.786781;2018-11-15T10:12:02.308Z
5593.413086;28182.019531;87.201988;1.699175;6.608693;-87.664101;0.024939;0.11615;0.992919;0.040487;-0.99253;0.115088;3.681149;-3.135458;-0.558815;-0.054657;-0.033149;0.159711;-0.00815;-0.014933;0.031402;0.018176;0.007316;0.003405;504433.875;89.99427;2018-11-15T10:12:02.509Z
5593.242188;28146.027344;86.993088;1.667251;6.671571;-87.522606;0.024048;0.117278;0.992808;0.042933;-0.9923;0.116178;-6.287841;-6.834277;1.152362;0.058743;0.001931;0.093165;0.00973;-0.008896;-0.00516;0.013572;0.000199;0.000394;504434.0625;88.763672;2018-11-15T10:12:02.708Z
5593.070313;28109.835938;86.782082;1.446367;6.511806;-87.674576;0.02062;0.114303;0.993232;0.040313;-0.99273;0.113408;-0.390718;-1.055297;1.694432;-0.018985;0.020509;0.119108;-0.00686;0.016875;-0.008701;0.014258;-0.001404;-0.000413;504434.28125;81.395332;2018-11-15T10:12:02.909Z
5592.900391;28073.980469;86.572182;1.277044;6.535179;-87.698624;0.0177;0.114588;0.993255;0.039895;-0.992701;0.113813;4.184081;3.120529;5.066236;0.027351;0.024086;-0.11189;0.036716;0.00243;0.028167;0.011366;-0.002433;0.000871;504434.46875;88.493729;2018-11-15T10:12:03.109Z
5592.729492;28038.025391;86.360954;1.243309;6.517161;-87.675011;0.017077;0.114261;0.993304;0.040305;-0.99272;0.113501;-3.311212;0.049884;5.555258;0.107276;0.00861;0.05366;0.004568;0.000752;0.039136;0.009276;0.002409;0.000196;504434.65625;88.719048;2018-11-15T10:12:03.308Z
5592.558105;28001.998047;86.148659;1.253137;6.293937;-87.491211;0.017051;0.110455;0.993735;0.043509;-0.99302;0.109629;2.757072;-1.725953;2.687082;0.023763;0.006422;0.079607;0.010455;-0.004575;0.009591;0.009242;0.006445;-0.00037;504434.875;88.606247;2018-11-15T10:12:03.508Z
5592.386719;27965.945313;85.935677;1.457018;6.166165;-87.254509;0.020254;0.108472;0.993893;0.047622;-0.993073;0.107412;3.658227;1.455291;-0.988135;-0.056766;-0.043056;0.110329;-0.017704;0.017029;0.002619;0.013655;0.007646;-0.002195;504435.0625;88.476021;2018-11-15T10:12:03.708Z
5592.216309;27930.015625;85.722961;1.433248;5.910811;-87.02169;0.01963;0.104109;0.994372;0.051682;-0.99334;0.10298;1.162654;-3.629406;3.201235;-0.093749;-0.052487;0.004675;-0.009003;0.028708;0.049398;0.006225;0.007613;-0.003561;504435.28125;89.692551;2018-11-15T10:12:03.907Z
5592.044922;27893.917969;85.508942;1.436537;5.621648;-86.945465;0.019816;0.099125;0.994878;0.05303;-0.993777;0.097959;-3.251148;0.797911;3.276399;-0.157827;-0.054294;0.132147;-0.012642;0.004137;0.005914;-0.006934;-0.001915;0.000634;504435.46875;88.084663;2018-11-15T10:12:04.109Z
5591.873535;27857.943359;85.29538;1.378946;5.743205;-86.878029;0.018581;0.101203;0.994692;0.054188;-0.993504;0.10007;0.615622;3.2921;1.585615;0.110577;-0.10145;0.180153;-0.004488;-0.017215;0.009276;-0.013468;-0.000246;0.002254;504435.65625;89.429031;2018-11-15T10:12:04.308Z
5591.702148;27821.9375;85.081512;1.402742;6.056437;-86.770729;0.0185;0.106688;0.99412;0.056017;-0.992839;0.105508;4.501262;-1.446618;-4.126012;0.068471;0.067453;-0.11622;0.007999;0.028417;-0.005202;-0.006961;0.000938;-0.001987;504435.875;88.579582;2018-11-15T10:12:04.508Z
5591.53125;27785.978516;84.867897;1.405855;6.155735;-86.897377;0.018696;0.10837;0.993935;0.053812;-0.992777;0.107231;3.27972;1.142047;1.025038;0.04226;0.017321;0.119783;-0.00098;-0.059913;-0.028677;-0.006971;-0.003086;0.006836;504436.0625;89.477379;2018-11-15T10:12:04.708Z
5591.359375;27749.910156;84.653687;1.387039;6.429721;-87.01622;0.018346;0.11306;0.993419;0.051726;-0.992363;0.111984;-4.641189;2.600202;-4.210582;0.001477;-0.070817;-0.034855;-0.003077;0.004016;0.007212;-0.002594;0.000085;0.000106;504436.28125;87.888809;2018-11-15T10:12:04.909Z
5591.188477;27713.941406;84.440239;1.395836;6.430274;-86.928925;0.018326;0.113105;0.993414;0.053238;-0.992282;0.111994;5.209036;-6.560407;1.614659;-0.003211;-0.074353;-0.153413;-0.003783;-0.020411;0.025222;0.000724;0.002859;0.00259;504436.46875;91.341301;2018-11-15T10:12:05.108Z
5591.01709;27677.919922;84.22673;1.455795;6.580764;-86.720428;0.01881;0.115832;0.993091;0.056831;-0.991784;0.114604;6.529018;-0.411602;2.348536;0.026804;0.003293;-0.011833;-0.00409;-0.017243;-0.008637;-0.003203;0.001852;0.003327;504436.65625;88.600334;2018-11-15T10:12:05.308Z
5590.845703;27641.900391;84.013626;1.535725;6.710749;-86.855492;0.020352;0.118109;0.992792;0.054479;-0.991653;0.116857;1.852266;0.710658;2.050266;0.123694;-0.035639;-0.016824;0.005587;-0.017379;-0.016895;-0.0071;0.000148;-0.000684;504436.875;88.190231;2018-11-15T10:12:05.509Z
5590.674805;27605.917969;83.801193;1.568078;6.750658;-87.143799;0.021476;0.118722;0.992695;0.049484;-0.991833;0.117549;-4.084967;-0.385457;2.352911;0.003038;0.019834;0.067118;-0.04265;-0.008263;-0.035939;-0.00991;-0.001175;-0.001202;504437.0625;88.428749;2018-11-15T10:12:05.708Z
5590.503906;27569.925781;83.589294;1.542006;6.899577;-87.292564;0.021207;0.121223;0.992399;0.046894;-0.99165;0.12013;4.752621;-0.592509;-0.11837;0.063281;0.036381;-0.139011;0.008316;-0.009862;0.008451;-0.006597;0.002757;0.000369;504437.28125;88.384491;2018-11-15T10:12:05.908Z
5590.333008;27533.941406;83.378105;1.544894;6.818659;-87.173538;0.021075;0.119869;0.992566;0.048962;-0.991719;0.118727;-0.048102;-1.818757;-3.804049;-0.009841;-0.019698;0.068608;-0.013984;-0.021306;0.006985;-0.003624;0.006638;-0.00001;504437.46875;88.249001;2018-11-15T10:12:06.108Z
5590.162598;27498.007813;83.167999;1.826368;6.975713;-86.983131;0.025438;0.122896;0.992093;0.05224;-0.991222;0.121449;5.193462;2.92282;1.811982;0.022324;-0.129934;-0.037466;0.005992;-0.010922;0.01796;-0.004545;0.006047;0.001623;504437.65625;90.150467;2018-11-15T10:12:06.307Z
5589.991699;27461.988281;82.958252;1.830781;6.945489;-87.021927;0.025625;0.12236;0.992155;0.051573;-0.991321;0.120925;2.125367;1.673539;5.142353;0.061533;0.029562;-0.058323;0.006597;0.002837;0.04346;-0.000094;0.004141;0.000304;504437.875;89.69558;2018-11-15T10:12:06.508Z
5589.820801;27425.962891;82.749474;1.738168;7.11149;-86.952805;0.023711;0.125181;0.99185;0.05275;-0.990904;0.1238;-0.845808;-2.520197;3.805719;0.024833;-0.00886;-0.098903;0.001007;-0.000302;-0.035016;0.009983;-0.007249;0.002065;504438.0625;89.683411;2018-11-15T10:12:06.707Z
5589.650391;27389.978516;82.542;1.762451;6.563115;-86.732246;0.024194;0.115811;0.992977;0.056629;-0.991831;0.114298;0.547043;-1.927591;3.078424;-0.069724;0.009175;0.056435;-0.013379;0.077765;0.035558;0.014599;0.002266;-0.007326;504438.28125;89.856842;2018-11-15T10:12:06.907Z
5589.47998;27353.994141;82.335709;1.552684;6.741321;-84.176842;0.015051;0.119487;0.992722;0.100757;-0.987962;0.117387;0.688017;-7.048986;12.729877;-0.494131;1.108107;0.159295;0.07792;-0.113593;0.550385;-0.010509;0.046601;0.008474;504438.46875;89.659119;2018-11-15T10:12:07.107Z
5589.30957;27317.998047;82.130653;0.815849;7.374821;-72.591858;-0.024812;0.126728;0.991627;0.296701;-0.946304;0.12836;-2.279454;5.576139;-4.917751;0.280101;-0.226565;-0.210084;0.12417;-0.010338;0.775969;-0.018413;0.065954;0.004138;504438.65625;89.140083;2018-11-15T10:12:07.307Z
5589.130371;27280.023438;81.915817;0.21982;7.261624;-63.03532;-0.053895;0.114398;0.991972;0.449804;-0.884137;0.1264;4.08818;-1.10645;6.548342;-0.107596;0.109634;0.004333;0.17099;-0.032056;0.954988;-0.017076;0.072009;0.002343;504438.875;88.026085;2018-11-15T10:12:07.518Z
5588.969727;27245.941406;81.724442;0.672987;7.084955;-50.793941;-0.068858;0.102992;0.992296;0.627285;-0.768961;0.123341;4.492181;-3.485324;-7.112793;0.208162;-0.436122;-0.032396;0.064012;0.019482;1.06184;-0.036407;0.055233;-0.004037;504439.0625;88.900688;2018-11-15T10:12:07.708Z
5588.799805;27209.898438;81.523613;0.446729;7.455281;-43.286018;-0.089103;0.094636;0.991516;0.721786;-0.679845;0.129752;-2.201153;-0.819485;3.239131;0.188609;-0.106301;-0.0305;0.108475;-0.097981;0.524545;0.008469;-0.034854;0.01371;504439.28125;88.190231;2018-11-15T10:12:07.908Z
5588.630371;27173.943359;81.324959;-0.120698;7.774845;-39.469807;-0.10577;0.084368;0.990805;0.764863;-0.629828;0.135281;-0.046282;-1.181563;0.516934;0.1345;0.219376;-0.171644;0.076972;0.006488;0.229246;0.055417;-0.03832;-0.000317;504439.46875;89.887352;2018-11-15T10:12:08.109Z
5588.460938;27137.935547;81.127831;-0.752045;7.288126;-38.445076;-0.107509;0.06859;0.991835;0.776877;-0.616741;0.126859;-0.457118;-0.523574;1.384292;0.04604;0.289051;0.075744;-0.006811;0.017815;-0.055297;0.048714;-0.022604;-0.006229;504439.65625;88.627014;2018-11-15T10:12:08.308Z
5588.291504;27101.863281;80.932274;-0.429168;7.243654;-40.410305;-0.10086;0.076033;0.991991;0.755345;-0.643083;0.126089;-5.244203;0.705728;-2.430911;0.128293;0.215822;0.173918;-0.075125;-0.024016;-0.211462;0.038946;-0.00756;-0.001723;504439.875;87.842163;2018-11-15T10:12:08.509Z
5588.122559;27065.855469;80.739075;-0.43808;7.527613;-43.009098;-0.101009;0.083766;0.991353;0.724943;-0.676236;0.131004;-0.791778;-4.761723;-0.334614;0.274682;0.17212;0.036745;0.004018;-0.008068;-0.269131;0.056782;0.002958;-0.002138;504440.0625;90.178116;2018-11-15T10:12:08.708Z
5587.954102;27029.84375;80.547989;-0.940887;7.143653;-46.6712;-0.097266;0.079181;0.992104;0.680858;-0.721781;0.124357;-2.635365;-1.971951;6.834312;0.193721;0.154848;-0.014689;-0.053368;0.061795;-0.37739;0.070403;0.021023;-0.010957;504440.28125;89.595436;2018-11-15T10:12:08.908Z
5587.785645;26993.873047;80.359344;-1.199067;6.599253;-51.871204;-0.087403;0.077462;0.993157;0.61334;-0.781413;0.114924;-2.344775;-2.635441;8.224496;0.08998;-0.042222;0.105265;0.006446;0.056632;-0.440742;0.078326;0.011403;-0.008725;504440.46875;89.835518;2018-11-15T10:12:09.107Z
5587.608887;26955.955078;80.163017;-1.68866;6.247348;-56.835716;-0.084172;0.074935;0.99363;0.543793;-0.832134;0.108821;-4.067248;2.411464;2.681406;0.035033;0.043565;-0.033339;-0.022784;0.016577;-0.389381;0.061107;0.011316;-0.009032;504440.6875;90.56356;2018-11-15T10:12:09.318Z
5587.441406;26920.023438;79.979477;-1.843262;6.094694;-60.853432;-0.079776;0.077014;0.993833;0.484293;-0.86844;0.106172;-2.205124;1.869251;4.931213;-0.195443;0.038794;-0.071864;-0.044716;0.041475;-0.346438;0.040189;0.017408;-0.011803;504440.875;90.569763;2018-11-15T10:12:09.518Z
5587.273926;26884.023438;79.798149;-1.17984;6.60021;-62.756374;-0.070912;0.092743;0.993162;0.454741;-0.883176;0.114941;3.981189;3.139755;-5.123394;-0.042277;-0.22775;0.004659;-0.056999;-0.076428;-0.09876;-0.001615;0.022103;0.001903;504441.09375;88.615135;2018-11-15T10:12:09.718Z
5587.106934;26848.125;79.61998;-0.861023;7.008471;-63.53693;-0.067819;0.102523;0.992416;0.442291;-0.888533;0.122016;0.247049;0.422467;3.509789;-0.111612;-0.167497;0.112863;-0.011064;-0.028916;-0.034172;0.00426;0.008488;-0.001911;504441.28125;90.034027;2018-11-15T10:12:09.917Z
5586.94043;26812.136719;79.44413;-1.029571;7.249043;-63.807766;-0.071809;0.105277;0.991847;0.437856;-0.890146;0.126182;-4.879507;4.433606;-7.292419;-0.087021;-0.205315;-0.137556;0.032266;-0.031571;-0.029073;0.005225;-0.003835;0.003262;504441.46875;88.064148;2018-11-15T10:12:10.117Z
5586.773926;26776.21875;79.271492;-1.269196;8.544635;-65.03196;-0.082782;0.125311;0.988658;0.417427;-0.896481;0.14858;-0.695587;-5.113246;0.085637;-0.20491;-0.219463;0.045252;-0.051016;-0.183284;-0.189719;0.004943;-0.030232;0.019993;504441.6875;89.050186;2018-11-15T10:12:10.318Z
5586.608398;26740.298828;79.101837;-1.65088;11.683427;-67.306892;-0.104672;0.175635;0.978875;0.377802;-0.90347;0.202504;0.769973;-2.456969;6.687419;-0.160715;0.01639;0.131599;-0.032619;-0.312624;-0.181942;-0.017184;-0.03986;0.030605;504441.875;89.917885;2018-11-15T10:12:10.517Z
5586.441406;26704.121094;78.934082;-1.285462;14.850381;-69.269081;-0.111682;0.2317;0.966355;0.342156;-0.904014;0.256296;-5.980103;-2.811378;-0.982359;-0.09423;0.013953;-0.035747;-0.082165;-0.234006;-0.112012;-0.039811;-0.025114;0.019649;504442.09375;91.165222;2018-11-15T10:12:10.718Z
5586.276367;26668.207031;78.770767;-0.659851;16.969393;-70.210609;-0.109643;0.270707;0.956397;0.323823;-0.899976;0.291861;0.753833;5.867936;2.663424;-0.009166;-0.003639;-0.072548;-0.053805;-0.124462;-0.080663;-0.039164;-0.016543;0.009215;504442.28125;92.399292;2018-11-15T10:12:10.916Z
5586.11084;26632.130859;78.610039;-0.346984;17.201872;-70.947861;-0.10226;0.277557;0.955251;0.311827;-0.902941;0.295739;-1.717279;4.896058;-5.861552;-0.162343;-0.02055;-0.155951;-0.050549;0.03648;-0.086991;-0.031019;-0.001384;-0.001457;504442.46875;89.710747;2018-11-15T10:12:11.117Z
5585.946289;26596.085938;78.452896;0.094163;16.863134;-71.318321;-0.091361;0.275329;0.956999;0.306537;-0.906579;0.290086;1.392157;3.401485;0.885177;-0.181177;-0.095344;-0.024513;-0.025526;0.025617;-0.022837;-0.040475;0.006809;-0.000636;504442.6875;89.583328;2018-11-15T10:12:11.316Z
5585.781738;26560.085938;78.299515;0.178887;17.128139;-71.764519;-0.089193;0.280695;0.955644;0.299045;-0.907654;0.29451;-0.02796;2.469773;2.647406;-0.15499;-0.077595;-0.069784;-0.009863;-0.024624;-0.036338;-0.040556;-0.005512;0.003372;504442.875;90.874283;2018-11-15T10:12:11.517Z
5585.618164;26524.074219;78.14975;0.266522;17.369349;-72.47937;-0.085435;0.286078;0.95439;0.287321;-0.910124;0.29853;0.971895;-1.197549;-1.681777;0.02049;-0.187401;-0.079273;-0.035911;-0.040378;-0.073925;-0.03587;-0.012221;0.002947;504443.09375;89.902618;2018-11-15T10:12:11.717Z
5585.45459;26488.128906;78.004044;0.369316;17.60137;-73.18792;-0.08129;0.291326;0.953164;0.275693;-0.912443;0.302393;3.237481;-3.324275;-3.634725;0.020401;-0.111723;-0.081222;-0.026877;-0.003101;-0.072645;-0.024878;-0.015339;0.001118;504443.28125;89.465302;2018-11-15T10:12:11.917Z
5585.291992;26452.199219;77.862267;0.118701;17.115845;-74.510498;-0.076601;0.284168;0.95571;0.255234;-0.921;0.294305;-0.635831;-0.950977;-5.200556;-0.104178;0.076756;-0.025734;-0.031499;0.055439;-0.119448;-0.013126;-0.017564;-0.00506;504443.46875;89.75634;2018-11-15T10:12:12.117Z
5585.129883;26416.289063;77.724571;0.140199;16.697941;-75.235634;-0.070857;0.278462;0.95783;0.244098;-0.926207;0.287326;-2.037077;1.301282;1.549702;-0.073054;0.048317;0.012993;-0.027218;0.037352;-0.034524;-0.01777;-0.01027;-0.001309;504443.6875;89.643967;2018-11-15T10:12:12.316Z
5584.968262;26380.392578;77.591049;0.142305;16.510323;-75.569214;-0.068417;0.27584;0.958766;0.238935;-0.928519;0.284188;4.580492;5.671825;-2.333292;-0.021855;0.004094;-0.048282;-0.008828;0.017896;-0.01402;-0.016346;-0.004353;-0.000076;504443.875;89.695549;2018-11-15T10:12:12.517Z
5584.806641;26344.308594;77.461075;0.30456;16.378233;-75.346245;-0.06619;0.274146;0.959408;0.242712;-0.928213;0.281977;6.154711;-4.144126;3.595694;-0.019018;-0.10426;0.058541;-0.005398;0.002956;0.016622;-0.018304;0.000983;-0.000157;504444.09375;91.806732;2018-11-15T10:12:12.717Z
5584.644531;26308.193359;77.335396;0.343341;16.076427;-75.308319;-0.064434;0.26938;0.960876;0.243699;-0.929476;0.276919;0.534167;2.87131;0.966662;-0.075944;-0.010938;0.073407;0.014304;0.017607;-0.007158;-0.018122;-0.003081;-0.00102;504444.28125;90.264175;2018-11-15T10:12:12.916Z
5584.483398;26272.046875;77.214134;0.672178;15.968941;-75.481659;-0.057607;0.269254;0.961345;0.241016;-0.930711;0.275116;-0.954678;3.446861;-2.768676;0.025193;-0.135459;0.006395;-0.040041;0.026885;-0.039075;-0.01757;-0.001275;-0.000462;504444.46875;90.665878;2018-11-15T10:12:13.116Z
5584.322754;26235.890625;77.097488;1.055357;15.577502;-77.619385;-0.039577;0.266201;0.963105;0.206529;-0.940867;0.268542;1.288706;3.176387;-3.577405;0.079382;-0.132189;-0.133107;-0.111928;0.071205;-0.273688;-0.003118;-0.022269;-0.00522;504444.6875;92.135712;2018-11-15T10:12:13.318Z
5584.164063;26200.001953;76.986435;1.110231;14.088193;-82.949463;-0.010643;0.243907;0.96974;0.119053;-0.962588;0.243415;1.365516;-1.631225;0.148629;-0.092692;-0.029647;0.193664;-0.114442;0.16478;-0.489914;0.000897;-0.04756;-0.017408;504444.875;90.073845;2018-11-15T10:12:13.516Z
5584.004395;26163.878906;76.879539;1.355312;11.14637;-89.927788;0.023409;0.193292;0.980862;0.001237;-0.981136;0.193316;-0.456849;-3.387268;3.804134;-0.045496;0.031864;-0.138358;-0.16239;0.340302;-0.581063;-0.005949;-0.057023;-0.037604;504445.09375;90.037079;2018-11-15T10:12:13.717Z
5583.84668;26128.0;76.778328;0.566531;5.792192;-93.658447;0.016307;0.100079;0.994846;-0.063483;-0.992867;0.100921;-5.349921;4.55424;3.589828;-0.031023;0.195164;-0.567859;0.057848;0.555631;-0.179067;0.003768;-0.034302;-0.05848;504445.28125;92.48317;2018-11-15T10:12:13.916Z
5583.688965;26091.996094;76.681877;0.216989;1.483722;-94.824341;0.005951;0.025483;0.999658;-0.084073;-0.996123;0.025893;-3.392215;-2.613301;-0.389984;-0.329906;0.112463;-0.038878;0.001737;0.20126;-0.048772;-0.007049;-0.011942;-0.022707;504445.46875;89.683411;2018-11-15T10:12:14.117Z
5583.532227;26056.134766;76.591019;0.131417;1.058297;-94.635399;0.003779;0.018224;0.999827;-0.080801;-0.996559;0.01847;-4.247919;6.333193;2.676978;-0.132657;-0.014548;-0.131439;-0.022672;0.008606;0.028004;-0.019983;0.001457;0.001815;504445.6875;90.20269;2018-11-15T10:12:14.316Z
5583.375977;26020.234375;76.505394;0.370788;1.115083;-94.39624;0.007944;0.018907;0.99979;-0.076639;-0.996869;0.019461;-1.710633;-1.462568;-0.752827;-0.019794;-0.016277;0.045565;-0.009405;-0.007544;-0.002379;-0.01232;-0.002481;0.000017;504445.875;89.631813;2018-11-15T10:12:14.517Z
