x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.952637;28722.097656;90.198776;-1.636169;-5.745145;-86.74511;-0.022825;-0.101523;0.994571;0.056493;-0.993372;-0.100104;-1.474634;-3.546298;3.47308;-0.032845;-0.083627;0.029439;-0.016441;0.016616;0.00889;-0.000057;-0.002001;-0.003192;79651.867188;89.62867;2018-12-19T11:36:09.311Z
5595.785156;28686.162109;90.025055;-1.739288;-5.720126;-86.816231;-0.024772;-0.101155;0.994562;0.055262;-0.993485;-0.099669;2.496141;2.034142;-2.707865;-0.001337;0.020124;0.06709;0.003082;-0.0123;-0.009771;-0.00347;-0.003522;0.00211;79652.0625;90.030823;2018-12-19T11:36:09.510Z
5595.617188;28650.226563;89.84938;-1.762481;-5.692197;-86.893196;-0.025338;-0.100659;0.994598;0.05393;-0.993607;-0.099184;-0.52366;-1.070316;0.11211;0.026246;0.019181;-0.014327;0.01101;0.026224;-0.03093;0.012298;-0.006725;-0.004626;79652.265625;90.070641;2018-12-19T11:36:09.711Z
5595.449219;28614.257813;89.671661;-1.814636;-6.019172;-87.400734;-0.02688;-0.106137;0.993988;0.0451;-0.993464;-0.104861;5.184071;3.448469;-2.987274;0.02479;-0.009434;0.010687;-0.002379;0.015456;-0.053605;0.014169;-0.004502;-0.001353;79652.460938;89.881126;2018-12-19T11:36:09.911Z
5595.28125;28578.296875;89.49218;-1.851166;-6.122281;-87.777931;-0.028146;-0.107767;0.993778;0.038552;-0.993549;-0.106651;-0.947737;1.502905;-0.443291;-0.038547;0.040475;-0.05694;-0.005262;0.015548;-0.016314;0.01387;-0.003065;-0.004969;79652.664063;89.908577;2018-12-19T11:36:10.110Z
5595.112305;28542.289063;89.310753;-2.025513;-6.342739;-87.943726;-0.03136;-0.111604;0.993258;0.035661;-0.993239;-0.110476;-1.434701;-5.603696;-7.555273;-0.02696;-0.011719;0.083372;0.02833;-0.022055;-0.039076;0.000461;-0.008204;0.00368;79652.867188;89.695457;2018-12-19T11:36:10.311Z
5594.943848;28506.296875;89.127792;-2.166442;-6.222199;-89.007172;-0.03592;-0.108946;0.993398;0.017225;-0.99396;-0.108385;3.198102;-0.422546;-0.044435;0.089402;-0.099298;-0.111691;0.044864;0.014076;-0.169899;0.007389;-0.026932;-0.001968;79653.0625;90.098213;2018-12-19T11:36:10.511Z
5594.774414;28470.289063;88.943192;-2.458436;-6.418369;-90.34874;-0.043574;-0.111421;0.992818;-0.006048;-0.993714;-0.111788;-1.897617;5.475884;-2.394433;0.063443;0.121481;-0.134719;0.019736;0.0186;-0.092616;0.008087;-0.012815;-0.003808;79653.265625;90.350273;2018-12-19T11:36:10.710Z
5594.604492;28434.230469;88.756859;-2.340241;-6.700982;-90.132431;-0.041103;-0.116496;0.99234;-0.002296;-0.993166;-0.116688;1.968094;0.743473;-1.884408;-0.112776;0.065299;0.125969;-0.039501;0.01667;0.035058;0.002673;0.015187;-0.002746;79653.460938;89.90551;2018-12-19T11:36:10.911Z
5594.43457;28398.183594;88.569206;-2.114838;-6.836172;-88.908112;-0.034629;-0.119631;0.992214;0.01892;-0.99271;-0.119031;0.101057;6.542084;-0.434083;-0.037323;0.114123;-0.077375;-0.022645;0.043833;0.151486;0.002336;0.022003;-0.004403;79653.664063;90.208694;2018-12-19T11:36:11.110Z
5594.264648;28362.113281;88.380112;-1.836365;-7.125793;-86.570045;-0.02457;-0.12568;0.991767;0.059366;-0.990499;-0.124048;-0.414725;-0.536205;-0.327519;0.018101;0.094675;-0.002605;-0.042503;0.022622;0.233142;-0.000672;0.035187;-0.003208;79653.867188;89.598335;2018-12-19T11:36:11.311Z
5594.094727;28326.074219;88.189957;-2.045288;-7.436771;-82.504654;-0.018511;-0.1329;0.990957;0.129348;-0.983116;-0.129432;-0.362782;1.931903;1.379833;-0.094503;0.203433;0.061648;-0.049404;0.040096;0.356623;-0.003644;0.055232;-0.002995;79654.0625;90.076775;2018-12-19T11:36:11.510Z
5593.924805;28290.113281;87.999084;-2.219666;-7.499663;-77.494339;-0.009571;-0.135715;0.990702;0.214684;-0.967923;-0.13052;-0.023213;2.678223;0.954366;0.062031;-0.168081;-0.09873;-0.050596;0.030426;0.366234;-0.002833;0.056721;-0.002847;79654.265625;89.595314;2018-12-19T11:36:11.711Z
5593.754883;28254.148438;87.807129;-1.746491;-7.625858;-75.777153;0.003046;-0.136064;0.990695;0.243521;-0.960774;-0.132704;1.574804;-3.210192;-4.005656;0.029042;-0.289587;-0.011869;-0.067021;-0.005797;0.020737;0.008907;0.020324;-0.001791;79654.460938;90.359489;2018-12-19T11:36:11.910Z
5593.583984;28218.183594;87.614197;-1.661804;-7.445397;-76.892273;0.00113;-0.132729;0.991152;0.224871;-0.965734;-0.129581;-0.508013;-1.817139;4.259483;0.030265;-0.096164;0.119837;0.051495;-0.039421;-0.122676;0.01807;-0.02534;0.003992;79654.664063;90.356415;2018-12-19T11:36:12.111Z
5593.414063;28182.150391;87.419991;-1.765808;-7.086826;-78.139023;-0.004811;-0.127015;0.991889;0.203967;-0.971173;-0.123373;-2.834247;0.625922;-3.463162;-0.046181;-0.396592;0.220201;-0.026464;-0.055756;-0.177484;0.010916;-0.031524;0.0074;79654.867188;90.793167;2018-12-19T11:36:12.311Z
5593.233887;28144.257813;87.214897;-0.550873;-4.781337;-83.848412;-0.000627;-0.0839;0.996474;0.106786;-0.990782;-0.083353;1.879871;0.899862;12.081227;0.217217;0.292378;-0.575757;-0.009551;-0.12402;-0.422099;0.004001;-0.069353;0.018233;79655.078125;90.421188;2018-12-19T11:36:12.522Z
5593.072266;28110.234375;87.030037;-0.463837;-5.092281;-88.453003;-0.005696;-0.088943;0.99602;0.02689;-0.99569;-0.08876;2.422529;10.102037;1.316591;-0.227487;-0.510233;-0.176813;0.086217;-0.007316;-0.612291;0.033212;-0.105011;0.002928;79655.265625;89.737976;2018-12-19T11:36:12.711Z
5592.901367;28074.207031;86.833626;-1.623291;-6.079257;-91.624741;-0.031318;-0.105016;0.993977;-0.028194;-0.993977;-0.105904;-0.725483;3.539798;-1.595121;-0.091436;0.532382;-0.162017;0.054098;0.164957;-0.003754;0.020863;-0.012091;-0.02201;79655.460938;89.780594;2018-12-19T11:36:12.911Z
5592.730469;28038.146484;86.636475;-1.824127;-6.843958;-88.499832;-0.028703;-0.119898;0.992371;0.025993;-0.992534;-0.119166;0.783985;3.239674;3.202206;-0.06148;0.079032;0.233637;-0.03688;0.079789;0.31733;0.009358;0.056702;-0.010814;79655.664063;90.162613;2018-12-19T11:36:13.111Z
5592.558594;28002.074219;86.438744;-1.606109;-6.935968;-86.231094;-0.020033;-0.122294;0.992292;0.065251;-0.990535;-0.12076;-0.929565;-6.201495;3.530487;-0.071233;-0.215405;-0.020143;-0.000051;-0.0098;0.141457;-0.002266;0.029098;-0.000574;79655.867188;88.828995;2018-12-19T11:36:13.311Z
5592.387695;27966.105469;86.241173;-1.644929;-6.731287;-85.498093;-0.01942;-0.119056;0.992698;0.077951;-0.990043;-0.117213;4.565208;-0.530438;0.934696;-0.059376;-0.128424;0.112462;0.009892;-0.029371;0.026555;-0.012365;0.001595;0.003255;79656.0625;89.574089;2018-12-19T11:36:13.511Z
5592.216797;27930.105469;86.043068;-1.963165;-6.546388;-85.653214;-0.025523;-0.116209;0.992897;0.075299;-0.990622;-0.114008;3.82322;-1.300505;-3.964723;0.034244;0.067088;-0.074537;0.036244;0.000405;-0.063401;-0.004064;-0.0155;-0.001447;79656.265625;90.043083;2018-12-19T11:36:13.710Z
5592.045898;27894.121094;85.844788;-2.280732;-6.368898;-85.978333;-0.031924;-0.11336;0.993041;0.069701;-0.991381;-0.110929;-1.633478;-0.429455;2.210844;0.064503;0.433076;-0.16808;0.008001;-0.018575;0.06384;-0.003967;0.009858;0.005457;79656.460938;87.897415;2018-12-19T11:36:13.911Z
5591.873535;27857.9375;85.645233;-2.633485;-6.464869;-83.068466;-0.032037;-0.117198;0.992592;0.119916;-0.986379;-0.112594;3.624178;5.160207;-0.579792;-0.018173;0.391691;0.000575;0.003124;0.023951;0.350214;0.001295;0.057317;0.000816;79656.664063;92.061928;2018-12-19T11:36:14.111Z
5591.703125;27822.128906;85.447639;-2.403535;-6.878997;-79.168243;-0.018701;-0.125417;0.991928;0.186573;-0.975113;-0.119773;-3.243777;-3.765077;-2.830192;0.012896;-0.224116;-0.009575;-0.078632;0.054778;0.218517;0.004276;0.044884;-0.007293;79656.867188;89.290199;2018-12-19T11:36:14.311Z
5591.522461;27784.144531;85.237999;-2.071807;-7.05689;-78.561302;-0.011085;-0.127506;0.991776;0.196817;-0.972713;-0.122855;1.758577;-0.885654;-7.201547;-0.007065;-0.246933;0.07645;0.015526;0.001454;-0.043597;0.006037;-0.004621;-0.000131;79657.078125;90.208694;2018-12-19T11:36:14.521Z
5591.360352;27750.126953;85.050308;-2.372437;-6.986053;-79.40564;-0.018347;-0.127063;0.991725;0.18249;-0.975656;-0.121628;1.531932;-3.958784;3.454791;-0.021887;0.144424;0.041825;0.028545;0.000433;-0.050841;0.003195;-0.014282;-0.002187;79657.265625;90.29171;2018-12-19T11:36:14.710Z
5591.180176;27712.175781;84.841057;-2.562317;-6.680573;-80.423195;-0.024748;-0.122036;0.992217;0.16524;-0.979368;-0.116334;3.400409;2.254323;-3.67135;0.016167;-0.035484;0.009864;0.041466;-0.014644;-0.105916;0.003706;-0.020918;0.002923;79657.476563;90.365692;2018-12-19T11:36:14.921Z
5591.008789;27676.144531;84.642593;-2.599518;-6.579678;-83.888664;-0.032911;-0.118645;0.992391;0.10576;-0.987768;-0.114585;1.048999;-6.21403;2.158738;0.081079;-0.141041;0.054457;0.052445;-0.014441;-0.427515;0.018101;-0.065901;-0.002029;79657.679688;90.076744;2018-12-19T11:36:15.122Z
5590.84668;27642.123047;84.455482;-2.590454;-6.696932;-88.169899;-0.041453;-0.117882;0.992162;0.031718;-0.99267;-0.116618;3.343019;-2.241746;3.267054;-0.04199;0.268937;-0.07206;0.024099;0.054618;-0.305693;0.008588;-0.048175;-0.008571;79657.867188;89.528648;2018-12-19T11:36:15.310Z
5590.666504;27604.15625;84.247055;-2.761689;-6.914583;-88.410591;-0.044828;-0.12154;0.991574;0.027535;-0.992345;-0.12039;1.069503;-3.543572;0.030082;-0.018895;0.004242;-0.037665;-0.007916;0.023342;0.11138;-0.008374;0.01053;-0.003786;79658.078125;90.353348;2018-12-19T11:36:15.521Z
5590.496094;27568.222656;84.050247;-2.77124;-6.958951;-87.286781;-0.042566;-0.12317;0.991472;0.046988;-0.99152;-0.121158;0.577462;0.54219;2.663773;0.045025;-0.087131;-0.145471;-0.009987;-0.008905;0.058046;-0.009991;0.007259;0.00148;79658.273438;90.783836;2018-12-19T11:36:15.721Z
5590.325195;27532.230469;83.853668;-2.504394;-7.071499;-86.886742;-0.036952;-0.125182;0.991445;0.053897;-0.990929;-0.123108;2.138489;0.333369;-0.378067;0.041343;-0.067869;-0.104641;-0.018196;0.024267;0.039777;-0.001401;0.00945;-0.004203;79658.476563;89.786667;2018-12-19T11:36:15.921Z
5590.154297;27496.195313;83.65744;-2.297912;-6.994967;-86.6063;-0.032822;-0.123844;0.991759;0.058756;-0.990816;-0.121782;3.666646;-2.251914;3.173495;-0.047858;0.12747;0.146195;-0.040502;-0.032612;0.033053;0.007038;0.010434;0.002462;79658.679688;90.433556;2018-12-19T11:36:16.121Z
5589.98291;27460.167969;83.46196;-0.55246;-4.907374;-83.614815;-0.000069;-0.086083;0.996288;0.110804;-0.990154;-0.085545;-0.156472;5.039958;-3.43954;0.234488;0.142366;-0.730407;-0.183935;-0.026406;0.400921;-0.010486;0.071727;0.000558;79658.875;90.067589;2018-12-19T11:36:16.321Z
5589.8125;27424.160156;83.267342;-0.710113;-5.888244;-76.013672;0.012767;-0.102535;0.994648;0.240415;-0.965234;-0.102588;-1.972139;-5.500297;-2.479923;-0.198533;0.184691;0.221945;-0.032695;0.015617;0.896224;-0.042952;0.122586;0.003602;79659.078125;90.532494;2018-12-19T11:36:16.521Z
5589.641602;27388.142578;83.073517;-0.0224;-5.497066;-70.386978;0.031787;-0.090368;0.995401;0.334122;-0.937649;-0.095795;-3.107618;0.971159;5.35172;-0.039474;0.149522;-0.11798;-0.013379;0.001356;0.323299;-0.020176;0.047095;0.000702;79659.273438;89.899422;2018-12-19T11:36:16.720Z
5589.47168;27352.164063;82.880852;0.057982;-5.303498;-68.059456;0.035475;-0.085359;0.995719;0.372045;-0.923601;-0.092431;-1.827323;0.421868;-4.503664;0.286559;-0.36718;0.104853;-0.055182;-0.08437;-0.026699;-0.007294;-0.001296;0.014914;79659.476563;89.890274;2018-12-19T11:36:16.921Z
5589.30127;27316.183594;82.689163;0.650283;-4.336548;-73.936081;0.031828;-0.069517;0.997073;0.275917;-0.958202;-0.075615;-1.075268;7.524209;4.856575;-0.053702;0.021793;0.491239;-0.048086;0.069273;-0.845392;0.043099;-0.111059;-0.005962;79659.679688;90.067589;2018-12-19T11:36:17.120Z
5589.131348;27280.214844;82.498634;0.604187;-4.18808;-80.53215;0.022414;-0.070297;0.997274;0.164055;-0.983744;-0.073031;-1.049885;2.609062;9.765049;-0.035475;0.76154;-0.080896;-0.00016;0.097616;-0.267936;0.020404;-0.036984;-0.007146;79659.875;90.529381;2018-12-19T11:36:17.320Z
5588.961914;27244.296875;82.30954;0.484281;-4.699832;-86.318542;0.013696;-0.081221;0.996602;0.063993;-0.994581;-0.081936;1.779188;3.135554;1.750731;0.152802;-0.290337;-0.14122;0.040434;0.068462;-0.784922;0.045334;-0.10908;-0.00682;79660.078125;89.377609;2018-12-19T11:36:17.520Z
5588.79248;27208.371094;82.121628;-0.68927;-5.953705;-106.71804;-0.041357;-0.095873;0.994534;-0.28611;-0.952566;-0.103725;0.982843;-4.489697;5.247203;-0.615657;1.379028;-0.642681;0.221101;0.225373;-1.665096;-0.012159;-0.271267;-0.035355;79660.273438;89.63472;2018-12-19T11:36:17.720Z
5588.623047;27172.314453;81.934387;1.73789;-7.340151;-119.554901;-0.036608;-0.126044;0.991349;-0.489215;-0.862755;-0.12776;0.421699;-2.984694;5.552684;-0.121099;0.827406;0.474992;0.038399;0.004195;-0.682576;-0.030855;-0.115663;-0.003164;79660.476563;89.437973;2018-12-19T11:36:17.920Z
5588.453613;27136.328125;81.748917;0.841072;-7.624116;-120.654518;-0.05501;-0.121605;0.991053;-0.505353;-0.852653;-0.132674;-1.581455;0.630709;-1.825788;0.029477;0.271345;0.033968;0.007444;0.019533;-0.120503;-0.013329;-0.024203;-0.002843;79660.679688;89.963539;2018-12-19T11:36:18.120Z
5588.283691;27100.226563;81.564346;0.819634;-8.142275;-121.080093;-0.060857;-0.128672;0.989818;-0.511032;-0.847813;-0.141632;0.943607;-10.167972;11.868427;-0.016489;0.089798;0.181337;0.032763;0.007167;0.055768;-0.008883;0.00553;-0.003482;79660.875;89.5317;2018-12-19T11:36:18.320Z
5588.114746;27064.152344;81.3815;0.944303;-8.247774;-120.663261;-0.058974;-0.131784;0.989523;-0.504716;-0.851283;-0.143454;-0.312341;4.935578;-0.759028;-0.153072;-0.080981;0.35231;-0.029801;-0.007864;0.034212;-0.009977;0.014579;0.000733;79661.078125;90.073723;2018-12-19T11:36:18.520Z
5587.945801;27028.117188;81.200516;1.152836;-7.976834;-117.927742;-0.047206;-0.132009;0.990124;-0.463826;-0.87499;-0.138773;0.673744;3.357409;13.863286;0.538542;2.104995;-0.053592;-0.111588;-0.037356;0.728537;0.025011;0.125506;0.00986;79661.273438;89.844543;2018-12-19T11:36:18.721Z
5587.777832;26992.185547;81.02179;0.119519;-8.141728;-93.871765;-0.007482;-0.14144;0.989919;-0.066843;-0.987661;-0.141622;1.009412;5.056512;2.88205;-0.692954;0.306698;-0.091758;-0.199878;0.040727;2.356897;0.00443;0.369521;-0.006026;79661.476563;90.141144;2018-12-19T11:36:18.920Z
5587.610352;26956.28125;80.845016;-0.371765;-8.141599;-76.870667;0.025849;-0.139389;0.9899;0.224861;-0.964044;-0.14162;5.285481;6.45605;-7.588274;0.509951;-1.533622;-0.386172;-0.141649;0.027325;0.836417;-0.032379;0.147429;-0.005042;79661.679688;89.893341;2018-12-19T11:36:19.119Z
5587.442383;26920.3125;80.669823;-0.016754;-8.323186;-75.264793;0.036536;-0.14007;0.989467;0.251673;-0.956925;-0.144757;3.137169;0.855994;-1.550638;0.065596;0.117113;0.006989;-0.059679;0.039517;0.12942;0.014687;0.027125;-0.010138;79661.875;90.418114;2018-12-19T11:36:19.320Z
5587.275391;26884.363281;80.496712;-0.617919;-8.620784;-72.327965;0.035225;-0.146086;0.988645;0.300138;-0.942045;-0.149894;-0.40713;6.042066;9.579629;-0.518643;0.767187;0.176218;0.05965;-0.022891;0.463416;-0.016757;0.045039;0.007011;79662.078125;90.0186;2018-12-19T11:36:19.519Z
5587.108398;26848.367188;80.325462;-3.584046;-7.334352;-60.963287;0.007185;-0.141737;0.989878;0.481399;-0.867155;-0.127659;-4.089751;2.140461;0.763235;0.073503;-0.295148;-0.440351;0.091577;-0.040807;1.039557;-0.068402;0.105799;0.015788;79662.273438;92.013931;2018-12-19T11:36:19.720Z
5586.941406;26812.369141;80.156342;-3.647644;-6.128107;-52.973091;0.013363;-0.123365;0.992271;0.598749;-0.793791;-0.106752;-0.058268;7.961648;-2.052739;0.609025;-0.640751;-0.27252;-0.252041;-0.019305;0.228002;-0.038623;0.048519;0.002258;79662.476563;90.724739;2018-12-19T11:36:19.920Z
5586.775391;26776.445313;79.989822;-2.358856;-6.529148;-53.569481;0.034353;-0.115852;0.992672;0.589996;-0.799359;-0.113709;-1.561505;-1.088012;-2.68239;0.096293;0.01731;0.051145;-0.03508;0.019756;-0.023336;0.003461;0.008048;-0.006158;79662.679688;92.599457;2018-12-19T11:36:20.119Z
5586.608887;26740.433594;79.825226;-2.311004;-7.324524;-53.784489;0.042729;-0.126599;0.991033;0.586003;-0.800217;-0.127489;-2.784615;-6.562521;0.90051;-0.222931;0.15312;0.139734;0.005211;0.050879;-0.063148;0.007716;0.000389;-0.010492;79662.875;91.956406;2018-12-19T11:36:20.320Z
5586.442383;26704.306641;79.662521;-2.050446;-7.331811;-53.790195;0.046471;-0.124038;0.991189;0.585914;-0.800262;-0.127615;-1.501816;-4.937172;0.502049;0.08121;-0.112189;-0.043067;-0.008855;-0.032667;0.004855;-0.003566;0.007791;0.00019;79663.078125;91.209023;2018-12-19T11:36:20.519Z
5586.276367;26668.234375;79.502586;-1.84613;-7.186827;-54.156021;0.047107;-0.120224;0.991629;0.580979;-0.804246;-0.125105;3.34962;13.536328;-2.40761;0.047698;0.078983;-0.073612;0.014316;0.006931;-0.034022;0.00429;0.001129;0.002229;79663.273438;91.205894;2018-12-19T11:36:20.720Z
5586.111328;26632.15625;79.345222;-1.822601;-7.142601;-54.30035;0.046691;-0.119483;0.991738;0.579008;-0.805785;-0.124339;-4.05264;-2.884706;6.082743;0.039786;-0.092046;-0.083626;-0.001383;0.000561;0.006029;0.005118;0.000615;-0.000457;79663.476563;92.017143;2018-12-19T11:36:20.919Z
5585.946289;26596.115234;79.19072;-1.830384;-7.19809;-54.620178;0.046469;-0.120603;0.991613;0.574431;-0.808906;-0.1253;0.127549;1.392449;-0.421274;0.015757;-0.086171;-0.119013;0.031153;0.027365;-0.023116;0.011083;-0.003653;-0.00249;79663.679688;89.926888;2018-12-19T11:36:21.120Z
5585.781738;26560.097656;79.039078;-1.721435;-7.139712;-55.369213;0.045882;-0.119294;0.991798;0.563879;-0.816451;-0.124289;-2.179644;-0.656997;-7.812444;0.193545;-0.082109;-0.084152;0.004815;-0.006049;-0.093861;0.004508;-0.005261;0.002479;79663.875;91.262451;2018-12-19T11:36:21.319Z
5585.618164;26524.121094;78.890472;-1.815369;-7.142335;-56.772758;0.041597;-0.121313;0.991742;0.543709;-0.830013;-0.124335;-5.607697;1.595732;1.284536;-0.03765;-0.094662;-0.074754;0.025966;-0.000891;-0.135;0.010446;-0.019522;0.000701;79664.078125;91.549553;2018-12-19T11:36:21.519Z
5585.455078;26488.195313;78.74501;-1.979065;-6.974176;-57.738647;0.035571;-0.12105;0.992009;0.529833;-0.839365;-0.121422;0.038554;-0.852735;-1.809502;0.037953;-0.00661;-0.032939;0.011535;-0.023109;-0.053231;0.005383;-0.01065;0.00315;79664.273438;92.036293;2018-12-19T11:36:21.720Z
5585.29248;26452.287109;78.602638;-1.918061;-6.796844;-58.982609;0.032267;-0.118617;0.992416;0.511677;-0.850988;-0.118349;-3.169719;-1.165011;3.14274;-0.126793;0.033074;0.098874;0.007965;-0.00715;-0.09059;0.013298;-0.011568;0.000284;79664.476563;92.074715;2018-12-19T11:36:21.920Z
5585.130371;26416.390625;78.463425;-2.114532;-6.732394;-59.945206;0.026737;-0.11988;0.992428;0.497375;-0.859578;-0.117232;-1.851115;-0.431221;1.555609;-0.074214;-0.084055;0.018332;0.013784;0.004504;-0.115032;0.009114;-0.014857;0.002159;79664.679688;89.954376;2018-12-19T11:36:22.119Z
5584.96875;26380.554688;78.327637;-2.357789;-6.755713;-61.417931;0.020106;-0.122895;0.992216;0.475095;-0.872036;-0.117636;2.439112;4.082879;0.8907;-0.008201;-0.045176;0.028393;0.032466;0.015258;-0.139212;0.007586;-0.02201;-0.000199;79664.875;91.086716;2018-12-19T11:36:22.319Z
5584.807617;26344.519531;78.194405;-2.284576;-6.65274;-62.230942;0.018661;-0.121;0.992477;0.462772;-0.878875;-0.115851;-0.762557;0.948441;-0.127828;0.061165;-0.085959;-0.001171;0.01122;-0.001802;-0.09274;0.002119;-0.015537;-0.001582;79665.078125;91.682655;2018-12-19T11:36:22.519Z
5584.645508;26308.335938;78.064064;-2.390046;-6.562835;-64.087044;0.012394;-0.120936;0.992583;0.434142;-0.893565;-0.114293;-2.406671;7.080137;1.216078;0.234606;-0.121873;-0.004359;0.020689;0.010777;-0.191608;0.013636;-0.029262;0.000085;79665.273438;89.902466;2018-12-19T11:36:22.720Z
5584.484375;26272.220703;77.937492;-2.352905;-6.688292;-68.039124;0.005444;-0.123279;0.992357;0.371428;-0.921128;-0.116468;-4.133561;-5.389118;-1.993237;-0.104758;-0.067951;-0.019437;0.03203;-0.033599;-0.37251;0.020085;-0.050005;0.000275;79665.476563;90.393448;2018-12-19T11:36:22.919Z
5584.324219;26236.138672;77.814644;-2.738434;-6.876737;-72.40242;-0.009383;-0.128445;0.991672;0.300155;-0.946346;-0.119734;-4.50663;-2.663857;5.662505;-0.138512;0.106389;0.10892;0.046491;-0.012023;-0.348838;0.012923;-0.057579;0.000778;79665.679688;92.026733;2018-12-19T11:36:23.119Z
5584.164063;26200.128906;77.69574;-2.602234;-6.731042;-75.65728;-0.014982;-0.124685;0.992083;0.246014;-0.962153;-0.117209;6.129632;1.200897;2.464137;-0.10754;0.043975;-0.093526;0.030504;-0.009654;-0.246833;-0.000329;-0.041785;0.00108;79665.875;90.9272;2018-12-19T11:36:23.319Z
5584.004883;26164.039063;77.580376;-2.762421;-6.776394;-76.578537;-0.019522;-0.125826;0.99186;0.230491;-0.965894;-0.117995;-1.228773;4.507305;1.776709;-0.183895;0.341044;0.020084;0.050055;-0.00143;0.046526;-0.01144;-0.004052;0.002855;79666.078125;89.945213;2018-12-19T11:36:23.519Z
5583.84668;26128.0625;77.469254;-3.386353;-6.632229;-75.431168;-0.028168;-0.126445;0.991574;0.24986;-0.961369;-0.115496;2.265783;0.769198;0.244259;-0.001517;0.122007;-0.022898;0.031313;0.022387;0.124893;-0.006821;0.01362;-0.001796;79666.273438;93.254837;2018-12-19T11:36:23.720Z
5583.688965;26092.013672;77.361908;-3.112672;-6.838501;-74.224083;-0.019929;-0.12918;0.991421;0.269942;-0.955486;-0.119071;0.934462;-2.237069;1.616271;-0.076392;0.164944;0.009045;-0.004715;0.031175;0.21366;-0.007474;0.029891;-0.002141;79666.476563;91.121185;2018-12-19T11:36:23.920Z
