x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5590.333984;27534.128906;83.864014;0.587719;0.330397;-83.261826;0.00951;0.00693;0.999931;0.117331;-0.993076;0.005766;1.680384;0.114178;0.884807;0.044625;0.002529;0.079976;0.030182;0.017751;0.077055;-0.023839;0.004618;0.00015;72893.5;89.96357;2018-12-19T09:43:30.949Z
5590.163086;27498.09375;83.667755;0.681799;0.360251;-83.087845;0.011056;0.007673;0.999909;0.120345;-0.992712;0.006288;-1.432913;4.478528;2.413472;0.138733;-0.112899;-0.092469;0.026184;0.00131;-0.034733;-0.015283;-0.008368;0.001615;72893.703125;89.649895;2018-12-19T09:43:31.149Z
5589.98291;27460.117188;83.461678;0.488493;0.38023;-83.318123;0.007696;0.007583;0.999942;0.116354;-0.993186;0.006636;-2.386842;4.706432;0.891711;0.072001;0.080152;-0.03745;-0.009747;0.00137;-0.003518;-0.010635;0.002241;0.001115;72893.914063;90.538666;2018-12-19T09:43:31.360Z
5589.812012;27424.115234;83.267097;0.51229;0.521867;-83.11087;0.007784;0.010115;0.999919;0.119944;-0.992739;0.009108;-0.450826;2.668853;-2.668872;0.075797;-0.011305;0.080521;0.000799;-0.044637;0.009521;-0.006275;0.005727;0.005492;72894.117188;89.896355;2018-12-19T09:43:31.560Z
5589.641602;27388.140625;83.073509;0.654889;1.057586;-82.525703;0.008932;0.019786;0.999764;0.130059;-0.991334;0.018457;2.82864;-0.858673;3.263361;0.049672;0.006274;-0.112753;-0.020847;-0.042365;0.074063;0.008097;0.011514;0.004063;72894.3125;90.399597;2018-12-19T09:43:31.759Z
5589.47168;27352.15625;82.880798;0.13829;2.084942;-79.077576;-0.004524;0.036179;0.999335;0.189354;-0.981235;0.036381;2.600763;4.634172;3.245657;-0.30169;0.506608;-0.064208;0.14546;-0.147235;0.617984;-0.008414;0.057045;0.017641;72894.515625;90.436661;2018-12-19T09:43:31.959Z
5589.30127;27316.167969;82.689079;-0.40036;3.20176;-70.038513;-0.025635;0.05011;0.998415;0.340856;-0.938455;0.055852;-1.502217;-3.109759;0.407563;-0.003343;-0.118156;-0.011106;0.011176;-0.091266;0.69614;-0.014826;0.071328;0.005985;72894.71875;90.421219;2018-12-19T09:43:32.160Z
5589.130859;27280.148438;82.498283;-0.962921;4.30125;-62.205685;-0.049834;0.058502;0.997043;0.464986;-0.882136;0.075;1.706291;-2.895081;0.792364;-0.007184;-0.098087;0.19209;0.096252;-0.133199;0.668122;-0.024704;0.052866;0.01475;72894.914063;89.792732;2018-12-19T09:43:32.359Z
5588.960938;27244.125;82.308624;-1.499359;5.11644;-56.264256;-0.07127;0.059606;0.995674;0.553151;-0.828294;0.08918;5.058445;5.259845;-1.402103;0.183053;-0.270061;-0.009575;0.07375;0.020587;0.351788;-0.02152;0.022112;-0.002051;72895.117188;90.000244;2018-12-19T09:43:32.560Z
5588.791504;27208.169922;82.120583;-1.867584;5.633792;-53.639851;-0.084415;0.059694;0.994641;0.589995;-0.801416;0.09817;0.058193;3.861813;1.804287;0.086512;0.15674;-0.153976;0.087465;-0.00079;0.360727;-0.020906;0.015616;0.00044;72895.3125;93.244957;2018-12-19T09:43:32.760Z
5588.62207;27172.197266;81.933777;-2.07016;4.661235;-52.827923;-0.077853;0.042885;0.996042;0.602212;-0.794189;0.081264;-3.021332;-0.955083;2.274127;0.061377;0.004237;-0.021226;0.011738;0.054915;-0.11726;0.03235;-0.002573;-0.004682;72895.515625;90.575813;2018-12-19T09:43:32.960Z
5588.453125;27136.228516;81.748398;-2.343872;4.239888;-53.864738;-0.07659;0.035543;0.996429;0.58808;-0.805417;0.073932;1.558699;-3.338248;-2.734048;-0.010268;-0.071907;0.04495;-0.012715;0.019355;-0.118671;0.02303;-0.000751;-0.002599;72895.71875;89.804924;2018-12-19T09:43:33.160Z
5588.283691;27100.203125;81.564224;-1.895294;3.843491;-56.903503;-0.064289;0.038065;0.997205;0.544823;-0.835868;0.067031;1.376556;0.523605;-4.859628;0.094716;-0.162366;0.018502;-0.073181;0.010024;-0.402242;0.029074;-0.023859;-0.000295;72895.914063;91.036606;2018-12-19T09:43:33.359Z
5588.115234;27064.259766;81.38205;-0.974853;2.957533;-68.222412;-0.034939;0.041594;0.998524;0.370511;-0.927394;0.051596;-0.133434;0.759907;1.056827;-0.113433;-0.114442;0.200871;-0.186614;0.083102;-1.230591;0.072302;-0.090008;-0.013205;72896.117188;90.762039;2018-12-19T09:43:33.559Z
5587.946289;27028.228516;81.201073;0.633438;2.046407;-80.167397;0.004795;0.03707;0.999301;0.170661;-0.984682;0.035709;3.148537;-4.214735;-2.269246;-0.001005;-0.239193;0.223102;-0.162791;0.092309;-0.988214;0.031849;-0.075651;-0.012225;72896.3125;89.480247;2018-12-19T09:43:33.759Z
5587.77832;26992.242188;81.022072;1.101546;1.581906;-91.36483;0.019876;0.027135;0.999434;-0.023809;-0.999335;0.027606;-1.469355;6.123957;-1.756501;0.013088;-0.103916;-0.085646;0.035592;0.067846;-0.95971;0.019134;-0.095383;-0.003299;72896.515625;88.945374;2018-12-19T09:43:33.959Z
5587.609863;26956.222656;80.844727;0.498389;0.0696;-103.257545;0.008745;-0.000812;0.999961;-0.229328;-0.973348;0.001215;4.576582;-0.852434;1.376261;-0.11179;-0.266412;-0.029844;0.078706;0.15871;-1.134785;0.012172;-0.133082;-0.015236;72896.71875;92.680473;2018-12-19T09:43:34.158Z
5587.442383;26920.21875;80.669373;-0.669006;-3.157528;-115.860329;-0.034531;-0.044469;0.998414;-0.435516;-0.898494;-0.055081;-0.139807;-3.861973;2.139086;-0.236652;0.418255;0.154435;0.146736;0.319315;-0.968675;-0.027414;-0.125766;-0.037834;72896.914063;90.052269;2018-12-19T09:43:34.358Z
5587.274414;26884.146484;80.495682;-1.397278;-5.604949;-121.592278;-0.071921;-0.070395;0.994923;-0.521366;-0.847725;-0.097669;-3.946957;-0.324326;0.331445;0.066204;0.492538;0.14263;0.078;0.089029;-0.217233;-0.030459;-0.024174;-0.010687;72897.117188;89.190994;2018-12-19T09:43:34.559Z
5587.107422;26848.214844;80.324738;-1.784058;-5.766114;-120.778992;-0.078135;-0.070343;0.994458;-0.509139;-0.854801;-0.100468;-3.216011;2.655908;0.769683;0.093283;0.110308;-0.033072;-0.018976;-0.006762;0.136898;-0.011862;0.019185;0.000518;72897.3125;90.177963;2018-12-19T09:43:34.759Z
5586.940918;26812.279297;80.15593;-2.085297;-5.571774;-118.234512;-0.07796;-0.06827;0.994616;-0.470846;-0.876856;-0.097093;-1.220945;2.363875;-3.324544;-0.098249;-0.118891;0.002646;0.032475;-0.019458;0.177421;-0.01751;0.014967;0.003449;72897.515625;89.741005;2018-12-19T09:43:34.959Z
5586.774414;26776.324219;79.989265;-2.214081;-5.181279;-116.892685;-0.075273;-0.063006;0.99517;-0.450473;-0.888211;-0.090307;-0.159049;3.447569;-2.244279;-0.04075;-0.010321;0.000995;0.020344;-0.034854;0.040834;-0.018812;0.005139;0.006426;72897.71875;89.142952;2018-12-19T09:43:35.159Z
5586.608398;26740.318359;79.824699;-2.533936;-4.673284;-116.711983;-0.07608;-0.052834;0.995701;-0.448011;-0.890308;-0.081474;-2.928006;2.809143;1.415957;0.132889;0.146359;0.053103;0.005786;-0.029562;0.0202;-0.017376;0.011271;0.006943;72897.914063;89.428909;2018-12-19T09:43:35.359Z
5586.441895;26704.242188;79.662231;-2.372254;-4.310512;-115.494843;-0.069685;-0.049968;0.996317;-0.429212;-0.900071;-0.075162;1.747658;3.739279;-3.077508;0.065857;-0.138466;-0.0085;0.00135;0.014637;0.129749;0.002225;0.016538;-0.000908;72898.117188;89.765343;2018-12-19T09:43:35.559Z
5586.276367;26668.160156;79.502266;-2.421326;-4.415833;-114.925453;-0.070732;-0.051956;0.996141;-0.420187;-0.904165;-0.076995;2.629146;-6.627388;2.091569;-0.004856;0.059348;0.050631;-0.005152;-0.019829;0.03808;0.004407;0.008021;0.00061;72898.3125;90.23941;2018-12-19T09:43:35.759Z
5586.110352;26632.039063;79.344727;-2.244934;-4.429501;-114.758385;-0.06789;-0.053675;0.996248;-0.417542;-0.90537;-0.077232;-1.826328;-4.287464;5.940895;0.055788;0.040141;0.141973;-0.008562;0.011188;0.045446;0.010023;0.010573;-0.002275;72898.515625;88.322433;2018-12-19T09:43:35.959Z
5585.945801;26596.027344;79.190346;-1.944946;-4.622071;-113.584908;-0.063327;-0.06023;0.996174;-0.398806;-0.913488;-0.080583;4.799436;-0.632869;0.308872;-0.021348;-0.06808;0.083298;-0.035203;0.040362;0.087394;0.01331;0.009921;-0.004433;72898.71875;89.987999;2018-12-19T09:43:36.159Z
5585.78125;26559.988281;79.03862;-1.742828;-4.644863;-111.364777;-0.057811;-0.0643;0.996255;-0.363108;-0.928221;-0.080979;-1.633948;4.280739;-3.888164;-0.001081;0.262314;-0.094586;-0.065015;0.024837;0.343663;0.019811;0.036523;-0.000183;72898.914063;90.202538;2018-12-19T09:43:36.359Z
5585.617188;26523.955078;78.889793;-1.528259;-4.581964;-105.292961;-0.046788;-0.069995;0.996449;-0.262911;-0.961507;-0.079885;0.781389;6.312426;-7.54886;-0.034226;-0.262376;0.152032;-0.049019;0.039034;0.444184;0.014688;0.043025;-0.000634;72899.117188;89.519608;2018-12-19T09:43:36.559Z
5585.454102;26488.082031;78.744553;-1.110382;-4.432806;-101.662788;-0.0346;-0.071763;0.996821;-0.201546;-0.976425;-0.07729;3.179394;2.479696;1.650452;-0.000443;0.103551;-0.052552;-0.026312;-0.008384;0.336014;0.008421;0.034621;0.002933;72899.3125;89.741005;2018-12-19T09:43:36.759Z
5585.291992;26452.185547;78.602234;-0.803528;-4.011015;-96.967941;-0.022405;-0.067724;0.997452;-0.121017;-0.990183;-0.069948;1.16338;-4.736201;-4.430887;-0.070786;-0.010815;-0.096045;-0.092054;-0.038456;0.357185;0.008528;0.041487;0.002811;72899.515625;90.690567;2018-12-19T09:43:36.959Z
5585.129395;26416.228516;78.462799;-0.187225;-3.877382;-93.598938;-0.007506;-0.067283;0.997706;-0.062628;-0.995743;-0.067621;-1.609811;-5.472598;0.41102;-0.066055;-0.039363;-0.041611;-0.047622;0.002059;0.276982;0.001119;0.031438;-0.001373;72899.71875;91.669945;2018-12-19T09:43:37.159Z
5584.96875;26380.476563;78.327347;-0.204224;-4.247892;-91.573761;-0.005597;-0.073945;0.997247;-0.027388;-0.996877;-0.074072;4.632888;1.510794;-2.463126;-0.047679;-0.111676;0.097612;0.018122;0.032959;0.143963;-0.009429;0.012123;-0.001878;72899.914063;90.46138;2018-12-19T09:43:37.358Z
5584.807129;26344.480469;78.19426;-0.085999;-4.157037;-90.555405;-0.002204;-0.072472;0.997368;-0.009668;-0.997322;-0.07249;-1.042417;2.595885;4.548552;0.094231;-0.131869;-0.070085;-0.01774;-0.007922;0.077248;-0.00693;-0.001591;0.002626;72900.117188;90.433556;2018-12-19T09:43:37.558Z
5584.64502;26308.285156;78.063889;-0.24939;-4.074344;-90.532608;-0.005013;-0.071007;0.997463;-0.009272;-0.99743;-0.071051;5.654613;9.834717;-5.235837;0.057984;0.003446;-0.127113;0.033482;0.005672;-0.028187;0.005501;-0.019225;0.000443;72900.3125;89.844513;2018-12-19T09:43:37.758Z
5584.484375;26272.242188;77.937561;-0.57074;-4.329015;-90.716118;-0.010904;-0.07535;0.997098;-0.012463;-0.997069;-0.075484;0.717502;-5.379667;-3.246841;-0.030764;-0.091897;0.000023;0.024419;0.00038;-0.002825;0.005676;-0.012538;-0.000748;72900.515625;99.741524;2018-12-19T09:43:37.957Z
5584.32373;26236.113281;77.814552;-0.643921;-4.381225;-90.97522;-0.012537;-0.076185;0.997015;-0.01697;-0.996933;-0.076392;-1.129698;4.800592;-2.056872;-0.13512;0.033029;0.010334;-0.00095;-0.000764;-0.010745;-0.001276;-0.005707;0.000575;72900.71875;91.71759;2018-12-19T09:43:38.158Z
5584.164063;26200.074219;77.695564;-0.530456;-4.290526;-90.865829;-0.010387;-0.074662;0.997155;-0.015069;-0.997084;-0.074814;-2.069973;-5.793439;-2.591335;0.014729;0.053743;-0.120926;-0.023644;-0.026399;-0.000629;-0.002488;0.003722;0.002192;72900.914063;90.501549;2018-12-19T09:43:38.358Z
5584.004883;26164.042969;77.580391;-0.441864;-4.176271;-90.727257;-0.008636;-0.072719;0.997315;-0.012659;-0.997264;-0.072825;5.722386;-0.194365;1.828413;-0.073333;-0.011299;0.059842;0.017574;-0.001694;0.017168;-0.002501;0.003552;0.000669;72901.117188;91.155693;2018-12-19T09:43:38.558Z
5583.847168;26128.101563;77.469376;-0.525604;-2.268463;-90.166565;-0.009288;-0.039553;0.999174;-0.002905;-0.999212;-0.039582;3.669137;-15.026868;-1.492003;-0.286883;0.014721;0.932488;0.090583;-0.590269;0.091441;-0.014613;0.007527;0.066365;72901.3125;89.850616;2018-12-19T09:43:38.758Z
5583.689453;26092.207031;77.362473;-0.612091;2.725935;-89.147728;-0.011389;0.047392;0.998811;0.014858;-0.998758;0.047559;4.273659;10.100346;0.272657;0.403782;-0.030331;-0.481939;-0.042101;0.104706;0.057262;0.008352;0.009973;-0.012533;72901.515625;89.683289;2018-12-19T09:43:38.957Z
