x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5594.774902;28470.359375;88.943542;2.581928;1.575827;-89.844475;0.044973;0.027594;0.998607;0.002713;-0.999618;0.0275;1.4146;1.584753;-0.697123;0.036935;0.087504;-0.036196;0.023551;-0.007779;-0.015361;-0.005074;0.003916;0.002448;1037701.3125;88.689354;2018-11-21T14:19:40.702Z
5594.596191;28432.355469;88.747124;2.583312;1.558697;-89.162834;0.04467;0.027829;0.998614;0.014605;-0.999523;0.027201;0.032655;-2.673065;2.868531;0.004497;-0.048891;-0.088274;-0.002813;0.044783;0.058151;0.002891;0.013939;-0.002761;1037701.5;90.396645;2018-11-21T14:19:40.913Z
5594.435547;28398.277344;88.569687;3.008739;2.767476;-89.026428;0.051661;0.049101;0.997457;0.016971;-0.998689;0.048283;-6.495028;3.283512;1.783612;-0.1556;-0.150779;-0.022743;-0.084691;-0.245368;-0.014428;-0.008176;0.007402;0.023705;1037701.6875;89.73204;2018-11-21T14:19:41.102Z
5594.265625;28362.214844;88.380646;3.069946;2.947425;-89.614326;0.053208;0.051705;0.997244;0.006722;-0.998654;0.05142;-0.58148;0.121493;2.845144;-0.103008;0.162342;0.084128;0.009513;0.086248;-0.000837;-0.000375;0.01045;-0.008323;1037701.9375;90.168877;2018-11-21T14:19:41.302Z
5594.085938;28324.220703;88.180161;3.701021;5.602408;-89.473206;0.063652;0.09801;0.993148;0.00915;-0.995181;0.097625;8.281812;3.610062;-1.846433;0.104303;-0.158149;-0.474452;0.055857;-0.102153;-0.03806;-0.018161;-0.00487;0.014222;1037702.125;90.418236;2018-11-21T14:19:41.513Z
5593.916016;28288.257813;87.989204;3.295262;2.735176;-89.889481;0.057389;0.047752;0.997209;0.001927;-0.998859;0.04772;-1.252772;-7.458948;-5.391811;0.024144;0.207526;0.343276;0.019391;0.16499;-0.018662;0.003414;-0.000825;-0.017202;1037702.3125;90.310333;2018-11-21T14:19:41.712Z
5593.754883;28254.207031;87.807449;3.861079;2.396133;-89.391449;0.066891;0.042426;0.996858;0.010612;-0.999069;0.041808;1.665002;-3.75171;-1.029509;0.016799;0.104497;0.211408;-0.027449;-0.020776;0.122258;0.016336;0.020963;0.00082;1037702.5;87.522842;2018-11-21T14:19:41.902Z
5593.575195;28216.304688;87.604095;4.04815;1.256338;-88.825691;0.070132;0.023313;0.997265;0.020489;-0.99955;0.021925;1.482338;1.807081;1.325413;-0.033358;-0.096232;0.067387;0.030677;0.164869;-0.000401;0.020492;0.003985;-0.013197;1037702.75;90.162758;2018-11-21T14:19:42.112Z
5593.405273;28180.318359;87.410095;3.681327;1.400373;-88.876198;0.063716;0.025643;0.997639;0.019607;-0.999509;0.024439;-2.836386;1.960038;-0.787142;-0.064529;-0.068531;0.039175;0.043518;-0.030394;-0.018121;-0.002695;-0.011033;0.006719;1037702.9375;89.86602;2018-11-21T14:19:42.313Z
5593.234375;28144.335938;87.215309;3.218676;1.910493;-88.65918;0.055353;0.03459;0.997868;0.023387;-0.99917;0.033338;-4.482585;0.931285;1.199314;-0.015939;0.117756;-0.05401;0.017573;-0.019275;0.103098;-0.012279;0.001892;0.003911;1037703.125;90.261108;2018-11-21T14:19:42.513Z
5593.063477;28108.328125;87.019653;3.290416;1.69401;-87.848305;0.056248;0.031647;0.997915;0.037529;-0.998858;0.029562;-1.441782;6.216993;2.716469;0.07916;-0.060699;-0.060354;0.000581;0.041618;0.047569;0.000235;-0.005463;-0.005379;1037703.3125;90.3134;2018-11-21T14:19:42.712Z
5592.892578;28072.308594;86.823273;3.045906;1.283297;-88.50251;0.052533;0.023745;0.998337;0.026127;-0.999408;0.022396;1.10155;-0.867512;6.604584;0.094858;0.016011;-0.049348;0.039092;0.05903;-0.056362;0.016023;-0.014943;-0.004825;1037703.5;90.012619;2018-11-21T14:19:42.913Z
5592.725586;28037.164063;86.631088;2.786048;0.78931;-88.913902;0.048337;0.014678;0.998723;0.018953;-0.999725;0.013776;-3.03142;-3.373909;-3.558286;-0.145108;-0.016298;0.062636;0.002401;0.031915;0.005194;0.010791;-0.007261;-0.003557;1037703.75;84.082832;2018-11-21T14:19:43.108Z
5592.550781;28000.351563;86.429291;2.606619;1.094148;-88.482727;0.044957;0.020273;0.998783;0.026474;-0.999467;0.019095;5.726143;-6.990528;7.330622;-0.034927;-0.020365;0.024111;0.05548;-0.058221;0.053028;-0.002842;-0.007072;0.004653;1037703.9375;88.772598;2018-11-21T14:19:43.313Z
5592.378906;27964.261719;86.231033;2.304547;1.597486;-88.350914;0.039393;0.029001;0.998803;0.028767;-0.999197;0.027878;-1.947596;0.007278;1.740967;0.013354;0.035101;-0.13401;-0.005992;-0.023393;0.018865;-0.007646;0.003763;0.003179;1037704.125;90.110611;2018-11-21T14:19:43.513Z
5592.208008;27928.240234;86.032791;2.338991;1.89354;-88.277718;0.039801;0.034227;0.998621;0.030039;-0.999002;0.033042;-2.282046;-0.804799;5.985372;0.033885;0.032008;0.044695;-0.019195;-0.03594;0.030237;-0.012345;0.007488;0.001316;1037704.3125;90.214973;2018-11-21T14:19:43.713Z
5592.036621;27892.224609;85.834335;2.622965;2.033996;-88.17894;0.044614;0.036892;0.998323;0.031758;-0.998865;0.035492;-2.6753;-1.142387;4.603128;0.037208;-0.156503;-0.001164;-0.007087;0.003205;0.033673;-0.007501;0.002992;-0.005174;1037704.5;90.1996;2018-11-21T14:19:43.913Z
5591.865234;27856.222656;85.635773;2.553554;1.700819;-88.567413;0.043798;0.030756;0.998567;0.02499;-0.999247;0.029681;1.654831;4.994677;-4.635273;0.006601;0.069493;0.083049;0.007545;0.03069;-0.038008;-0.004776;-0.005583;-0.004019;1037704.75;90.291862;2018-11-21T14:19:44.113Z
5591.694336;27820.212891;85.437057;2.579444;1.45108;-88.730583;0.044433;0.026289;0.998666;0.022147;-0.999434;0.025323;-3.187051;-1.563533;-0.485368;0.027781;0.070039;0.044504;-0.00919;0.026742;-0.002319;-0.003762;-0.005553;-0.004431;1037704.9375;90.052391;2018-11-21T14:19:44.313Z
5591.522461;27784.222656;85.238434;2.655587;1.100555;-88.744057;0.0459;0.020197;0.998742;0.021915;-0.999575;0.019207;3.880244;-7.646883;-6.657137;-0.064474;0.039668;0.005655;0.016142;0.021008;0.001404;-0.006622;-0.008427;-0.005394;1037705.125;90.067711;2018-11-21T14:19:44.512Z
5591.351563;27748.265625;85.040047;2.603057;1.037574;-89.071053;0.045117;0.018823;0.998804;0.01621;-0.999705;0.018108;5.707604;1.104934;-3.453711;-0.074182;0.036278;0.103234;0.025403;-0.006685;-0.003672;-0.017578;-0.007455;0.002171;1037705.3125;91.584503;2018-11-21T14:19:44.713Z
5591.180664;27712.242188;84.841415;2.482588;1.434688;-89.177055;0.042952;0.025633;0.998748;0.014358;-0.999583;0.025037;-2.17973;-4.783489;0.044223;-0.018887;-0.005192;0.008076;0.008962;-0.058807;-0.008294;-0.021031;-0.008065;0.004682;1037705.5;90.644142;2018-11-21T14:19:44.912Z
5591.009277;27676.242188;84.643127;2.372227;1.870645;-89.073288;0.040858;0.03328;0.998611;0.016165;-0.999336;0.032643;-0.257213;-6.098991;-5.799084;0.060679;0.001359;0.050141;0.012334;-0.035386;-0.002949;-0.016532;-0.003579;0.001646;1037705.75;90.467659;2018-11-21T14:19:45.113Z
5590.837891;27640.21875;84.445023;2.480074;2.129195;-89.072319;0.042665;0.037814;0.998374;0.016179;-0.999179;0.037153;-1.872926;-1.035461;2.290307;0.019545;0.171035;-0.0146;-0.038889;-0.018602;0.062674;-0.01147;0.011978;0.001729;1037705.9375;89.429031;2018-11-21T14:19:45.312Z
5590.666504;27604.1875;84.247238;2.847182;2.431807;-88.331406;0.048417;0.043806;0.997866;0.029092;-0.998676;0.04243;10.017652;-0.876638;2.960069;0.205267;-0.066412;-0.009557;-0.025451;-0.026272;0.078791;0.01001;0.014386;0.001399;1037706.125;90.545013;2018-11-21T14:19:45.513Z
5590.504883;27570.181641;84.060974;2.972965;1.922186;-87.56398;0.050394;0.035671;0.998092;0.04248;-0.998534;0.033542;4.599448;-0.903103;-1.49553;-0.066773;-0.125359;-0.09563;0.029027;0.081724;0.026957;0.026305;0.001819;-0.009039;1037706.3125;87.39576;2018-11-21T14:19:45.702Z
5590.325195;27532.25;83.853775;2.84026;1.234406;-87.628456;0.048619;0.023548;0.99854;0.04137;-0.998912;0.021543;-2.338769;-0.500993;0.169622;-0.08633;-0.030383;-0.065578;0.02518;0.064698;0.001589;0.015752;-0.002203;-0.010274;1037706.5;90.631744;2018-11-21T14:19:45.913Z
5590.154297;27496.302734;83.658028;2.658532;1.090371;-88.041435;0.045707;0.020583;0.998743;0.034171;-0.999235;0.019029;2.222689;-0.67434;4.388109;-0.156195;0.071288;-0.034428;-0.000431;-0.045917;-0.055091;-0.007334;-0.009528;0.003772;1037706.75;91.316101;2018-11-21T14:19:46.112Z
5589.983398;27460.291016;83.462624;2.473925;1.631985;-88.417488;0.042362;0.029634;0.998663;0.027605;-0.999213;0.02848;-4.254726;2.158738;-8.354138;-0.04006;0.08951;0.005942;-0.011633;0.004257;-0.048964;-0.006551;-0.005351;0.000535;1037706.9375;89.725952;2018-11-21T14:19:46.312Z
5589.812988;27424.310547;83.268158;2.382254;1.67257;-88.46405;0.04077;0.030266;0.99871;0.026793;-0.999215;0.029188;5.884743;1.708271;-0.293897;-0.046866;-0.023009;0.049574;0.032978;0.00164;-0.002518;-0.00398;-0.004812;-0.000275;1037707.125;90.29496;2018-11-21T14:19:46.512Z
5589.642578;27388.265625;83.074188;2.22395;1.986888;-88.489815;0.037879;0.035655;0.998646;0.026339;-0.999052;0.034671;-2.13125;5.658746;-1.648951;0.092016;-0.039764;0.093315;0.02126;0.021012;0.054382;0.002416;-0.004423;-0.002581;1037707.3125;89.917885;2018-11-21T14:19:46.712Z
5589.472168;27352.306641;82.881607;1.973473;1.747627;-88.574554;0.033668;0.031326;0.998942;0.024865;-0.999225;0.030497;-5.918028;2.117333;4.842642;-0.036413;0.13723;0.001865;-0.009437;0.040603;0.016591;0.003653;-0.00261;-0.004203;1037707.5;90.569763;2018-11-21T14:19:46.912Z
5589.301758;27316.3125;82.68985;1.969966;1.652434;-88.472847;0.033595;0.029725;0.998993;0.02664;-0.999229;0.028836;3.500958;-4.519245;-2.673148;-0.04884;0.063836;0.141573;0.00204;-0.011797;-0.00317;-0.00848;0.00164;0.000101;1037707.75;90.181175;2018-11-21T14:19:47.112Z
5589.131836;27280.351563;82.499344;2.028253;1.851712;-88.335693;0.034439;0.033307;0.998852;0.029028;-0.999056;0.032313;-0.11259;7.569454;-0.113079;0.000405;0.054466;0.047166;0.011636;-0.035401;-0.020985;-0.017826;-0.001497;0.004611;1037707.9375;90.554298;2018-11-21T14:19:47.312Z
5588.962402;27244.396484;82.310051;2.107782;2.3374;-88.278229;0.035538;0.041843;0.998492;0.030021;-0.998717;0.040784;2.904856;2.839532;-0.038531;0.048911;0.007254;-0.102353;-0.02689;-0.015624;0.005677;-0.00767;0.009903;0.001158;1037708.125;90.297997;2018-11-21T14:19:47.511Z
5588.792969;27208.457031;82.122086;2.43591;1.973651;-88.130371;0.041357;0.035777;0.998504;0.032606;-0.998875;0.03444;0.385708;2.455382;3.363068;0.009671;-0.079712;-0.080099;-0.031575;0.038772;0.008755;0.000533;0.005804;-0.004193;1037708.3125;89.972855;2018-11-21T14:19:47.711Z
5588.624023;27172.542969;81.935562;2.416958;1.608728;-88.474007;0.041409;0.029162;0.998717;0.02662;-0.999251;0.028074;5.74401;-3.057762;2.451817;0.127224;0.069972;0.011579;0.018916;-0.032337;-0.058965;0.008998;-0.005759;0.008078;1037708.5;89.695549;2018-11-21T14:19:47.911Z
5588.45459;27136.542969;81.750015;2.505914;0.968712;-88.769966;0.04335;0.017825;0.998901;0.021463;-0.999627;0.016906;-4.797568;4.455517;2.516293;0.053938;-0.066136;-0.122299;-0.014734;0.113237;0.008005;0.023757;-0.001903;-0.016147;1037708.75;90.591461;2018-11-21T14:19:48.110Z
5588.285156;27100.447266;81.565468;2.32668;0.321456;-89.072838;0.040501;0.006262;0.99916;0.016181;-0.999853;0.00561;0.503661;-9.567884;1.177037;-0.084651;0.06411;0.083611;0.034776;-0.026053;-0.004566;0.00612;-0.008335;0.000533;1037708.9375;90.125954;2018-11-21T14:19:48.311Z
5588.115723;27064.400391;81.382751;2.208475;0.392101;-89.054527;0.038418;0.007473;0.999234;0.016501;-0.99984;0.006843;1.496627;3.496084;5.228321;-0.128393;-0.097547;0.050755;0.012765;0.009384;0.047832;0.006709;0.002266;-0.005249;1037709.125;89.936203;2018-11-21T14:19:48.511Z
5587.946777;27028.324219;81.201553;2.134623;0.667125;-89.587212;0.037163;0.011903;0.999238;0.007204;-0.999906;0.011643;-2.476176;2.275195;-1.526289;0.103596;0.046248;-0.130524;0.009606;-0.052433;-0.03367;0.005694;-0.000572;0.005782;1037709.3125;90.3134;2018-11-21T14:19:48.711Z
5587.77832;26992.339844;81.022552;2.130645;0.490544;-89.542915;0.037109;0.008852;0.999272;0.007977;-0.999932;0.008562;3.872997;4.311217;0.399894;0.014678;-0.030816;0.047356;0.003851;0.052075;-0.048644;0.014724;-0.000914;-0.006173;1037709.5;90.418266;2018-11-21T14:19:48.911Z
5587.610352;26956.339844;80.845306;2.026177;-0.585969;-89.894341;0.035375;-0.010155;0.999323;0.001844;-0.999946;-0.010227;-0.377077;4.060988;4.860039;0.120223;0.037194;-0.404921;0.013257;0.152278;0.011777;0.022086;-0.005185;-0.021144;1037709.75;90.319572;2018-11-21T14:19:49.111Z
5587.442383;26920.339844;80.66996;1.796061;-12.53509;-89.500084;0.033234;-0.216649;0.975684;0.008517;-0.976126;-0.217037;2.485597;6.90174;-2.268299;0.207885;-0.097134;-1.270809;-0.007885;1.542715;0.077923;0.137831;0.002084;-0.208107;1037709.9375;90.461502;2018-11-21T14:19:49.311Z
5587.274902;26884.308594;80.49646;1.533528;-26.14444;-89.63324;0.029581;-0.440297;0.897365;0.005746;-0.897668;-0.440636;2.04599;-7.588649;4.39538;-0.356072;-0.075765;1.026355;0.050359;0.76421;0.027303;0.102081;0.000093;-0.127916;1037710.125;90.27034;2018-11-21T14:19:49.511Z
5587.108398;26848.363281;80.325439;1.632739;-29.87121;-90.116127;0.027484;-0.497907;0.866795;-0.001758;-0.867145;-0.498052;4.007723;-2.290881;4.555548;-0.132026;-0.048648;0.063299;0.027394;0.23217;-0.003667;0.049613;0.01028;-0.054306;1037710.3125;90.498589;2018-11-21T14:19:49.711Z
5586.941406;26812.396484;80.156471;2.081775;-31.299307;-90.085556;0.035551;-0.51922;0.853901;-0.001276;-0.854464;-0.519509;5.73919;-2.735802;3.297937;-0.131165;0.033207;0.115063;-0.047066;0.073115;0.055019;0.007938;0.022319;-0.020226;1037710.5;90.35347;2018-11-21T14:19:49.912Z
5586.775391;26776.560547;79.990356;1.982092;-27.544458;-88.848091;0.043871;-0.461371;0.886122;0.017825;-0.886473;-0.462437;4.736266;0.25252;1.991898;-0.141003;-0.028887;0.192791;-0.032091;-0.589421;0.105222;-0.019605;0.018829;0.09029;1037710.75;90.221123;2018-11-21T14:19:50.111Z
5586.609375;26740.535156;79.825684;1.856621;-22.265842;-89.273666;0.037197;-0.378264;0.92495;0.011731;-0.925361;-0.378905;6.839274;7.0472;-1.558895;0.181595;-0.033588;-0.704122;0.066965;-0.137662;-0.17552;-0.027564;-0.029903;0.027447;1037710.9375;90.165848;2018-11-21T14:19:50.311Z
5586.442383;26704.375;79.662827;1.463523;-22.243378;-90.883369;0.019703;-0.378767;0.925282;-0.01427;-0.925474;-0.378542;-3.520913;0.460841;-4.106898;-0.153913;0.099032;0.191847;0.047645;-0.086078;-0.091206;-0.024864;-0.026503;0.015822;1037711.125;90.855614;2018-11-21T14:19:50.511Z
5586.276855;26668.335938;79.503029;1.222743;-20.120903;-91.421959;0.012798;-0.344348;0.938755;-0.023301;-0.93868;-0.344002;0.173099;-10.576777;0.64251;-0.241066;-0.211378;1.357722;0.052975;-0.416843;-0.085665;-0.043883;-0.026403;0.060338;1037711.3125;90.495476;2018-11-21T14:19:50.710Z
5586.111328;26632.255859;79.345657;2.367441;-10.130646;-104.346558;-0.003527;-0.180498;0.983569;-0.243923;-0.95371;-0.175893;-8.875348;6.956205;-3.265418;-0.23796;-0.523006;-0.290278;0.222521;-0.664314;-1.677885;-0.097624;-0.213337;0.099448;1037711.5;89.817215;2018-11-21T14:19:50.911Z
5585.946289;26596.210938;79.191124;1.484246;-5.145263;-123.816132;-0.028373;-0.0889;0.995636;-0.554287;-0.82748;-0.089681;2.248267;-2.706057;7.037311;0.231704;1.088265;-0.16491;0.396534;-0.224313;-1.17415;-0.127407;-0.150264;0.042325;1037711.75;91.988518;2018-11-21T14:19:51.111Z
5585.781738;26560.091797;79.039055;-0.789001;-4.388669;-129.082458;-0.058927;-0.050712;0.996973;-0.62859;-0.773964;-0.076522;2.049115;0.074003;7.669881;0.004155;0.486684;-0.025728;0.154134;-0.025875;-0.301934;-0.08302;-0.029576;0.007409;1037711.9375;90.181206;2018-11-21T14:19:51.312Z
5585.618164;26524.101563;78.890388;-1.069427;-4.527308;-129.131256;-0.064284;-0.04944;0.996706;-0.62913;-0.773282;-0.078934;-4.145202;-0.693921;-4.100022;-0.259343;-0.145885;0.093088;-0.009054;-0.012628;0.018798;-0.055104;0.029783;-0.00385;1037712.125;90.325737;2018-11-21T14:19:51.511Z
5585.45459;26488.140625;78.744789;-1.07132;-5.26654;-127.909325;-0.071138;-0.06092;0.995604;-0.61182;-0.785653;-0.091789;2.468037;-1.953607;2.07367;-0.149528;0.259873;0.092204;0.003714;0.048145;0.238403;-0.052037;0.053035;-0.007811;1037712.3125;90.095276;2018-11-21T14:19:51.712Z
5585.291992;26452.210938;78.602341;-0.658173;-5.395685;-116.674706;-0.052476;-0.078863;0.995503;-0.446935;-0.88961;-0.094033;-1.733845;-1.04308;5.469293;-0.130178;0.327813;-0.350718;-0.193736;0.082202;1.486662;0.007001;0.191148;-0.010221;1037712.5;90.977341;2018-11-21T14:19:51.911Z
5585.130371;26416.382813;78.463394;-1.479217;-3.618771;-102.827103;-0.039178;-0.055791;0.997674;-0.221567;-0.9731;-0.063117;-3.876755;3.777958;-0.62027;-0.102046;-0.135311;-0.180356;-0.012814;-0.154407;0.867443;-0.031804;0.115032;0.023358;1037712.75;89.982025;2018-11-21T14:19:52.111Z
5584.96875;26380.572266;78.327705;-0.488556;-3.344969;-96.841301;-0.015416;-0.056914;0.99826;-0.118917;-0.991188;-0.058348;-0.099784;1.820485;-3.925189;0.253876;-0.374312;-0.213182;-0.111326;0.123376;0.294203;0.008443;0.041859;-0.015183;1037712.9375;89.859909;2018-11-21T14:19:52.311Z
5584.807129;26344.53125;78.19445;0.463565;-4.691069;-95.102692;0.000785;-0.082176;0.996618;-0.088643;-0.9927;-0.081783;-0.405275;0.982154;3.495892;-0.022865;-0.198656;0.026968;-0.091892;0.066337;0.102859;0.02744;0.003644;-0.007883;1037713.125;90.375069;2018-11-21T14:19:52.510Z
5584.645508;26308.363281;78.064156;0.464087;-4.88922;-94.676079;0.001125;-0.085603;0.996329;-0.081226;-0.993045;-0.085229;-2.071413;5.566503;-2.593518;0.149519;0.068559;-0.141545;0.002918;0.016931;-0.026455;0.025698;-0.015485;-0.00133;1037713.3125;90.282631;2018-11-21T14:19:52.711Z
5584.484375;26272.246094;77.937576;0.4796;-4.940672;-94.691101;0.001299;-0.086517;0.996249;-0.08148;-0.992947;-0.086124;-2.865122;1.634573;-4.62088;0.054578;0.062184;-0.015631;-0.040325;-0.008993;0.038248;0.016381;0.000059;0.000815;1037713.5;89.948402;2018-11-21T14:19:52.911Z
5584.324219;26236.142578;77.814659;0.929831;-5.027681;-93.856873;0.010297;-0.088519;0.996021;-0.067005;-0.993896;-0.087637;4.171185;-3.663368;6.769544;0.053232;-0.055874;-0.012426;-0.031466;0.007891;0.080848;0.011592;0.011288;-0.000845;1037713.75;89.55909;2018-11-21T14:19:53.111Z
5584.164063;26200.109375;77.695679;1.427123;-5.337376;-93.335831;0.019452;-0.094283;0.995355;-0.057936;-0.993977;-0.09302;4.145484;2.50896;-2.979215;0.11699;-0.093175;-0.110567;-0.010729;0.058795;0.039959;0.011519;0.00337;-0.006034;1037713.9375;90.933571;2018-11-21T14:19:53.311Z
5584.005859;26164.177734;77.580811;1.485806;-6.03607;-92.977287;0.020434;-0.106324;0.994121;-0.051652;-0.993114;-0.105155;-0.06227;2.772597;3.911076;0.172351;-0.012122;0.10844;-0.003441;0.012762;0.018913;0.015118;-0.004873;0.0033;1037714.125;90.055473;2018-11-21T14:19:53.510Z
5583.847656;26128.203125;77.469681;1.512674;-5.905975;-92.680344;0.021559;-0.103982;0.994345;-0.046515;-0.993604;-0.102896;2.469402;-7.380144;-0.593753;0.071989;-0.045141;-0.020743;0.01888;-0.027896;0.039504;0.023105;-0.000068;0.004219;1037714.3125;90.371964;2018-11-21T14:19:53.711Z
5583.689941;26092.277344;77.362671;1.694732;-5.732113;-92.433784;0.025308;-0.101;0.994565;-0.042252;-0.994102;-0.099877;-0.012555;0.997047;11.011246;-0.009104;-0.01437;-0.133926;-0.018597;0.041864;0.047163;0.023603;0.002667;-0.00436;1037714.5;90.236473;2018-11-21T14:19:53.910Z
5583.533203;26056.353516;77.259743;1.763987;-5.720126;-92.437469;0.026518;-0.100841;0.994549;-0.042317;-0.99412;-0.099669;0.93092;-2.477444;0.338689;0.041107;0.00062;0.036273;-0.009059;-0.078838;-0.01823;0.008338;-0.006926;0.010631;1037714.75;89.765495;2018-11-21T14:19:54.110Z
