x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5589.13916;27281.861328;82.507324;-2.540161;-12.976136;-70.599808;0.032709;-0.226309;0.973506;0.323682;-0.919135;-0.224545;0.815136;-5.780674;2.786047;0.151465;-0.357674;-0.154412;-0.179376;-0.213521;1.067211;0.003949;0.140379;0.028429;2148192.25;90.083031;2018-12-04T10:47:32.944Z
5588.969238;27245.853516;82.317703;-3.100647;-10.903563;-62.242683;0.040101;-0.192336;0.980509;0.45732;-0.868953;-0.189157;1.723432;-4.082878;-8.33617;0.219818;-0.354378;0.000689;-0.054831;-0.128371;0.490159;0.030462;0.07488;0.014121;2148192.5;90.018715;2018-12-04T10:47:33.145Z
5588.799805;27209.882813;82.129517;-3.499726;-9.336151;-59.995014;0.028111;-0.17075;0.984913;0.493451;-0.854511;-0.162226;8.985954;-8.113071;1.236842;0.111484;-0.231584;0.087459;0.02043;-0.154474;0.053067;0.053047;0.027409;0.014017;2148192.75;90.193481;2018-12-04T10:47:33.345Z
5588.630371;27173.945313;81.942818;-3.133209;-8.662236;-60.986141;0.025141;-0.158021;0.987116;0.479489;-0.864527;-0.150609;0.507648;-4.60908;-1.153425;0.042422;0.039283;-0.233262;-0.035032;-0.069631;-0.079348;0.032863;0.016393;0.001385;2148193.0;89.835518;2018-12-04T10:47:33.545Z
5588.461426;27138.003906;81.757523;-2.724701;-7.985966;-61.949184;0.023306;-0.144826;0.989183;0.465694;-0.873972;-0.138931;3.411001;2.193578;1.555332;0.152546;0.106792;-0.055018;-0.009549;-0.090217;-0.086273;0.016374;0.010166;0.006708;2148193.0;88.954453;2018-12-04T10:47:33.744Z
5588.291992;27101.945313;81.573097;-2.56427;-7.573607;-62.789284;0.020418;-0.137554;0.990284;0.453275;-0.881573;-0.1318;-2.629993;0.471198;4.822863;0.05883;0.160475;0.003054;-0.012189;-0.008056;-0.065134;0.016831;0.013365;-0.002071;2148193.25;89.056152;2018-12-04T10:47:33.944Z
5588.123047;27065.923828;81.390442;-2.217407;-7.500729;-63.004147;0.024735;-0.133791;0.990701;0.450042;-0.883415;-0.130539;-0.462163;-5.394426;-5.624302;0.063987;0.018315;-0.135002;-0.020135;-0.002444;0.007679;0.014698;0.019235;-0.00541;2148193.5;89.577263;2018-12-04T10:47:34.144Z
5587.954102;27029.824219;81.209061;-2.115814;-7.364678;-63.291965;0.024592;-0.131023;0.991074;0.445737;-0.885939;-0.128184;0.278832;-4.16423;-0.501223;0.105215;-0.028468;-0.0244;0.010443;-0.020045;-0.04235;0.012259;0.007725;-0.001771;2148193.75;89.278297;2018-12-04T10:47:34.344Z
5587.785645;26993.839844;81.029984;-2.093048;-7.300072;-63.814453;0.02326;-0.130066;0.991233;0.437703;-0.890096;-0.127066;5.260306;-2.196844;4.462582;0.017226;0.122558;0.079562;0.014017;-0.018951;-0.013699;0.004937;0.006995;-0.001377;2148194.0;89.646996;2018-12-04T10:47:34.544Z
5587.617676;26957.880859;80.852859;-2.023407;-7.224051;-63.84127;0.023712;-0.128365;0.991443;0.43736;-0.890451;-0.12575;2.190333;-1.735939;4.795796;0.117865;-0.022698;-0.068784;0.00803;-0.02736;0.01256;0.003539;0.007683;0.002713;2148194.0;90.043236;2018-12-04T10:47:34.744Z
5587.440918;26919.957031;80.668106;-1.923919;-7.047484;-63.720798;0.024188;-0.124813;0.991885;0.439401;-0.889873;-0.122692;-8.835382;0.335524;1.097333;-0.035311;0.000736;0.024561;-0.031589;-0.018303;0.032928;0.006685;0.007283;0.003067;2148194.25;89.875137;2018-12-04T10:47:34.955Z
5587.273438;26883.960938;80.494797;-1.894012;-7.006189;-63.746056;0.024286;-0.123954;0.991991;0.439047;-0.890145;-0.121977;-3.352238;1.536267;-0.300175;0.07941;-0.063298;-0.107309;-0.009108;0.032499;0.007907;0.005969;0.004372;-0.003713;2148194.5;90.464577;2018-12-04T10:47:35.154Z
5587.106445;26848.023438;80.32383;-1.867614;-7.059328;-63.690117;0.025228;-0.124552;0.991892;0.439866;-0.889615;-0.122897;1.816663;-0.556081;-1.106443;0.046777;-0.035454;0.054008;-0.000624;-0.001717;-0.010826;0.008847;-0.001779;0.001004;2148194.75;90.933571;2018-12-04T10:47:35.355Z
5586.949219;26814.048828;80.164185;-1.654358;-6.983854;-64.730843;0.025774;-0.122233;0.992167;0.423704;-0.897603;-0.12159;-0.604345;3.928012;0.623801;0.137457;-0.313769;0.049265;-0.034887;0.007956;-0.230897;0.021938;-0.030792;0.001384;2148195.0;88.493759;2018-12-04T10:47:35.543Z
5586.773926;26776.199219;79.988693;-1.04657;-7.06051;-69.552742;0.025819;-0.121535;0.992251;0.346696;-0.929889;-0.122917;-3.39802;-3.05956;3.214157;0.018758;-0.184945;0.000315;-0.001426;0.039309;-0.378547;0.01318;-0.052557;-0.00531;2148195.0;90.089172;2018-12-04T10:47:35.755Z
5586.60791;26740.236328;79.824326;1.167118;-7.711304;-79.351997;0.044806;-0.12808;0.990751;0.183104;-0.973893;-0.134182;0.950204;3.6097;2.448892;-0.127123;-0.155561;0.173463;-0.015988;0.044034;-0.965898;0.037573;-0.12379;-0.002022;2148195.25;89.911774;2018-12-04T10:47:35.954Z
5586.441406;26704.105469;79.661629;1.555254;-7.854273;-88.79937;0.029997;-0.136005;0.990254;0.020757;-0.990401;-0.136654;-3.181657;1.829637;-4.209437;-0.144135;-0.223956;-0.015088;0.061432;0.082696;-0.843492;0.010541;-0.119912;-0.003818;2148195.5;89.9851;2018-12-04T10:47:36.155Z
5586.28418;26669.894531;79.509888;3.710197;-7.24625;-101.12764;0.039201;-0.135992;0.989934;-0.191454;-0.973363;-0.126134;4.721191;-3.684687;-4.041339;-0.461526;-0.263094;0.099816;-0.051185;-0.043453;-1.441361;-0.025968;-0.185744;0.014076;2148195.75;88.087555;2018-12-04T10:47:36.344Z
5586.118652;26633.824219;79.352448;5.158041;-5.759946;-118.466072;0.031392;-0.130721;0.990922;-0.474232;-0.874661;-0.100361;-0.688786;4.048537;-0.005269;-0.492195;-0.082956;-0.248637;0.159163;0.020838;-1.493075;-0.096557;-0.212231;0.012333;2148196.0;89.893463;2018-12-04T10:47:36.544Z
5585.953125;26597.683594;79.197388;5.298034;-5.679595;-131.214706;0.004532;-0.134967;0.99084;-0.655648;-0.748553;-0.098965;4.369983;0.49372;14.100901;-0.105723;0.904671;0.274187;0.091719;0.04738;-0.647795;-0.111739;-0.09706;0.007506;2148196.0;88.829147;2018-12-04T10:47:36.744Z
5585.787109;26561.306641;79.044121;4.688821;-4.912135;-132.657761;0.002287;-0.118152;0.992993;-0.675129;-0.732713;-0.085628;-5.53082;6.572988;4.7705;-0.295877;0.322509;-0.068678;0.01912;-0.037222;-0.060186;-0.091607;-0.007326;0.011217;2148196.25;92.206284;2018-12-04T10:47:36.946Z
5585.625;26525.636719;78.896667;4.477171;-4.831204;-131.890137;0.002049;-0.114627;0.993407;-0.665332;-0.741782;-0.084221;-1.718904;0.123005;0.511206;-0.377958;0.121317;-0.002287;0.026573;-0.041445;0.078669;-0.078194;0.014708;0.010151;2148196.5;92.052422;2018-12-04T10:47:37.144Z
5585.461914;26489.765625;78.751305;4.952168;-4.349669;-131.412491;0.014759;-0.113769;0.993398;-0.65957;-0.747807;-0.075843;3.135652;5.621182;5.979555;-0.213023;0.083378;-0.08388;-0.026154;-0.030112;0.024582;-0.074449;0.007626;0.006956;2148196.75;89.817215;2018-12-04T10:47:37.344Z
5585.299316;26453.808594;78.608612;4.205999;-5.557247;-123.772873;0.007277;-0.121053;0.992619;-0.553289;-0.827341;-0.09684;4.274755;-2.513061;5.905356;-0.014427;0.647728;0.169127;-0.02061;0.035277;1.241089;0.026223;0.130138;-0.002724;2148197.0;89.176086;2018-12-04T10:47:37.544Z
5585.137695;26417.994141;78.469574;3.296392;-5.016569;-109.779259;0.024567;-0.101607;0.994521;-0.337101;-0.937399;-0.087444;5.256667;-1.131453;6.573074;-0.285545;-0.222903;-0.215802;0.01468;-0.069786;1.123169;-0.017091;0.128786;0.012213;2148197.0;91.360199;2018-12-04T10:47:37.744Z
5584.967285;26380.199219;78.326309;1.446607;-5.226713;-98.916122;0.010826;-0.09388;0.995525;-0.154344;-0.983809;-0.091097;-1.123802;-0.094502;-6.594921;0.005388;-1.036014;0.37843;0.003293;-0.17073;0.481837;-0.009205;0.054627;0.026613;2148197.25;90.486229;2018-12-04T10:47:37.954Z
5584.813965;26346.03125;78.199928;0.510363;-4.63916;-95.775726;0.000723;-0.081363;0.996684;-0.100305;-0.991664;-0.08088;-3.162809;3.239216;0.679281;0.013444;-0.083813;-0.10625;0.034327;-0.003892;0.276963;-0.004868;0.011239;0.003774;2148197.5;90.572876;2018-12-04T10:47:38.144Z
5584.643555;26308.039063;78.063004;0.603336;-5.221133;-93.992874;0.004168;-0.091507;0.995796;-0.069343;-0.993434;-0.091;2.96163;4.862377;-1.003406;0.055706;-0.130352;0.075496;-0.006842;-0.003624;0.078951;-0.00414;-0.011129;0.003461;2148197.75;90.168907;2018-12-04T10:47:38.354Z
5584.48291;26271.921875;77.936447;0.271284;-4.729673;-92.443535;0.001215;-0.082581;0.996584;-0.04249;-0.995689;-0.082455;-1.429676;2.452516;-1.295093;0.039269;-0.122241;0.010944;0.024184;-0.058385;0.13159;-0.021368;-0.018817;0.006551;2148198.0;90.125954;2018-12-04T10:47:38.554Z
5584.322266;26235.816406;77.813568;0.035824;-3.978271;-91.135643;-0.00075;-0.069377;0.99759;-0.019772;-0.997394;-0.069378;-2.303911;-1.98225;2.261423;0.32424;0.022361;-0.238955;-0.026418;-0.028865;0.13151;0.014203;0.001926;-0.010198;2148198.0;89.820282;2018-12-04T10:47:38.754Z
5584.163086;26199.783203;77.694618;0.375789;-4.293388;-89.679611;0.006977;-0.074824;0.997172;0.005576;-0.997178;-0.074864;1.909464;-4.47264;1.952717;0.089736;-0.059209;0.096154;-0.007072;-0.013179;0.12883;0.02603;0.008539;0.001319;2148198.25;89.86602;2018-12-04T10:47:38.954Z
5584.003906;26163.794922;77.579605;0.368873;-4.251977;-88.749962;0.008054;-0.073983;0.997227;0.021755;-0.99701;-0.074143;5.500503;-4.01867;-6.464088;0.233368;-0.133665;-0.031265;0.018175;-0.035925;0.077395;0.023459;-0.005617;0.000546;2148198.5;90.024849;2018-12-04T10:47:39.155Z
5583.854004;26129.683594;77.474182;-0.049042;-4.500971;-85.149765;0.005782;-0.078267;0.996916;0.084291;-0.993346;-0.078476;-1.454865;0.249827;8.033784;0.020126;0.205917;-0.075064;-0.006466;0.059872;0.569611;0.0318;0.058876;-0.008377;2148198.75;91.071167;2018-12-04T10:47:39.343Z
5583.688477;26091.933594;77.361671;-1.192047;-5.069031;-72.663742;0.006464;-0.090523;0.995873;0.296814;-0.950839;-0.088356;-4.35167;4.976394;6.577899;-0.144741;0.397759;0.045218;0.021912;0.054178;1.393525;-0.000445;0.161293;-0.007904;2148199.0;89.923996;2018-12-04T10:47:39.554Z
