x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.778809;28684.789063;90.018364;1.347544;-11.209044;-91.948311;0.016896;-0.195023;0.980653;-0.033349;-0.980357;-0.194389;2.336723;-2.047454;-1.961405;0.041376;-0.015832;-0.058372;0.003552;-0.036312;-0.027529;-0.010375;-0.002106;0.003891;500924.59375;45.039211;2018-11-15T09:13:33.208Z
5595.611328;28648.859375;89.842651;1.328441;-10.635007;-92.125542;0.016325;-0.185235;0.982559;-0.036452;-0.982147;-0.184552;0.347585;2.441575;0.126452;-0.040472;0.003093;0.117657;-0.00927;-0.076774;-0.049002;-0.012219;-0.004271;0.011741;500924.78125;44.768185;2018-11-15T09:13:33.407Z
5595.443359;28612.863281;89.664726;1.540846;-8.971487;-92.239716;0.020777;-0.156818;0.987409;-0.038602;-0.987011;-0.155943;-1.357833;1.919755;-9.318282;-0.044642;0.032104;0.010111;-0.007319;-0.138621;-0.027743;-0.006041;0.003206;0.017881;500924.96875;94.196938;2018-11-15T09:13:33.607Z
5595.276855;28577.359375;89.487473;2.183001;-7.07083;-92.03537;0.033699;-0.124282;0.991675;-0.035246;-0.991769;-0.123096;-0.276232;-0.861741;-2.445011;0.036148;0.016613;-0.063496;-0.047106;-0.164705;0.025284;-0.01032;0.00483;0.019478;500925.1875;90.449127;2018-11-15T09:13:33.805Z
5595.108398;28541.347656;89.305992;2.835747;-6.110813;-92.187775;0.045378;-0.108132;0.9931;-0.037958;-0.993593;-0.106452;-5.905109;4.142181;4.952126;0.072803;-0.08211;0.036241;-0.051498;-0.068662;-0.010767;0.000355;0.000843;0.008953;500925.375;90.092224;2018-11-15T09:13:34.005Z
5594.938477;28505.253906;89.122452;3.14291;-5.474;-92.268745;0.051013;-0.097346;0.993942;-0.039406;-0.994659;-0.095394;-2.987878;0.885738;-3.568002;0.01779;-0.00775;0.028573;-0.01705;-0.038229;-0.010043;-0.021074;-0.020308;0.010835;500925.5625;89.056152;2018-11-15T09:13:34.206Z
5594.769531;28469.166016;88.937408;3.292819;-4.988183;-92.242607;0.053998;-0.088988;0.994568;-0.038983;-0.99545;-0.08695;-0.817101;-2.237288;-1.819036;-0.062769;0.00662;0.008482;-0.011254;-0.037165;0.01756;-0.019116;-0.012795;0.005653;500925.78125;89.698608;2018-11-15T09:13:34.406Z
5594.599121;28433.005859;88.750504;3.251589;-5.037135;-92.270828;0.053203;-0.089839;0.994534;-0.03947;-0.995356;-0.087801;-1.159896;2.033006;-5.122492;0.008304;0.03756;-0.078452;0.008312;0.022174;-0.024351;0.002866;-0.003675;-0.001673;500925.96875;89.792877;2018-11-15T09:13:34.606Z
5594.428711;28396.847656;88.562218;3.272448;-5.281894;-92.359688;0.053252;-0.094178;0.99413;-0.040998;-0.994909;-0.092056;1.775321;-6.715352;2.677036;0.076053;0.004802;-0.04041;0.015853;0.011506;0.017031;0.016995;-0.000498;-0.001658;500926.1875;89.862946;2018-11-15T09:13:34.807Z
5594.258789;28360.777344;88.373077;3.192088;-5.541414;-92.351189;0.051681;-0.098619;0.993782;-0.040833;-0.994489;-0.096565;2.540316;-6.421663;-2.79275;-0.049497;-0.039777;0.114579;0.019143;0.000718;0.002366;0.016248;0.002361;0.001436;500926.375;89.942291;2018-11-15T09:13:35.008Z
5594.088379;28324.751953;88.182968;3.1218;-5.568298;-92.272141;0.050575;-0.098971;0.993804;-0.039459;-0.994499;-0.097032;-1.248024;1.083468;3.697085;0.047929;-0.095716;0.027727;0.004327;0.034015;0.02216;0.012135;0.001901;0.000394;500926.5625;89.7351;2018-11-15T09:13:35.207Z
5593.917969;28288.707031;87.991608;4.004944;-5.900538;-93.31311;0.063799;-0.106416;0.992273;-0.057486;-0.993039;-0.102802;-4.554377;1.989192;4.572834;0.108528;-0.14168;-0.280045;-0.196828;0.073715;-0.186513;0.023147;-0.006955;-0.010164;500926.78125;89.230156;2018-11-15T09:13:35.408Z
5593.747559;28252.675781;87.799248;8.80407;-7.017397;-98.595032;0.133294;-0.142249;0.980815;-0.14833;-0.981363;-0.122171;4.735912;-4.435111;4.760481;-0.136351;0.073342;0.273321;-0.266994;0.114891;-0.35647;0.022533;-0.009195;-0.012779;500926.96875;88.360893;2018-11-15T09:13:35.608Z
5593.577148;28216.675781;87.606094;9.491063;-6.38678;-102.325607;0.137672;-0.142387;0.98019;-0.212142;-0.970887;-0.11124;1.400693;-5.975596;5.108294;-0.03539;-0.721604;0.558414;-0.003351;-0.135099;-0.586127;-0.008971;-0.055404;0.033888;500927.1875;90.055443;2018-11-15T09:13:35.808Z
5593.40625;28180.642578;87.41185;7.718711;4.206501;-108.831451;0.150583;0.025443;0.98827;-0.321916;-0.943923;0.073351;-4.370532;1.671459;1.072135;-0.194609;0.31478;-0.062369;0.182632;-0.891524;-0.435811;-0.0847;-0.038091;0.120339;500927.375;89.762436;2018-11-15T09:13:36.008Z
5593.23584;28144.609375;87.216789;6.57064;10.843758;-111.637741;0.17528;0.131532;0.975693;-0.362153;-0.912936;0.188131;0.316312;7.885603;0.553075;0.266073;0.10159;-0.402923;0.011391;-0.334449;-0.264683;-0.068856;-0.020628;0.045887;500927.5625;89.838562;2018-11-15T09:13:36.209Z
5593.064453;28108.59375;87.021095;6.016072;12.790792;-113.094032;0.182769;0.161419;0.969814;-0.382508;-0.897036;0.221392;3.394305;3.056315;1.893364;0.055269;0.068599;-0.158938;0.02253;-0.1061;-0.160635;-0.051397;-0.003213;0.018364;500927.78125;89.847702;2018-11-15T09:13:36.409Z
5592.893066;28072.443359;86.824005;5.645524;5.211168;-114.402039;0.126928;0.04167;0.991036;-0.411429;-0.906905;0.090827;1.790336;1.79382;1.849659;0.069384;-0.139433;-0.172654;-0.020972;1.236596;-0.028246;0.050185;-0.041561;-0.128926;500927.96875;86.019081;2018-11-15T09:13:36.610Z
5592.722656;28036.474609;86.627319;5.411823;-5.402707;-114.162231;0.047683;-0.124128;0.99112;-0.407503;-0.908337;-0.094155;0.037876;-3.526708;1.703885;-0.058917;0.384927;0.006138;0.030488;0.730625;0.289641;0.026451;0.000062;-0.090088;500928.1875;89.653038;2018-11-15T09:13:36.809Z
5592.55127;28000.458984;86.429886;3.946167;-12.142518;-107.439781;0.002764;-0.220825;0.97531;-0.292998;-0.932688;-0.210344;-4.899178;-2.607578;4.456723;-0.171013;0.34598;0.348913;-0.035078;0.276364;0.595586;0.01655;0.047487;-0.037695;500928.375;89.777657;2018-11-15T09:13:37.009Z
5592.379883;27964.390625;86.231743;2.570902;-13.432858;-99.684174;0.005178;-0.23631;0.971664;-0.163615;-0.958783;-0.232306;-3.509469;2.513562;1.92656;-0.03816;-0.086595;-0.036073;-0.009201;0.029675;0.627933;0.010314;0.07217;-0.010389;500928.5625;89.762436;2018-11-15T09:13:37.209Z
5592.208496;27928.347656;86.033386;1.758962;-14.222447;-93.319336;0.016425;-0.246937;0.968892;-0.056126;-0.967723;-0.245687;-1.754669;1.186501;-6.718009;0.095778;-0.1167;-0.180449;-0.07031;0.045185;0.46773;0.019547;0.06176;-0.014095;500928.78125;89.266266;2018-11-15T09:13:37.409Z
5592.037109;27892.316406;85.834839;1.863063;-15.107967;-90.999504;0.027962;-0.261028;0.964926;-0.016841;-0.965289;-0.260639;-9.887461;1.194178;-4.14217;0.117588;-0.172367;0.020551;-0.032773;0.069764;0.088078;0.027416;0.013318;-0.015006;500928.96875;90.027924;2018-11-15T09:13:37.609Z
5591.865234;27856.265625;85.636002;1.856502;-15.58673;-90.725281;0.028994;-0.268944;0.962719;-0.012193;-0.963148;-0.268697;0.178563;-1.074995;-0.095617;0.168003;0.062332;0.024043;0.006599;-0.007497;0.035954;0.022715;-0.002071;-0.004397;500929.1875;88.948471;2018-11-15T09:13:37.810Z
5591.694336;27820.230469;85.437157;1.811846;-15.77829;-90.715187;0.028223;-0.272153;0.96184;-0.012012;-0.962246;-0.271916;-0.193822;0.552679;-0.860432;0.143223;-0.0244;-0.079177;0.023224;0.026294;-0.022941;0.030684;-0.008699;-0.008608;500929.375;90.129005;2018-11-15T09:13:38.010Z
5591.522949;27784.25;85.238586;1.805809;-16.260645;-90.956017;0.026838;-0.280355;0.959521;-0.016017;-0.959864;-0.280007;-1.136505;-2.550064;1.131279;0.088045;0.053739;-0.023623;0.005804;0.01581;-0.009568;0.027023;0.001238;-0.006654;500929.5625;89.978981;2018-11-15T09:13:38.210Z
5591.351563;27748.25;85.039955;1.951735;-16.30164;-90.901955;0.029637;-0.281033;0.95924;-0.015109;-0.959678;-0.280694;-2.654659;3.328344;-2.794683;-0.043756;-0.093088;0.104948;-0.023062;0.012988;0.001471;0.007442;0.006939;-0.002654;500929.78125;89.170105;2018-11-15T09:13:38.410Z
5591.180664;27712.216797;84.841278;2.15873;-16.096889;-90.774818;0.033918;-0.27755;0.960112;-0.012992;-0.960706;-0.277263;-0.29694;1.055769;-0.43457;0.121733;-0.117331;-0.014156;-0.014339;-0.016867;0.023863;0.002238;0.00738;-0.000557;500929.96875;89.60453;2018-11-15T09:13:38.610Z
5591.009277;27676.230469;84.643066;2.111131;-16.070826;-90.58194;0.034026;-0.276997;0.960268;-0.00976;-0.960871;-0.276825;-3.232105;0.265458;2.569983;0.127463;-0.064286;-0.020875;0.008028;-0.022482;0.012688;0.008182;0.000373;0.001246;500930.1875;90.239563;2018-11-15T09:13:38.810Z
5590.837891;27640.214844;84.445007;2.062748;-16.00189;-90.474754;0.03371;-0.275779;0.96063;-0.007965;-0.961219;-0.275669;-5.913192;4.332703;-2.664671;0.037779;0.028382;0.098342;-0.01676;-0.009359;-0.006855;0.01524;-0.00119;0.000126;500930.375;89.66217;2018-11-15T09:13:39.010Z
5590.666992;27604.228516;84.247459;2.019318;-15.893057;-90.354645;0.033542;-0.273885;0.961177;-0.005953;-0.961756;-0.273843;-2.448027;8.002345;1.330877;0.084282;-0.096274;-0.017332;0.00119;0.006269;0.008258;0.014414;-0.000876;-0.000685;500930.5625;93.363464;2018-11-15T09:13:39.210Z
5590.496094;27568.226563;84.050278;2.105798;-15.845881;-90.300285;0.035314;-0.273055;0.96135;-0.005042;-0.961986;-0.273051;-3.154378;-10.077354;-2.703623;-0.018205;0.031775;-0.055718;-0.021583;-0.03274;0.0036;0.005875;-0.001246;0.000222;500930.78125;90.641075;2018-11-15T09:13:39.410Z
5590.325195;27532.265625;83.853851;2.208076;-15.700193;-90.163773;0.037756;-0.270512;0.961976;-0.002752;-0.962687;-0.270604;-0.786336;1.817326;-5.413271;0.118538;-0.077868;0.04543;-0.002027;0.008519;0.01038;0.010406;-0.000104;-0.002502;500930.96875;89.66523;2018-11-15T09:13:39.611Z
5590.154297;27496.234375;83.657661;2.160029;-15.763659;-90.045807;0.037474;-0.271507;0.961707;-0.000769;-0.96239;-0.27167;1.028624;-1.723292;-4.528021;-0.051469;-0.010937;0.072766;0.00993;0.036031;0.009533;0.012397;-0.00224;-0.005095;500931.1875;90.276466;2018-11-15T09:13:39.810Z
5589.983398;27460.216797;83.462219;2.056799;-15.78555;-89.925522;0.036244;-0.271815;0.961667;0.001251;-0.962286;-0.272038;0.57694;-11.944111;1.487602;-0.080941;-0.028639;0.103241;0.00884;-0.041737;0.014799;-0.005414;-0.002032;0.002382;500931.375;90.144348;2018-11-15T09:13:40.009Z
5589.812012;27424.076172;83.266891;2.00049;-15.549499;-89.951828;0.035133;-0.267878;0.962812;0.00081;-0.963399;-0.268071;-4.311774;4.100717;-3.347601;-0.024567;-0.040694;-0.047563;0.01291;-0.005526;-0.004038;-0.010097;0.000924;0.002305;500931.5625;83.811409;2018-11-15T09:13:40.211Z
5589.642578;27388.261719;83.074158;2.057515;-15.416652;-89.990158;0.035948;-0.265659;0.963397;0.000166;-0.964018;-0.265836;-1.27203;1.848784;6.105885;0.039549;-0.026704;-0.01137;-0.008036;0.022417;0.000792;-0.007344;0.001361;-0.001125;500931.78125;90.239563;2018-11-15T09:13:40.409Z
5589.47168;27352.214844;82.881119;2.056632;-15.275055;-89.998749;0.035893;-0.263283;0.964051;0.000021;-0.964672;-0.263453;0.742192;-0.330708;-0.302844;0.015302;0.012767;-0.011864;0.004443;-0.022473;-0.014868;-0.006371;0.001712;0.002719;500931.96875;88.287254;2018-11-15T09:13:40.609Z
5589.301758;27316.265625;82.689606;2.063557;-15.045799;-90.012283;0.035953;-0.25943;0.965092;-0.000207;-0.965719;-0.259591;1.9237;-4.901526;-3.871361;0.018875;0.089686;-0.067966;0.00255;-0.01925;-0.022276;0.007825;0.001109;-0.000211;500932.1875;89.368683;2018-11-15T09:13:40.809Z
5589.131836;27280.296875;82.499054;2.1484;-15.14328;-90.039192;0.037309;-0.261076;0.964597;-0.00066;-0.965275;-0.261234;2.171575;-1.404789;-2.711738;0.03127;-0.089815;-0.079101;0.002981;-0.005438;-0.033918;0.009848;-0.0035;-0.000409;500932.375;89.69252;2018-11-15T09:13:41.010Z
5588.961914;27244.359375;82.309853;2.360986;-14.940826;-90.549217;0.038724;-0.257986;0.965372;-0.009261;-0.966148;-0.257821;2.40708;-5.570006;3.227885;0.010939;-0.041361;-0.103832;-0.006576;-0.055476;-0.063784;0.005591;-0.011004;0.004369;500932.5625;89.939247;2018-11-15T09:13:41.209Z
5588.79248;27208.369141;82.121628;2.869928;-14.582603;-92.261902;0.040105;-0.25324;0.966572;-0.038196;-0.967032;-0.251776;-1.891095;-2.855191;-1.961147;-0.09686;-0.061025;-0.064869;0.003215;-0.019488;-0.196105;0.003685;-0.024707;0.003059;500932.78125;89.792877;2018-11-15T09:13:41.409Z
5588.623047;27172.429688;81.934982;3.988057;-14.461333;-95.852875;0.043782;-0.254915;0.965972;-0.098743;-0.963269;-0.249727;3.291057;-3.351115;-0.666595;-0.006237;0.070126;0.007162;0.004776;0.017558;-0.290366;0.001057;-0.033452;-0.002281;500932.96875;89.832489;2018-11-15T09:13:41.609Z
5588.454102;27136.447266;81.749527;4.654017;-14.587978;-99.1147;0.040347;-0.260719;0.964571;-0.153304;-0.955542;-0.251866;3.746096;1.977112;0.298011;-0.11103;-0.199715;0.064204;0.035809;0.051287;-0.332031;-0.006192;-0.042365;-0.00263;500933.1875;89.531815;2018-11-15T09:13:41.809Z
5588.28418;27100.367188;81.565056;5.323549;-14.303248;-105.667625;0.022902;-0.261904;0.964822;-0.261685;-0.932998;-0.247054;-2.72307;-5.826676;-5.771632;-0.098904;0.163144;0.028604;0.116529;0.006263;-0.544383;-0.017431;-0.074905;0.007807;500933.375;89.622749;2018-11-15T09:13:42.009Z
5588.115234;27064.285156;81.382172;4.625565;-13.508515;-108.752869;0.001511;-0.246395;0.969168;-0.312593;-0.920718;-0.23359;1.281552;10.141217;10.101341;-0.077175;0.281799;-0.015336;0.09532;-0.052464;-0.055255;-0.029949;-0.016055;0.01714;500933.5625;89.795944;2018-11-15T09:13:42.209Z
5587.946289;27028.228516;81.201073;4.388824;-13.17038;-108.231346;0.001609;-0.239716;0.970842;-0.304625;-0.924818;-0.227848;4.185892;2.699075;4.74774;-0.050311;0.122275;-0.16642;0.030856;0.007052;0.054487;-0.022674;0.006597;0.00079;500933.78125;89.68647;2018-11-15T09:13:42.409Z
5587.777832;26992.197266;81.021851;4.057158;-12.904473;-107.881332;-0.001066;-0.23373;0.972301;-0.299292;-0.927658;-0.223326;5.897109;-5.209643;-1.148807;-0.043738;-0.321683;0.082486;0.024433;-0.074046;-0.084332;-0.018879;0.000933;0.01041;500933.96875;89.954521;2018-11-15T09:13:42.609Z
5587.609863;26956.207031;80.84465;4.64901;-12.306334;-114.439796;-0.014104;-0.226936;0.973807;-0.40423;-0.889477;-0.213138;0.569461;-3.615704;0.2217;-0.275665;-0.174487;0.183876;0.152201;-0.003013;-0.769343;-0.03974;-0.090493;0.00531;500934.1875;89.862946;2018-11-15T09:13:42.809Z
5587.441895;26920.175781;80.669159;4.57601;-11.40729;-120.692635;-0.032027;-0.210257;0.977121;-0.500349;-0.842931;-0.197782;3.823341;0.483364;0.92712;0.022368;0.453628;-0.086498;0.102149;-0.01447;-0.291487;-0.038776;-0.034021;0.004305;500934.375;89.586349;2018-11-15T09:13:43.010Z
5587.274414;26884.160156;80.495743;4.011456;-11.688017;-119.272964;-0.037792;-0.210486;0.976866;-0.478832;-0.854213;-0.202582;-0.458024;-0.942997;10.175768;0.043265;0.873083;-0.031189;-0.028102;0.014704;0.41775;-0.0126;0.046009;-0.002083;500934.5625;89.628792;2018-11-15T09:13:43.209Z
5587.107422;26848.269531;80.324989;2.583697;-12.959559;-106.900368;-0.021997;-0.227464;0.973538;-0.283304;-0.93244;-0.224263;-2.610133;-6.377017;3.669415;-0.218774;0.161285;0.032511;-0.150637;0.091;1.282964;0.002337;0.162029;-0.016742;500934.78125;89.862946;2018-11-15T09:13:43.409Z
5586.941406;26812.363281;80.156311;1.232409;-14.421165;-94.204124;0.003197;-0.249897;0.968267;-0.071;-0.965885;-0.249048;0.397824;2.450887;-7.518944;0.019308;-0.308798;0.073391;-0.179496;0.095125;0.861685;0.002224;0.126;-0.015474;500934.96875;89.287323;2018-11-15T09:13:43.609Z
5586.774902;26776.416016;79.989685;3.771959;-15.556486;-88.590698;0.072347;-0.265908;0.96128;0.023694;-0.963075;-0.268188;5.252989;2.919114;-0.416973;0.097583;-0.147035;0.028371;-0.402816;0.094089;0.332445;0.023506;0.076684;-0.02008;500935.1875;89.625771;2018-11-15T09:13:43.809Z
5586.608887;26740.441406;79.825256;6.626981;-16.398827;-85.64579;0.136363;-0.270864;0.95291;0.072834;-0.956551;-0.282322;-1.428247;0.656771;-2.370075;0.102451;-0.468049;0.295976;-0.245724;0.028839;0.121712;0.035902;0.03924;-0.007078;500935.375;88.736885;2018-11-15T09:13:44.009Z
5586.442871;26704.380859;79.662857;5.253305;-15.225673;-78.595146;0.141464;-0.23825;0.960846;0.1908;-0.945846;-0.262622;2.296027;-3.117188;14.993576;-0.454773;1.266277;-0.019115;0.077393;-0.273238;1.489169;-0.009798;0.147727;0.028702;500935.5625;91.058655;2018-11-15T09:13:44.208Z
5586.276855;26668.34375;79.503075;-1.568848;-13.379568;-47.25983;0.13688;-0.188467;0.972494;0.660254;-0.714505;-0.231401;-5.13901;2.491343;-15.591209;0.666889;-1.123411;-0.159398;-0.119976;-0.000847;2.247826;-0.114347;0.198611;-0.003746;500935.78125;89.344559;2018-11-15T09:13:44.408Z
5586.11084;26632.138672;79.345154;-1.764831;-12.600824;-36.714939;0.156385;-0.155048;0.975451;0.782312;-0.583435;-0.218157;3.723784;8.677351;-4.363069;0.714401;-0.220698;0.036236;-0.183668;-0.083533;0.422936;0.023928;0.064459;0.007509;500935.96875;90.083031;2018-11-15T09:13:44.609Z
5585.945801;26596.050781;79.190445;-1.203216;-10.306701;-34.82336;0.134853;-0.119386;0.983647;0.80767;-0.561834;-0.178917;-3.299369;7.17901;-0.3995;0.450017;-0.003119;-0.160984;-0.09187;-0.238671;0.131382;0.048548;0.021302;0.0273;500936.1875;89.631813;2018-11-15T09:13:44.810Z
5585.78125;26560.029297;79.038795;-0.870727;-8.465001;-34.846542;0.112112;-0.096572;0.988992;0.811745;-0.565156;-0.147205;1.913923;0.513285;5.008629;0.438275;0.073154;0.116055;-0.007372;-0.167409;-0.04158;0.064842;0.001783;0.019028;500936.375;90.175026;2018-11-15T09:13:45.009Z
5585.617676;26524.042969;78.890152;-0.649536;-6.544619;-36.145573;0.085346;-0.076378;0.99342;0.802259;-0.585995;-0.113977;-0.019302;-1.808434;-3.295674;0.337953;0.109608;-0.250765;0.00317;-0.102619;-0.142028;0.068705;-0.003454;0.010336;500936.5625;89.335518;2018-11-15T09:13:45.210Z
5585.454102;26488.087891;78.744583;-0.259491;-4.393765;-38.272644;0.057339;-0.051008;0.997051;0.782765;-0.617584;-0.076611;4.802016;-5.268931;4.01528;0.263004;0.160164;-0.115546;0.008752;-0.239222;-0.141889;0.064811;-0.010567;0.027181;500936.78125;89.287323;2018-11-15T09:13:45.409Z
5585.291992;26452.203125;78.60231;-0.021057;-2.345978;-39.744789;0.031239;-0.026454;0.999162;0.768256;-0.638833;-0.040934;-0.813144;6.193645;6.343922;0.233638;0.26712;-0.109226;-0.023893;-0.116127;-0.083257;0.048803;0.003869;0.012794;500936.96875;92.296227;2018-11-15T09:13:45.609Z
5585.129883;26416.322266;78.463165;0.115707;-2.308897;-39.981827;0.032167;-0.024339;0.999186;0.765626;-0.642023;-0.040287;-3.42007;-3.474591;-0.071836;0.153228;0.044143;0.019886;-0.001104;0.02972;-0.019175;0.043167;0.020934;-0.006233;500937.1875;90.190392;2018-11-15T09:13:45.809Z
5584.968262;26380.371094;78.32695;0.196557;-2.759915;-40.394852;0.038895;-0.028591;0.998834;0.760713;-0.6473;-0.048151;1.695821;-2.357775;-0.282348;0.019416;0.116136;0.100545;-0.00892;0.070409;-0.026814;0.045118;0.02093;-0.011616;500937.375;87.154167;2018-11-15T09:13:46.010Z
5584.806641;26344.400391;78.193977;-0.088043;-4.765224;-43.936852;0.058755;-0.058748;0.996542;0.717616;-0.691467;-0.083073;-1.736332;4.369864;-9.794621;0.999174;-0.684769;-0.297409;0.144935;0.302027;-0.84163;0.119312;-0.038741;-0.023264;500937.5625;89.777657;2018-11-15T09:13:46.209Z
5584.645996;26308.4375;78.064423;0.914111;-8.552032;-58.589428;0.091107;-0.118584;0.988755;0.515372;-0.843965;-0.148707;-2.372937;-3.0494;13.30166;-0.407978;0.284628;-0.083269;-0.030199;0.416787;-1.270203;0.134002;-0.115735;-0.053199;500937.78125;90.264175;2018-11-15T09:13:46.407Z
5584.484863;26272.363281;77.937981;0.306893;-12.079619;-66.414909;0.088639;-0.189644;0.977844;0.391251;-0.896174;-0.209271;-9.365989;-1.898726;4.372042;-0.435603;0.279007;0.207329;0.180654;0.239224;-0.379873;0.05443;-0.081143;-0.032489;500937.96875;89.786781;2018-11-15T09:13:46.608Z
5584.324219;26236.25;77.815018;-1.440247;-7.26965;-66.219681;0.028008;-0.125894;0.991648;0.39999;-0.907742;-0.126539;-2.095687;0.861101;-5.948584;0.000078;-0.157364;-0.520482;0.088311;-0.516431;-0.001367;-0.02955;-0.051927;0.057079;500938.1875;88.927582;2018-11-15T09:13:46.807Z
5584.165039;26200.199219;77.695969;-0.55365;-8.152472;-73.340202;0.031396;-0.138619;0.989848;0.283791;-0.948342;-0.141808;-1.080255;-3.40034;-4.572383;-0.046063;-0.626544;-0.213973;0.017941;0.309858;-1.005317;0.03926;-0.121537;-0.044447;500938.375;89.565125;2018-11-15T09:13:47.008Z
5584.005859;26164.136719;77.580673;2.065902;-13.68261;-86.153557;0.051825;-0.233439;0.970989;0.065179;-0.969432;-0.236543;0.577241;1.394172;-1.352026;-0.374634;0.277727;0.24508;0.024197;0.474397;-0.762568;-0.00143;-0.100452;-0.061491;500938.5625;89.477379;2018-11-15T09:13:47.208Z
5583.847168;26128.099609;77.469368;2.081492;-17.286436;-89.729973;0.03772;-0.296778;0.954201;0.0045;-0.954821;-0.297149;4.389437;-8.033892;8.87562;-0.380481;0.127417;0.126963;0.072887;0.236795;-0.079173;-0.051422;-0.03612;-0.031082;500938.78125;89.665199;2018-11-15T09:13:47.408Z
5583.689453;26092.193359;77.362427;1.688319;-19.090418;-88.969536;0.035337;-0.326335;0.944593;0.016995;-0.944851;-0.32706;0.068936;0.747978;-2.228875;-0.267789;-0.118928;-0.036066;0.012538;0.098029;0.071011;-0.074061;-0.008017;-0.011596;500938.96875;89.997322;2018-11-15T09:13:47.609Z
