x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5591.874023;27858.113281;85.296387;-1.677368;0.970133;-85.340477;-0.030549;0.01449;0.999428;0.081223;-0.996552;0.016931;4.95755;-2.203449;-3.498923;0.074269;0.086914;0.040637;-0.008256;0.089569;-0.08926;-0.002001;-0.004693;-0.011371;2144423.5;90.517136;2018-12-04T09:44:44.105Z
5591.702637;27822.066406;85.082275;-1.7341;0.082222;-85.835892;-0.030285;-0.000767;0.999541;0.072613;-0.997359;0.001435;-0.969018;-1.374229;5.047467;-0.092323;0.034639;0.03803;-0.0394;0.093326;0.023387;0.000515;0.006168;-0.010235;2144423.75;88.999283;2018-12-04T09:44:44.305Z
5591.522461;27784.125;84.856888;-1.622589;-0.440643;-86.161438;-0.027738;-0.009566;0.999569;0.066943;-0.997727;-0.007691;5.945686;0.349665;3.839471;-0.138728;-0.038651;-0.059385;0.021664;0.020978;-0.04411;-0.003675;-0.002752;-0.005379;2144423.75;88.582558;2018-12-04T09:44:44.516Z
5591.360352;27750.117188;84.654907;-1.477051;-0.188691;-86.640114;-0.025539;-0.004797;0.999662;0.058607;-0.998276;-0.003293;2.793893;-3.886642;-8.72177;0.025278;-0.047151;-0.022921;-0.031318;-0.035828;-0.08017;-0.010552;-0.00335;0.004627;2144424.0;89.96978;2018-12-04T09:44:44.705Z
5591.179688;27712.128906;84.429482;-1.720917;-0.119296;-87.40033;-0.029906;-0.003441;0.999547;0.045357;-0.998969;-0.002082;2.235648;-0.364298;3.980127;-0.085511;-0.029579;0.037717;0.038254;-0.012216;-0.044749;-0.013907;-0.009189;0.001548;2144424.25;89.783752;2018-12-04T09:44:44.916Z
5591.008301;27676.046875;84.215637;-2.035492;0.036603;-87.978737;-0.035519;-0.000615;0.999369;0.03527;-0.999378;0.000639;-4.239439;10.065517;5.295103;-0.009032;0.002674;-0.058532;0.004698;0.004206;-0.005237;-0.016105;-0.003594;0.006405;2144424.5;86.153366;2018-12-04T09:44:45.117Z
5590.837402;27640.121094;84.00312;-2.095459;0.070542;-87.844505;-0.036585;-0.000146;0.999331;0.037612;-0.999292;0.001231;-8.290887;1.602831;2.04455;-0.066642;0.04989;-0.017295;-0.009201;-0.006077;0.043158;-0.021177;-0.004052;0.00567;2144424.75;89.595436;2018-12-04T09:44:45.316Z
5590.675781;27606.121094;83.802399;-2.043274;0.44371;-87.007187;-0.03601;0.005867;0.999334;0.052209;-0.998606;0.007744;0.445924;2.53478;-4.242299;-0.008582;-0.003114;0.097732;0.008394;-0.020224;0.052991;-0.017648;0.001991;0.005725;2144424.75;89.951477;2018-12-04T09:44:45.505Z
5590.504883;27570.125;83.590469;-1.950409;0.976068;-85.978287;-0.035145;0.014596;0.999276;0.070124;-0.997393;0.017035;0.586411;6.072873;-3.174555;-0.025952;-0.011314;0.0194;-0.001304;-0.028549;0.106852;-0.013431;0.011426;0.007377;2144425.0;90.070763;2018-12-04T09:44:45.705Z
5590.333984;27534.089844;83.378983;-1.812256;1.156747;-84.357788;-0.033455;0.016971;0.999296;0.098296;-0.994952;0.020188;4.281639;6.208508;6.461673;0.059118;0.049551;-0.017243;-0.001027;0.009812;0.160916;-0.00823;0.016759;-0.002472;2144425.25;88.861931;2018-12-04T09:44:45.906Z
5590.163086;27498.070313;83.168365;-1.587371;0.977421;-82.961723;-0.029582;0.013529;0.999471;0.122515;-0.99232;0.017058;-1.045822;-5.210747;6.340757;0.115223;-0.100302;0.056037;-0.027503;-0.007971;0.101017;-0.00109;0.005745;-0.001726;2144425.5;90.150467;2018-12-04T09:44:46.105Z
5589.982422;27460.09375;82.94725;-1.540772;0.758438;-82.281601;-0.028422;0.009501;0.999551;0.134293;-0.990853;0.013237;1.745905;-0.335619;-1.844752;0.069386;-0.077076;0.075335;0.030359;0.028443;0.000579;0.015571;-0.002928;-0.00224;2144425.75;88.659653;2018-12-04T09:44:46.316Z
5589.812012;27424.113281;82.738785;-1.861846;0.54343;-83.108925;-0.033392;0.005513;0.999427;0.119977;-0.992731;0.009485;-0.690545;2.443043;-1.279452;0.02637;0.077869;-0.017654;0.026134;-0.004571;-0.066215;0.018754;-0.002541;0.001121;2144425.75;91.265739;2018-12-04T09:44:46.516Z
5589.641602;27388.125;82.531342;-1.852966;0.738938;-84.439713;-0.033432;0.009696;0.999394;0.096885;-0.995212;0.012897;0.810754;2.216441;-6.444827;0.055455;-0.115854;-0.022885;-0.01009;-0.016023;-0.210056;0.019514;-0.018277;-0.001198;2144426.0;90.967934;2018-12-04T09:44:46.715Z
5589.471191;27352.115234;82.324974;-2.19104;1.137752;-89.207069;-0.038502;0.019311;0.999072;0.013836;-0.999707;0.019856;-1.44124;-1.80352;1.771881;-0.067607;-0.002921;-0.018955;0.048197;-0.096133;-0.489587;0.01522;-0.053485;0.00725;2144426.25;89.960617;2018-12-04T09:44:46.916Z
5589.300781;27316.134766;82.120071;-2.470795;2.16588;-93.141815;-0.040976;0.040064;0.998357;-0.054768;-0.997784;0.037793;4.681602;-0.154248;4.669042;-0.010955;0.585518;-0.127771;-0.011751;-0.099102;-0.132715;0.008738;-0.01435;0.008898;2144426.5;89.200119;2018-12-04T09:44:47.115Z
5589.131348;27280.179688;81.916702;-1.431793;1.806482;-83.783798;-0.028252;0.028623;0.999191;0.108227;-0.993626;0.031524;1.787899;-3.33683;3.11483;-0.289947;0.479805;-0.031031;-0.078388;0.099755;1.249614;-0.016864;0.131948;-0.01092;2144426.75;89.853806;2018-12-04T09:44:47.315Z
5588.961426;27244.197266;81.714691;0.248012;0.517155;-68.929436;0.000794;0.009979;0.99995;0.359503;-0.9331;0.009026;-1.701384;-0.733849;4.63358;-0.084639;-0.004211;-0.041167;-0.134919;0.102539;1.21347;-0.044264;0.133161;-0.013775;2144426.75;89.707718;2018-12-04T09:44:47.515Z
5588.791992;27208.203125;81.514206;1.326071;0.002582;-54.966465;0.018923;0.013322;0.999732;0.574056;-0.818816;0.000045;2.144689;0.717313;-5.2515;0.12565;-0.249715;-0.147194;-0.061533;0.013013;1.161968;-0.0437;0.121821;-0.002981;2144427.0;89.613625;2018-12-04T09:44:47.716Z
5588.630859;27174.123047;81.325943;1.89821;-0.642277;-46.013702;0.031614;0.014943;0.999389;0.694443;-0.719461;-0.01121;1.040704;-1.194805;1.067612;0.333836;-0.118606;0.072826;-0.011482;0.013777;0.633235;-0.002322;0.080625;0.001043;2144427.25;90.316505;2018-12-04T09:44:47.905Z
5588.461914;27138.123047;81.128853;1.88223;-0.507633;-41.225407;0.028306;0.018868;0.999421;0.752093;-0.658997;-0.00886;2.135122;-0.799666;-0.283257;0.385069;-0.028882;-0.008437;0.037711;0.001074;0.373614;0.019948;0.064071;0.000827;2144427.5;89.963692;2018-12-04T09:44:48.105Z
5588.29248;27102.056641;80.933311;1.665242;-0.570471;-38.31813;0.025826;0.016629;0.999528;0.784541;-0.619997;-0.009956;2.76004;1.358791;0.695401;0.218013;0.032944;0.021143;-0.005338;-0.038957;0.232918;0.033817;0.050047;0.007843;2144427.75;90.665878;2018-12-04T09:44:48.305Z
5588.114258;27064.046875;80.729431;1.869193;-0.737517;-39.238987;0.030597;0.017125;0.999385;0.77445;-0.632504;-0.012872;2.88306;1.018865;-5.026825;0.685738;-0.222146;0.057173;-0.021558;0.034959;-0.429651;0.095573;0.006482;0.003462;2144427.75;90.821342;2018-12-04T09:44:48.516Z
5587.945801;27028.089844;80.538727;1.061405;-0.47812;-47.477921;0.019291;0.006371;0.999794;0.675851;-0.736991;-0.008345;4.974934;-5.289665;-2.422806;0.086042;-0.090287;-0.043444;0.086795;0.001083;-0.736705;0.105665;-0.03749;0.006817;2144428.0;91.848137;2018-12-04T09:44:48.715Z
5587.777344;26992.103516;80.350128;0.15651;-0.325991;-60.670723;0.005168;-0.003622;0.99998;0.48982;-0.871805;-0.00569;1.208799;3.075914;-4.534879;0.032113;-0.276889;-0.009346;0.032534;-0.003205;-1.400166;0.117584;-0.112885;0.003356;2144428.25;90.205757;2018-12-04T09:44:48.915Z
5587.609863;26956.1875;80.164207;-0.684997;0.360395;-79.153442;-0.012925;0.003928;0.999909;0.188176;-0.982115;0.00629;3.340987;-1.550236;-2.79648;-0.525898;0.025764;-0.090498;0.086491;-0.061765;-1.571763;0.055257;-0.17194;0.003651;2144428.5;90.037102;2018-12-04T09:44:49.115Z
5587.441895;26920.201172;79.980377;-1.95224;0.046739;-92.576134;-0.033995;0.002346;0.999419;-0.044947;-0.998989;0.000816;-4.481884;3.151704;-2.52467;-0.265457;0.027738;-0.105211;0.14115;0.008627;-1.0238;-0.010837;-0.147403;-0.005906;2144428.75;89.167084;2018-12-04T09:44:49.314Z
5587.274414;26884.1875;79.798965;-3.938966;-0.580935;-103.468628;-0.06916;0.006163;0.997587;-0.232901;-0.972448;-0.010139;0.075797;-5.125645;-1.799685;-0.564504;-0.42662;0.080214;0.164234;-0.061031;-1.094291;-0.076829;-0.151685;-0.005559;2144428.75;90.787094;2018-12-04T09:44:49.514Z
5587.107422;26848.195313;79.620316;-5.091005;0.151255;-118.213387;-0.076952;0.044269;0.996052;-0.472755;-0.88119;0.00264;-3.181876;8.370823;-0.068663;-0.325821;0.193818;-0.027727;0.04422;-0.119291;-1.137146;-0.123506;-0.144408;-0.002578;2144429.0;89.838562;2018-12-04T09:44:49.714Z
5586.94043;26812.224609;79.444557;-5.402285;1.264562;-126.710655;-0.062341;0.073893;0.995316;-0.597628;-0.801469;0.022069;2.784872;3.046397;-3.963911;-0.254162;0.206216;0.110407;0.016175;-0.17045;-0.5252;-0.124509;-0.063881;0.007057;2144429.25;90.132095;2018-12-04T09:44:49.915Z
5586.774414;26776.287109;79.27182;-5.775028;2.367535;-131.371475;-0.048347;0.097348;0.994075;-0.660374;-0.7498;0.04131;0.694054;1.151504;-1.797565;-0.295879;-0.110892;0.151872;-0.021091;-0.065269;-0.412699;-0.103557;-0.050359;-0.001659;2144429.5;90.184265;2018-12-04T09:44:50.115Z
5586.60791;26740.228516;79.101509;-6.313389;2.907058;-137.251465;-0.037626;0.114969;0.992656;-0.733395;-0.677909;0.050716;0.569997;5.314099;6.572448;0.056685;0.458561;-0.150741;-0.034757;0.001009;-0.381137;-0.074676;-0.048066;-0.009659;2144429.75;92.23838;2018-12-04T09:44:50.316Z
5586.440918;26703.972656;78.933411;-4.998782;2.271994;-130.805801;-0.040146;0.086835;0.995413;-0.652983;-0.756334;0.039643;-0.243068;0.650135;11.743247;0.319412;1.371426;0.044491;-0.144202;0.039895;1.357355;0.040274;0.13768;0.006619;2144429.75;83.164009;2018-12-04T09:44:50.516Z
5586.276367;26668.175781;78.770622;-2.633942;2.546786;-100.879959;-0.03675;0.052264;0.997957;-0.188566;-0.981055;0.044435;5.258034;4.196251;-4.86755;-0.862127;-0.485641;-0.474423;0.007528;0.179442;2.689255;0.023115;0.301764;-0.012564;2144430.0;91.416954;2018-12-04T09:44:50.715Z
5586.111328;26632.25;78.610565;-1.630676;0.762235;-82.110741;-0.030013;0.009266;0.999507;0.137247;-0.990448;0.013303;2.092458;0.057159;-12.261731;0.356671;-0.892853;-0.015528;-0.064011;0.267672;0.940441;0.008563;0.097922;-0.024532;2144430.25;89.568176;2018-12-04T09:44:50.913Z
5585.946289;26596.195313;78.453377;-0.759033;-1.286801;-72.263557;-0.005777;-0.025423;0.99966;0.304562;-0.952228;-0.022457;-2.163966;-0.501163;1.746435;-0.204272;0.301636;0.052444;-0.062624;0.183809;1.212797;-0.008114;0.109026;-0.018515;2144430.5;89.32045;2018-12-04T09:44:51.115Z
5585.782227;26560.148438;78.299782;-0.930511;-1.299532;-53.056366;0.00065;-0.027884;0.999611;0.600874;-0.799022;-0.022679;-8.648708;4.98493;-6.02817;0.184087;-0.38926;-0.053524;0.009699;0.009577;1.682714;-0.0634;0.134911;-0.002061;2144430.75;89.468315;2018-12-04T09:44:51.314Z
5585.617676;26524.066406;78.149719;-0.376953;1.054581;-38.571899;-0.018491;0.006331;0.999809;0.781694;-0.623391;0.018405;-2.702828;-1.359426;-8.211268;0.602645;-0.578351;0.443698;-0.031179;-0.472927;0.957181;-0.021783;0.068691;0.049166;2144430.75;91.375969;2018-12-04T09:44:51.515Z
5585.454102;26488.078125;78.003838;-0.06836;9.011355;-37.012505;-0.125788;0.093337;0.987657;0.788648;-0.594559;0.15663;-6.221053;8.60758;-2.144164;0.666805;-0.157137;-0.336603;-0.107679;-0.600628;-0.312692;0.074774;-0.019874;0.065955;2144431.0;91.058655;2018-12-04T09:44:51.714Z
5585.291992;26452.152344;77.862091;0.204983;12.587348;-41.001366;-0.16212;0.145676;0.975959;0.736555;-0.640308;0.217928;1.807345;1.674011;10.004259;0.198872;0.195575;-0.133936;-0.034782;-0.232291;-0.178783;0.075695;-0.00773;0.02444;2144431.25;91.262611;2018-12-04T09:44:51.915Z
5585.129883;26416.265625;77.724487;-0.371672;13.561217;-42.152313;-0.178188;0.152551;0.972099;0.720694;-0.652393;0.234484;-4.386648;8.910032;1.827352;0.03044;0.209979;-0.058674;0.025538;-0.040843;-0.059849;0.058982;0.004446;0.00999;2144431.5;90.449127;2018-12-04T09:44:52.115Z
5584.967773;26380.373047;77.590973;-0.35437;14.71933;-41.889626;-0.193275;0.165044;0.967164;0.720002;-0.645785;0.254084;4.135352;0.689288;0.495616;0.180295;-0.118229;0.217701;0.016602;-0.169727;0.026704;0.04152;0.007669;0.020435;2144431.75;89.233215;2018-12-04T09:44:52.315Z
5584.806152;26344.298828;77.461044;-0.732972;17.276089;-42.514992;-0.227528;0.191246;0.954807;0.703846;-0.645295;0.296976;-0.595313;8.220835;2.634504;0.02249;0.201833;-0.043671;-0.023805;-0.164952;-0.014277;0.028759;0.002292;0.019266;2144431.75;90.69072;2018-12-04T09:44:52.515Z
5584.644531;26308.148438;77.335243;-0.40567;19.297878;-39.420315;-0.259788;0.204381;0.94379;0.729104;-0.599326;0.330479;-0.376894;-1.26987;6.344378;0.095553;0.164177;-0.036102;0.137638;-0.164407;0.375755;0.000062;0.01773;0.014386;2144432.0;89.747246;2018-12-04T09:44:52.714Z
5584.483398;26272.015625;77.214035;-1.560821;20.882687;-37.002277;-0.300957;0.192699;0.933966;0.746153;-0.562313;0.356456;2.526336;-6.210605;-2.494398;0.09002;-0.066557;0.213399;0.144555;-0.127488;0.08556;0.013862;0.001062;0.010524;2144432.25;89.556038;2018-12-04T09:44:52.915Z
5584.322754;26235.917969;77.097572;-2.169982;23.437048;-39.016201;-0.332648;0.220795;0.91684;0.712866;-0.577602;0.397741;-3.296613;0.663074;-0.597554;0.109503;0.149425;-0.102237;-0.094361;-0.243327;-0.234007;0.016459;-0.017695;0.018342;2144432.5;88.674477;2018-12-04T09:44:53.116Z
5584.163574;26199.925781;76.986206;-2.056152;24.116543;-41.100571;-0.331287;0.241393;0.912129;0.687784;-0.600004;0.408594;-1.147577;4.393733;6.436682;-0.002219;0.005473;0.115852;-0.084214;-0.060846;-0.106675;0.003269;-0.009406;0.006286;2144432.75;89.640915;2018-12-04T09:44:53.315Z
5584.004883;26164.019531;76.879944;-2.718137;24.055965;-44.327011;-0.324411;0.250587;0.91212;0.653232;-0.638064;0.407629;-4.830947;9.41867;-12.061242;1.181021;-0.333305;-0.276366;-0.095306;0.179601;-0.622999;0.069041;-0.032267;-0.012632;2144432.75;90.3535;2018-12-04T09:44:53.514Z
5583.847168;26128.113281;76.778641;-7.063057;16.06608;-66.180977;-0.223404;0.201595;0.953651;0.388076;-0.879095;0.276746;-2.771513;3.131475;6.392622;-0.549334;0.039539;-0.395692;-0.381366;0.719174;-1.994985;0.173142;-0.139638;-0.080559;2144433.0;89.583298;2018-12-04T09:44:53.714Z
5583.69043;26092.285156;76.682625;-6.75968;8.657401;-79.779633;-0.14236;0.126223;0.981734;0.175413;-0.97292;0.150526;3.96832;-7.497903;8.338947;-0.550155;0.374369;0.061986;-0.191354;0.186147;-0.700304;0.013255;-0.084044;-0.036029;2144433.25;89.444138;2018-12-04T09:44:53.913Z
