x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5594.774414;28470.304688;88.943268;1.853717;-2.326868;-87.248634;0.034258;-0.03898;0.998653;0.047962;-0.998024;-0.0406;1.814409;-1.729014;-1.215831;0.120707;0.018539;0.150473;0.027605;-0.016209;-0.013368;0.014025;-0.006138;0.004333;411921.78125;90.977341;2018-11-14T08:30:10.430Z
5594.60498;28434.279297;88.757111;1.656768;-2.603695;-87.115189;0.031161;-0.043896;0.99855;0.050276;-0.997702;-0.045427;1.194033;3.71431;0.532464;-0.083469;-0.079422;0.025326;0.031713;0.027382;0.015188;0.047809;0.024814;-0.007308;411922.0;92.921219;2018-11-14T08:30:10.630Z
5594.425781;28396.246094;88.559067;1.444915;-2.638277;-86.913757;0.027657;-0.044591;0.998622;0.053782;-0.997491;-0.04603;0.31375;-0.435623;-0.421414;0.032355;0.038306;0.055466;0.004964;-0.064993;0.019914;0.009368;0.01584;0.003774;411922.21875;89.905655;2018-11-14T08:30:10.841Z
5594.265137;28362.177734;88.380455;1.583743;-2.099846;-86.912933;0.02957;-0.035085;0.998947;0.053817;-0.997878;-0.036641;-5.934676;0.175924;-0.444221;0.078629;-0.023618;-0.084782;-0.040547;-0.035586;-0.015902;0.002641;-0.001979;0.006189;411922.40625;95.985847;2018-11-14T08:30:11.030Z
5594.095215;28326.125;88.190239;1.648085;-2.288113;-86.997169;0.030812;-0.038347;0.998789;0.052344;-0.997831;-0.039924;-1.464544;2.570069;-3.705275;-0.05543;0.018033;0.076737;-0.025025;0.039817;-0.001746;-0.005324;-0.006034;-0.003684;411922.59375;90.849373;2018-11-14T08:30:11.230Z
5593.924805;28290.169922;87.99939;1.561518;-2.309963;-86.979614;0.029335;-0.038799;0.998816;0.052648;-0.997799;-0.040306;-2.023735;2.922512;7.254701;0.068581;0.050577;-0.125281;0.021997;-0.025755;-0.009303;-0.006427;-0.011915;0.005184;411922.78125;90.634834;2018-11-14T08:30:11.431Z
5593.754883;28254.1875;87.80735;1.471679;-2.111696;-87.116676;0.027503;-0.035497;0.998991;0.050268;-0.998056;-0.036848;-6.111458;2.302322;-1.185062;-0.003982;0.089937;-0.10623;0.007736;0.029767;-0.006427;0.014;0.001334;-0.000194;411923.0;89.911774;2018-11-14T08:30:11.630Z
5593.583984;28218.076172;87.613625;1.492358;-2.36886;-87.085121;0.028111;-0.039941;0.998807;0.050809;-0.997853;-0.041333;-3.139117;5.281032;6.155453;-0.073419;0.053196;0.056463;-0.035458;-0.016478;0.004215;-0.005055;0.008463;0.003267;411923.1875;90.827545;2018-11-14T08:30:11.831Z
5593.405273;28180.320313;87.410118;1.711001;-2.005678;-86.847923;0.031737;-0.033288;0.998942;0.054953;-0.997875;-0.034999;-0.123303;2.871397;2.217206;-0.005153;-0.087575;-0.000169;0.005035;-0.020222;-0.007473;-0.028561;-0.01493;0.008726;411923.40625;90.251854;2018-11-14T08:30:12.041Z
5593.234375;28144.300781;87.215126;1.824847;-2.059691;-86.815521;0.033791;-0.034098;0.998847;0.055515;-0.997811;-0.035941;-1.118888;3.422111;-0.342812;-0.006033;-0.084688;0.039416;0.014367;0.019099;0.026472;-0.039617;-0.016956;0.002711;411923.59375;89.507637;2018-11-14T08:30:12.240Z
5593.0625;28108.121094;87.018517;1.80994;-1.883848;-86.972244;0.033276;-0.031143;0.998961;0.052791;-0.998064;-0.032873;-3.338357;2.49592;-2.181776;0.063563;0.036424;-0.069092;0.007215;-0.021258;-0.011708;-0.009111;-0.003139;0.005486;411923.8125;82.252266;2018-11-14T08:30:12.441Z
5592.892578;28072.296875;86.823204;1.736357;-1.945429;-86.818527;0.032137;-0.032198;0.998965;0.055467;-0.997883;-0.033948;-1.372132;0.862782;-5.226372;0.028992;-0.028833;0.09025;-0.006426;0.048134;0.025032;0.025528;0.01099;-0.004654;411924.0;89.659149;2018-11-14T08:30:12.640Z
5592.72168;28036.318359;86.626465;1.73775;-2.767729;-86.572563;0.033156;-0.046366;0.998374;0.059715;-0.997047;-0.048287;8.907613;-1.398148;-0.448481;-0.189262;-0.102405;0.130838;0.030905;0.037011;0.011984;0.011162;0.002228;-0.008516;411924.21875;90.980453;2018-11-14T08:30:12.841Z
5592.550293;28000.296875;86.428993;1.901494;-2.67322;-86.524132;0.035946;-0.044516;0.998362;0.060562;-0.997074;-0.04664;0.234528;-3.423448;-1.687079;0.002678;-0.070031;-0.134072;-0.001622;-0.043589;-0.004424;-0.009902;-0.002609;-0.000864;411924.40625;90.92421;2018-11-14T08:30:13.040Z
5592.378906;27964.253906;86.23098;1.875614;-2.415223;-86.634583;0.035146;-0.040125;0.998576;0.058652;-0.997389;-0.042141;-0.498278;0.86666;-1.374696;0.089194;0.028334;-0.222381;-0.009391;-0.017851;-0.022614;0.002502;-0.008609;0.002684;411924.59375;90.412079;2018-11-14T08:30:13.241Z
5592.20752;27928.195313;86.032555;1.811072;-2.742854;-86.689285;0.034313;-0.045925;0.998355;0.057684;-0.997187;-0.047854;-4.155829;6.33242;-4.609104;0.030478;0.039338;0.016444;0.006571;0.005314;-0.012721;0.003121;-0.005123;0.000721;411924.8125;90.390495;2018-11-14T08:30:13.441Z
5592.036621;27892.203125;85.834221;1.818382;-2.616789;-86.7099;0.034298;-0.043736;0.998454;0.057332;-0.997311;-0.045656;1.018372;1.362471;1.713914;0.046624;0.06079;0.013954;0.005364;0.011756;-0.004284;0.01036;0.004275;-0.003555;411925.0;90.270309;2018-11-14T08:30:13.641Z
5591.865234;27856.177734;85.635529;1.837913;-2.921258;-86.760506;0.034899;-0.049043;0.998187;0.056436;-0.997105;-0.050963;-2.279336;7.273831;-2.170064;-0.099715;0.07061;0.044362;-0.002692;0.075843;0.016544;0.013537;0.009868;-0.007428;411925.21875;89.954521;2018-11-14T08:30:13.841Z
5591.693848;27820.150391;85.436707;1.797679;-3.016471;-86.65303;0.034388;-0.050676;0.998123;0.058301;-0.996911;-0.052623;3.050812;-1.321638;0.49289;0.018767;0.033951;0.040854;-0.004289;-0.020112;-0.015137;0.002948;0.003981;0.004263;411925.40625;89.182106;2018-11-14T08:30:14.041Z
5591.522461;27784.164063;85.238098;1.812171;-2.619658;-86.65097;0.034238;-0.043757;0.998455;0.058357;-0.997249;-0.045706;5.208289;1.850213;9.528618;-0.014205;0.010124;-0.097001;0.006836;-0.023437;0.004116;0.003065;0.002026;0.004599;411925.59375;90.662781;2018-11-14T08:30:14.241Z
5591.351563;27748.158203;85.039452;1.843129;-2.671171;-86.97155;0.034579;-0.044815;0.998397;0.052774;-0.997518;-0.046604;1.42632;-8.732007;-2.089156;-0.039592;-0.085073;-0.072032;0.013048;-0.003201;-0.021145;-0.004859;-0.000282;-0.00358;411925.8125;90.449127;2018-11-14T08:30:14.441Z
5591.180176;27712.15625;84.840942;1.926217;-2.354428;-87.254242;0.035541;-0.0394;0.998591;0.047864;-0.998009;-0.041081;-3.624837;1.000018;0.868985;0.128061;-0.012168;-0.006528;-0.028556;-0.036802;0.015018;-0.015991;0.003246;0.006042;411926.0;89.972855;2018-11-14T08:30:14.641Z
5591.008789;27676.167969;84.642738;1.987511;-2.032159;-87.117805;0.03642;-0.03365;0.99877;0.050251;-0.998107;-0.03546;0.034694;6.72212;-2.718388;-0.034753;0.02358;-0.062532;-0.021489;-0.009144;0.000428;-0.012203;0.003961;0.004474;411926.21875;91.168381;2018-11-14T08:30:14.841Z
5590.837891;27640.164063;84.444717;2.045999;-1.873261;-87.042976;0.03734;-0.030783;0.998828;0.051559;-0.998135;-0.032689;-0.328854;1.716651;6.315041;0.094647;0.045804;0.008703;-0.005664;0.002299;0.014401;0.002029;0.005679;0.001607;411926.40625;89.850769;2018-11-14T08:30:15.041Z
5590.666504;27604.167969;84.247124;2.213361;-2.177334;-86.884964;0.040627;-0.035809;0.998532;0.054302;-0.997801;-0.037993;6.583895;-1.688977;-0.388092;0.033189;-0.066637;0.018922;-0.012689;0.009785;-0.002575;0.004814;0.000006;-0.002656;411926.59375;90.606934;2018-11-14T08:30:15.240Z
5590.495605;27568.160156;84.049927;2.08873;-2.114258;-87.034531;0.038306;-0.034933;0.998655;0.051699;-0.997981;-0.036892;-3.982455;4.075859;-3.788666;0.033199;0.1218;-0.069246;-0.000504;0.011806;-0.023525;0.009675;-0.002848;-0.000896;411926.8125;89.395821;2018-11-14T08:30:15.441Z
5590.324707;27532.15625;83.853264;1.957498;-2.210358;-87.064896;0.036087;-0.036746;0.998673;0.051167;-0.997945;-0.038568;0.934676;2.758152;2.667733;-0.022466;-0.001019;-0.062184;0.003927;0.00859;0.013608;0.012875;-0.002059;-0.001068;411927.0;89.441132;2018-11-14T08:30:15.641Z
5590.154297;27496.214844;83.657562;1.823402;-2.555051;-86.986763;0.034117;-0.042822;0.9985;0.052514;-0.997625;-0.044579;-4.729634;-7.814917;2.439988;-0.115861;-0.006255;0.159223;0.024863;-0.010825;0.014054;0.006321;-0.009075;-0.000346;411927.21875;91.514877;2018-11-14T08:30:15.840Z
5589.983398;27460.214844;83.462204;1.622719;-2.337427;-87.03376;0.03039;-0.039248;0.998767;0.051704;-0.997829;-0.040784;2.625656;0.182945;-2.911448;-0.016271;0.023366;0.013725;0.017245;-0.028871;0.013895;-0.004976;-0.005236;0.001394;411927.40625;91.682785;2018-11-14T08:30:16.041Z
5589.8125;27424.207031;83.267609;1.712043;-2.244591;-86.992744;0.031889;-0.037527;0.998787;0.052422;-0.997857;-0.039165;-2.880963;1.331863;1.312799;0.006448;-0.014308;0.111682;-0.028031;-0.000524;0.011837;-0.005872;0.000173;0.000417;411927.59375;91.360199;2018-11-14T08:30:16.240Z
5589.64209;27388.207031;83.073875;1.810234;-2.08831;-87.062843;0.033414;-0.034755;0.998837;0.051207;-0.998023;-0.03644;6.605888;1.378489;-0.09937;0.053135;0.040971;-0.049135;-0.015897;0.0013;-0.006923;0.006909;0.008163;0.002259;411927.8125;90.159668;2018-11-14T08:30:16.440Z
5589.47168;27352.21875;82.881142;1.91343;-2.391201;-86.856071;0.035626;-0.039805;0.998572;0.054797;-0.997625;-0.041722;-1.222248;5.343765;-3.60102;0.05159;-0.036307;0.054528;-0.025097;0.030192;-0.003936;0.009829;0.007647;-0.0021;411928.0;90.015671;2018-11-14T08:30:16.640Z
5589.301758;27316.234375;82.689445;1.922566;-2.754731;-86.747154;0.03622;-0.046053;0.998282;0.056677;-0.997235;-0.048061;3.133226;0.19429;3.033263;0.01718;-0.018771;0.078169;-0.001622;0.019251;-0.013992;-0.000242;-0.001422;-0.001891;411928.21875;90.362747;2018-11-14T08:30:16.840Z
5589.131348;27280.242188;82.498779;1.978596;-2.57675;-86.959442;0.036861;-0.043036;0.998393;0.052989;-0.997583;-0.044958;1.845746;3.585431;0.367062;0.000373;0.027073;-0.002436;-0.032466;0.010015;-0.021015;0.004547;0.006194;-0.00264;411928.40625;89.92701;2018-11-14T08:30:17.040Z
5588.961914;27244.273438;82.309402;2.423842;-2.493135;-87.120979;0.044421;-0.041282;0.99816;0.05018;-0.997792;-0.0435;-0.215977;-0.844849;-4.245831;0.041146;-0.304606;0.014139;-0.027481;-0.042256;-0.081338;0.002325;-0.006005;0.007565;411928.59375;89.062119;2018-11-14T08:30:17.240Z
5588.791992;27208.308594;82.121307;2.455904;-2.035704;-87.809715;0.044176;-0.033826;0.998451;0.038194;-0.998639;-0.035522;7.530717;0.53663;1.433694;-0.026124;-0.029855;-0.019454;0.029304;-0.07068;-0.026068;-0.013265;-0.019066;0.008949;411928.8125;88.722038;2018-11-14T08:30:17.440Z
5588.623047;27172.417969;81.934921;2.234072;-1.438745;-88.094292;0.039795;-0.023779;0.998925;0.033244;-0.999132;-0.025108;0.937943;-0.653989;-0.298652;0.058946;0.000517;-0.010405;0.021773;-0.019318;0.004431;-0.019945;-0.012428;0.003591;411929.0;89.856873;2018-11-14T08:30:17.640Z
5588.453125;27136.265625;81.748589;2.469584;-1.423917;-87.988319;0.043934;-0.023299;0.998763;0.035092;-0.999075;-0.024849;-0.034884;-1.051385;0.527111;0.109817;0.04441;0.046309;-0.022612;0.005719;0.00986;-0.009015;0.00295;-0.002316;411929.21875;92.732529;2018-11-14T08:30:17.840Z
5588.28418;27100.359375;81.565018;2.466628;-1.471305;-88.137802;0.043848;-0.02424;0.998744;0.032485;-0.999142;-0.025676;4.101767;-4.298052;3.691665;-0.036647;0.051318;-0.066288;0.016412;0.008383;-0.022072;0.004118;-0.000468;-0.000744;411929.40625;88.757713;2018-11-14T08:30:18.039Z
5588.115234;27064.339844;81.382439;2.509481;-1.569304;-88.112854;0.044662;-0.025903;0.998666;0.032918;-0.999083;-0.027386;-3.062907;1.542613;-0.274141;-0.054522;-0.113935;-0.056738;-0.031889;-0.009022;-0.008256;-0.000547;0.005266;0.003373;411929.59375;90.055473;2018-11-14T08:30:18.239Z
5587.946777;27028.279297;81.201324;2.531298;-1.469419;-88.126938;0.044979;-0.024161;0.998696;0.032675;-0.999137;-0.025643;-3.518101;1.315098;-2.404437;0.004421;-0.010665;-0.045261;0.012554;0.00941;-0.04127;0.002358;-0.001809;-0.000237;411929.8125;90.156616;2018-11-14T08:30:18.439Z
5587.777832;26992.21875;81.02195;2.555834;-1.278434;-88.227417;0.045261;-0.020899;0.998757;0.030925;-0.999273;-0.022311;-0.897384;4.282458;0.517983;-0.087435;-0.072568;-0.099609;0.004058;-0.013731;0.040098;-0.008898;0.005757;0.000926;411930.0;89.044189;2018-11-14T08:30:18.640Z
5587.609863;26956.214844;80.844696;2.608794;-1.141229;-87.903358;0.046214;-0.018218;0.998765;0.036578;-0.999132;-0.019917;1.227421;4.863786;5.969126;0.141438;-0.022823;0.067887;0.019122;0.006229;0.0436;-0.000832;0.001365;-0.000476;411930.21875;89.77462;2018-11-14T08:30:18.839Z
5587.442383;26920.230469;80.669426;2.524585;-1.21466;-87.754608;0.044844;-0.019436;0.998805;0.039171;-0.999008;-0.021198;-4.973614;-6.436661;-3.788082;-0.041687;0.006015;-0.066377;0.003527;0.032034;-0.000145;0.017585;0.002425;-0.004245;411930.40625;88.987335;2018-11-14T08:30:19.040Z
5587.274414;26884.238281;80.496124;2.511436;-1.692412;-87.645744;0.044994;-0.027681;0.998604;0.04106;-0.99872;-0.029534;-0.890018;0.001389;-7.61552;-0.156961;0.098287;0.072211;-0.014474;-0.002851;-0.023819;-0.000787;0.002956;0.001442;411930.59375;89.185127;2018-11-14T08:30:19.239Z
5587.10791;26848.320313;80.325241;2.598084;-1.523036;-87.541855;0.046427;-0.024583;0.998619;0.042875;-0.998727;-0.026579;-2.985244;-5.606524;6.58853;0.016359;-0.073065;-0.023232;-0.010153;-0.016793;0.012218;-0.006185;-0.000104;0.001829;411930.8125;90.467659;2018-11-14T08:30:19.439Z
5586.941406;26812.337891;80.156204;2.440215;-1.495053;-87.594139;0.043634;-0.024257;0.998753;0.041964;-0.998778;-0.026091;-5.084947;3.480078;-2.637058;-0.094334;0.123962;-0.071021;0.000771;0.044784;-0.01285;0.006994;-0.001236;-0.003654;411931.0;88.760651;2018-11-14T08:30:19.639Z
5586.774902;26776.417969;79.9897;2.2354;-1.785671;-87.512489;0.04032;-0.029415;0.998754;0.043381;-0.998573;-0.031161;-5.964536;-2.701562;-1.171218;-0.038917;0.036941;0.029208;0.006882;-0.023441;0.002026;-0.000917;0.001966;0.000929;411931.21875;89.146088;2018-11-14T08:30:19.840Z
5586.608398;26740.429688;79.825211;2.270109;-1.733215;-87.443352;0.040919;-0.028425;0.998758;0.044587;-0.998548;-0.030246;3.019078;1.765079;7.252085;0.112853;-0.041127;0.085965;0.0068;0.007463;0.023127;-0.001663;0.005267;0.000648;411931.40625;87.543083;2018-11-14T08:30:20.040Z
5586.442871;26704.394531;79.662918;2.196851;-1.916749;-87.520355;0.039743;-0.031733;0.998706;0.04324;-0.998505;-0.033447;-3.316214;-1.343538;5.44582;-0.013872;-0.024855;0.031576;0.002812;0.021287;-0.023457;-0.002687;-0.002313;0.000457;411931.59375;91.089958;2018-11-14T08:30:20.239Z
5586.276367;26668.234375;79.502594;2.233165;-1.919857;-87.702576;0.040277;-0.031887;0.99868;0.040064;-0.998635;-0.033502;2.1338;-4.069839;-2.064947;0.061589;0.059817;-0.014157;-0.011095;-0.032735;0.000651;-0.003774;0.0018;0.001011;411931.8125;90.746643;2018-11-14T08:30:20.439Z
5586.11084;26632.140625;79.345161;2.307606;-1.933586;-87.740623;0.041562;-0.0321;0.99862;0.039401;-0.998654;-0.033741;5.463115;-2.614479;1.400387;-0.072635;0.085356;0.009529;0.03638;0.001778;0.029131;0.003826;0.002987;0.000612;411932.0;89.071136;2018-11-14T08:30:20.640Z
5585.946289;26596.125;79.190758;2.186032;-2.347235;-87.630989;0.039803;-0.039314;0.998434;0.041301;-0.998307;-0.040956;-0.521057;0.868306;-0.349677;-0.053744;-0.01454;0.05489;0.031772;0.011427;0.003543;-0.003191;-0.000352;0.000975;411932.21875;90.347298;2018-11-14T08:30:20.839Z
5585.781738;26560.076172;79.038986;2.174245;-2.187102;-87.482674;0.039577;-0.036432;0.998552;0.043889;-0.998307;-0.038163;2.823846;2.938576;-1.732839;0.011641;0.023588;-0.029679;0.004604;-0.019087;0.012531;-0.002847;0.000908;0.003505;411932.40625;88.396278;2018-11-14T08:30:21.039Z
5585.618164;26524.113281;78.890434;2.220264;-2.226348;-87.469276;0.040417;-0.03707;0.998495;0.044122;-0.998271;-0.038847;-7.390005;1.051243;3.019514;0.057794;0.033859;-0.031619;-0.023108;0.051541;0.013029;0.006922;0.004408;-0.004411;411932.59375;89.70163;2018-11-14T08:30:21.239Z
5585.45459;26488.142578;78.744797;2.353357;-2.323302;-87.392677;0.042862;-0.038594;0.998335;0.045453;-0.998144;-0.040538;-2.127199;-1.135802;-0.263879;-0.058116;-0.06727;-0.000464;-0.01167;-0.021021;-0.016289;0.003398;-0.001512;0.002659;411932.8125;89.167084;2018-11-14T08:30:21.440Z
5585.291992;26452.199219;78.602295;2.143578;-2.032227;-87.472984;0.03893;-0.033753;0.998672;0.044063;-0.998399;-0.035462;-1.679105;0.983437;-0.344333;0.000044;0.11646;0.062917;0.006249;-0.022351;-0.013819;0.004643;-0.0045;0.002207;411933.0;89.332489;2018-11-14T08:30:21.639Z
5585.129883;26416.337891;78.463226;2.158143;-2.087675;-87.433037;0.03925;-0.03468;0.998627;0.044757;-0.998333;-0.036429;-0.645657;1.610201;6.119191;-0.020369;-0.038049;0.090733;-0.007063;0.046074;0.052499;0.011229;0.007281;-0.003029;411933.21875;89.020241;2018-11-14T08:30:21.839Z
5584.96875;26380.455078;78.327271;2.246947;-2.168148;-87.495895;0.040821;-0.036054;0.998516;0.04366;-0.99833;-0.037832;1.119046;0.623605;12.498879;-0.130084;0.047622;0.073198;0.000241;-0.008381;0.030458;-0.000464;0.00255;0.000646;411933.40625;89.083107;2018-11-14T08:30:22.040Z
5584.806641;26344.378906;78.193901;2.22861;-1.874689;-87.604118;0.040219;-0.031035;0.998709;0.041781;-0.998591;-0.032714;-0.875144;-4.461884;-1.809968;0.053352;0.036557;0.044466;0.01797;-0.03103;-0.019942;0.00084;-0.00072;0.00148;411933.59375;89.02623;2018-11-14T08:30:22.239Z
5584.64502;26308.244141;78.063736;2.217862;-2.064117;-87.589905;0.040179;-0.034332;0.998603;0.042024;-0.998467;-0.036018;-0.792224;-4.27668;-4.984313;-0.046793;-0.109047;0.016998;0.056844;0.029127;-0.012756;-0.003282;-0.003644;-0.003787;411933.8125;89.404877;2018-11-14T08:30:22.440Z
5584.483398;26271.992188;77.936699;1.922413;-2.136558;-87.743896;0.034987;-0.035911;0.998742;0.039339;-0.99853;-0.037281;1.491205;-0.561;-0.406433;-0.01826;0.039897;0.086099;-0.016759;-0.026326;0.016262;-0.013587;0.003764;0.000083;411934.0;94.776726;2018-11-14T08:30:22.640Z
5584.32373;26236.125;77.814598;1.974514;-1.692992;-87.765198;0.03558;-0.02816;0.99897;0.038978;-0.998803;-0.029544;5.277244;2.294816;-2.308065;0.160636;0.014198;-0.116541;0.004175;-0.029749;-0.019138;-0.001236;-0.000307;0.00302;411934.21875;91.49276;2018-11-14T08:30:22.839Z
5584.164551;26200.160156;77.695847;2.095728;-1.795561;-87.713554;0.037789;-0.029828;0.99884;0.039876;-0.998713;-0.031333;-5.418941;-2.387918;-1.259284;0.06287;0.019245;0.142157;-0.043389;0.013385;-0.004321;0.006128;0.005287;-0.000275;411934.40625;90.344254;2018-11-14T08:30:23.038Z
5584.004883;26164.095703;77.580551;2.145214;-2.316097;-87.464668;0.039182;-0.038689;0.998483;0.044199;-0.998205;-0.040413;4.28072;2.805479;-4.848193;-0.099709;-0.043438;0.116653;-0.016065;-0.008218;-0.004735;0.004538;0.002274;-0.000477;411934.59375;88.698265;2018-11-14T08:30:23.239Z
5583.847656;26128.203125;77.469688;2.146455;-1.71713;-87.528824;0.03871;-0.028301;0.99885;0.043097;-0.998621;-0.029965;2.174772;3.265581;4.267005;-0.009618;0.017106;0.007429;0.032682;-0.083515;0.003577;-0.000629;-0.002884;0.009613;411934.8125;89.872093;2018-11-14T08:30:23.438Z
5583.69043;26092.296875;77.362732;2.034542;-1.547051;-87.614319;0.036594;-0.02548;0.999005;0.041611;-0.998769;-0.026998;0.075964;3.294294;-2.010084;-0.075971;-0.0228;0.067751;0.007312;0.027691;0.011486;-0.001301;-0.001132;-0.003008;411935.0;90.208847;2018-11-14T08:30:23.639Z
5583.533203;26056.371094;77.259796;2.000299;-1.690335;-87.691643;0.036064;-0.02805;0.998956;0.04026;-0.998754;-0.029498;-1.673588;-3.699259;6.207779;-0.018711;0.129385;0.001939;-0.003394;0.00868;0.010267;-0.008701;-0.006262;-0.003006;411935.21875;90.665878;2018-11-14T08:30:23.838Z
