x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5593.745605;28252.259766;87.797028;1.597368;-3.288729;-81.55233;0.035998;-0.052628;0.997965;0.146664;-0.987521;-0.057368;1.301508;-2.780821;1.929632;0.064908;-0.082366;-0.017514;0.023218;-0.01683;-0.035458;0.011645;-0.003155;0.000246;1535888.25;89.988152;2018-11-27T08:42:38.290Z
5593.575195;28216.292969;87.604027;1.381926;-3.37692;-82.612251;0.031489;-0.055297;0.997973;0.12836;-0.989977;-0.058904;-2.29421;1.631312;-1.532297;-0.036146;-0.016405;-0.014934;0.0118;0.033235;-0.114066;0.009206;-0.010822;-0.004822;1535888.5;90.218063;2018-11-27T08:42:38.490Z
5593.405273;28180.285156;87.40992;1.267115;-3.569061;-83.98558;0.028513;-0.059577;0.997816;0.104576;-0.992567;-0.062252;4.485692;-4.86323;4.536217;0.017768;-0.026468;0.081626;0.02306;0.006431;-0.109642;0.002143;-0.013699;-0.000697;1535888.625;90.517136;2018-11-27T08:42:38.690Z
5593.234375;28144.310547;87.215164;1.23316;-3.603389;-85.447823;0.02644;-0.060929;0.997792;0.07921;-0.994875;-0.06285;5.082781;-5.296235;1.263324;-0.03462;0.072269;-0.113718;0.016719;0.018246;-0.105497;0.007351;-0.015307;-0.001688;1535888.875;89.592384;2018-11-27T08:42:38.890Z
5593.063477;28108.292969;87.019455;1.230441;-3.649595;-86.332329;0.025501;-0.062136;0.997742;0.06384;-0.995928;-0.063654;-2.564909;-0.192079;-3.419485;0.006179;-0.021249;-0.054258;-0.006013;0.007937;-0.086859;0.005045;-0.00764;-0.000234;1535889.0;89.07412;2018-11-27T08:42:39.090Z
5592.892578;28072.292969;86.823181;1.169669;-3.634398;-86.482773;0.024263;-0.062005;0.997781;0.061225;-0.996109;-0.06339;0.458113;1.260494;-5.058268;0.002176;0.023621;-0.094431;-0.00591;-0.004686;-0.004215;0.000028;0.002068;0.000583;1535889.25;89.435081;2018-11-27T08:42:39.291Z
5592.72168;28036.273438;86.626213;1.163989;-3.557763;-86.32605;0.024248;-0.060613;0.997867;0.063955;-0.996021;-0.062055;7.934784;-4.468617;2.916558;0.032731;-0.031764;-0.095238;0.008281;-0.01657;0.0161;-0.000003;0.002528;-0.001353;1535889.5;89.284355;2018-11-27T08:42:39.491Z
5592.55957;28002.097656;86.438873;1.2312;-3.544431;-86.069237;0.025673;-0.06019;0.997857;0.06842;-0.995739;-0.061823;-3.115459;1.426622;2.472709;-0.009744;0.073907;-0.016621;-0.019484;0.009379;0.038807;0.001448;0.003658;-0.003216;1535889.625;91.988518;2018-11-27T08:42:39.680Z
5592.387695;27966.105469;86.241165;1.245849;-3.626735;-85.712944;0.026409;-0.061439;0.997761;0.074604;-0.995205;-0.063256;2.085188;0.490886;-2.703893;-0.005693;-0.019692;0.027195;0.01301;0.006718;0.009824;0.001662;-0.000633;-0.002483;1535889.875;91.253174;2018-11-27T08:42:39.880Z
5592.20752;27928.244141;86.032822;1.24759;-3.698732;-85.494049;0.026772;-0.062585;0.99768;0.078399;-0.994833;-0.06451;-5.994216;0.948553;7.161026;-0.047253;-0.061247;0.033059;-0.016072;-0.003418;0.021955;0.000648;-0.003423;-0.001175;1535890.0;89.683411;2018-11-27T08:42:40.090Z
5592.036621;27892.226563;85.834335;1.216805;-3.711975;-85.499001;0.02625;-0.06286;0.997677;0.078312;-0.994825;-0.064741;-2.720742;4.627185;0.907466;0.012224;-0.020779;0.047706;-0.009434;0.028324;-0.015944;0.001081;-0.006862;-0.001977;1535890.25;89.480423;2018-11-27T08:42:40.290Z
5591.865234;27856.230469;85.635803;1.172561;-3.825008;-85.586319;0.025536;-0.064923;0.997564;0.076786;-0.994813;-0.066709;6.214352;-2.184033;0.669491;-0.026978;-0.014109;0.051653;0.021676;-0.009254;-0.006817;-0.004623;-0.004847;-0.000736;1535890.5;90.365784;2018-11-27T08:42:40.491Z
5591.694336;27820.322266;85.437653;1.131815;-3.878052;-85.773102;0.024683;-0.06598;0.997516;0.073538;-0.994996;-0.067633;-1.866217;-3.172064;1.235409;0.036676;0.024415;0.007719;0.000047;0.006835;-0.027389;-0.004454;-0.005163;-0.001042;1535890.625;90.600723;2018-11-27T08:42:40.690Z
5591.522949;27784.308594;85.238899;1.118144;-3.957671;-86.086632;0.024178;-0.067514;0.997425;0.068085;-0.995289;-0.069019;-0.845795;7.233349;3.903767;0.049395;0.021579;0.007902;0.007353;0.01106;-0.020963;-0.001753;-0.002064;-0.002141;1535890.875;89.70166;2018-11-27T08:42:40.889Z
5591.352051;27748.322266;85.040359;1.14609;-3.968292;-86.228706;0.024509;-0.067725;0.997403;0.065616;-0.995442;-0.069204;5.022674;4.74018;2.425377;0.046279;0.125019;0.005566;-0.004665;0.01445;-0.00001;-0.001941;0.005052;-0.000582;1535891.0;91.68914;2018-11-27T08:42:41.090Z
5591.189453;27714.123047;84.851784;1.224366;-4.056422;-86.059998;0.026177;-0.069087;0.997267;0.06854;-0.995137;-0.070739;4.973538;1.5118;1.469033;-0.059563;-0.044446;0.098343;-0.000709;0.002676;0.004257;-0.005959;0.003785;-0.00104;1535891.25;91.543335;2018-11-27T08:42:41.279Z
5591.009766;27676.345703;84.643707;1.290581;-3.979917;-85.906548;0.027419;-0.067604;0.997335;0.071211;-0.995044;-0.069407;-3.294102;7.599954;-0.399452;-0.036949;-0.092337;-0.058779;-0.021018;0.016789;0.017565;-0.007163;0.002601;-0.000745;1535891.5;90.97419;2018-11-27T08:42:41.489Z
5590.838867;27640.375;84.445877;1.352399;-3.909211;-85.69313;0.028653;-0.066192;0.997395;0.074924;-0.994856;-0.068176;-0.40413;-0.53684;-0.556067;-0.010177;-0.038945;-0.023923;-0.0065;-0.008857;0.019968;-0.008025;0.001073;0.001776;1535891.625;89.859909;2018-11-27T08:42:41.689Z
5590.66748;27604.384766;84.248306;1.366304;-3.867949;-85.553261;0.029001;-0.065386;0.997438;0.077356;-0.994719;-0.067457;-2.667694;1.609801;1.317267;-0.033302;0.00318;0.092734;-0.016518;0.004982;0.001831;-0.011541;0.001195;0.00146;1535891.875;90.153557;2018-11-27T08:42:41.889Z
5590.496582;27568.394531;84.051201;1.482839;-3.837432;-85.416878;0.031141;-0.064622;0.997424;0.079726;-0.994568;-0.066926;-0.855602;-3.28248;3.367554;0.015069;0.026471;-0.009289;-0.011848;-0.013099;0.019855;-0.012557;0.002366;-0.000346;1535892.0;88.933533;2018-11-27T08:42:42.089Z
5590.326172;27532.478516;83.855019;1.584643;-3.714721;-85.311714;0.032855;-0.062287;0.997517;0.081563;-0.99456;-0.064789;-2.886483;-4.332638;-7.019881;-0.027398;0.01971;-0.046041;-0.0243;-0.023592;-0.001415;-0.011695;0.004588;0.000821;1535892.25;90.579048;2018-11-27T08:42:42.289Z
5590.155273;27496.460938;83.658897;1.642654;-3.629296;-85.154449;0.033908;-0.060627;0.997584;0.084301;-0.994428;-0.063301;6.649834;-1.553242;4.362449;-0.019576;0.055167;0.128985;0.007271;-0.005828;0.018168;-0.00762;0.001601;0.001166;1535892.5;88.579582;2018-11-27T08:42:42.489Z
5589.983887;27460.384766;83.463135;1.714363;-3.562865;-85.058319;0.035156;-0.059308;0.99762;0.085975;-0.994357;-0.062144;-0.988333;-2.674617;-0.657704;0.112386;-0.037408;0.065357;-0.012246;0.001712;-0.003355;0.005543;0.001028;-0.00028;1535892.625;89.356606;2018-11-27T08:42:42.689Z
5589.813965;27424.445313;83.268883;1.708773;-3.719359;-85.135567;0.03521;-0.062078;0.99745;0.08462;-0.994299;-0.064869;-2.4792;3.890494;-0.481193;0.012158;0.005549;-0.046217;0.015563;0.020602;-0.002769;0.015155;-0.001942;-0.001786;1535892.875;93.245125;2018-11-27T08:42:42.888Z
5589.643066;27388.410156;83.074959;1.649183;-3.936702;-85.359489;0.034237;-0.066073;0.997227;0.080713;-0.99437;-0.068654;2.734979;-3.454526;-0.887434;-0.020922;-0.024679;0.095718;0.022133;0.006563;-0.018459;0.0196;-0.002308;-0.001285;1535893.0;89.80201;2018-11-27T08:42:43.089Z
5589.472656;27352.408203;82.882156;1.625833;-4.101651;-85.518486;0.033872;-0.069062;0.997037;0.077937;-0.994389;-0.071526;1.017772;-3.110356;0.121586;-0.151336;-0.024622;-0.010205;0.002901;0.013239;-0.008313;0.014095;-0.001901;-0.00259;1535893.25;89.771591;2018-11-27T08:42:43.288Z
5589.302734;27316.392578;82.690277;1.657289;-4.281005;-86.010239;0.034043;-0.072424;0.996793;0.069384;-0.994793;-0.074648;4.649017;5.275641;-5.637275;-0.007718;-0.069109;-0.154;0.013018;0.040736;-0.115137;0.016225;-0.014487;-0.003865;1535893.5;89.239204;2018-11-27T08:42:43.489Z
5589.132324;27280.384766;82.499527;1.584862;-4.645443;-88.672623;0.029526;-0.080296;0.996334;0.023089;-0.996448;-0.080989;2.530419;0.919102;-8.100828;0.100056;-0.357469;-0.032613;0.040788;0.041157;-0.361374;0.0193;-0.050506;-0.00176;1535893.625;88.484886;2018-11-27T08:42:43.689Z
5588.962402;27244.394531;82.310043;1.821229;-5.130524;-96.975227;0.020692;-0.092578;0.99549;-0.120954;-0.988622;-0.089425;-4.616478;-2.17006;-3.064358;-0.151662;-0.053212;0.045341;0.033386;0.057612;-0.877584;0.014831;-0.114953;-0.007745;1535893.875;87.340988;2018-11-27T08:42:43.889Z
5588.792969;27208.441406;82.122002;1.864351;-4.621121;-105.410034;0.009967;-0.086274;0.996222;-0.264861;-0.960915;-0.080566;2.471717;-4.095924;-3.342149;-0.262411;0.26716;0.045662;0.097887;-0.045241;-0.63147;-0.027474;-0.088198;0.010389;1535894.0;90.790192;2018-11-27T08:42:44.089Z
5588.623535;27172.498047;81.935333;1.181686;-3.389707;-109.925278;-0.000758;-0.062604;0.998038;-0.340198;-0.938493;-0.059127;-4.159132;-0.260313;5.30835;-0.285646;0.23317;0.007936;0.054409;-0.082611;-0.279521;-0.055272;-0.044881;0.016565;1535894.25;90.893021;2018-11-27T08:42:44.288Z
5588.454102;27136.511719;81.749855;1.17821;-2.317565;-112.633682;0.00342;-0.045229;0.998971;-0.384523;-0.922229;-0.040438;2.074451;-1.620836;-0.264494;-0.17277;-0.02749;-0.131523;0.014373;-0.06921;-0.237956;-0.067409;-0.030212;0.006426;1535894.5;89.182106;2018-11-27T08:42:44.489Z
5588.284668;27100.417969;81.565323;0.946872;-1.748931;-115.06871;0.002039;-0.034643;0.999398;-0.423507;-0.905378;-0.03052;0.811603;-0.532734;6.797485;-0.109079;0.095666;-0.062635;0.016557;-0.029653;-0.170111;-0.054259;-0.01596;0.001557;1535894.625;90.805763;2018-11-27T08:42:44.688Z
5588.115723;27064.351563;81.3825;1.06827;-1.640345;-116.745865;0.003769;-0.033949;0.999416;-0.44985;-0.892645;-0.028626;-1.738996;2.051094;2.949766;-0.068458;0.161806;-0.04489;-0.018432;-0.015299;-0.116789;-0.037707;0.000849;0.001377;1535894.875;90.449127;2018-11-27T08:42:44.889Z
5587.946777;27028.265625;81.201263;1.941389;-1.493066;-118.311958;0.017474;-0.038993;0.999087;-0.474111;-0.88008;-0.026056;-4.538508;2.804099;-0.624166;-0.107998;-0.086819;-0.036727;-0.129184;0.009381;-0.192318;-0.024144;-0.000942;-0.002054;1535895.0;90.095276;2018-11-27T08:42:45.088Z
5587.777832;26992.201172;81.021873;3.063701;-1.98165;-120.786507;0.028241;-0.05702;0.997974;-0.511534;-0.858567;-0.034579;-2.08514;3.976643;0.273855;-0.094209;0.036198;0.249376;-0.064157;0.04164;-0.181388;-0.0168;-0.010412;-0.002118;1535895.25;90.221123;2018-11-27T08:42:45.289Z
5587.609375;26956.150391;80.844376;3.464883;-1.759518;-124.033234;0.032932;-0.059224;0.997701;-0.55941;-0.828322;-0.030705;1.822926;3.28554;0.774838;-0.397687;-0.512632;-0.0606;0.034074;0.043179;-0.489757;-0.025406;-0.076337;0.003316;1535895.5;89.619667;2018-11-27T08:42:45.489Z
5587.441406;26920.103516;80.668816;2.001361;-3.964849;-134.878342;-0.024012;-0.073608;0.996998;-0.703915;-0.706911;-0.069144;1.088123;0.733158;4.065145;-0.409088;0.15745;-0.027747;0.169124;0.402321;-1.097296;-0.076644;-0.173723;-0.043575;1535895.625;90.476959;2018-11-27T08:42:45.689Z
5587.273438;26883.994141;80.494949;1.678698;-7.774258;-145.593185;-0.095003;-0.100573;0.990384;-0.817463;-0.559871;-0.13527;-0.181415;0.433832;7.951202;-0.10524;0.513782;0.134954;0.082547;0.413494;-0.690112;-0.083122;-0.113126;-0.054719;1535895.875;89.30838;2018-11-27T08:42:45.890Z
5587.115234;26849.910156;80.332756;1.812636;-10.31256;-150.033127;-0.139208;-0.116777;0.983354;-0.85232;-0.49143;-0.179018;-1.207904;3.750731;4.742928;0.098646;0.480232;-0.081105;0.040022;0.221525;-0.270315;-0.062889;-0.034394;-0.032253;1535896.0;89.753342;2018-11-27T08:42:46.080Z
5586.948242;26813.957031;80.163765;2.284768;-12.072106;-151.623169;-0.164919;-0.134396;0.977108;-0.860383;-0.464758;-0.209143;-0.708265;-2.655795;1.140355;0.013423;0.241588;0.118482;-0.018495;0.110539;-0.092516;-0.040341;0.007831;-0.018489;1535896.25;89.923996;2018-11-27T08:42:46.280Z
5586.782227;26778.041016;79.997177;2.550888;-13.017118;-151.418457;-0.176305;-0.146734;0.973337;-0.855571;-0.466115;-0.225242;-6.468092;-0.123227;3.148724;0.068573;0.257864;0.048408;-0.021153;0.092639;0.066338;-0.005494;0.027951;-0.013952;1535896.5;89.862976;2018-11-27T08:42:46.480Z
5586.616211;26742.041016;79.83252;3.072861;-13.915587;-150.071182;-0.181377;-0.166272;0.969255;-0.841211;-0.484281;-0.240492;-5.738858;0.268621;-4.253368;-0.072979;0.214339;-0.007851;-0.091533;0.07442;0.160136;0.013197;0.036952;-0.009778;1535896.625;91.202888;2018-11-27T08:42:46.680Z
5586.449707;26705.921875;79.669739;2.616815;-13.322755;-145.845551;-0.164861;-0.16702;0.972073;-0.805256;-0.546316;-0.230436;2.520396;2.742656;-1.231438;0.039749;0.378277;0.072672;-0.003937;-0.171517;0.527635;0.02587;0.074969;0.029607;1535896.875;89.284355;2018-11-27T08:42:46.881Z
5586.275391;26667.962891;79.501396;1.115709;-11.716396;-136.183685;-0.133017;-0.154617;0.978979;-0.706529;-0.677923;-0.203068;1.414417;3.722673;1.413304;0.327291;0.752903;0.067012;-0.055545;-0.158408;0.994901;0.058865;0.132776;0.026688;1535897.0;90.264175;2018-11-27T08:42:47.091Z
5586.11084;26632.111328;79.345032;-1.054351;-10.09228;-117.126152;-0.096261;-0.147543;0.98436;-0.448896;-0.876234;-0.175234;0.435796;-3.305743;-1.682853;-0.23734;0.326404;-0.174993;-0.150432;-0.141218;1.779064;0.063513;0.235861;0.026934;1535897.25;90.514053;2018-11-27T08:42:47.289Z
5585.946289;26596.191406;79.191048;-1.344544;-8.322879;-96.705849;-0.040202;-0.140981;0.989196;-0.115542;-0.982699;-0.144751;-1.54286;0.762933;-6.594002;0.00497;-0.524516;-0.267693;-0.260415;-0.0591;1.557479;0.009431;0.203846;0.01028;1535897.5;90.230347;2018-11-27T08:42:47.488Z
5585.782227;26560.210938;79.039558;0.953339;-7.19391;-85.953674;0.025432;-0.123724;0.991991;0.070007;-0.989655;-0.125228;-0.422067;1.730385;0.627985;0.341227;-0.537939;0.138929;-0.294673;-0.125957;0.620046;0.020844;0.08887;0.005035;1535897.625;91.413811;2018-11-27T08:42:47.688Z
5585.618652;26524.28125;78.891121;0.851778;-5.890382;-77.089119;0.037418;-0.096698;0.99461;0.222255;-0.969572;-0.102626;0.925219;-1.487995;5.645103;0.128036;-0.040298;-0.047603;0.00815;-0.145444;0.956022;0.016482;0.095372;0.016057;1535897.875;89.771561;2018-11-27T08:42:47.888Z
5585.455566;26488.339844;78.745583;-1.04242;-3.625123;-59.598862;0.0163;-0.063732;0.997834;0.505038;-0.860778;-0.063228;6.223638;0.886129;2.879478;0.201015;-0.25541;-0.083936;0.036845;-0.223791;1.724794;-0.04279;0.153086;0.027555;1535898.0;89.908699;2018-11-27T08:42:48.087Z
5585.291992;26452.275391;78.602585;-2.517365;-1.395838;-43.42313;-0.012516;-0.048629;0.998739;0.726082;-0.687177;-0.02436;-0.436348;3.300438;-2.339559;0.807313;-0.463392;-0.001383;0.045096;-0.126555;1.120985;-0.006383;0.081015;0.013976;1535898.25;89.786812;2018-11-27T08:42:48.289Z
5585.129883;26416.339844;78.463226;-2.0495;0.467192;-36.699078;-0.027906;-0.023804;0.999327;0.801759;-0.597592;0.008154;1.625449;-2.2636;2.035975;0.578092;-0.129055;-0.103811;-0.085122;-0.139639;0.42097;0.054538;0.042277;0.010311;1535898.5;89.601509;2018-11-27T08:42:48.489Z
5584.96875;26380.449219;78.327248;-1.528199;1.842293;-34.13229;-0.041565;-0.004043;0.999128;0.827316;-0.560816;0.032149;-1.710366;-3.286555;-0.443891;0.535265;0.03818;-0.084911;-0.029191;-0.093822;0.134002;0.091485;0.037231;0.005218;1535898.625;89.432037;2018-11-27T08:42:48.689Z
5584.806641;26344.369141;78.193863;-1.107635;3.265411;-34.015442;-0.05802;0.015836;0.99819;0.827541;-0.558508;0.056961;1.641216;3.828501;0.263132;0.436174;0.042917;-0.102948;-0.014483;-0.095193;-0.002292;0.105243;0.02649;0.010682;1535898.875;89.456238;2018-11-27T08:42:48.889Z
5584.64502;26308.257813;78.063782;-1.01239;3.533578;-35.635315;-0.060378;0.021544;0.997943;0.811197;-0.581516;0.061633;0.248208;-1.924991;2.136205;0.55012;0.06727;-0.048959;-0.048738;0.013563;-0.265789;0.122781;0.018872;-0.001807;1535899.0;88.716057;2018-11-27T08:42:49.089Z
5584.483398;26272.103516;77.937088;-0.409241;3.092163;-40.76902;-0.045516;0.029815;0.998519;0.756246;-0.65206;0.053942;-0.96971;-2.859439;3.793183;0.319042;-0.030427;-0.040076;-0.082657;0.036146;-0.498599;0.122039;0.000279;-0.003953;1535899.25;91.435913;2018-11-27T08:42:49.289Z
5584.324219;26236.154297;77.814697;-0.028656;2.109039;-47.763596;-0.025108;0.026911;0.999322;0.671736;-0.739876;0.036801;1.32126;2.631745;-5.796903;0.130342;0.009997;-0.069709;-0.026506;0.117343;-0.636218;0.119094;-0.026537;-0.012214;1535899.5;94.705536;2018-11-27T08:42:49.489Z
5584.164551;26200.164063;77.695862;0.449565;0.792534;-54.534172;-0.001635;0.015818;0.999874;0.580162;-0.814384;0.013832;2.44497;-6.849647;6.195848;0.003504;-0.045939;0.114663;-0.050885;0.079359;-0.563647;0.07879;-0.038759;-0.008772;1535899.625;90.575966;2018-11-27T08:42:49.688Z
5584.005859;26164.220703;77.580948;1.059141;0.325622;-60.413143;0.013269;0.014068;0.999813;0.493734;-0.869594;0.005683;2.475707;6.676466;1.644363;-0.004888;-0.019306;-0.120365;-0.05386;0.091245;-0.472608;0.029738;-0.044116;-0.005538;1535899.875;89.783722;2018-11-27T08:42:49.888Z
5583.847656;26128.232422;77.469772;1.321868;-0.281458;-64.249138;0.022912;0.005599;0.999722;0.434454;-0.900681;-0.004912;-0.872619;5.437819;-4.887964;-0.189356;0.159832;0.262889;-0.003704;0.073856;-0.247919;-0.01011;-0.033355;-0.005285;1535900.0;90.107559;2018-11-27T08:42:50.088Z
5583.689941;26092.287109;77.362701;1.214315;-0.276336;-65.405212;0.021276;0.004436;0.999764;0.416193;-0.909263;-0.004823;3.411013;-0.365641;-0.784003;0.061341;0.032697;-0.124608;0.028269;0.04917;-0.032175;-0.016067;-0.016108;0.00055;1535900.25;89.963692;2018-11-27T08:42:50.288Z
