x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.28125;28578.318359;89.409798;-1.655395;-3.106472;-91.069557;-0.029894;-0.05362;0.998114;-0.018639;-0.998357;-0.054192;0.661352;-1.285254;-1.275209;0.119797;-0.113594;0.465759;0.004017;-0.047399;0.154523;0.007111;0.015681;0.007483;70661.773438;90.418114;2018-12-19T09:06:19.219Z
5595.112793;28542.308594;89.218079;-1.691009;-3.062684;-89.968971;-0.02948;-0.053421;0.998137;0.000541;-0.998572;-0.053428;8.078277;-2.243045;1.780834;-0.149334;0.070794;-0.350426;0.010091;0.006124;0.115167;0.006819;0.014316;-0.004298;70661.96875;89.862801;2018-12-19T09:06:19.418Z
5594.943359;28506.291016;89.024239;-1.420715;-3.298367;-87.959396;-0.02273;-0.058364;0.998037;0.035549;-0.99771;-0.057536;4.53687;-2.901975;1.480464;0.002821;-0.087292;0.085715;0.01204;0.060114;0.221617;0.007152;0.024921;-0.008875;70662.171875;91.423119;2018-12-19T09:06:19.619Z
5594.773926;28470.238281;88.828209;-1.579529;-3.352113;-86.403648;-0.023844;-0.060064;0.99791;0.06262;-0.996323;-0.058472;-3.500514;5.354745;-6.051194;-0.032831;-0.192606;-0.106316;-0.011676;-0.022964;0.036994;0.005373;0.000408;0.003146;70662.375;91.036606;2018-12-19T09:06:19.819Z
5594.604492;28434.210938;88.630432;-1.964173;-3.220577;-86.153206;-0.030431;-0.05832;0.997834;0.066983;-0.996171;-0.05618;-3.123529;-3.316416;6.87355;-0.129551;0.165101;0.063932;0.004915;-0.027249;0.056465;-0.002318;0.000177;0.00657;70662.570313;91.202766;2018-12-19T09:06:20.019Z
5594.435059;28398.175781;88.430824;-2.10733;-2.697023;-85.200127;-0.032708;-0.049935;0.998217;0.083583;-0.995389;-0.047055;1.372846;3.418172;-10.203412;0.086128;-0.092489;-0.039402;0.007378;-0.009016;0.038348;0.000418;-0.000438;0.002835;70662.773438;89.923851;2018-12-19T09:06:20.218Z
5594.264648;28362.105469;88.229355;-2.324677;-2.968134;-85.032738;-0.03593;-0.055056;0.997837;0.08647;-0.994908;-0.051781;3.002116;0.745401;-1.332816;0.051528;-0.038406;0.103621;0.020694;0.029368;-0.039176;0.011722;-0.004723;-0.00319;70662.96875;91.413681;2018-12-19T09:06:20.419Z
5594.094727;28326.074219;88.026535;-2.475525;-3.321569;-85.460213;-0.038475;-0.061123;0.997388;0.079018;-0.995188;-0.05794;-0.638716;0.322171;-0.243983;-0.028496;0.04411;0.135479;0.003176;0.025171;-0.018192;0.006001;0.000301;-0.003306;70663.171875;90.024727;2018-12-19T09:06:20.619Z
5593.924805;28290.09375;87.822525;-2.396363;-3.217839;-85.187393;-0.03696;-0.059393;0.99755;0.083765;-0.994903;-0.056132;-0.102427;2.14937;-0.527859;-0.947301;0.145466;0.375683;-0.012485;-0.067121;0.025368;-0.011753;0.003285;0.012553;70663.375;91.256187;2018-12-19T09:06:20.819Z
5593.754883;28254.167969;87.617477;-2.400879;-2.090693;-84.888031;-0.038477;-0.040037;0.998457;0.089043;-0.995359;-0.036481;-3.960839;-5.571539;5.700505;-0.21712;0.060364;-1.017334;0.010066;0.148853;0.054047;-0.00091;0.004975;-0.021048;70663.570313;90.793198;2018-12-19T09:06:21.018Z
5593.583984;28218.191406;87.410889;-2.435761;-3.457271;-84.13279;-0.036118;-0.064278;0.997278;0.102037;-0.992951;-0.060304;0.460919;4.285312;-6.509189;0.076142;-0.074792;-0.010457;-0.002176;-0.010119;0.043464;0.008252;0.002992;0.002186;70663.773438;90.119659;2018-12-19T09:06:21.219Z
5593.414063;28182.207031;87.203079;-2.304871;-2.753263;-84.005081;-0.034984;-0.051934;0.998038;0.10432;-0.993383;-0.048035;2.168182;4.197701;-1.568184;-0.01032;0.173034;-0.179567;-0.066178;-0.035926;0.03372;-0.010882;0.019158;0.001646;70663.96875;91.825737;2018-12-19T09:06:21.418Z
5593.233887;28144.28125;86.982933;-1.995392;-4.270904;-82.740318;-0.025135;-0.07823;0.996618;0.126016;-0.989229;-0.074472;1.981193;-9.129692;2.955533;-0.322975;-0.419898;0.589726;0.127191;-0.072221;0.096395;-0.073581;0.006832;0.015417;70664.179688;89.356514;2018-12-19T09:06:21.630Z
5593.062988;28108.246094;86.772789;-2.46347;-2.261933;-84.424583;-0.038948;-0.043421;0.998297;0.09708;-0.994494;-0.039468;-1.249877;1.401572;3.475844;0.679601;0.041724;-0.263058;0.080619;-0.121326;-0.185698;0.002814;-0.021963;0.014842;70664.382813;89.462143;2018-12-19T09:06:21.829Z
5592.89209;28072.242188;86.561981;-2.389893;-3.235747;-86.237648;-0.037909;-0.05901;0.997537;0.065514;-0.996254;-0.056444;0.496694;-3.995466;-2.864106;-0.33064;-0.275879;1.385319;0.013897;0.088092;-0.175831;0.075592;-0.012303;-0.001735;70664.585938;90.31945;2018-12-19T09:06:22.030Z
5592.730469;28038.214844;86.362061;-2.471314;-3.671418;-89.216232;-0.04224;-0.064559;0.99702;0.013651;-0.997854;-0.064034;1.923687;0.970975;0.246869;-0.133384;-0.154627;0.293213;-0.013693;0.116743;-0.340572;0.050704;-0.029413;-0.013758;70664.773438;89.695427;2018-12-19T09:06:22.218Z
5592.55957;28002.181641;86.149734;-1.017303;-3.506045;-90.93782;-0.018753;-0.060845;0.997971;-0.016337;-0.997995;-0.061154;-3.714516;1.171624;-7.106912;-0.092485;-0.673081;0.008892;-0.094227;-0.164844;0.051583;-0.011514;0.020022;0.0226;70664.96875;89.777504;2018-12-19T09:06:22.419Z
5592.387695;27966.164063;85.936966;-1.248718;-2.45462;-93.440948;-0.024323;-0.041433;0.998845;-0.059965;-0.997281;-0.042828;-2.41746;6.8382;-2.61846;-0.09269;-0.046553;0.022858;0.007784;0.006338;-0.239644;-0.005228;-0.039278;-0.001876;70665.171875;89.975784;2018-12-19T09:06:22.618Z
5592.216797;27930.125;85.723625;-1.007477;-3.260684;-95.778931;-0.02322;-0.054811;0.998227;-0.100527;-0.993307;-0.056879;1.985988;1.187683;2.079951;0.010504;0.202152;-0.011549;0.000663;0.150671;-0.103754;0.006278;-0.026346;-0.025221;70665.375;89.777534;2018-12-19T09:06:22.819Z
5592.045898;27894.111328;85.510078;-1.024933;-3.765961;-95.34922;-0.023932;-0.063717;0.997681;-0.093025;-0.993495;-0.065681;-3.735052;-4.793389;5.913491;-0.02571;0.210096;0.233942;-0.045957;-0.005549;0.142799;-0.004853;0.021876;0.000237;70665.570313;90.322517;2018-12-19T09:06:23.019Z
5591.874023;27858.113281;85.296394;-0.657806;-3.650203;-92.516769;-0.014265;-0.063095;0.997906;-0.043823;-0.997009;-0.063665;-1.051164;2.035837;-1.30776;0.011349;0.130241;0.051332;-0.039141;-0.007332;0.275014;-0.008892;0.045229;-0.001283;70665.773438;91.924538;2018-12-19T09:06:23.218Z
5591.703125;27822.115234;85.082581;-0.661743;-3.38177;-88.550591;-0.010054;-0.059258;0.998192;0.02525;-0.997939;-0.058989;-4.937332;-4.948107;0.873124;0.024677;-0.373366;0.200233;-0.034249;-0.060101;0.250806;-0.010015;0.031281;0.008434;70665.96875;90.424263;2018-12-19T09:06:23.419Z
5591.532227;27786.115234;84.868706;-0.876831;-2.726953;-88.179405;-0.013784;-0.048033;0.998751;0.031734;-0.998363;-0.047576;3.236073;-4.301511;-0.665225;-0.012885;-0.032959;0.040825;0.035096;-0.041193;0.046495;0.00703;-0.001235;0.002551;70666.171875;89.884193;2018-12-19T09:06:23.618Z
5591.360352;27750.113281;84.654877;-1.354309;-2.087374;-87.226265;-0.021845;-0.037514;0.999057;0.04836;-0.998166;-0.036423;3.567883;-2.063747;-2.265889;-0.045093;-0.126459;0.251032;0.033899;-0.108928;0.055144;-0.007479;0.004417;0.018809;70666.375;90.492271;2018-12-19T09:06:23.819Z
5591.179688;27712.132813;84.429512;-1.154449;-1.315768;-86.547562;-0.018728;-0.024129;0.999533;0.060204;-0.997922;-0.022962;0.191693;5.796268;0.090192;0.318083;-0.116498;-0.039806;-0.042304;0.137025;0.059424;0.003818;-0.002952;-0.019161;70666.585938;89.768379;2018-12-19T09:06:24.029Z
5591.018066;27678.123047;84.227943;-1.463256;-2.117277;-85.546677;-0.022591;-0.038804;0.998991;0.077594;-0.9963;-0.036945;0.804307;6.211156;-7.678336;-0.249895;0.130158;-0.376941;0.045748;-0.038932;0.099975;-0.002072;-0.011654;0.010882;70666.773438;89.483284;2018-12-19T09:06:24.219Z
5590.847168;27642.134766;84.015007;-1.391021;-1.428555;-84.795853;-0.021915;-0.027022;0.999395;0.090677;-0.995568;-0.02493;-0.88126;0.783589;6.588742;-0.465636;0.022104;0.39679;-0.014267;0.037288;0.104988;0.007698;0.00853;-0.002387;70666.96875;89.347443;2018-12-19T09:06:24.418Z
5590.675781;27606.134766;83.80249;-1.471985;-1.355711;-84.243042;-0.023186;-0.026109;0.99939;0.100281;-0.994678;-0.023659;1.60813;-1.933574;-2.295835;-0.293165;0.125246;-1.627981;0.005849;0.032575;-0.045792;0.01441;0.002215;-0.010637;70667.171875;88.78434;2018-12-19T09:06:24.619Z
5590.495605;27568.205078;83.579178;-1.535431;-1.827485;-84.104141;-0.023379;-0.034463;0.999133;0.102668;-0.994204;-0.03189;2.002185;1.404145;-0.173109;-0.017615;0.296743;-0.363875;0.009379;0.009306;0.09592;-0.002148;0.02425;-0.005704;70667.382813;89.966614;2018-12-19T09:06:24.829Z
5590.324219;27532.132813;83.367516;-1.72113;-1.236387;-82.703133;-0.027052;-0.025208;0.999316;0.126981;-0.991671;-0.021577;6.482455;7.940354;-3.832804;-0.3768;-0.221493;-0.205626;0.024142;-0.033434;0.162407;-0.019687;0.024845;0.005277;70667.585938;87.030884;2018-12-19T09:06:25.030Z
5590.153809;27496.173828;83.157303;-2.061798;-1.365539;-80.742729;-0.031678;-0.029293;0.999069;0.160822;-0.986696;-0.023831;-5.050933;0.213357;5.554513;0.088042;-0.149993;0.110223;0.016614;-0.021626;0.161125;-0.001661;0.012817;0.003653;70667.78125;89.722771;2018-12-19T09:06:25.229Z
5589.98291;27460.179688;82.947746;-2.446412;-0.847831;-79.614502;-0.039321;-0.022236;0.998979;0.18025;-0.983509;-0.014797;2.73668;6.45728;1.421738;-0.363945;-0.186213;0.54905;0.05549;-0.044289;0.095879;-0.00198;0.008479;0.014317;70667.984375;90.659538;2018-12-19T09:06:25.429Z
5589.8125;27424.175781;82.739143;-2.552796;0.97225;-78.355515;-0.047045;0.007613;0.998864;0.201809;-0.979278;0.016968;-0.85627;-4.409948;5.219861;0.051656;0.027527;1.145163;-0.024255;-0.129027;0.185086;-0.03945;0.018053;0.020434;70668.179688;90.387268;2018-12-19T09:06:25.628Z
5589.64209;27388.203125;82.531792;-2.310181;1.42447;-75.485413;-0.045248;0.013944;0.998878;0.250549;-0.967785;0.024859;-1.381389;-2.488402;-5.468974;0.18184;-0.383218;0.27445;-0.004391;-0.009727;0.199022;-0.015713;0.014361;0.001738;70668.382813;91.124313;2018-12-19T09:06:25.829Z
5589.47168;27352.208984;82.325516;-2.721406;2.256203;-73.904579;-0.05652;0.024619;0.998098;0.277023;-0.960056;0.039368;1.712506;-1.816801;-0.061152;0.158382;-0.000713;-0.229824;0.012657;-0.005642;0.093919;-0.003514;-0.003879;0.003139;70668.585938;90.390343;2018-12-19T09:06:26.029Z
5589.301758;27316.25;82.120728;-2.794892;1.374111;-74.691849;-0.053354;0.010229;0.998523;0.263934;-0.964242;0.02398;-5.999062;-2.142462;0.514548;-0.01511;-0.106524;0.148707;-0.026679;0.072013;-0.176614;0.014938;-0.020845;-0.013185;70668.78125;91.011574;2018-12-19T09:06:26.228Z
5589.131836;27280.283203;81.91729;-2.26355;0.711644;-78.904694;-0.041146;0.004578;0.999143;0.192427;-0.981233;0.01242;2.322634;-2.058133;-3.783034;0.05456;-0.106365;-0.049321;-0.059271;0.046405;-0.513953;0.034441;-0.050154;-0.012507;70668.984375;90.88665;2018-12-19T09:06:26.428Z
5588.961426;27244.265625;81.715073;-1.756927;-0.233456;-85.784653;-0.030277;-0.006315;0.999522;0.073505;-0.997286;-0.004075;-1.24432;0.351872;7.643797;-0.137069;0.098315;-0.140544;-0.020378;0.077317;-0.636801;0.036928;-0.064033;-0.01276;70669.179688;87.50824;2018-12-19T09:06:26.628Z
5588.79248;27208.359375;81.515068;-1.359741;-1.848877;-94.34803;-0.026107;-0.030362;0.999198;-0.075775;-0.996603;-0.032263;3.035453;-1.329245;-7.184682;-0.084807;-0.276079;0.031174;0.017355;0.158358;-0.862126;0.019683;-0.101806;-0.022908;70669.382813;89.835373;2018-12-19T09:06:26.828Z
5588.623535;27172.46875;81.316849;-1.942413;-3.377043;-105.018738;-0.047993;-0.048078;0.99769;-0.258685;-0.964164;-0.058906;4.426972;-1.830442;-2.018787;-0.124263;0.004735;0.114363;0.117403;0.082107;-0.887657;-0.003452;-0.119555;-0.012867;70669.585938;88.906517;2018-12-19T09:06:27.028Z
5588.454102;27136.445313;81.119713;-1.980988;-3.650634;-113.40596;-0.057002;-0.044666;0.997374;-0.396437;-0.915851;-0.063672;0.171404;1.60923;-2.553626;-0.037601;0.066392;0.100763;0.056753;-0.085914;-0.632749;-0.006396;-0.073373;0.004411;70669.78125;87.699501;2018-12-19T09:06:27.228Z
5588.28418;27100.304688;80.923866;-1.641784;-3.845697;-119.321594;-0.057811;-0.044423;0.997339;-0.488608;-0.869922;-0.06707;0.238847;4.200006;3.739599;-0.023644;0.196204;-0.16571;-0.005344;0.027264;-0.427505;-0.009033;-0.056269;-0.006009;70669.984375;88.490662;2018-12-19T09:06:27.428Z
5588.114746;27064.199219;80.73024;-1.228058;-4.728082;-124.119568;-0.063967;-0.056201;0.996368;-0.559013;-0.825052;-0.082427;-0.326489;-4.855693;0.535651;-0.288825;-0.112184;0.2529;-0.007262;0.042405;-0.389229;-0.042557;-0.048468;-0.0127;70670.179688;90.727867;2018-12-19T09:06:27.629Z
5587.946289;27028.15625;80.539093;-1.084137;-3.83328;-129.131439;-0.05686;-0.039908;0.997584;-0.629689;-0.773965;-0.066853;0.872659;4.40003;-1.154317;0.029479;0.113543;0.414538;0.043356;-0.12724;-0.400618;-0.062682;-0.042976;0.015493;70670.382813;92.48304;2018-12-19T09:06:27.828Z
5587.777344;26992.066406;80.34993;-1.046875;-3.267364;-131.120193;-0.05124;-0.030914;0.998208;-0.656572;-0.752107;-0.056995;-6.253232;1.821451;2.832932;0.405523;0.33429;-0.240686;-0.037901;0.014416;0.00974;-0.016954;0.007011;0.001035;70670.585938;91.784355;2018-12-19T09:06:28.029Z
5587.609375;26956.070313;80.163612;-0.785431;-3.689969;-125.511795;-0.048538;-0.044419;0.997833;-0.579666;-0.812309;-0.064358;-5.350195;-8.132958;11.305683;0.266617;0.935387;0.478076;-0.108167;-0.068998;0.981389;0.037707;0.11443;0.013581;70670.78125;90.786964;2018-12-19T09:06:28.228Z
5587.441895;26920.175781;79.980247;0.667369;-2.986145;-108.791023;-0.005753;-0.053066;0.998574;-0.32168;-0.945414;-0.052094;-2.094086;-7.728926;-1.305575;1.014914;-0.534175;0.094978;-0.261571;-0.023967;1.410844;0.043441;0.199562;-0.003312;70670.984375;91.086685;2018-12-19T09:06:28.429Z
5587.274414;26884.167969;79.798874;0.887616;-3.105161;-100.84288;0.005026;-0.056109;0.998412;-0.18784;-0.980705;-0.054169;-0.930693;-3.549534;-1.922823;-0.15129;-0.197209;0.85983;0.067665;-0.144353;0.494985;-0.018327;0.072313;0.025935;70671.179688;84.956589;2018-12-19T09:06:28.629Z
5587.107422;26848.279297;79.620743;-0.076599;-1.316676;-95.088631;-0.00337;-0.022769;0.999735;-0.088673;-0.995796;-0.022978;-4.154764;-8.908751;-0.263092;0.127907;-0.377738;0.105454;0.039377;-0.168949;0.517902;-0.020426;0.048198;0.025538;70671.382813;88.340134;2018-12-19T09:06:28.828Z
5586.940918;26812.330078;79.445068;-0.403717;-0.471433;-90.560539;-0.007126;-0.008158;0.999941;-0.009783;-0.999918;-0.008228;0.782722;6.751023;-1.812569;0.12526;-0.365799;-0.113714;-0.013287;0.021665;0.316021;0.003997;0.025711;0.002454;70671.585938;85.238228;2018-12-19T09:06:29.028Z
5586.775391;26776.544922;79.273056;-0.716248;-0.278385;-87.966606;-0.01232;-0.005299;0.99991;0.035481;-0.999358;-0.004859;-0.504926;3.451291;3.295792;-0.21751;-0.288883;-0.108567;0.002775;-0.094498;0.217493;-0.020021;0.022379;0.020194;70671.78125;90.104347;2018-12-19T09:06:29.227Z
5586.609375;26740.541016;79.102974;-0.893707;0.573886;-86.083519;-0.016245;0.008926;0.999828;0.068299;-0.997615;0.010016;-1.707608;-5.477616;-5.548547;-0.045845;-0.119383;0.702747;0.038209;0.054589;0.147562;-0.009672;0.01628;-0.003204;70671.984375;90.184113;2018-12-19T09:06:29.428Z
5586.442383;26704.376953;78.935257;-1.012238;2.137098;-84.61528;-0.021087;0.035463;0.999149;0.093778;-0.994895;0.037291;-4.439354;-1.622059;2.347148;0.039847;0.05466;0.300286;0.053047;-0.153637;0.220753;-0.012683;0.016011;0.022956;70672.179688;89.561958;2018-12-19T09:06:29.627Z
5586.276367;26668.257813;78.770996;-0.87497;2.73435;-83.324257;-0.020712;0.045601;0.998745;0.116118;-0.992089;0.047705;1.727863;10.078474;-7.859088;0.338951;-0.221043;-0.269979;-0.008023;0.131679;0.054824;0.00593;0.005962;-0.018081;70672.382813;86.885277;2018-12-19T09:06:29.828Z
5586.111328;26632.279297;78.610695;-1.125488;1.329496;-85.33844;-0.021462;0.021524;0.999538;0.081248;-0.996424;0.023202;2.183203;1.956764;2.702904;0.014997;0.205589;-0.067392;0.000977;0.212656;-0.229659;0.023292;-0.0314;-0.026657;70672.585938;91.32225;2018-12-19T09:06:30.027Z
5585.946289;26596.134766;78.45311;-0.887634;1.173317;-87.055664;-0.016523;0.019652;0.99967;0.051355;-0.99847;0.020477;-3.073122;-0.54835;-0.591542;0.030579;-0.168035;-0.56041;0.020998;-0.0137;-0.099746;0.010936;-0.008828;0.002208;70672.78125;88.187164;2018-12-19T09:06:30.229Z
5585.780762;26559.902344;78.298752;-1.362518;0.275632;-89.309029;-0.023834;0.004522;0.999706;0.012059;-0.999916;0.004811;-1.906885;-1.072752;-0.566704;0.22061;-0.192256;-0.056586;0.031186;0.103973;-0.288467;0.03566;-0.043077;-0.015454;70672.984375;80.786896;2018-12-19T09:06:30.429Z
5585.618164;26524.126953;78.149963;-1.358643;-0.274198;-92.867157;-0.02392;-0.003592;0.999707;-0.05002;-0.998737;-0.004786;0.889013;1.904355;-1.788847;-0.216624;0.064654;0.01066;0.016047;-0.000085;-0.225643;0.032702;-0.030563;-0.001213;70673.179688;89.275177;2018-12-19T09:06:30.628Z
5585.45459;26488.113281;78.003967;-1.281433;-1.139248;-97.754219;-0.024841;-0.016678;0.999552;-0.134897;-0.99066;-0.019882;3.24684;0.115481;-2.918387;-0.132853;-0.247817;-0.187344;0.029812;0.110657;-0.640171;0.016992;-0.092187;-0.018661;70673.382813;88.591331;2018-12-19T09:06:30.828Z
5585.291992;26452.160156;77.862122;-1.135132;-2.272513;-106.661797;-0.030346;-0.0323;0.999017;-0.286496;-0.95726;-0.039652;-3.420617;-0.408289;6.960758;-0.03569;0.424097;-0.185584;0.015641;0.068542;-0.720262;-0.009521;-0.092312;-0.012641;70673.585938;88.251816;2018-12-19T09:06:31.028Z
5585.129883;26416.242188;77.724396;-1.180603;-2.769498;-109.289673;-0.035405;-0.038789;0.99862;-0.329958;-0.942758;-0.048318;0.148739;2.269159;2.871274;0.048404;0.107805;0.061918;0.040723;0.006911;-0.019492;0.006307;-0.001436;0.001576;70673.78125;90.067558;2018-12-19T09:06:31.228Z
5584.967773;26380.345703;77.590874;-1.373901;-3.214997;-108.391098;-0.040441;-0.045638;0.998139;-0.315005;-0.947432;-0.056083;-6.615109;3.764578;4.653322;0.046955;0.567336;-0.090074;-0.026956;0.075344;0.302799;0.017414;0.043449;-0.009302;70673.984375;87.810005;2018-12-19T09:06:31.429Z
5584.806641;26344.324219;77.461136;-0.496338;-5.048404;-99.827133;-0.023554;-0.085224;0.996083;-0.170014;-0.981505;-0.087997;1.103436;4.404447;-7.44768;-0.271452;0.130772;-0.140237;-0.164097;0.200313;0.874078;0.010248;0.129592;-0.025517;70674.179688;88.6922;2018-12-19T09:06:31.629Z
5584.644531;26308.205078;77.335434;-0.21936;-5.901918;-90.829674;-0.005317;-0.102759;0.994692;-0.014403;-0.994595;-0.102826;-0.429352;-6.86792;-4.568169;-0.168422;-0.518969;0.220641;-0.068836;-0.019517;0.573933;-0.026289;0.08194;0.001266;70674.382813;88.195969;2018-12-19T09:06:31.828Z
5584.484375;26272.181641;77.214577;-0.613739;-5.256342;-88.945816;-0.009024;-0.091788;0.995738;0.018321;-0.995626;-0.091612;-0.489089;7.630294;2.755483;0.010469;0.478184;-0.041631;0.018945;-0.048496;0.157031;-0.025181;0.012103;0.009273;70674.585938;90.591309;2018-12-19T09:06:32.028Z
5584.324219;26236.144531;77.098289;-1.604401;-3.842186;-81.975662;-0.018374;-0.070235;0.997361;0.13928;-0.987983;-0.067009;-1.174608;-3.320177;4.990551;-0.057751;0.512085;0.341014;0.059368;-0.20887;0.899901;-0.042427;0.104287;0.027411;70674.78125;90.637833;2018-12-19T09:06:32.227Z
5584.164551;26200.179688;76.986969;-0.888214;-0.86102;-71.92366;-0.010074;-0.019094;0.999767;0.310249;-0.950537;-0.015027;-3.578397;-7.420842;-2.948425;0.296401;-0.659926;-0.041483;-0.081746;-0.173048;0.639023;-0.046716;0.075449;0.022643;70674.984375;91.423119;2018-12-19T09:06:32.427Z
5584.005859;26164.167969;76.880371;-1.029785;0.742715;-71.379539;-0.02117;0.006543;0.999754;0.319271;-0.947575;0.012962;1.864818;-1.918161;3.757039;0.031445;0.005338;-0.287055;0.003352;-0.13724;-0.113727;0.000328;-0.011008;0.016526;70675.179688;90.036957;2018-12-19T09:06:32.627Z
5583.847656;26128.21875;76.778931;-1.166382;1.643603;-72.051033;-0.028202;0.021008;0.999381;0.308043;-0.95094;0.028682;-0.728835;-1.183426;-0.652743;0.072858;-0.064338;0.045119;0.017191;-0.051188;-0.068894;0.0056;-0.008203;0.006747;70675.382813;90.144234;2018-12-19T09:06:32.827Z
5583.689941;26092.234375;76.682495;-1.219299;1.867312;-72.986649;-0.02988;0.024926;0.999243;0.292439;-0.955729;0.032585;4.970858;-4.282635;2.453762;0.050082;-0.076744;0.025919;0.013517;-0.039456;-0.100938;0.013372;-0.011806;0.003816;70675.585938;90.1166;2018-12-19T09:06:33.027Z
