x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.943359;28720.199219;90.142715;0.76048;-2.608032;-86.955048;0.015671;-0.04473;0.998876;0.053064;-0.997554;-0.045503;-4.817697;-1.431529;0.107351;0.074356;-0.044546;-0.145521;-0.022112;0.015365;0.003517;0.009746;0.001375;-0.002296;522386.65625;90.291862;2018-11-15T15:11:15.296Z
5595.776367;28684.257813;89.960648;0.823892;-3.023376;-86.429253;0.017636;-0.05174;0.998505;0.062194;-0.996669;-0.052743;1.692981;4.876288;-2.822395;0.092359;-0.025748;0.18916;0.028499;0.029683;0.027884;0.012515;0.002664;-0.001331;522386.84375;90.073845;2018-11-15T15:11:15.495Z
5595.608398;28648.330078;89.776131;0.629565;-3.211029;-86.340797;0.01454;-0.055195;0.99837;0.063721;-0.996395;-0.056014;0.083306;-4.592091;7.599151;-0.034147;-0.076667;-0.113668;0.018853;0.006336;0.01703;0.020837;-0.003159;-0.003545;522387.0625;90.104469;2018-11-15T15:11:15.696Z
5595.44043;28612.380859;89.589111;0.201236;-3.425654;-86.425423;0.007231;-0.059418;0.998207;0.062236;-0.996271;-0.059753;-1.932996;-5.187675;7.596399;0.00004;0.087745;0.138502;0.011783;-0.00523;-0.004126;0.009607;-0.003875;0.003265;522387.25;90.446045;2018-11-15T15:11:15.895Z
5595.272461;28576.363281;89.399437;0.114528;-2.764826;-86.085991;0.005287;-0.047988;0.998834;0.06818;-0.996506;-0.048237;3.383217;4.017783;1.136302;0.166744;0.030239;0.065321;0.009387;-0.084007;0.059259;0.018692;0.0031;0.004949;522387.46875;89.314415;2018-11-15T15:11:16.096Z
5595.103516;28540.400391;89.207863;-0.23233;-1.248258;-86.116676;-0.00257;-0.022009;0.999754;0.067709;-0.997467;-0.021784;-1.110909;5.348198;0.831907;0.116142;-0.02544;-0.504605;0.023145;-0.048116;-0.107727;0.035673;-0.020988;0.000822;522387.65625;90.446045;2018-11-15T15:11:16.295Z
5594.93457;28504.376953;89.013878;-0.226196;-2.074089;-86.16922;-0.001521;-0.036374;0.999337;0.066766;-0.997112;-0.036192;-0.487367;0.75321;3.912359;-0.071978;-0.028726;-0.006151;0.007094;0.127049;-0.006437;0.022862;-0.01309;-0.014801;522387.84375;90.058525;2018-11-15T15:11:16.496Z
5594.765137;28468.359375;88.81794;-0.167816;-2.865503;-86.687668;-0.000036;-0.050077;0.998745;0.057707;-0.997081;-0.049992;0.423594;3.829869;-2.958614;-0.114393;0.092178;-0.327462;-0.007111;0.08563;-0.006731;0.005198;-0.00596;-0.009966;522388.0625;90.261078;2018-11-15T15:11:16.696Z
5594.595703;28432.316406;88.61998;-0.106293;-4.082916;-86.812508;0.002107;-0.071193;0.99746;0.055462;-0.995919;-0.0712;-3.841577;-5.059923;2.259226;-0.13331;-0.191534;0.279642;0.007255;-0.122399;0.039107;-0.027014;-0.01415;0.020505;522388.25;90.003418;2018-11-15T15:11:16.895Z
5594.425781;28396.273438;88.420242;-3.522065;-0.660397;-89.133713;-0.061252;-0.012432;0.998045;0.015118;-0.999819;-0.011526;0.190407;4.712928;3.0798;0.310912;0.271391;-0.349982;0.283959;-0.293919;-0.306678;0.003688;-0.059316;0.026526;522388.46875;90.116753;2018-11-15T15:11:17.096Z
5594.255859;28360.253906;88.218971;-2.315582;-1.291534;-89.462425;-0.04019;-0.022899;0.99893;0.00938;-0.999702;-0.02254;-2.441787;6.216345;7.683418;-0.134761;0.351338;-0.064298;-0.241927;0.168938;0.21709;0.033291;0.059053;-0.035744;522388.65625;89.735069;2018-11-15T15:11:17.295Z
5594.085938;28324.183594;88.015854;0.148722;-2.55264;-85.736992;0.005899;-0.044221;0.999004;0.074261;-0.996244;-0.044537;3.301697;2.314152;0.696766;0.016684;-0.124678;0.057865;-0.155085;0.024981;0.298404;0.004709;0.064485;-0.019451;522388.84375;90.610054;2018-11-15T15:11:17.496Z
5593.916016;28288.208984;87.811798;0.531767;-3.015617;-83.46431;0.015208;-0.051208;0.998572;0.113664;-0.992125;-0.052608;0.381734;2.128137;-1.585273;-0.145476;-0.146141;0.114118;0.027324;0.051201;0.142257;-0.004308;0.029808;-0.011927;522389.0625;89.939247;2018-11-15T15:11:17.695Z
5593.746094;28252.253906;87.606514;-0.085449;-2.911798;-82.07251;0.005529;-0.050519;0.998708;0.137742;-0.989165;-0.050799;-2.911435;5.908343;-10.018887;0.07315;-0.180081;-0.016857;0.039772;0.043507;0.054605;-0.003074;0.00308;-0.003582;522389.25;90.193481;2018-11-15T15:11:17.896Z
5593.575195;28216.255859;87.399727;-0.248993;-2.70593;-81.898026;0.002351;-0.047351;0.998876;0.140778;-0.988915;-0.04721;-0.199685;-0.640648;-1.268579;0.103823;0.15971;-0.256742;-0.07187;0.068358;0.023663;0.00655;0.012675;-0.007821;522389.46875;90.467659;2018-11-15T15:11:18.095Z
5593.405273;28180.375;87.192474;0.999591;-3.680789;-82.0569;0.026148;-0.061161;0.997785;0.137904;-0.988363;-0.064198;0.012959;0.310042;-0.407984;-0.02941;-0.040867;-0.08036;-0.140403;0.038144;-0.066695;0.003017;0.018076;-0.007397;522389.65625;89.710747;2018-11-15T15:11:18.295Z
5593.234375;28144.386719;86.983551;3.57405;-3.681882;-83.725746;0.06897;-0.056895;0.995995;0.109062;-0.991958;-0.064217;5.684572;-4.84091;-4.867067;-0.03981;-0.123841;0.042951;-0.166277;-0.015902;-0.178549;-0.000005;-0.01268;0.00455;522389.84375;90.254921;2018-11-15T15:11:18.495Z
5593.063477;28108.361328;86.773468;3.293727;-3.34835;-85.573174;0.061784;-0.053701;0.996644;0.077054;-0.995315;-0.058406;2.334268;-2.708173;-1.324153;0.091442;-0.028883;0.122892;0.08;-0.053255;-0.181795;0.008827;-0.036435;0.012492;522390.0625;89.278297;2018-11-15T15:11:18.695Z
5592.892578;28072.373047;86.562752;2.470649;-2.358573;-88.471535;0.044189;-0.039951;0.998224;0.026651;-0.998797;-0.041153;-8.243299;-2.127584;1.398981;0.001481;-0.132444;-0.064061;0.033799;0.018542;-0.311025;0.008497;-0.049206;0.000558;522390.25;89.936203;2018-11-15T15:11:18.894Z
5592.72168;28036.320313;86.350937;2.755579;-2.542237;-93.586266;0.04521;-0.047225;0.997861;-0.06249;-0.997059;-0.044356;-0.719156;5.565498;2.214128;-0.046852;-0.403074;-0.028507;-0.051102;0.040553;-0.638108;0.008053;-0.080863;0.006309;522390.46875;90.061607;2018-11-15T15:11:19.095Z
5592.550293;28000.296875;86.138626;3.319407;-2.39603;-102.184219;0.047789;-0.053017;0.997449;-0.210871;-0.976619;-0.041806;-4.390817;-0.142784;0.962455;-0.100774;0.274544;-0.017633;0.02177;0.031112;-0.625911;-0.006692;-0.084767;0.004419;522390.65625;90.264175;2018-11-15T15:11:19.294Z
5592.379395;27964.289063;85.925865;3.363081;-3.226349;-107.164383;0.03947;-0.070994;0.996696;-0.294646;-0.953948;-0.056281;1.269916;-3.120855;-5.378931;-0.054245;-0.496902;-0.290917;0.027985;0.174227;-0.438318;-0.004165;-0.06732;-0.016058;522390.84375;90.641075;2018-11-15T15:11:19.494Z
5592.208008;27928.269531;85.712624;3.02208;-6.872618;-121.516022;-0.017521;-0.129429;0.991434;-0.518981;-0.846369;-0.119662;0.854376;-0.970803;-5.706655;-0.761298;-0.619019;-0.053689;0.235018;0.343929;-1.620693;-0.072764;-0.253477;-0.032152;522391.0625;90.205757;2018-11-15T15:11:19.695Z
5592.036133;27892.140625;85.498383;2.841224;-9.256224;-142.44429;-0.097145;-0.137219;0.985766;-0.782438;-0.601596;-0.16085;4.71285;1.875797;8.900833;-0.595212;0.536227;-0.13381;0.212926;0.221412;-1.698504;-0.178382;-0.238685;-0.027393;522391.25;88.564789;2018-11-15T15:11:19.895Z
5591.874023;27858.0;85.295723;3.396857;-10.738955;-157.477432;-0.149124;-0.125982;0.98076;-0.907551;-0.376339;-0.186335;-0.779637;-6.596532;7.07342;-0.412981;0.54279;0.075761;0.196803;0.245796;-1.153127;-0.212454;-0.138629;-0.034084;522391.4375;89.695549;2018-11-15T15:11:20.085Z
5591.702148;27821.917969;85.081398;3.369458;-12.566564;-173.735168;-0.209487;-0.082125;0.974357;-0.970215;-0.10651;-0.217574;-5.19091;3.480024;-3.714618;-1.406782;0.445365;-0.157491;0.300146;0.292757;-1.706228;-0.346574;-0.111342;-0.036465;522391.65625;89.224167;2018-11-15T15:11:20.285Z
5591.530762;27785.884766;84.867332;5.339352;-11.764344;158.743958;-0.222928;-0.013128;0.974747;-0.912393;0.354921;-0.203887;1.798593;-1.62103;4.498827;0.494997;1.6294;0.154999;0.207984;0.019834;-2.497496;-0.465977;0.039176;-0.009365;522391.84375;90.165817;2018-11-15T15:11:20.486Z
5591.359375;27749.878906;84.653488;6.421377;-9.010706;142.227219;-0.191528;0.006929;0.981463;-0.780691;0.604973;-0.156619;-3.89957;5.821941;6.049658;0.741305;0.599723;-0.013192;0.155832;-0.120177;-0.856234;-0.202437;0.15578;0.022269;522392.03125;89.601479;2018-11-15T15:11:20.685Z
5591.188477;27713.863281;84.439774;3.749003;-7.688081;141.215332;-0.145016;0.032651;0.98889;-0.772499;0.620765;-0.13378;-4.293423;-0.56753;6.67953;1.16367;0.117497;0.231305;0.282885;-0.192698;0.423203;0.016498;0.129653;0.036907;522392.25;89.516708;2018-11-15T15:11:20.886Z
5591.016602;27677.830078;84.226196;0.643841;-6.693694;159.819504;-0.113275;0.029662;0.993121;-0.932212;0.342627;-0.116561;1.047113;-1.391153;4.263753;1.06486;0.852364;-0.131151;-0.054684;-0.118745;2.20575;0.296827;0.089249;0.030432;522392.4375;89.128067;2018-11-15T15:11:21.086Z
5590.845703;27641.824219;84.013168;-1.137664;-6.366972;-169.089157;-0.112628;-0.001491;0.993636;-0.975866;-0.188114;-0.110896;1.383276;1.46723;1.094333;-0.877085;1.231346;0.297696;-0.204912;-0.001748;2.954874;0.379486;0.237518;0.0274;522392.65625;89.577263;2018-11-15T15:11:21.286Z
5590.674316;27605.785156;83.800415;-2.422516;-6.110929;-135.114502;-0.105185;-0.045109;0.993429;-0.704492;-0.701682;-0.106454;0.670023;-3.304264;1.717231;-0.933903;0.48336;-0.235715;-0.266803;0.122978;3.129478;0.251612;0.366667;0.009144;522392.84375;82.173157;2018-11-15T15:11:21.486Z
5590.497559;27568.578125;83.581367;-2.887544;-7.161501;-98.610718;-0.068449;-0.115563;0.990939;-0.148552;-0.981015;-0.124667;-3.338421;1.205966;-7.398722;-0.955043;-0.702566;-0.244988;-0.441218;0.267765;2.824776;0.083273;0.361854;-0.025278;522393.0625;88.847023;2018-11-15T15:11:21.693Z
5590.326172;27532.453125;83.369392;-0.409118;-9.026211;-76.784805;0.028913;-0.15436;0.987591;0.225778;-0.961463;-0.156886;11.940045;-2.913803;-2.833331;0.205509;-1.431455;-0.103303;-0.462752;0.117859;1.367392;0.00619;0.137572;-0.035789;522393.25;89.550003;2018-11-15T15:11:21.894Z
5590.154785;27496.392578;83.158569;0.850377;-9.035465;-67.577309;0.073616;-0.139495;0.987483;0.376703;-0.912925;-0.157046;-0.982661;-5.653796;-2.140609;0.540102;-0.969259;0.290227;-0.093708;-0.110876;0.572037;0.028421;-0.023225;0.003629;522393.46875;90.006493;2018-11-15T15:11:22.094Z
5589.983398;27460.3125;82.948524;-1.131592;-5.877008;-65.339844;0.024766;-0.101277;0.99455;0.415042;-0.904022;-0.102393;0.575867;2.120636;-5.374516;0.735044;-0.502174;-0.116693;0.190483;-0.267764;-0.007771;0.111203;-0.102322;0.033461;522393.65625;90.024849;2018-11-15T15:11:22.293Z
5589.8125;27424.271484;82.739693;-1.8862;-3.084507;-68.651581;-0.011078;-0.062072;0.99801;0.363511;-0.930035;-0.053809;0.974706;-3.853084;6.582445;0.279891;-0.259563;-0.081068;0.059974;-0.305071;-0.380316;0.118353;-0.13478;0.041836;522393.84375;88.701225;2018-11-15T15:11:22.494Z
5589.578613;27374.839844;82.455063;-1.801453;-2.29592;-70.308495;-0.016106;-0.048292;0.998703;0.336685;-0.940765;-0.040061;3.645189;-4.73731;0.605575;0.197548;-0.058207;-0.023545;0.083197;0.13828;0.357493;0.077428;-0.010661;-0.017909;522394.0;9.735126;2018-11-15T15:11:22.769Z
5589.463867;27350.523438;82.315895;-3.0831;-4.5726;-65.40184;-0.015767;-0.09477;0.995374;0.414927;-0.906355;-0.079722;-4.206614;-1.442444;-2.209492;0.335575;-0.27292;0.078913;0.11528;0.261588;0.372989;0.082588;0.002435;-0.031204;522394.34375;34.817669;2018-11-15T15:11:22.903Z
5589.291992;27314.146484;82.108788;-3.745851;-6.476344;-62.390476;-0.00573;-0.130012;0.991496;0.460486;-0.880472;-0.112793;-1.604165;1.843757;6.656422;0.219787;-0.006677;0.15914;-0.017038;0.123286;0.173168;0.09019;0.006815;-0.020221;522394.5;29.408495;2018-11-15T15:11:23.106Z
5589.124512;27278.804688;81.908958;-3.462769;-7.188262;-60.736462;0.008364;-0.138487;0.990329;0.484985;-0.865524;-0.12513;4.491703;-6.894172;-0.023346;0.046923;0.043136;0.124933;-0.036558;0.131211;0.291337;0.06409;0.036565;-0.023439;522394.6875;14.691442;2018-11-15T15:11:23.302Z
5588.938965;27239.40625;81.687912;-3.638856;-8.962464;-52.609852;0.043983;-0.162066;0.985799;0.599825;-0.784818;-0.155787;-1.921437;2.389389;6.848746;-0.129884;0.064424;-0.056406;-0.077073;0.117671;0.954887;-0.023766;0.102151;-0.013755;522394.875;13.663097;2018-11-15T15:11:23.522Z
5588.794922;27208.902344;81.518082;-4.939516;-8.735019;-39.78043;0.061182;-0.162981;0.98473;0.759588;-0.632426;-0.151865;1.431177;7.104994;-2.828284;0.413591;-0.349406;-0.106943;-0.02266;0.082819;0.978347;-0.044453;0.101579;-0.009419;522395.09375;44.99102;2018-11-15T15:11:23.691Z
5588.625488;27172.921875;81.319344;-5.151064;-8.235507;-36.257656;0.061941;-0.156771;0.985691;0.79805;-0.585319;-0.143242;3.416817;3.254081;-7.544793;0.903356;-0.480141;0.075633;-0.02436;-0.110456;-0.105536;0.055997;0.014841;0.008291;522395.28125;44.815151;2018-11-15T15:11:23.891Z
5588.455078;27136.75;81.121368;-2.888214;-5.431585;-45.133575;0.030979;-0.10255;0.994245;0.702289;-0.705571;-0.094657;3.178073;-2.083191;-5.657295;0.489091;-0.275235;-0.182464;-0.076687;-0.29434;-0.871682;0.120133;-0.062238;0.030094;522395.46875;44.928429;2018-11-15T15:11:24.092Z
5588.286133;27100.789063;80.926483;-0.763947;-4.708889;-59.484634;0.030194;-0.077486;0.996536;0.506055;-0.858585;-0.082093;2.113863;2.010694;2.254743;-0.080509;-0.047622;0.174154;-0.056554;-0.090174;-1.230522;0.117171;-0.120712;0.015999;522395.6875;45.021603;2018-11-15T15:11:24.292Z
5588.117188;27064.632813;80.732559;0.651355;-4.821136;-70.836975;0.038325;-0.075652;0.996398;0.327096;-0.941246;-0.084045;-0.228326;-0.738302;0.413447;0.176319;-0.193792;-0.076582;0.050915;0.104949;-0.982449;0.096572;-0.131713;-0.007317;522395.875;47.027382;2018-11-15T15:11:24.492Z
5587.947266;27028.402344;80.540382;0.797321;-5.859681;-82.524323;0.027079;-0.099404;0.994679;0.129425;-0.986319;-0.102093;-4.641149;-0.142502;-1.263081;-0.075041;-0.381447;-0.020574;0.062104;0.066348;-1.030894;0.059961;-0.1555;-0.003568;522396.09375;44.597061;2018-11-15T15:11:24.693Z
5587.777344;26992.068359;80.349945;1.292088;-7.235745;-95.422394;0.010549;-0.127488;0.991784;-0.093745;-0.987597;-0.125952;-0.122908;6.727575;-0.123152;-0.286007;0.161857;-0.105537;0.079113;0.1707;-1.017906;0.023453;-0.161767;-0.018213;522396.28125;43.01931;2018-11-15T15:11:24.894Z
5587.609375;26956.041016;80.163452;2.449017;-9.423331;-105.40992;-0.002272;-0.169052;0.985605;-0.262137;-0.95104;-0.163728;-2.85739;-3.810082;1.85175;-0.531415;-0.035887;0.220805;0.03211;0.197083;-0.853525;-0.041162;-0.143222;-0.022583;522396.46875;44.769695;2018-11-15T15:11:25.095Z
5587.439941;26919.759766;79.978142;3.445813;-10.091337;-114.194962;-0.016857;-0.184171;0.98275;-0.403502;-0.898045;-0.175218;-2.65814;2.160847;1.197906;-0.337903;-0.171392;-0.025899;0.076653;0.108193;-0.704315;-0.078416;-0.125921;-0.003016;522396.6875;43.729626;2018-11-15T15:11:25.297Z
5587.271973;26883.679688;79.796417;3.247142;-11.214351;-122.661942;-0.057103;-0.194033;0.979332;-0.529377;-0.825795;-0.19448;0.997696;-2.979095;0.648826;-0.543482;0.017129;0.072386;0.186258;0.139884;-0.689255;-0.109789;-0.138104;-0.004835;522396.875;44.417549;2018-11-15T15:11:25.496Z
5587.104492;26847.621094;79.6175;2.26652;-12.75143;-129.694885;-0.110434;-0.194962;0.974574;-0.622947;-0.750479;-0.220722;2.469135;-1.512299;2.272749;-0.457981;-0.022546;0.220164;0.213424;0.151362;-0.614506;-0.149179;-0.12306;-0.01178;522397.09375;44.78635;2018-11-15T15:11:25.697Z
5586.9375;26811.548828;79.441284;1.467777;-13.912596;-136.131012;-0.155532;-0.18504;0.970345;-0.699777;-0.672681;-0.240441;-1.760141;0.44106;-1.94892;-0.430433;0.218083;0.258643;0.165322;0.084871;-0.497926;-0.163762;-0.084209;-0.006947;522397.28125;44.940628;2018-11-15T15:11:25.898Z
5586.770508;26775.484375;79.267998;1.000875;-13.363791;-141.814957;-0.170849;-0.156595;0.972774;-0.764735;-0.601464;-0.231133;0.627409;-2.338746;3.727338;-0.358328;0.221666;0.033341;0.162019;-0.086635;-0.445995;-0.161064;-0.043016;0.015415;522397.46875;44.367699;2018-11-15T15:11:26.099Z
5586.603516;26739.34375;79.097366;0.856318;-11.914493;-146.350052;-0.163558;-0.126827;0.978347;-0.814505;-0.54218;-0.206452;7.052669;-9.595603;-1.651346;-0.44691;0.086976;0.242114;0.105001;-0.171204;-0.365644;-0.151964;-0.014761;0.020614;522397.6875;44.790901;2018-11-15T15:11:26.299Z
5586.436523;26703.128906;78.929535;0.868295;-7.832458;-152.753128;-0.114204;-0.075856;0.990557;-0.880748;-0.453554;-0.136277;-1.841382;1.618792;-6.620363;-0.43685;-0.111792;-0.398711;0.093666;-0.352935;-0.771687;-0.189062;-0.031947;0.047536;522397.875;44.862976;2018-11-15T15:11:26.501Z
5586.270508;26666.929688;78.765015;1.132282;-4.660094;-161.903595;-0.071073;-0.044014;0.9965;-0.947393;-0.30959;-0.081244;-7.520895;9.486538;5.564258;-0.138513;0.316237;0.009765;0.011802;-0.271828;-0.72574;-0.18354;-0.012655;0.041459;522398.09375;44.84626;2018-11-15T15:11:26.700Z
5586.10498;26630.804688;78.604202;0.795225;-2.668364;-166.401123;-0.041982;-0.024435;0.99882;-0.970912;-0.234868;-0.046555;0.190458;4.38901;8.287018;0.162574;0.16905;-0.599344;0.098972;0.057401;-0.159108;-0.102005;0.018911;-0.003277;522398.28125;45.138233;2018-11-15T15:11:26.901Z
5585.939453;26594.710938;78.446976;-0.68631;-5.213196;-164.17691;-0.090679;-0.013249;0.995792;-0.958128;-0.27154;-0.090862;-1.328926;0.347573;7.369377;0.664362;0.552309;0.220468;0.035377;0.224327;0.452848;0.012237;0.052498;-0.026328;522398.46875;45.023136;2018-11-15T15:11:27.101Z
5585.775391;26558.644531;78.293457;-1.144897;-7.647578;-151.845016;-0.126737;-0.045165;0.990908;-0.873832;-0.467661;-0.133079;-0.555127;-5.847333;7.287137;0.441803;0.798488;0.416329;-0.106226;0.200738;1.404595;0.147147;0.133768;-0.023508;522398.6875;45.152092;2018-11-15T15:11:27.302Z
5585.612305;26522.802734;78.144531;-1.437134;-7.910274;-131.087326;-0.109321;-0.087212;0.990173;-0.650955;-0.746537;-0.137622;-0.689529;2.785212;-0.234048;-0.372225;0.427045;0.078454;-0.302508;0.005438;1.752239;0.147781;0.215755;0.005127;522398.875;46.245632;2018-11-15T15:11:27.501Z
5585.44873;26486.84375;77.998901;-1.269775;-6.627469;-110.444962;-0.061069;-0.100376;0.993074;-0.346973;-0.930747;-0.115413;-2.111386;5.156309;-2.375264;-0.243683;-0.587037;-0.138926;-0.21696;-0.037389;1.656581;0.080987;0.202076;0.011891;522399.09375;44.927662;2018-11-15T15:11:27.701Z
5585.286133;26450.878906;77.857132;-1.187347;-6.597108;-96.436005;-0.033466;-0.111816;0.993165;-0.111351;-0.987118;-0.114887;2.750734;-5.565181;2.607857;-0.033515;-0.469279;0.031715;-0.144199;0.008785;1.044587;0.053808;0.118504;-0.003664;522399.28125;45.079842;2018-11-15T15:11:27.901Z
5585.124023;26414.96875;77.719589;-0.705963;-6.878717;-87.010384;-0.006058;-0.120239;0.992727;0.05178;-0.991451;-0.119768;-1.609341;-0.195886;-4.59403;0.092209;0.001941;0.014852;-0.115689;0.022996;0.772874;0.042275;0.076893;-0.005591;522399.46875;45.033855;2018-11-15T15:11:28.101Z
5584.962402;26379.101563;77.586319;-1.214264;-6.546634;-76.654335;0.005692;-0.1158;0.993256;0.22932;-0.966651;-0.114012;-1.342142;-1.263638;1.664365;0.085712;-0.023972;-0.04978;-0.045936;-0.009623;0.966219;0.013133;0.100655;0.001985;522399.6875;45.393547;2018-11-15T15:11:28.302Z
5584.800781;26343.033203;77.456566;-1.769714;-5.867303;-63.338104;0.01825;-0.105169;0.994287;0.446374;-0.888988;-0.102225;5.088017;-2.511396;-0.101015;0.096376;-0.156328;0.000485;-0.081179;-0.036534;1.196471;-0.032745;0.124086;0.008253;522399.875;44.993305;2018-11-15T15:11:28.501Z
5584.638672;26306.898438;77.330978;-2.38379;-4.444575;-48.231945;0.020554;-0.085455;0.99613;0.664114;-0.743605;-0.077495;-0.840366;-2.010173;2.949498;0.2928;-0.25931;-0.016558;-0.044746;-0.105019;1.384736;-0.062452;0.122752;0.015324;522400.09375;45.105183;2018-11-15T15:11:28.701Z
5584.477539;26270.740234;77.209831;-2.814851;-2.328118;-34.657455;0.005448;-0.063468;0.997969;0.821888;-0.5682;-0.040622;-2.24796;-3.701683;-1.221854;0.975283;-0.617837;0.390844;-0.052956;-0.248423;0.958641;-0.030579;0.058491;0.032009;522400.28125;44.869057;2018-11-15T15:11:28.901Z
5584.317383;26234.623047;77.093483;-2.2836;2.722582;-31.483065;-0.061285;-0.009193;0.998078;0.851832;-0.521657;0.0475;-0.033235;9.399515;-2.65055;0.771601;0.013606;-0.267577;-0.063606;-0.422246;0.094905;0.057873;-0.020145;0.057717;522400.46875;45.469143;2018-11-15T15:11:29.102Z
5584.165527;26200.388672;76.98761;-1.876496;4.030979;-31.74136;-0.076977;0.009114;0.996991;0.848328;-0.524784;0.070296;4.093073;2.192329;-0.351799;0.887735;0.162946;-0.315323;-0.037781;0.081639;-0.063535;0.115609;0.005158;-0.009285;522400.65625;87.853806;2018-11-15T15:11:29.291Z
5584.004883;26164.029297;76.879974;-1.405029;2.176959;-35.571972;-0.045152;0.002147;0.998978;0.812798;-0.581305;0.037986;2.004831;-2.184155;-10.033058;0.810299;0.094448;-0.125528;-0.039883;0.182453;-0.487448;0.193188;-0.011303;-0.026743;522400.84375;87.967613;2018-11-15T15:11:29.494Z
5583.84668;26128.097656;76.778595;-1.444;-0.273556;-42.829361;-0.013631;-0.021726;0.999671;0.733373;-0.679809;-0.004774;-4.243759;0.154658;-0.089828;0.23567;-0.097749;-0.068275;-0.003128;0.179584;-0.708105;0.217991;-0.024101;-0.031;522401.0625;90.446045;2018-11-15T15:11:29.693Z
5583.689453;26092.130859;76.682228;-1.179168;-3.021027;-51.998554;0.016225;-0.054191;0.998399;0.614826;-0.7869;-0.052702;-0.813092;2.689144;9.311454;-0.0635;-0.101673;0.144926;-0.012041;0.227521;-0.855559;0.181236;-0.056944;-0.029923;522401.25;89.948402;2018-11-15T15:11:29.894Z
