x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.95166;28721.9375;90.151459;-0.969086;-7.94381;-93.027855;-0.024188;-0.137096;0.990262;-0.052314;-0.989021;-0.138202;-6.079473;2.009696;-2.33928;0.009242;-0.065817;-0.06448;-0.016771;0.023785;0.013204;-0.020875;0.004818;0.001362;2247.361084;91.328712;2018-12-18T10:53:52.423Z
5595.78418;28685.990234;89.969467;-1.017029;-7.907986;-93.077232;-0.025109;-0.13641;0.990334;-0.053172;-0.989062;-0.137583;0.442729;-6.286219;-4.121542;0.026178;0.005208;-0.085915;0.003667;-0.013811;-0.019114;-0.010702;-0.001138;0.006681;2247.561279;90.258011;2018-12-18T10:53:52.624Z
5595.616211;28650.003906;89.784775;-0.951019;-7.992181;-93.088547;-0.024064;-0.137923;0.990151;-0.053356;-0.988849;-0.139038;0.1165;-6.3754;1.058826;-0.041998;-0.082669;0.061069;0.018236;0.000862;-0.000787;0.00495;-0.004159;-0.000815;2247.76123;89.908699;2018-12-18T10:53:52.823Z
5595.448242;28614.03125;89.597748;-0.895233;-8.0932;-93.188911;-0.023431;-0.139679;0.989919;-0.055074;-0.988507;-0.140784;0.107967;-2.129138;-2.008559;-0.036764;-0.011668;-0.073975;0.010973;-0.033001;0.019077;-0.007852;0.000621;0.000076;2247.961182;90.436783;2018-12-18T10:53:53.023Z
5595.279785;28578.039063;89.40831;-0.884095;-7.862579;-93.166199;-0.022961;-0.13572;0.990481;-0.054713;-0.989087;-0.136798;2.159288;4.775514;1.31936;0.126953;0.08194;-0.04213;-0.001365;-0.020123;0.010351;-0.007844;-0.000199;0.003867;2248.161133;90.427521;2018-12-18T10:53:53.224Z
5595.111328;28542.039063;89.216644;-0.822601;-7.73706;-92.984634;-0.021346;-0.133683;0.990794;-0.051594;-0.989552;-0.134627;4.235534;1.126461;6.122983;0.102562;0.014673;-0.042519;-0.00355;0.023649;0.038874;0.01131;0.003806;-0.001506;2248.361084;92.10688;2018-12-18T10:53:53.424Z
5594.942383;28506.011719;89.022728;-0.912232;-8.020964;-92.912926;-0.02299;-0.138528;0.990092;-0.050321;-0.988938;-0.139535;-1.608843;-3.063151;-4.882294;-0.058664;0.003014;0.026521;-0.000775;-0.003011;-0.006565;0.011403;0.002834;-0.0005;2248.561279;89.77462;2018-12-18T10:53:53.624Z
5594.772949;28469.978516;88.82679;-1.247863;-8.188788;-93.160126;-0.029595;-0.140984;0.989569;-0.054564;-0.988299;-0.142435;0.437619;3.197464;-3.495861;-0.068394;0.144198;-0.042118;0.036232;0.042203;-0.022715;0.002755;0.009335;-0.005278;2248.76123;91.014847;2018-12-18T10:53:53.824Z
5594.603516;28433.935547;88.628906;-1.769959;-8.21253;-92.946259;-0.038185;-0.141001;0.989273;-0.050872;-0.988437;-0.142845;3.949387;-1.87128;2.921421;-0.026792;0.113968;-0.045154;0.053008;-0.005887;0.009309;-0.005139;0.017018;-0.001812;2248.961182;90.141296;2018-12-18T10:53:54.025Z
5594.433594;28397.902344;88.429298;-2.951996;-8.068358;-92.377586;-0.05727;-0.137911;0.988787;-0.041074;-0.989249;-0.140354;-1.188054;1.814942;-3.530049;0.040327;-0.033448;0.100756;0.092351;-0.013755;0.051463;-0.003272;0.024508;-0.001721;2249.161133;89.923965;2018-12-18T10:53:54.224Z
5594.263672;28361.847656;88.227921;-4.153383;-7.505182;-91.932724;-0.076779;-0.127756;0.988829;-0.033437;-0.990869;-0.130616;-7.240366;-4.49455;2.605385;-0.005995;0.115106;0.038068;0.075703;-0.054125;0.062766;-0.002054;0.024544;0.000972;2249.361328;90.436783;2018-12-18T10:53:54.424Z
5594.09375;28325.845703;88.025238;-4.087983;-7.287224;-91.553139;-0.074691;-0.124542;0.989399;-0.026885;-0.991558;-0.126843;1.585609;7.527639;-0.097048;0.167656;-0.228775;-0.329037;-0.050816;0.030475;-0.034114;0.007709;0.02635;-0.006531;2249.561279;90.098335;2018-12-18T10:53:54.624Z
5593.923828;28289.886719;87.821342;-3.239045;-7.57666;-92.366562;-0.06189;-0.129197;0.989686;-0.040932;-0.990424;-0.131853;3.392266;4.08377;-1.930066;-0.073195;-0.165991;-0.073208;-0.043065;0.007989;-0.058241;0.011404;0.00103;-0.000101;2249.76123;90.38121;2018-12-18T10:53:54.824Z
5593.75293;28253.849609;87.615654;-1.660523;-7.32785;-93.683197;-0.037108;-0.125368;0.991416;-0.063715;-0.989784;-0.127547;-4.418212;5.080272;1.09051;-0.045861;-0.248071;0.208698;-0.204043;-0.096557;-0.10086;0.006345;-0.029389;0.010516;2249.961182;90.65657;2018-12-18T10:53:55.024Z
5593.583008;28217.976563;87.409645;1.697451;-6.824588;-95.548859;0.017998;-0.121086;0.992479;-0.096009;-0.988262;-0.11883;0.499506;1.921419;2.439611;-0.066849;0.035556;0.221961;-0.140516;0.052958;-0.050851;-0.000694;-0.060508;-0.006948;2250.161133;91.451706;2018-12-18T10:53:55.223Z
5593.413086;28181.988281;87.201813;4.099535;-6.890595;-96.764809;0.056896;-0.127255;0.990237;-0.116943;-0.985865;-0.119974;5.53801;0.797359;4.896106;-0.042478;0.275666;0.207562;-0.131106;0.032708;0.040454;0.002816;-0.065415;-0.003854;2250.361328;92.315559;2018-12-18T10:53:55.424Z
5593.242188;28146.027344;86.993088;5.110095;-6.16971;-96.650146;0.076074;-0.116641;0.990256;-0.115136;-0.987519;-0.107474;-4.044934;12.428905;-2.118625;0.249615;-0.23757;0.266127;-0.114032;-0.027455;-0.185887;-0.00242;-0.078468;0.011133;2250.561279;93.548141;2018-12-18T10:53:55.623Z
5593.071777;28110.082031;86.783508;5.707287;-6.555363;-98.758087;0.08099;-0.127415;0.988537;-0.151267;-0.981878;-0.114163;6.913048;-0.815089;4.178747;0.100696;0.330122;0.228601;0.067213;0.102561;-0.091965;-0.001257;-0.058127;0.002823;2250.76123;91.290947;2018-12-18T10:53:55.823Z
5592.900879;28074.066406;86.572693;4.664907;-7.074095;-97.981682;0.063496;-0.132849;0.9891;-0.137799;-0.982774;-0.123153;2.510593;-2.803431;4.175497;0.047869;0.24461;0.021399;0.079226;0.040871;0.146561;0.028252;0.009383;0.003183;2250.961182;90.827545;2018-12-18T10:53:56.023Z
5592.729492;28038.009766;86.360863;3.434956;-8.155914;-95.587372;0.045843;-0.146773;0.988107;-0.096379;-0.985183;-0.141867;1.415476;-2.147044;-2.837141;-0.004815;0.044891;0.050426;0.064705;0.041166;0.228894;0.037976;0.05176;0.004229;2251.161377;90.594551;2018-12-18T10:53:56.223Z
5592.557617;28001.941406;86.148315;2.22557;-8.701387;-93.971039;0.028272;-0.153497;0.987745;-0.068455;-0.986117;-0.151285;0.463928;-0.555631;-6.342225;-0.15241;-0.11397;-0.058044;0.106031;0.056405;0.100529;0.026337;0.041248;-0.003486;2251.361328;91.331856;2018-12-18T10:53:56.423Z
5592.386719;27965.914063;85.935486;1.063696;-8.622895;-93.793388;0.008606;-0.150804;0.988526;-0.065411;-0.98653;-0.14993;2.280132;-3.988887;-0.060646;0.009891;0.081564;0.023006;0.086981;-0.072468;0.021688;0.004303;0.02984;0.010366;2251.561279;90.768425;2018-12-18T10:53:56.624Z
5592.21582;27929.890625;85.722229;-0.129211;-8.516904;-92.495247;-0.008701;-0.147862;0.98897;-0.043056;-0.988034;-0.148101;6.273443;0.66534;-4.427329;-0.019947;0.096612;0.020785;0.123063;-0.007595;0.157055;0.008265;0.037937;0.000408;2251.76123;92.505798;2018-12-18T10:53:56.823Z
5592.043945;27893.873047;85.508667;-1.602813;-8.26892;-90.137184;-0.028315;-0.143696;0.989217;-0.002369;-0.989601;-0.143819;6.982813;0.968395;-3.347051;0.040832;0.089128;0.067813;0.089447;-0.022986;0.32063;-0.000392;0.051657;0.002334;2251.961426;90.566673;2018-12-18T10:53:57.024Z
5591.873047;27857.845703;85.294807;-2.437134;-8.079164;-88.035934;-0.037686;-0.141789;0.989179;0.033933;-0.989493;-0.140541;-1.754717;0.892086;-1.938929;0.021911;-0.085969;0.124285;0.014849;0.053283;0.037167;0.004095;0.017312;-0.012143;2252.161377;90.399719;2018-12-18T10:53:57.224Z
5591.70166;27821.853516;85.081017;-2.278533;-8.329033;-87.314194;-0.032931;-0.146447;0.98867;0.046365;-0.988366;-0.144858;4.992465;1.204153;-3.5983;0.047452;-0.164992;0.106052;-0.023126;0.018506;0.053295;0.008192;0.014376;-0.007698;2252.361328;91.14325;2018-12-18T10:53:57.424Z
5591.530762;27785.861328;84.867195;-1.912507;-8.163694;-87.181335;-0.026354;-0.143392;0.989315;0.048677;-0.988669;-0.142002;-2.972222;5.549284;-1.646824;0.063846;-0.100825;0.003278;-0.076048;0.007375;-0.009156;0.003942;0.000595;0.0001;2252.561279;89.86602;2018-12-18T10:53:57.624Z
5591.359375;27749.84375;84.65329;-1.514252;-8.073277;-87.061531;-0.019194;-0.14156;0.989744;0.050755;-0.988788;-0.140439;-0.357649;3.738569;3.805119;0.045133;-0.023901;0.063425;-0.028641;-0.004784;0.049996;0.006781;-0.016292;0.001395;2252.76123;90.548103;2018-12-18T10:53:57.824Z
5591.188477;27713.873047;84.439819;-1.592011;-8.423883;-86.423431;-0.018593;-0.147887;0.98883;0.061709;-0.987285;-0.146495;1.287129;4.355535;1.201406;-0.008877;-0.067379;0.217014;0.011106;0.049049;0.059292;0.002792;-0.022748;-0.004198;2252.961426;92.014053;2018-12-18T10:53:58.024Z
5591.016602;27677.855469;84.226349;-1.793426;-7.922883;-86.087044;-0.021821;-0.139587;0.989969;0.06759;-0.988146;-0.13784;-3.565261;-0.92203;3.399449;0.063894;0.17239;-0.074962;-0.014813;-0.04338;0.031178;-0.007477;-0.013312;0.002748;2253.161377;92.19989;2018-12-18T10:53:58.223Z
5590.845703;27641.839844;84.013268;-1.784393;-7.664517;-85.504936;-0.020595;-0.135338;0.990585;0.077673;-0.988017;-0.133372;0.085559;-1.925704;0.012067;0.071809;-0.040267;-0.065042;-0.000542;-0.026473;0.068616;0.002447;0.0038;0.00416;2253.361328;91.196632;2018-12-18T10:53:58.424Z
5590.674805;27605.886719;83.801025;-1.474304;-6.749968;-85.547638;-0.01653;-0.119141;0.99274;0.077092;-0.990072;-0.117537;0.775601;-0.743227;-1.138404;0.015061;0.070599;-0.293449;-0.010947;-0.027418;0.010149;0.00661;0.012463;0.000323;2253.561279;90.421341;2018-12-18T10:53:58.624Z
5590.503906;27569.962891;83.589516;-1.582794;-7.778622;-84.921844;-0.015538;-0.137208;0.99042;0.0877;-0.986909;-0.135346;1.146594;-6.533288;-2.204933;-0.028491;0.057172;0.187377;-0.022095;0.024983;0.109472;-0.000708;0.026219;-0.006723;2253.761475;90.541901;2018-12-18T10:53:58.823Z
5590.333008;27533.953125;83.378174;-1.810852;-7.466216;-83.089066;-0.015743;-0.132735;0.991026;0.119306;-0.984318;-0.129942;0.38584;-5.564506;2.886407;0.094328;-0.063598;-0.051645;0.029736;-0.020293;0.184752;0.000978;0.021886;0.00015;2253.961426;89.872093;2018-12-18T10:53:59.023Z
5590.162109;27497.921875;83.167496;-2.122101;-7.562194;-82.151436;-0.018724;-0.135337;0.990623;0.135368;-0.982017;-0.131602;-1.994535;-1.587364;-6.931735;0.138143;-0.064884;-0.113319;-0.021461;0.011028;0.023661;0.02232;0.005867;-0.004302;2254.161377;90.585258;2018-12-18T10:53:59.223Z
5589.991211;27461.921875;82.95787;-2.274232;-7.850257;-82.670013;-0.021946;-0.140424;0.989848;0.126388;-0.982533;-0.136585;-6.237333;0.817903;4.53739;0.06233;0.190695;-0.031769;-0.008082;0.010756;-0.052224;0.026912;0.003718;-0.0038;2254.361328;90.000366;2018-12-18T10:53:59.423Z
5589.820801;27425.9375;82.749321;-1.952088;-8.123963;-82.716293;-0.015883;-0.144412;0.98939;0.12551;-0.981976;-0.141315;1.222988;-1.684144;-3.359006;-0.079562;-0.077295;0.10912;-0.017426;-0.002818;-0.021753;0.015142;0.007817;-0.002591;2254.561523;90.980453;2018-12-18T10:53:59.623Z
5589.650391;27389.9375;82.541763;-1.820709;-8.123102;-82.985016;-0.014286;-0.144052;0.989467;0.120903;-0.982556;-0.1413;-0.285559;1.916472;-1.360401;0.008806;0.003342;-0.041983;-0.022165;-0.000624;-0.000646;0.004177;0.002536;-0.000372;2254.761475;90.371994;2018-12-18T10:53:59.822Z
5589.47998;27353.904297;82.335205;-1.891023;-8.150047;-83.332275;-0.016324;-0.144562;0.989361;0.114939;-0.983205;-0.141766;-1.053304;-4.896327;1.461964;-0.050173;-0.017954;0.086083;0.029509;0.016668;-0.06736;0.00328;-0.008115;-0.004075;2254.961426;89.966736;2018-12-18T10:54:00.023Z
5589.30957;27317.953125;82.130402;-1.248596;-7.231934;-86.010818;-0.012982;-0.127067;0.991809;0.069015;-0.989641;-0.125886;0.741058;1.900473;-3.489245;0.489326;-0.491023;0.305182;0.019785;-0.197869;-0.326106;0.011867;-0.043405;0.036324;2255.161377;89.80201;2018-12-18T10:54:00.222Z
5589.139648;27281.974609;81.926826;0.96439;-6.006523;-97.068306;0.003828;-0.105903;0.994369;-0.122377;-0.986952;-0.104642;1.538036;-1.831858;1.715442;-0.092559;0.185949;-0.036275;-0.057622;-0.1135;-0.955024;0.046811;-0.121488;0.017314;2255.361572;88.900719;2018-12-18T10:54:00.423Z
5588.969727;27245.988281;81.724709;2.070585;-5.681542;-107.673431;0.00439;-0.105234;0.994438;-0.3021;-0.948122;-0.098999;6.145037;-10.855105;-0.196839;-0.201429;0.533911;0.382596;0.109661;-0.086592;-0.812692;0.008203;-0.097324;0.010621;2255.561523;89.735069;2018-12-18T10:54:00.622Z
5588.800293;27210.013672;81.524246;2.05912;-4.570038;-114.145195;0.000216;-0.087357;0.996177;-0.40775;-0.909611;-0.079678;5.404434;-7.752903;-3.79724;-0.375186;-0.103987;0.343003;0.113053;-0.087436;-0.583718;-0.028563;-0.074882;0.008005;2255.761475;90.199631;2018-12-18T10:54:00.823Z
5588.630859;27173.994141;81.325241;2.187257;-2.891629;-120.126953;0.007708;-0.062757;0.997999;-0.501278;-0.863814;-0.050447;-2.072786;-2.218391;0.275076;-0.249372;0.256782;-0.0909;0.002914;-0.021815;-0.470562;-0.038401;-0.055491;-0.000146;2255.961426;89.744217;2018-12-18T10:54:01.023Z
5588.460938;27137.980469;81.128075;0.943341;-2.323241;-124.608994;-0.00947;-0.04271;0.999043;-0.567506;-0.822371;-0.040537;-8.221356;-3.632705;0.463785;0.066801;0.549622;0.296082;0.012976;-0.273533;-0.300749;-0.064864;0.031389;0.031425;2256.161377;89.978981;2018-12-18T10:54:01.223Z
5588.291992;27101.894531;80.932442;2.035322;-1.755331;-125.981468;0.010754;-0.045638;0.9989;-0.587248;-0.808827;-0.030632;-1.142163;-3.945872;-8.386871;-0.329132;-0.525867;0.257263;0.069502;0.028793;-0.137506;-0.067864;0.011381;-0.002658;2256.361572;90.150497;2018-12-18T10:54:01.423Z
5588.122559;27065.808594;80.738831;1.484082;-1.470184;-128.050659;0.004586;-0.03616;0.999335;-0.616155;-0.787207;-0.025657;4.358439;-2.166226;3.686804;-0.244968;0.295406;0.411032;-0.015969;-0.012553;-0.092711;-0.078465;0.013914;0.005951;2256.561523;89.729012;2018-12-18T10:54:01.623Z
5587.953613;27029.736328;80.547424;0.821877;-0.136624;-128.068695;0.009822;-0.010722;0.999894;-0.616604;-0.78727;-0.002385;1.635315;-2.137403;6.60611;0.160771;-0.186264;-0.544449;0.144416;-0.154137;0.071703;-0.050821;-0.002337;0.022204;2256.761475;89.643967;2018-12-18T10:54:01.823Z
5587.785156;26993.734375;80.35862;-0.269531;-1.557099;-125.86647;-0.019733;-0.019264;0.99962;-0.585682;-0.810086;-0.027173;-4.09657;2.731087;9.122475;0.654972;1.289222;-0.263505;0.055992;0.099188;0.509477;-0.039053;0.065588;-0.005222;2256.961426;89.792877;2018-12-18T10:54:02.023Z
5587.617188;26957.792969;80.17247;-0.506164;-2.854425;-108.423805;-0.024119;-0.044452;0.99872;-0.315651;-0.947568;-0.049799;-2.450691;1.282554;-9.072498;-0.380603;-0.936188;-0.374476;0.009942;0.136017;1.30642;0.022283;0.159564;-0.022828;2257.161621;91.325546;2018-12-18T10:54:02.223Z
5587.449707;26921.857422;79.988785;-0.712036;-5.037865;-102.561867;-0.031227;-0.083003;0.99606;-0.216653;-0.972291;-0.087814;2.421448;-1.303523;0.489518;-0.098114;-0.308024;0.223166;0.04604;0.152203;0.173421;0.006667;0.023101;-0.018278;2257.361572;89.519722;2018-12-18T10:54:02.422Z
5587.282227;26885.898438;79.807526;-0.540009;-5.52216;-103.103493;-0.030995;-0.091584;0.995315;-0.225659;-0.969442;-0.096231;-1.523271;-0.831654;0.61505;-0.045359;-0.092112;-0.036725;-0.054151;0.074241;-0.097715;0.004081;-0.005314;-0.022238;2257.561523;89.640915;2018-12-18T10:54:02.623Z
5587.115234;26849.917969;79.628815;0.566907;-5.966491;-105.535217;-0.018306;-0.102794;0.994534;-0.26638;-0.958247;-0.103947;2.982278;-3.675339;-6.288462;0.209484;-0.543019;-0.254415;-0.038663;-0.061773;-0.389792;-0.007274;-0.05608;0.009254;2257.761475;89.60453;2018-12-18T10:54:02.822Z
5586.948242;26813.947266;79.452911;1.219995;-5.99765;-115.567535;-0.025878;-0.103423;0.994301;-0.429212;-0.897139;-0.104488;-3.369128;2.280306;-13.950776;-0.531287;-1.338501;0.339905;0.047799;-0.023669;-1.438092;-0.011353;-0.191551;0.004882;2257.96167;89.179085;2018-12-18T10:54:03.023Z
5586.782227;26777.957031;79.279785;2.44985;-4.789977;-137.690948;-0.032924;-0.087768;0.995597;-0.736942;-0.670779;-0.083504;0.910133;2.432391;-1.355108;-0.090049;0.691236;0.18538;0.202587;0.074525;-1.408347;-0.097766;-0.182842;-0.004656;2258.161621;91.470627;2018-12-18T10:54:03.223Z
5586.615234;26741.865234;79.109177;2.331665;-4.059413;-149.25502;-0.039993;-0.071126;0.996665;-0.857295;-0.509935;-0.070791;2.739373;0.717676;0.814557;-0.076157;0.344993;0.046344;0.041095;0.006984;-0.836361;-0.11573;-0.096569;0.003759;2258.361572;90.787094;2018-12-18T10:54:03.424Z
5586.448242;26705.621094;78.940979;1.760498;-3.923916;-155.895645;-0.049888;-0.055977;0.997185;-0.910663;-0.407443;-0.068432;2.587236;1.897606;4.723966;-0.218601;0.279785;-0.091229;0.078382;0.025041;-0.538868;-0.130626;-0.047154;0.004293;2258.561523;89.741158;2018-12-18T10:54:03.624Z
5586.282227;26669.488281;78.776535;1.663803;-3.654875;-160.898239;-0.050709;-0.048288;0.997545;-0.943017;-0.326582;-0.063746;-0.575755;-5.978679;-1.295632;0.068248;0.350051;-0.049294;0.015928;-0.027229;-0.344235;-0.101488;0.001772;0.006854;2258.761475;89.890427;2018-12-18T10:54:03.824Z
5586.116699;26633.423828;78.615738;1.505922;-3.305634;-163.193542;-0.047582;-0.041824;0.997991;-0.955694;-0.288659;-0.057662;1.129399;2.42901;-1.778571;0.034724;0.196017;0.135808;0.064772;-0.061643;-0.119571;-0.058085;0.028992;0.012499;2258.96167;90.458389;2018-12-18T10:54:04.025Z
5585.95166;26597.333984;78.458282;1.458053;-3.506223;-164.145111;-0.05186;-0.04118;0.997805;-0.960156;-0.272691;-0.061157;5.946723;0.672381;5.322942;0.24791;0.371993;-0.097299;0.046522;0.050681;0.045206;-0.015545;0.01929;-0.004273;2259.161621;90.846237;2018-12-18T10:54:04.225Z
5585.787109;26561.318359;78.30471;1.314383;-4.194665;-160.785431;-0.061503;-0.045727;0.997059;-0.941763;-0.328225;-0.073145;1.656447;-2.893723;-4.205895;0.052621;0.24922;0.074386;-0.008415;-0.013194;0.331202;0.023316;0.054533;0.002014;2259.361572;90.98983;2018-12-18T10:54:04.424Z
5585.623535;26525.335938;78.15493;1.047046;-4.395568;-154.962692;-0.061695;-0.048986;0.996892;-0.903367;-0.421964;-0.076642;-0.612471;-1.247678;-1.924376;0.10938;0.19257;-0.241921;-0.035037;-0.002839;0.626249;0.075238;0.078376;-0.005405;2259.561523;88.428749;2018-12-18T10:54:04.625Z
5585.460938;26489.519531;78.009605;0.603398;-5.2735;-142.677734;-0.066701;-0.064096;0.995712;-0.791872;-0.603731;-0.09191;-0.048951;-6.485028;7.536933;0.239013;0.531004;0.099177;-0.042818;0.007823;1.413452;0.1376;0.153912;0.006359;2259.761719;91.027374;2018-12-18T10:54:04.824Z
5585.298828;26453.722656;77.86821;0.208475;-6.563046;-117.56266;-0.049661;-0.103007;0.99344;-0.459686;-0.880696;-0.114296;2.624707;1.783365;2.076399;-0.606208;-0.087299;-0.207777;-0.172342;0.134402;2.33357;0.140927;0.291631;-0.007751;2259.96167;90.700035;2018-12-18T10:54:05.023Z
5585.137695;26417.976563;77.730957;-2.123169;-6.733214;-94.13028;-0.04539;-0.114193;0.992421;-0.071528;-0.990524;-0.117246;-0.186068;1.404207;-1.179017;0.043737;-0.945485;0.012746;-0.034839;0.034875;1.784401;0.07817;0.195957;-0.000867;2260.161621;88.722038;2018-12-18T10:54:05.223Z
5584.967285;26380.181641;77.590271;-2.978211;-6.725796;-84.605988;-0.040731;-0.121326;0.991777;0.093357;-0.98872;-0.117118;0.527214;3.48072;-8.263088;0.366038;-0.825109;-0.032089;-0.035909;-0.004449;0.233144;0.111431;0.002307;-0.007691;2260.372803;89.859909;2018-12-18T10:54:05.433Z
5584.805664;26344.142578;77.460487;-3.031128;-6.458831;-86.085724;-0.045087;-0.11568;0.992263;0.067831;-0.991335;-0.112489;1.880707;-3.122249;-0.487402;0.197111;-0.206711;-0.052494;0.087802;-0.052353;-0.14766;0.112891;-0.063056;0.000457;2260.572754;89.972855;2018-12-18T10:54:05.633Z
5584.644043;26308.058594;77.334938;-3.185273;-6.320609;-87.500633;-0.050718;-0.11224;0.992386;0.043343;-0.992976;-0.110092;5.973938;0.558233;-4.951395;0.045602;-0.111688;0.281104;0.002843;-0.067186;-0.061539;0.072868;-0.055729;0.004228;2260.772705;89.404907;2018-12-18T10:54:05.832Z
5584.48291;26271.921875;77.213715;-3.394685;-5.372285;-87.3284;-0.054793;-0.096121;0.99386;0.046407;-0.994525;-0.093627;1.103399;-1.40056;-2.316169;0.320926;-0.09799;-0.158998;0.020611;-0.033128;0.017091;0.066261;-0.042023;0.000343;2260.9729;90.439857;2018-12-18T10:54:06.033Z
5584.330566;26237.640625;77.103027;-3.611696;-5.546018;-86.49733;-0.056984;-0.100122;0.993342;0.060809;-0.99346;-0.096645;-5.178393;6.028904;-1.49445;0.021226;0.087241;-0.095693;-0.013631;0.05477;0.127668;0.055212;-0.007651;-0.007135;2261.161621;91.565536;2018-12-18T10:54:06.222Z
5584.163086;26199.78125;76.985771;-3.449708;-5.513397;-85.008514;-0.0516;-0.100776;0.99357;0.086605;-0.991599;-0.096078;-0.541477;-1.373778;-5.636575;0.098349;-0.384386;-0.208459;-0.010215;0.015123;0.046102;0.037373;-0.002446;-0.006766;2261.372803;90.076927;2018-12-18T10:54:06.433Z
5584.003906;26163.775391;76.879234;-3.206512;-5.672786;-86.447517;-0.049712;-0.101969;0.993545;0.061659;-0.99319;-0.098847;6.128276;-5.624568;-1.890567;0.014921;-0.138038;0.146917;-0.024757;-0.027436;-0.137401;0.017741;-0.027195;-0.003732;2261.572754;90.264175;2018-12-18T10:54:06.633Z
5583.845703;26127.775391;76.77771;-2.817535;-5.148986;-88.029007;-0.046043;-0.091275;0.994761;0.034255;-0.995376;-0.089746;-4.521006;-3.148176;1.079663;0.298837;-0.070777;0.013039;-0.026749;-0.058415;-0.159642;0.011932;-0.036111;0.004477;2261.772705;89.188118;2018-12-18T10:54:06.833Z
5583.688477;26091.833984;76.681458;-2.496795;-5.231624;-89.929085;-0.043451;-0.09115;0.994889;0.001233;-0.995834;-0.091182;4.465981;-0.469228;-0.642187;0.0875;0.009624;0.05453;-0.012184;0.000038;-0.161433;0.010274;-0.032255;-0.000082;2261.9729;89.653069;2018-12-18T10:54:07.033Z
