x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.103516;28540.363281;104.207664;0.876773;-3.219082;-90.524689;0.014787;-0.056285;0.998305;-0.009143;-0.99838;-0.056154;-4.406589;3.151078;5.322514;-0.049455;0.063982;-0.139857;0.003006;-0.028327;-0.019076;-0.019526;-0.008515;0.004855;432850.96875;89.893463;2018-11-14T14:18:59.610Z
5594.93457;28504.367188;104.013832;0.772693;-3.018308;-90.369751;0.013146;-0.052736;0.998522;-0.006444;-0.998592;-0.052655;-2.033844;-0.935393;0.594311;0.040755;0.05302;0.262539;-0.005352;-0.043116;0.011316;-0.019301;-0.003318;0.006637;432851.15625;90.291862;2018-11-14T14:18:59.810Z
5594.765137;28468.296875;103.817589;0.778969;-3.101315;-90.414421;0.013204;-0.054194;0.998443;-0.007222;-0.998509;-0.054102;-2.372823;-5.202738;-0.497441;0.239736;-0.023894;-0.000632;-0.010945;0.036803;-0.024758;0.002956;-0.008853;-0.006299;432851.375;88.105164;2018-11-14T14:19:00.010Z
5594.595703;28432.3125;103.619949;0.799493;-3.764254;-90.490601;0.013391;-0.065762;0.997746;-0.008544;-0.997806;-0.065651;3.008624;-0.665356;3.658013;0.066309;-0.039386;0.096126;0.041829;-0.012748;0.010219;0.013894;-0.016748;-0.001938;432851.5625;89.540894;2018-11-14T14:19:00.210Z
5594.425781;28396.25;103.420105;0.697463;-3.907312;-90.899811;0.011101;-0.06832;0.997602;-0.015667;-0.997553;-0.068143;2.299889;5.717778;-4.920433;-0.009665;0.149236;-0.075632;-0.005981;0.036759;-0.009817;0.014921;-0.007291;-0.007226;432851.78125;88.784454;2018-11-14T14:19:00.410Z
5594.255859;28360.197266;103.218651;0.962658;-3.98284;-90.6054;0.016066;-0.069622;0.997444;-0.01054;-0.997529;-0.069458;-1.717824;0.638633;-3.740201;-0.000431;-0.118708;-0.166792;-0.068202;0.010907;0.000519;0.007262;-0.005949;0.00039;432851.96875;89.829453;2018-11-14T14:19:00.610Z
5594.085938;28324.169922;103.01577;0.861968;-4.265535;-90.727913;0.014098;-0.074556;0.997117;-0.012669;-0.99715;-0.074379;-2.372184;-3.909889;-0.696753;-0.097032;0.041871;-0.021961;-0.014238;0.002743;-0.039658;-0.000968;-0.01554;-0.000481;432852.15625;89.568176;2018-11-14T14:19:00.810Z
5593.916016;28288.214844;102.811836;0.613571;-4.586882;-90.969994;0.009353;-0.080136;0.99674;-0.016874;-0.996654;-0.079971;0.691983;2.115277;-0.712499;-0.144176;0.000517;-0.013179;0.047565;0.075508;-0.054192;-0.014672;-0.015648;-0.008439;432852.375;89.719864;2018-11-14T14:19:01.010Z
5593.745117;28252.222656;102.606339;0.263763;-4.646666;-92.079391;0.001661;-0.081124;0.996703;-0.036165;-0.996057;-0.081011;-2.749618;2.497313;4.600997;-0.121826;0.181022;-0.03477;0.020547;-0.017922;-0.091888;-0.036853;-0.001825;-0.002353;432852.5625;89.859909;2018-11-14T14:19:01.210Z
5593.575195;28216.291016;102.399925;0.459302;-3.795468;-92.865631;0.004697;-0.066511;0.997775;-0.049884;-0.996559;-0.066195;-2.096333;1.310256;0.174473;0.091719;0.007093;-0.023203;-0.029341;-0.068412;-0.020849;-0.044569;0.02366;0.009314;432852.78125;89.659119;2018-11-14T14:19:01.409Z
5593.404785;28180.292969;102.191994;0.746839;-3.332606;-92.773491;0.010207;-0.05869;0.998224;-0.048306;-0.99714;-0.058132;-1.709443;3.005462;-2.784584;-0.00581;-0.057336;-0.195932;-0.051772;0.011833;0.026256;-0.023181;0.026597;0.001239;432852.96875;90.030945;2018-11-14T14:19:01.610Z
5593.234375;28144.310547;101.983116;1.071426;-3.463097;-92.412811;0.01614;-0.061129;0.997999;-0.042022;-0.997289;-0.060406;0.019406;-0.733108;-0.835805;-0.002878;-0.01844;0.001098;-0.049106;-0.028598;0.027414;-0.018113;0.029276;0.000566;432853.15625;89.601479;2018-11-14T14:19:01.810Z
5593.063477;28108.304688;101.773132;0.973296;-2.840184;-91.673058;0.015533;-0.050018;0.998627;-0.02916;-0.998346;-0.04955;-1.900616;6.738564;-1.524768;0.069905;-0.045788;-0.106528;0.039251;-0.007376;0.030276;-0.013551;0.016264;0.00211;432853.375;89.756371;2018-11-14T14:19:02.010Z
5592.892578;28072.275391;101.562187;0.037976;-3.596429;-92.022621;-0.001552;-0.062713;0.99803;-0.035224;-0.997409;-0.062728;-1.153836;7.575284;-5.869978;-0.089335;0.022538;0.297023;0.060187;0.110502;-0.076233;-0.013023;0.004299;-0.015247;432853.5625;89.317444;2018-11-14T14:19:02.210Z
5592.72168;28036.316406;101.350906;-0.322082;-4.002375;-92.265831;-0.008376;-0.06952;0.997545;-0.039439;-0.996781;-0.069798;-2.152241;-2.107654;-0.134826;-0.035459;-0.002406;-0.187566;-0.011364;0.078465;0.017542;-0.019782;0.029565;-0.01371;432853.78125;90.037102;2018-11-14T14:19:02.409Z
5592.550293;28000.253906;101.138367;-0.392975;-3.694128;-92.051163;-0.00916;-0.064142;0.997899;-0.035717;-0.997283;-0.06443;0.785089;6.602088;-2.821971;-0.026839;0.137109;-0.247847;-0.041885;-0.084251;0.008459;-0.014764;0.043707;0.004911;432853.96875;88.626984;2018-11-14T14:19:02.609Z
5592.378906;27964.234375;100.925552;0.296049;-2.473232;-91.330635;0.004164;-0.04326;0.999055;-0.0232;-0.998799;-0.043153;0.999584;0.196021;-1.243332;0.173991;0.065252;-0.38792;-0.081309;-0.140196;0.073347;-0.007075;0.056399;0.011286;432854.15625;90.35347;2018-11-14T14:19:02.810Z
5592.20752;27928.214844;100.712288;0.716348;-2.593286;-90.886047;0.011801;-0.04543;0.998898;-0.015448;-0.998856;-0.045246;-5.05117;2.29985;-0.326291;0.120659;-0.107656;0.066693;-0.00364;0.026081;-0.026693;0.01517;0.028125;0.001527;432854.375;89.468315;2018-11-14T14:19:03.009Z
5592.036133;27892.179688;100.498627;1.028059;-2.673677;-90.875496;0.017227;-0.046909;0.998751;-0.015263;-0.998795;-0.046648;-0.897913;-2.021977;1.036682;0.231624;-0.294858;-0.286228;-0.02176;0.074433;0.051275;0.029728;0.01613;-0.00608;432854.5625;88.963417;2018-11-14T14:19:03.210Z
5591.865234;27856.179688;100.284904;0.938511;-3.775933;-91.121635;0.015087;-0.066154;0.997695;-0.019532;-0.997638;-0.065855;4.214375;-8.587856;-2.438381;0.022168;-0.091825;0.080084;0.056367;0.094638;-0.057195;0.038309;-0.022014;-0.005502;432854.78125;89.707718;2018-11-14T14:19:03.410Z
5591.693848;27820.191406;100.071152;0.606768;-5.678708;-91.311218;0.008323;-0.099161;0.995037;-0.022771;-0.994832;-0.09895;3.008065;-0.682464;-1.718423;0.183129;0.025211;-0.034112;0.036814;0.280535;0.014349;0.061003;-0.033358;-0.02946;432854.96875;89.631813;2018-11-14T14:19:03.609Z
5591.522461;27784.21875;99.857437;1.081304;-8.599543;-90.647606;0.01718;-0.149705;0.988581;-0.011175;-0.988694;-0.149527;1.514278;-0.342564;-1.770003;0.164756;0.036728;-0.332353;-0.089473;0.238536;0.078392;0.088592;-0.019682;-0.02757;432855.15625;89.689491;2018-11-14T14:19:03.810Z
5591.351563;27748.195313;99.643509;1.478582;-11.215211;-89.049934;0.029024;-0.193975;0.980577;0.016264;-0.980769;-0.194495;-1.205668;1.075069;-2.255895;0.138245;-0.134843;-0.248341;-0.008959;0.195954;0.119332;0.110504;-0.017331;-0.022408;432855.375;89.695549;2018-11-14T14:19:04.009Z
5591.180664;27712.261719;99.430283;1.28072;-12.84417;-87.26712;0.032922;-0.220926;0.974735;0.046487;-0.973869;-0.2223;2.026251;1.793952;4.274032;-0.107792;-0.170746;-0.229832;0.004974;0.130779;0.166234;0.092965;-0.016922;-0.017799;432855.5625;93.123787;2018-11-14T14:19:04.209Z
5591.009277;27676.244141;99.216812;0.833493;-14.241176;-86.464844;0.029686;-0.244613;0.969166;0.059766;-0.967424;-0.246004;-0.26317;-7.662214;2.126273;-0.119761;-0.145385;-0.070118;0.050091;0.103298;-0.012823;0.063686;-0.037944;-0.014989;432855.78125;89.997322;2018-11-14T14:19:04.409Z
5590.837891;27640.263672;99.003952;0.614007;-14.577788;-87.882599;0.020008;-0.251112;0.967751;0.035758;-0.967146;-0.251694;-0.751736;-3.819818;7.382233;-0.071388;0.112463;0.011065;0.066876;0.001613;-0.105745;0.031905;-0.033873;-0.003963;432855.96875;89.598457;2018-11-14T14:19:04.610Z
5590.666992;27604.242188;98.791313;0.402114;-14.587555;-88.715042;0.012664;-0.251632;0.96774;0.021702;-0.96752;-0.251859;-3.231654;4.938929;4.281758;0.009195;0.10889;-0.027455;0.00705;0.000356;-0.045479;0.023667;-0.01384;0.001399;432856.15625;89.665199;2018-11-14T14:19:04.809Z
5590.496094;27568.298828;98.579727;0.507644;-14.413201;-89.010948;0.013155;-0.248713;0.968488;0.016718;-0.968382;-0.248913;-0.387502;5.106102;-8.461933;-0.090957;0.116003;-0.11056;-0.000481;-0.042109;-0.013871;0.003794;-0.001385;0.004293;432856.375;89.668221;2018-11-14T14:19:05.010Z
5590.325195;27532.332031;98.36869;0.372877;-14.064663;-88.659645;0.01219;-0.242793;0.970002;0.02269;-0.969757;-0.243017;0.265526;-1.068876;-2.204524;-0.056923;-0.113026;-0.008136;0.015562;-0.044431;-0.021994;-0.016234;-0.012043;0.005606;432856.5625;90.98983;2018-11-14T14:19:05.209Z
5590.154297;27496.291016;98.157974;0.144761;-13.668451;-88.621887;0.008209;-0.236173;0.971676;0.023369;-0.971398;-0.236303;2.660601;-0.799759;-10.427604;-0.071441;0.060838;-0.025113;0.01291;-0.021933;0.060487;-0.032313;0.004558;0.002058;432856.78125;90.024849;2018-11-14T14:19:05.409Z
5589.983398;27460.296875;97.948425;-0.019928;-12.979729;-88.050835;0.007292;-0.224488;0.97445;0.033144;-0.973886;-0.224606;0.920578;-8.024117;-2.319005;-0.037486;0.014995;-0.018938;0.025805;-0.115;0.003524;-0.040338;-0.001795;0.014608;432856.96875;89.975899;2018-11-14T14:19:05.609Z
5589.8125;27424.275391;97.739716;-0.030517;-12.47982;-88.368324;0.005621;-0.216023;0.976372;0.027801;-0.975976;-0.216096;-7.982466;0.206887;-4.519871;0.196874;0.009308;0.46493;0.012727;-0.005056;-0.06557;-0.024485;-0.017377;0.000315;432857.15625;89.954521;2018-11-14T14:19:05.808Z
5589.642578;27388.273438;97.532196;-0.059693;-11.772431;-89.517807;0.000675;-0.204026;0.978965;0.008239;-0.978931;-0.204025;5.687558;-8.931588;2.132936;0.05936;-0.094708;-0.18141;0.053916;-0.086726;-0.098539;-0.027961;-0.032573;0.005291;432857.375;90.628654;2018-11-14T14:19:06.008Z
5589.472168;27352.253906;97.325775;0.08397;-10.852501;-92.103523;-0.005446;-0.188208;0.982114;-0.036049;-0.981453;-0.188281;2.107094;4.662431;-1.340062;-0.067042;-0.452376;-0.068111;0.045146;-0.115768;-0.39015;-0.027152;-0.059736;0.012689;432857.5625;90.211906;2018-11-14T14:19:06.209Z
5589.301758;27316.287109;97.120941;1.529473;-1.383755;-103.486404;0.020325;-0.029699;0.999352;-0.233146;-0.972142;-0.024149;4.863874;-1.750543;4.563642;-0.437005;1.016897;-0.485964;-0.025439;-1.209355;-1.175557;-0.111456;-0.105174;0.151012;432857.78125;89.765465;2018-11-14T14:19:06.409Z
5589.131836;27280.300781;96.917389;-0.032379;2.954555;-105.880943;0.013561;0.049731;0.998671;-0.273275;-0.960554;0.051544;-4.520398;-3.974305;5.530269;0.409829;0.263189;-0.559746;0.010131;0.116817;0.119748;-0.040813;0.049836;-0.01246;432857.96875;89.713806;2018-11-14T14:19:06.608Z
5588.961914;27244.337891;96.715477;0.725051;-0.706665;-102.263779;0.009746;-0.014739;0.999844;-0.212396;-0.977106;-0.012333;6.320262;9.83135;-0.923143;0.25889;-0.169224;-0.465621;-0.026799;0.447254;0.393319;0.019976;0.062468;-0.054566;432858.15625;90.113693;2018-11-14T14:19:06.809Z
5588.792969;27208.394531;96.515259;0.055078;-8.237488;-99.024612;-0.021525;-0.141654;0.989682;-0.15524;-0.977432;-0.143276;0.124612;-10.569768;-2.116419;-0.132752;-0.288377;0.500843;0.017231;0.426011;0.068972;0.058475;-0.012708;-0.057842;432858.375;89.610573;2018-11-14T14:19:07.008Z
5588.623535;27172.445313;96.316719;-0.359191;-10.44702;-98.995102;-0.034542;-0.178113;0.983404;-0.153758;-0.971329;-0.181326;2.097213;1.042342;-2.484687;-0.003918;0.042351;-0.261185;0.039031;0.180311;0.05145;0.047723;-0.010616;-0.020016;432858.5625;89.859909;2018-11-14T14:19:07.208Z
5588.454102;27136.441406;96.11969;-0.185852;-12.596009;-99.492813;-0.039165;-0.214553;0.975927;-0.160954;-0.962568;-0.218075;-1.781641;0.148192;3.79546;-0.186146;0.046118;0.314618;0.003419;0.160353;-0.075252;0.039984;-0.014452;-0.022993;432858.78125;90.153557;2018-11-14T14:19:07.408Z
5588.284668;27100.386719;95.924316;-0.024964;-13.972258;-100.388741;-0.043969;-0.237415;0.970413;-0.17499;-0.954505;-0.241452;4.235687;-11.035288;4.213281;-0.301319;0.023841;0.156201;0.014977;0.081221;-0.068722;-0.005227;-0.010899;-0.013694;432858.96875;91.064926;2018-11-14T14:19:07.608Z
5588.115234;27064.322266;95.730896;0.107839;-14.241934;-100.221565;-0.041805;-0.242446;0.969264;-0.172001;-0.953882;-0.246017;2.3165;0.612953;0.895217;-0.161492;0.180572;-0.119287;-0.039716;0.101341;0.06035;-0.039735;0.015993;-0.010742;432859.15625;89.777657;2018-11-14T14:19:07.808Z
5587.946777;27028.277344;95.539719;0.687995;-14.325194;-98.345634;-0.024029;-0.24653;0.968837;-0.140631;-0.958647;-0.247425;1.900239;7.979392;-4.102859;0.044917;0.013881;-0.475681;-0.080284;0.087116;0.204661;-0.041668;0.038004;-0.011797;432859.375;90.159698;2018-11-14T14:19:08.008Z
5587.777832;26992.224609;95.350754;0.800067;-15.564265;-95.474113;-0.011694;-0.268401;0.963236;-0.091898;-0.958937;-0.268319;-2.019586;1.511273;1.330991;0.223075;-0.151182;-0.207692;-0.059914;0.044108;0.172341;-0.018359;0.020108;-0.006543;432859.5625;89.704659;2018-11-14T14:19:08.208Z
5587.609863;26956.230469;95.164429;0.61007;-17.888605;-94.314522;-0.01249;-0.307081;0.951602;-0.071594;-0.948959;-0.307167;-0.603212;0.340253;8.888131;-0.01507;-0.029443;-0.095948;0.00988;0.243714;0.108074;0.010775;-0.000269;-0.03551;432859.78125;89.489464;2018-11-14T14:19:08.409Z
5587.442383;26920.216797;94.980461;0.27432;-18.966984;-91.887978;-0.005923;-0.325001;0.945695;-0.031157;-0.945193;-0.325023;2.168205;4.979623;-3.459528;0.113052;0.097812;-0.192806;-0.088094;0.119177;0.191846;0.024423;0.013015;-0.017181;432859.96875;90.298027;2018-11-14T14:19:08.608Z
5587.274902;26884.289063;94.799469;0.346946;-20.220549;-84.579865;0.038676;-0.343511;0.938352;0.088637;-0.934174;-0.345635;-1.261073;-2.315097;3.26923;-0.170023;0.109428;0.465376;-0.314778;0.014262;0.901253;0.000387;0.113874;0.002392;432860.15625;90.421341;2018-11-14T14:19:08.808Z
5587.10791;26848.34375;94.621048;1.287707;-19.04702;-77.656448;0.091699;-0.313915;0.945012;0.202069;-0.9234;-0.326344;6.317867;-2.421642;-3.669235;0.041172;-0.296136;-0.199247;-0.214196;-0.060228;0.354485;0.016056;0.049452;0.006381;432860.375;90.328842;2018-11-14T14:19:09.008Z
5586.941406;26812.425781;94.445526;0.778524;-17.657343;-72.239716;0.105456;-0.284696;0.9528;0.290664;-0.907474;-0.303324;6.314638;-6.476454;0.035058;0.227163;-0.131835;-0.247454;-0.131108;-0.135786;0.499331;0.009623;0.051997;0.014972;432860.5625;89.631813;2018-11-14T14:19:09.208Z
5586.775391;26776.462891;94.272659;0.786926;-17.091763;-69.315605;0.116651;-0.270081;0.955745;0.33762;-0.894222;-0.293903;0.134457;1.712797;0.311227;0.181127;0.038764;-0.129461;-0.066245;-0.058139;0.111787;0.030622;0.007153;0.011219;432860.78125;88.413979;2018-11-14T14:19:09.408Z
5586.608887;26740.501953;94.102791;0.768143;-16.426905;-67.355171;0.121243;-0.255806;0.959095;0.369302;-0.885237;-0.282792;4.370672;-0.1614;3.816182;0.075161;0.100484;0.18229;-0.043262;-0.108545;0.196016;0.02653;0.014413;0.015984;432860.96875;90.055443;2018-11-14T14:19:09.607Z
5586.442383;26704.380859;93.935272;0.841176;-14.801053;-65.536957;0.11914;-0.226426;0.966715;0.400366;-0.880026;-0.255464;2.525654;-7.391835;6.307176;0.005354;-0.006719;0.279814;-0.028336;-0.206951;0.139097;0.006245;0.010036;0.028413;432861.15625;89.586349;2018-11-14T14:19:09.808Z
5586.276855;26668.306641;93.77121;0.898235;-11.456235;-63.491741;0.102667;-0.17072;0.979956;0.437435;-0.877041;-0.198619;-7.399734;4.034234;-0.256787;0.31787;0.31301;-0.377678;-0.086596;-0.1497;0.112465;0.003119;0.022841;0.017893;432861.375;90.055443;2018-11-14T14:19:10.007Z
5586.111328;26632.197266;93.610329;1.089588;-12.109468;-63.158558;0.11167;-0.178558;0.977572;0.441476;-0.872405;-0.20978;-2.882409;6.210809;-0.818647;0.251534;-0.035374;-0.159865;0.059388;0.134094;0.017936;0.050825;0.016455;-0.015178;432861.5625;89.643967;2018-11-14T14:19:10.208Z
5585.946289;26596.167969;93.453255;0.894258;-12.374908;-60.779705;0.118227;-0.179395;0.976647;0.476827;-0.852472;-0.214308;1.288311;1.898925;0.664169;-0.437339;0.612852;0.203324;-0.114341;-0.111535;0.428692;0.00708;0.05581;0.01535;432861.78125;89.747215;2018-11-14T14:19:10.408Z
5585.781738;26560.064453;93.299423;0.485064;-9.516632;-40.417053;0.131361;-0.100744;0.986202;0.750867;-0.639424;-0.165334;2.49968;1.136675;-10.640346;0.551065;-0.566778;-0.23607;-0.356609;-0.21857;1.886906;-0.141013;0.134419;0.024211;432861.96875;89.589371;2018-11-14T14:19:10.609Z
5585.617676;26524.015625;93.149506;-0.225983;-8.941735;-25.194462;0.138964;-0.069734;0.987839;0.893871;-0.420518;-0.15543;1.452961;2.431153;2.997343;0.423284;-0.038325;0.097253;-0.150177;-0.064365;1.109258;-0.047654;0.070286;0.012278;432862.15625;89.680389;2018-11-14T14:19:10.809Z
5585.454102;26488.066406;93.003784;-0.228699;-7.156153;-15.5068;0.118971;-0.037151;0.992202;0.956093;-0.26527;-0.124574;0.523586;2.643631;-12.165969;1.248649;0.065676;-0.369725;-0.01561;-0.009329;0.446596;0.016549;0.049046;-0.005619;432862.375;89.744186;2018-11-14T14:19:11.009Z
5585.291504;26452.101563;92.861893;-0.062501;-7.900418;-18.694723;0.12985;-0.04509;0.990508;0.938249;-0.317483;-0.137452;-3.766659;-2.506715;0.776927;-0.000695;0.015663;0.184033;-0.025042;-0.042293;-0.392642;0.067256;0.030234;0.00516;432862.5625;89.792877;2018-11-14T14:19:11.209Z
5585.129395;26416.238281;92.724388;0.971222;-5.27447;-22.280582;0.091478;-0.019164;0.995623;0.92142;-0.377537;-0.091927;1.930506;-7.513757;-0.7047;0.233003;-0.155821;0.511891;0.003657;-0.491625;-0.219317;0.016357;0.010248;0.059427;432862.78125;89.595436;2018-11-14T14:19:11.409Z
5584.968262;26380.378906;92.591003;2.223629;-1.936038;-26.549541;0.047541;0.019619;0.998677;0.894038;-0.446716;-0.033784;1.433207;5.104466;0.447698;0.32173;0.390195;-0.31681;-0.176907;-0.01373;-0.432999;0.02198;0.007494;0.001505;432862.96875;90.037079;2018-11-14T14:19:11.609Z
5584.806641;26344.3125;92.46109;2.299862;-3.251983;-28.43461;0.068951;0.008299;0.997586;0.877945;-0.475389;-0.056727;2.352731;1.012187;-0.059887;0.231479;-0.070754;-0.088542;0.063104;0.002699;-0.079341;0.022982;0.005413;0.002477;432863.15625;89.722923;2018-11-14T14:19:11.809Z
5584.644531;26308.181641;92.335358;1.756615;-4.091461;-30.363993;0.077028;-0.0096;0.996983;0.860633;-0.504203;-0.071349;1.358769;0.72014;-3.167342;0.12635;-0.027086;-0.056462;0.091663;0.088629;-0.164576;0.03395;-0.015318;-0.00818;432863.375;89.81115;2018-11-14T14:19:12.008Z
5584.483398;26272.074219;92.214218;1.427402;-4.130488;-31.122282;0.074517;-0.015893;0.997093;0.853843;-0.515524;-0.072028;-0.216427;-2.033228;-0.850552;0.097657;0.04517;0.108866;-0.024789;-0.054582;0.020465;0.00899;-0.012064;0.006334;432863.5625;90.125954;2018-11-14T14:19:12.209Z
5584.323242;26236.015625;92.097885;1.635136;-4.2638;-32.047588;0.078134;-0.015249;0.996826;0.845262;-0.529155;-0.074349;3.008878;-0.144921;3.040639;0.110678;0.022699;0.013053;0.037938;0.060621;-0.110549;0.038016;-0.008601;-0.004692;432863.78125;90.018715;2018-11-14T14:19:12.409Z
5584.164063;26199.988281;91.986397;1.343702;-5.702327;-44.113419;0.08764;-0.052308;0.994778;0.71441;-0.692636;-0.09936;-2.508516;-3.93911;-8.963395;0.071288;-0.694293;0.556195;0.14344;0.149622;-1.981767;0.199762;-0.114017;-0.010446;432863.96875;88.957436;2018-11-14T14:19:12.608Z
5584.005859;26164.119141;91.880234;0.607982;-5.083252;-62.828278;0.049899;-0.073975;0.996011;0.454863;-0.886143;-0.088603;-1.410076;-3.295138;3.574897;-0.315508;0.264754;-0.039354;0.186896;0.029461;-1.230597;0.095986;-0.08834;-0.00229;432864.15625;89.695549;2018-11-14T14:19:12.808Z
5583.847168;26128.140625;91.778717;1.490511;-5.861449;-77.836411;0.046938;-0.094316;0.994435;0.209602;-0.972439;-0.102123;-4.086252;3.686836;4.25388;-0.689547;0.033205;-0.069005;0.04764;0.148596;-1.261143;0.061026;-0.104533;-0.031829;432864.375;90.006493;2018-11-14T14:19:13.007Z
5583.6875;26091.730469;91.681183;1.381657;-7.601713;-86.073509;0.033111;-0.130286;0.990923;0.067875;-0.988885;-0.132286;-1.893479;1.612511;-4.281702;-0.242832;-0.765767;0.358952;0.126796;0.09069;-0.691434;-0.005312;-0.083482;-0.013559;432864.59375;84.291573;2018-11-14T14:19:13.210Z
