x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.112305;28542.287109;89.217964;-4.536257;-7.450438;-88.432808;-0.075525;-0.131377;0.988451;0.027118;-0.991186;-0.129669;6.272254;-1.134318;-0.892592;-0.111062;0.03963;-0.538264;-0.035219;-0.125205;-0.005105;-0.024834;0.009334;0.013239;2236796.0;90.356567;2018-12-05T11:24:13.611Z
5594.943359;28506.25;89.024002;-4.061249;-7.175933;-88.294029;-0.067082;-0.126656;0.989676;0.029537;-0.991727;-0.124916;2.030935;0.294176;-0.375233;0.265765;-0.092693;0.313141;-0.024919;-0.059169;0.00038;-0.005305;-0.000082;0.01032;2236796.25;90.073845;2018-12-05T11:24:13.811Z
5594.773926;28470.226563;88.828148;-4.375795;-6.331517;-89.034935;-0.074435;-0.111229;0.991003;0.01674;-0.993759;-0.110281;-6.271891;6.387295;8.777181;0.199903;0.003803;-0.08011;0.060006;0.051512;-0.075203;0.008742;-0.023376;-0.003245;2236796.5;90.291862;2018-12-05T11:24:14.012Z
5594.604492;28434.191406;88.63031;-4.585604;-7.078159;-89.019928;-0.077836;-0.124178;0.989202;0.016974;-0.992234;-0.123223;-6.865576;8.842804;2.70084;-0.231163;-0.034339;0.186684;-0.021721;0.094312;0.037362;0.005679;0.001077;-0.012611;2236796.75;90.092224;2018-12-05T11:24:14.211Z
5594.43457;28398.142578;88.430641;-4.722842;-6.785923;-89.105499;-0.080487;-0.11903;0.989623;0.015502;-0.992873;-0.11816;4.727731;-4.121212;-0.536513;0.182737;0.133127;-0.114335;0.020932;0.017912;-0.013497;0.00506;-0.003153;-0.003308;2236797.0;90.439857;2018-12-05T11:24:14.412Z
5594.264648;28362.121094;88.229446;-4.727388;-7.199886;-88.980438;-0.080179;-0.126352;0.98874;0.017653;-0.991958;-0.125331;7.184593;5.337705;5.318542;-0.093645;-0.036164;-0.062914;-0.002084;-0.011537;0.007128;-0.002222;-0.001875;0.000108;2236797.0;89.631844;2018-12-05T11:24:14.611Z
5594.094727;28326.070313;88.026512;-4.722567;-7.207857;-88.728424;-0.079536;-0.12684;0.988729;0.022016;-0.991853;-0.125469;-1.120744;1.833758;3.789268;-0.060384;-0.175396;0.020909;-0.058037;0.033959;0.058906;-0.000078;-0.005445;-0.001053;2236797.25;90.089172;2018-12-05T11:24:14.811Z
5593.924805;28290.109375;87.822617;-6.617315;-7.076171;-90.290604;-0.115856;-0.121782;0.985772;-0.005033;-0.99237;-0.123189;-0.167594;-4.589449;-0.440921;-0.067906;-0.130531;-0.056301;0.320361;-0.071558;-0.328248;0.011559;-0.10501;0.002022;2236797.5;89.920929;2018-12-05T11:24:15.011Z
5593.754883;28254.152344;87.617378;-7.639626;-6.634675;-92.704475;-0.138197;-0.108112;0.984486;-0.046868;-0.992197;-0.115538;-6.096898;1.851036;-1.194636;0.000558;0.693558;-0.079271;-0.007566;0.006346;-0.167729;0.006609;-0.008749;-0.007941;2236797.75;89.920929;2018-12-05T11:24:15.211Z
5593.583984;28218.177734;87.410797;-5.616458;-6.247676;-93.883163;-0.104979;-0.101428;0.989289;-0.06732;-0.991779;-0.108827;0.715735;1.380657;-2.643404;0.111054;0.017666;-0.439904;-0.168274;0.105751;-0.013333;0.028027;0.060779;-0.014859;2236798.0;89.881241;2018-12-05T11:24:15.411Z
5593.414063;28182.185547;87.202957;-5.030765;-7.966125;-91.150429;-0.090445;-0.136265;0.986535;-0.019884;-0.990151;-0.138588;6.927327;-1.036218;3.860467;-0.348377;-0.141276;0.287174;-0.080623;0.056928;0.228981;-0.020787;0.047027;-0.008464;2236798.0;89.939247;2018-12-05T11:24:15.611Z
5593.243164;28146.205078;86.994125;-4.603884;-6.970576;-89.764542;-0.079769;-0.121297;0.989406;0.004079;-0.9926;-0.12136;-2.244545;6.654706;-0.038579;0.138639;-0.115897;-0.155606;-0.002224;-0.131985;0.040001;-0.029011;-0.003251;0.019133;2236798.25;89.722923;2018-12-05T11:24:15.811Z
5593.072266;28110.214844;86.784294;-4.564454;-7.250307;-90.572113;-0.080833;-0.125003;0.988858;-0.009905;-0.991955;-0.126204;1.382544;0.082933;0.347846;0.020731;0.008415;0.026413;0.036106;0.03152;-0.112844;-0.008967;-0.023198;-0.004834;2236798.5;89.86599;2018-12-05T11:24:16.011Z
5592.901367;28074.166016;86.573273;-5.162143;-7.322789;-91.935822;-0.094211;-0.12383;0.987821;-0.033504;-0.991278;-0.127459;-1.581504;2.868243;0.822328;-0.007348;0.140902;0.090495;0.036399;0.009087;-0.093718;-0.013483;-0.019859;-0.000494;2236798.75;88.087585;2018-12-05T11:24:16.211Z
5592.730469;28038.183594;86.361893;-5.309237;-7.110718;-92.118973;-0.097025;-0.11975;0.988052;-0.03669;-0.99163;-0.123787;-1.93915;2.258419;-1.41536;0.169146;0.125854;-0.133052;0.015206;-0.040509;0.022334;-0.013379;0.00187;0.006527;2236799.0;89.859909;2018-12-05T11:24:16.411Z
5592.559082;28002.140625;86.149506;-4.694765;-6.67862;-91.004356;-0.083867;-0.114457;0.989882;-0.017409;-0.993062;-0.1163;-0.261165;-3.093928;0.114429;0.098211;-0.191603;-0.184527;-0.055289;-0.064036;0.118321;-0.000594;0.019605;0.007512;2236799.0;90.175026;2018-12-05T11:24:16.611Z
5592.387695;27966.101563;85.9366;-4.641115;-7.121763;-90.298576;-0.081557;-0.123149;0.989031;-0.005171;-0.992271;-0.123978;-2.565906;7.084994;3.867386;-0.034034;0.017209;-0.006959;-0.019152;0.068735;0.05126;0.015566;0.003073;-0.00373;2236799.25;88.900719;2018-12-05T11:24:16.811Z
5592.216797;27930.097656;85.723457;-4.655459;-7.529388;-90.031479;-0.081235;-0.130558;0.988107;-0.000545;-0.991378;-0.131035;-5.227236;-5.65839;-1.384149;-0.016335;0.011183;0.039461;-0.005849;-0.002893;-0.01197;0.009921;-0.005259;-0.002737;2236799.5;90.39357;2018-12-05T11:24:17.011Z
5592.045898;27894.109375;85.510063;-4.60956;-7.712458;-90.072945;-0.080535;-0.133665;0.987749;-0.001261;-0.990953;-0.134202;-6.781561;1.560382;-0.233363;0.011551;0.002617;0.018376;-0.028244;0.004724;-0.002887;0.00143;-0.002552;0.000094;2236799.75;89.963692;2018-12-05T11:24:17.211Z
5591.874023;27858.097656;85.296303;-4.680696;-7.788177;-90.290504;-0.082286;-0.134644;0.987472;-0.005023;-0.990763;-0.135511;-0.707532;-1.912328;2.424623;0.012244;0.004195;0.080276;0.028475;0.020019;-0.014433;0.004096;-0.010634;-0.002137;2236800.0;89.613625;2018-12-05T11:24:17.411Z
5591.703125;27822.121094;85.082603;-4.815096;-8.123164;-90.439873;-0.085019;-0.140154;0.986473;-0.0076;-0.989937;-0.141301;1.528478;2.760244;-5.155324;-0.051371;0.0436;0.043178;0.002621;0.038531;0.012497;0.004047;-0.003456;-0.00228;2236800.0;89.607582;2018-12-05T11:24:17.611Z
5591.531738;27786.085938;84.86853;-4.743076;-8.335207;-90.168159;-0.083111;-0.144224;0.986049;-0.002904;-0.989433;-0.144964;0.711153;1.04995;-2.623538;-0.045717;0.05543;-0.189996;-0.028057;0.003667;0.033061;-0.00232;0.007671;-0.000145;2236800.25;89.218147;2018-12-05T11:24:17.810Z
5591.360352;27750.058594;84.654564;-4.666719;-8.284364;-89.86898;-0.081031;-0.143794;0.986284;0.002263;-0.989563;-0.144086;0.184253;1.608293;-2.435649;-0.000552;-0.017496;-0.085743;0.008635;0.028775;-0.02969;-0.008765;-0.000228;-0.00261;2236800.5;88.532196;2018-12-05T11:24:18.011Z
5591.189453;27714.121094;84.441299;-4.703584;-8.27948;-90.026085;-0.082066;-0.143479;0.986245;-0.000451;-0.989577;-0.144002;-2.885826;2.695906;1.850124;-0.009394;-0.036646;-0.146963;-0.0093;-0.023198;-0.01204;-0.012092;0.000715;0.003418;2236800.75;90.917961;2018-12-05T11:24:18.211Z
5591.018066;27678.117188;84.227905;-4.732058;-8.032166;-90.169144;-0.082907;-0.139009;0.986815;-0.002923;-0.990185;-0.139729;3.131589;-5.68816;4.288636;0.001995;-0.013674;-0.014768;0.035837;-0.029064;0.008929;-0.004259;-0.003122;0.001314;2236801.0;88.94249;2018-12-05T11:24:18.410Z
5590.84668;27642.128906;84.014969;-4.916048;-8.124045;-90.336388;-0.086521;-0.140291;0.986323;-0.005812;-0.989947;-0.141317;-2.078648;0.355388;-1.607187;0.153452;-0.020689;-0.052387;0.016739;0.03512;-0.004031;0.005295;0.000951;-0.005044;2236801.0;89.122086;2018-12-05T11:24:18.611Z
5590.675781;27606.126953;83.802429;-4.865206;-8.22656;-90.286186;-0.085523;-0.142147;0.986144;-0.004943;-0.989698;-0.143088;0.990661;2.082588;0.219768;0.003567;-0.047723;-0.109791;-0.008857;0.001313;0.031277;0.0148;0.004738;0.000748;2236801.25;89.510651;2018-12-05T11:24:18.810Z
5590.504883;27570.152344;83.590622;-4.841768;-8.472228;-89.997238;-0.084397;-0.146808;0.985558;0.000048;-0.989087;-0.14733;6.849832;-7.873895;2.147403;-0.087887;0.093117;0.118648;0.013373;0.022392;0.041302;0.014804;0.003315;-0.00533;2236801.5;89.893463;2018-12-05T11:24:19.011Z
5590.333984;27534.115234;83.379128;-4.905672;-8.560365;-89.761436;-0.084897;-0.148661;0.985237;0.004117;-0.988851;-0.148851;3.217465;4.419725;0.276484;-0.014188;0.028571;0.066956;0.009003;0.011759;-0.006381;0.008801;0.002914;-0.000896;2236801.75;88.316681;2018-12-05T11:24:19.211Z
5590.163086;27498.097656;83.168518;-4.913332;-8.62631;-89.710129;-0.084892;-0.14987;0.985055;0.005002;-0.988675;-0.149989;-2.9791;0.570621;0.803066;0.040017;-0.043928;-0.043093;0.005806;0.021331;-0.001074;0.010855;0.00347;-0.003426;2236802.0;89.197128;2018-12-05T11:24:19.411Z
5589.983398;27460.203125;82.947884;-4.938295;-8.790343;-89.675468;-0.085219;-0.152737;0.984586;0.005598;-0.988238;-0.152819;1.006241;-1.816644;0.469611;-0.029526;-0.066824;-0.048845;-0.0007;0.004373;-0.001209;0.008021;-0.000923;-0.001357;2236802.0;89.741158;2018-12-05T11:24:19.621Z
5589.821289;27426.007813;82.749725;-4.992527;-8.975094;-89.649986;-0.086075;-0.155942;0.984009;0.006034;-0.987738;-0.156005;4.544259;-0.924519;-3.069799;-0.11336;-0.043406;-0.007536;0.025089;0.027498;-0.001762;0.000852;-0.004563;-0.004755;2236802.25;91.209183;2018-12-05T11:24:19.811Z
5589.641602;27388.167969;82.531586;-4.96866;-9.09594;-89.524963;-0.085302;-0.158207;0.983715;0.008187;-0.987391;-0.158088;0.692493;4.793055;0.322555;-0.079289;-0.027162;0.090604;-0.000316;-0.021071;0.016626;-0.016097;-0.00882;0.000795;2236802.5;90.808868;2018-12-05T11:24:20.021Z
5589.47168;27352.220703;82.325584;-5.001986;-8.777585;-89.578209;-0.086069;-0.152656;0.984524;0.007275;-0.988261;-0.152599;-8.56964;-0.315546;4.060087;0.041473;0.005973;0.085154;0.00324;-0.039295;-0.009681;-0.016121;-0.006806;0.001311;2236802.75;89.890427;2018-12-05T11:24:20.221Z
5589.30127;27316.216797;82.120544;-4.823825;-8.662024;-89.690216;-0.08328;-0.150525;0.985092;0.005345;-0.98858;-0.150606;-0.565501;2.574554;8.4505;0.011233;0.065993;0.009906;-0.023613;-0.03151;0.006676;-0.015731;-0.00138;0.00287;2236803.0;89.592384;2018-12-05T11:24:20.421Z
5589.131348;27280.251953;81.917114;-4.627169;-8.478757;-89.804382;-0.080169;-0.147237;0.985847;0.003377;-0.989065;-0.147443;-0.70963;-0.86189;-6.775222;0.043152;-0.020552;0.05042;-0.008065;-0.010382;-0.010921;-0.007293;0.000393;0.004451;2236803.0;89.930084;2018-12-05T11:24:20.621Z
5588.961426;27244.238281;81.71492;-4.424104;-8.432708;-89.83416;-0.076715;-0.146433;0.986241;0.002863;-0.989185;-0.146648;-4.153776;-0.908059;0.658961;0.040385;-0.028207;0.086544;-0.010335;-0.007132;-0.001411;0.000546;-0.006573;0.015044;2236803.25;88.876816;2018-12-05T11:24:20.820Z
5588.791992;27208.324219;81.51487;-3.88675;-8.405941;-89.824547;-0.067338;-0.146056;0.986982;0.003029;-0.989252;-0.146186;-0.125957;2.871586;2.336624;-0.092037;0.010866;0.182243;-0.079385;0.000229;0.042529;0.010377;0.007023;0.017493;2236803.5;90.356537;2018-12-05T11:24:21.020Z
5588.623047;27172.390625;81.316422;-2.800537;-7.849731;-89.187073;-0.046919;-0.137092;0.989447;0.014055;-0.99053;-0.136575;-0.58767;3.736792;0.215978;0.00994;-0.006505;0.065486;-0.111958;-0.066559;0.08536;0.013107;0.011456;0.024953;2236803.75;90.098366;2018-12-05T11:24:21.221Z
5588.454102;27136.416016;81.11956;-2.037384;-7.845551;-87.725143;-0.030109;-0.137721;0.990013;0.039322;-0.989859;-0.136503;-0.942336;4.495783;2.209575;0.12;-0.237781;-0.321634;-0.0668;0.112035;0.114864;0.027024;-0.006386;-0.005177;2236804.0;90.122864;2018-12-05T11:24:21.420Z
5588.28418;27100.34375;80.924088;-2.299224;-8.627471;-86.460457;-0.030788;-0.152079;0.987889;0.061039;-0.986799;-0.150009;2.844893;1.659544;1.543439;-0.091707;-0.192662;-0.128075;0.083294;-0.027483;0.073556;-0.016514;-0.054102;0.013525;2236804.0;92.322006;2018-12-05T11:24:21.620Z
5588.115234;27064.28125;80.730682;-3.133667;-9.082335;-86.681793;-0.045451;-0.160517;0.985986;0.057156;-0.985807;-0.157854;-4.258256;-2.406427;3.61401;-0.144747;0.185289;0.065554;0.035864;0.042296;-0.001536;-0.017188;-0.037124;-0.006245;2236804.25;90.74044;2018-12-05T11:24:21.820Z
5587.946289;27028.216797;80.539413;-3.09369;-9.113896;-86.485214;-0.044171;-0.161178;0.985936;0.060532;-0.985518;-0.158398;-0.358553;1.605421;-2.297783;0.133708;-0.097439;-0.091507;0.002171;-0.017915;0.000946;-0.025122;-0.027454;0.000169;2236804.5;90.040154;2018-12-05T11:24:22.020Z
5587.777832;26992.179688;80.350517;-3.095154;-9.201931;-86.995026;-0.045549;-0.162292;0.985691;0.051748;-0.985774;-0.159914;-5.704307;0.398372;3.254402;0.006784;0.066726;-0.061805;0.011384;0.028766;-0.009519;-0.015155;-0.026365;-0.006889;2236804.75;90.675217;2018-12-05T11:24:22.221Z
5587.609863;26956.1875;80.164215;-3.10138;-9.2973;-87.117828;-0.045923;-0.163837;0.985418;0.049622;-0.985615;-0.161557;4.128334;-3.915859;-2.679884;0.025629;0.104172;-0.002639;0.011014;-0.030896;-0.026444;-0.015669;-0.02169;-0.000205;2236805.0;91.670105;2018-12-05T11:24:22.420Z
5587.441895;26920.199219;79.980362;-3.29419;-9.218078;-87.361557;-0.05004;-0.162404;0.985455;0.045439;-0.986039;-0.160193;-0.812992;-2.028113;-2.784747;-0.036097;0.093861;-0.053852;0.03789;-0.038783;-0.043896;-0.02434;-0.018031;0.007872;2236805.0;91.654236;2018-12-05T11:24:22.621Z
5587.274414;26884.203125;79.799034;-3.503663;-8.791444;-87.782631;-0.055164;-0.154803;0.986404;0.038236;-0.987511;-0.152838;-3.50656;-1.044925;-5.599805;0.178768;0.204412;-0.093535;0.007685;-0.010641;-0.054098;-0.009781;0.001189;0.001842;2236805.25;89.835518;2018-12-05T11:24:22.820Z
5587.107422;26848.263672;79.620659;-3.532593;-8.677639;-87.937943;-0.056158;-0.152708;0.986675;0.03557;-0.987913;-0.150875;3.898073;-0.475622;-3.422057;0.146497;0.038307;-0.060594;0.000338;0.008677;0.00399;0.017703;0.016304;-0.001212;2236805.5;92.83654;2018-12-05T11:24:23.021Z
5586.940918;26812.324219;79.445045;-3.42328;-8.914612;-87.816376;-0.053775;-0.156849;0.986158;0.037642;-0.987203;-0.154962;-0.536508;0.103521;4.857269;0.068447;-0.087246;-0.069165;-0.014867;0.030158;0.03015;0.035782;0.015815;-0.004776;2236805.75;89.869057;2018-12-05T11:24:23.220Z
5586.774902;26776.451172;79.272614;-3.375886;-9.192744;-87.334595;-0.051406;-0.162045;0.985443;0.045906;-0.986088;-0.159756;-2.279211;-9.319984;2.412429;0.007874;0.050526;0.014892;-0.011686;-0.015561;0.054618;0.045449;0.012969;0.001025;2236806.0;90.399719;2018-12-05T11:24:23.420Z
5586.608398;26740.412109;79.102371;-3.375183;-9.17642;-87.003067;-0.05047;-0.162059;0.98549;0.051613;-0.985852;-0.159475;1.236375;1.481345;2.763924;-0.109495;0.08272;-0.063713;-0.011421;0.031203;0.019569;0.044941;0.013456;-0.004102;2236806.0;90.566673;2018-12-05T11:24:23.620Z
5586.442383;26704.3125;78.934967;-3.263795;-8.704741;-86.941383;-0.04879;-0.15392;0.986878;0.052743;-0.987073;-0.151343;-3.946207;-0.37067;-0.28258;0.1404;0.038513;-0.040841;-0.022919;-0.076343;-0.004852;0.038309;0.013104;0.014671;2236806.25;90.650383;2018-12-05T11:24:23.820Z
5586.276367;26668.265625;78.771027;-3.248657;-8.665249;-86.895332;-0.048439;-0.153268;0.986997;0.053542;-0.987135;-0.150661;2.054773;-5.773597;5.022545;-0.010524;-0.037394;-0.063625;0.0013;-0.019015;-0.005444;0.053708;0.01443;0.000281;2236806.5;90.024849;2018-12-05T11:24:24.020Z
5586.111328;26632.207031;78.610374;-3.095277;-8.967102;-87.262352;-0.046501;-0.158041;0.986337;0.047179;-0.986651;-0.155867;2.429077;-3.635493;3.327603;-0.134137;-0.117426;-0.059365;-0.004799;-0.009389;-0.062825;0.031933;-0.001856;-0.003029;2236806.75;92.392868;2018-12-05T11:24:24.219Z
5585.946289;26596.101563;78.452972;-3.302491;-9.40896;-87.774582;-0.051226;-0.165323;0.984908;0.038309;-0.985803;-0.16348;-0.403873;-3.310841;1.465503;-0.183614;0.033014;0.109082;-0.006533;0.077988;-0.030019;0.008323;-0.002781;-0.012761;2236807.0;89.722923;2018-12-05T11:24:24.420Z
5585.782227;26560.113281;78.299629;-3.297211;-9.309199;-87.896286;-0.051548;-0.163497;0.985196;0.036225;-0.986165;-0.161762;4.339392;0.164186;-0.43588;-0.030417;0.065493;0.023479;0.008855;-0.024445;-0.020119;-0.010231;-0.005983;0.003581;2236807.0;89.586319;2018-12-05T11:24:24.620Z
5585.617676;26524.070313;78.149742;-3.168396;-9.267303;-87.801468;-0.049062;-0.162796;0.985439;0.037861;-0.986221;-0.161041;1.611015;0.620592;-0.185043;-0.040551;-0.036782;0.098231;-0.004967;0.017272;0.009153;-0.008052;-0.009213;0.000315;2236807.25;88.473045;2018-12-05T11:24:24.821Z
5585.45459;26488.109375;78.003952;-3.099121;-9.138519;-87.746986;-0.047787;-0.160592;0.985863;0.038813;-0.986544;-0.158822;-1.804922;-3.813172;2.162745;-0.009778;0.02827;-0.067557;-0.022761;-0.04325;0.006695;-0.000669;-0.014612;0.004153;2236807.5;90.144348;2018-12-05T11:24:25.020Z
5585.291992;26452.242188;77.862442;-3.011261;-9.112121;-87.597511;-0.045857;-0.160211;0.986017;0.04139;-0.986512;-0.158367;2.728525;3.367376;3.243243;0.095924;-0.011183;-0.009275;0.020575;-0.008646;-0.012406;0.008869;-0.023935;0.000362;2236807.75;89.896507;2018-12-05T11:24:25.220Z
5585.129883;26416.296875;77.724609;-3.227204;-9.163177;-87.762421;-0.050045;-0.161071;0.985673;0.038545;-0.986486;-0.159247;1.204128;3.83337;-0.303673;0.029521;0.102792;0.030141;0.052438;-0.026109;-0.021287;0.01547;-0.025787;0.00503;2236808.0;90.384285;2018-12-05T11:24:25.420Z
5584.96875;26380.427734;77.591171;-3.59189;-9.509426;-87.773994;-0.056198;-0.167194;0.984321;0.038308;-0.985514;-0.16521;-5.502908;1.132684;-0.445189;-0.042539;-0.003695;0.108889;0.013042;0.060778;0.032826;0.026643;-0.013;-0.007857;2236808.0;90.418266;2018-12-05T11:24:25.621Z
5584.806641;26344.326172;77.461143;-3.923036;-9.62543;-87.626915;-0.061451;-0.169504;0.983612;0.040823;-0.985076;-0.167206;1.28141;0.503847;-0.709729;0.000911;0.17799;-0.018194;0.014179;0.019124;0.003186;0.022626;-0.000435;-0.002579;2236808.25;90.44297;2018-12-05T11:24:25.820Z
5584.644531;26308.195313;77.335403;-3.821564;-9.9461;-87.445152;-0.058901;-0.175137;0.982781;0.043906;-0.983992;-0.172722;-2.050553;2.369693;-1.736338;-0.03744;-0.028978;0.085911;-0.037758;-0.007898;-0.01364;0.00693;0.005039;-0.001614;2236808.5;91.619354;2018-12-05T11:24:26.021Z
5584.483398;26272.048828;77.214142;-3.615204;-9.679532;-87.456924;-0.055548;-0.170435;0.983802;0.043739;-0.984793;-0.168137;6.144731;3.101078;1.832086;0.057175;-0.078996;-0.042445;0.017665;0.017958;-0.01038;0.000641;-0.005642;-0.001697;2236808.75;91.008583;2018-12-05T11:24:26.220Z
5584.323242;26236.0;77.097832;-3.645021;-10.147673;-87.82457;-0.056855;-0.178116;0.982366;0.037365;-0.983647;-0.176186;-1.122767;-4.258735;5.393144;-0.158647;0.102697;0.160361;0.029664;0.022099;-0.021776;0.004556;-0.007937;-0.005927;2236809.0;90.473846;2018-12-05T11:24:26.421Z
5584.163574;26199.949219;76.986282;-3.610139;-10.023985;-87.911362;-0.056594;-0.175894;0.982781;0.035889;-0.984081;-0.17406;2.04257;-0.258993;-1.659268;-0.034627;0.022655;0.050275;-0.02999;0.018629;0.034013;-0.003238;0.005481;-0.003415;2236809.0;90.625565;2018-12-05T11:24:26.620Z
5584.004883;26163.980469;76.879829;-3.46576;-10.03393;-87.782227;-0.053677;-0.176122;0.982904;0.038106;-0.983967;-0.174231;-0.170117;-2.027136;-3.378481;-0.042711;-0.061422;-0.051705;-0.001334;-0.044537;-0.000219;-0.007388;-0.006853;0.006;2236809.25;90.040154;2018-12-05T11:24:26.821Z
5583.84668;26128.001953;76.778336;-3.584931;-9.856386;-87.799889;-0.055923;-0.173119;0.983312;0.037823;-0.984514;-0.171179;-1.757056;2.347421;-0.565234;0.060031;0.031651;0.068972;0.010154;0.008531;-0.010538;0.008684;-0.0068;-0.00009;2236809.5;90.421341;2018-12-05T11:24:27.020Z
