x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5589.130859;27280.039063;81.915916;-9.622237;-5.538238;-53.890419;-0.078964;-0.17538;0.981329;0.586581;-0.80412;-0.09651;-5.546172;-6.541779;2.123812;-0.059802;0.450398;0.087818;-0.143967;-0.055235;0.089911;-0.022963;0.066261;0.013212;5021.750977;89.121941;2018-12-18T09:54:30.268Z
5588.960938;27244.0625;81.713928;-8.888103;-5.228974;-49.436531;-0.058822;-0.168877;0.98388;0.647584;-0.756525;-0.091136;-1.349562;2.256119;-5.007055;0.22382;-0.21915;0.040385;-0.047697;0.089974;0.386442;-0.014456;0.069308;-0.008513;5021.950684;89.227013;2018-12-18T09:54:30.468Z
5588.800781;27210.087891;81.524658;-8.985333;-5.305541;-47.353199;-0.053003;-0.172988;0.983497;0.674574;-0.732393;-0.092467;-4.332442;-5.250646;-2.739239;0.190296;-0.16506;0.111571;-0.009389;-0.009011;0.041873;0.002757;0.012696;0.001712;5022.139648;89.728828;2018-12-18T09:54:30.657Z
5588.62207;27172.179688;81.315269;-8.588908;-4.968723;-48.641716;-0.055508;-0.162962;0.98507;0.658282;-0.747772;-0.086612;3.374749;-2.187567;0.718919;0.13569;0.003088;0.019022;-0.051074;-0.046196;-0.207918;0.022763;-0.007807;0.00328;5022.350586;90.970924;2018-12-18T09:54:30.868Z
5588.452637;27136.193359;81.11834;-8.219797;-4.89368;-51.504189;-0.059342;-0.155073;0.986119;0.620188;-0.779801;-0.085307;0.436621;6.919213;-1.355849;0.094119;0.10799;-0.09936;0.015221;-0.004403;-0.253119;0.030705;-0.006224;-0.001181;5022.550781;89.823166;2018-12-18T09:54:31.068Z
5588.283691;27100.1875;80.923233;-7.692574;-5.310882;-54.036301;-0.054474;-0.152854;0.986746;0.584751;-0.805915;-0.09256;-2.365381;4.294212;2.717133;0.026873;-0.02551;-0.101834;-0.025913;0.018441;-0.206301;0.029186;0.005965;-0.00978;5022.750977;90.273254;2018-12-18T09:54:31.267Z
5588.114258;27064.128906;80.729866;-7.287026;-6.0997;-57.564598;-0.050521;-0.156988;0.986307;0.533312;-0.839218;-0.106259;-2.229914;-0.199068;-5.453443;0.369141;-0.416625;-0.033169;-0.026444;0.067131;-0.536979;0.048878;-0.026409;-0.018424;5022.950684;90.251701;2018-12-18T09:54:31.468Z
5587.945801;27028.128906;80.53894;-5.176425;-7.756718;-69.311813;-0.036918;-0.157623;0.986809;0.35005;-0.926957;-0.134967;-3.277266;4.414038;1.094865;0.002315;-0.417242;-0.089837;-0.004183;0.06071;-1.159492;0.07833;-0.108673;-0.01944;5023.150879;89.719711;2018-12-18T09:54:31.667Z
5587.777344;26992.117188;80.350189;-3.06543;-11.867337;-83.006615;-0.028076;-0.210335;0.977226;0.119152;-0.971346;-0.205646;-2.967484;5.075751;11.804325;-0.109502;0.238409;-0.355966;0.025958;0.454192;-0.998913;0.066507;-0.108582;-0.076098;5023.350586;89.695396;2018-12-18T09:54:31.867Z
5587.609375;26956.041016;80.163452;-1.269928;-17.832973;-90.848961;-0.026697;-0.305806;0.951719;-0.014105;-0.951849;-0.306243;7.005938;-4.025338;3.135754;-0.592632;-0.256616;0.640658;0.09673;0.259683;-0.565069;0.011704;-0.073467;-0.042156;5023.550781;88.496559;2018-12-18T09:54:32.067Z
5587.441406;26920.039063;79.979553;-0.072877;-16.970642;-101.472855;-0.059303;-0.285796;0.956454;-0.190242;-0.937344;-0.291882;-3.514152;1.860664;0.871189;-0.483587;-0.232346;0.119585;0.163618;-0.164128;-1.038319;-0.070274;-0.12342;0.024286;5023.750977;89.434929;2018-12-18T09:54:32.267Z
5587.273926;26884.015625;79.798111;0.824754;-14.870605;-114.263824;-0.092329;-0.239857;0.966408;-0.397176;-0.881129;-0.256637;2.947224;0.064259;1.436342;-0.401747;0.13029;0.006242;0.216519;-0.174423;-1.03192;-0.123353;-0.101875;0.026604;5023.950684;89.823166;2018-12-18T09:54:32.468Z
5587.106445;26848.001953;79.61937;0.152138;-13.236387;-127.352203;-0.136807;-0.183623;0.97343;-0.590595;-0.773803;-0.228969;1.361852;-0.226551;1.104144;-0.504023;0.050832;-0.094623;0.481296;-0.089622;-1.267878;-0.186238;-0.161272;0.022724;5024.150879;89.314262;2018-12-18T09:54:32.668Z
5586.94873;26813.990234;79.453117;-0.201874;-12.954034;-137.803955;-0.168442;-0.147956;0.974544;-0.721996;-0.654576;-0.224169;-1.766919;0.880025;3.994783;-0.026989;0.442727;0.097144;0.131341;0.009539;-0.635288;-0.154435;-0.053643;0.002631;5024.339844;90.058342;2018-12-18T09:54:32.857Z
5586.782227;26778.023438;79.280106;-0.626983;-13.661805;-140.212494;-0.188486;-0.142731;0.971649;-0.746682;-0.621836;-0.23619;2.802272;5.419103;1.531997;-0.218794;0.114414;0.059241;0.086204;0.100525;-0.037665;-0.102289;0.008778;-0.005664;5024.539551;89.786606;2018-12-18T09:54:33.057Z
5586.616211;26742.005859;79.109833;-1.232147;-14.35888;-140.720291;-0.205533;-0.140326;0.968537;-0.749884;-0.61333;-0.247995;0.856602;1.783604;0.236888;-0.243762;-0.008191;-0.02306;0.065995;0.044101;-0.073032;-0.090794;0.0047;-0.00072;5024.739746;89.771408;2018-12-18T09:54:33.258Z
5586.449707;26705.880859;78.942169;-1.396025;-14.925466;-142.103256;-0.218152;-0.138933;0.965975;-0.762495;-0.593517;-0.257562;-0.786211;2.881289;3.268486;-0.213264;0.127292;-0.009753;0.012555;0.055478;-0.099554;-0.08275;0.002733;-0.009094;5024.939941;89.991043;2018-12-18T09:54:33.458Z
5586.283203;26669.755859;78.77774;-1.525056;-14.942472;-143.38739;-0.222771;-0.132364;0.965843;-0.775544;-0.576234;-0.257849;2.244285;-2.165303;-1.017496;-0.201527;-0.044478;-0.080664;0.068399;-0.024159;-0.120663;-0.088294;-0.008926;-0.001084;5025.139648;90.26709;2018-12-18T09:54:33.658Z
5586.118164;26633.771484;78.617271;-1.526;-15.286495;-144.630371;-0.230325;-0.130841;0.964278;-0.786584;-0.558369;-0.263646;-7.8199;1.162971;-0.056149;-0.006171;0.248978;0.183402;0.001119;-0.003949;-0.045722;-0.072598;-0.006225;0.003742;5025.339844;88.873672;2018-12-18T09:54:33.858Z
5585.953125;26597.6875;78.459808;-1.655183;-15.246457;-144.713974;-0.231254;-0.128267;0.964401;-0.787548;-0.557327;-0.262972;-0.864839;-2.00721;4.950201;-0.210453;-0.059221;0.076136;0.022361;0.008515;-0.041093;-0.061231;-0.006508;-0.00181;5025.540039;90.00631;2018-12-18T09:54:34.057Z
5585.789063;26561.660156;78.306145;-1.597138;-14.810028;-145.343155;-0.22603;-0.122375;0.966403;-0.795246;-0.549769;-0.255615;0.260525;2.876193;-5.600344;-0.129741;-0.027662;-0.083101;0.035505;-0.074779;-0.058823;-0.057999;0.010511;0.016891;5025.739746;90.193298;2018-12-18T09:54:34.258Z
5585.624512;26525.580078;78.155945;-1.208222;-14.85644;-147.373367;-0.22726;-0.120451;0.966356;-0.814048;-0.521139;-0.256398;-0.92786;5.72743;1.353447;-0.166164;0.020781;0.130918;0.002515;0.014821;-0.241742;-0.054764;-0.007935;-0.002231;5025.939941;89.601326;2018-12-18T09:54:34.458Z
5585.461426;26489.667969;78.010208;-0.478424;-14.478389;-152.035629;-0.224731;-0.109858;0.968208;-0.855189;-0.45403;-0.250015;-0.195595;-1.267647;-5.400257;-0.08104;0.012406;-0.036952;0.064718;-0.061906;-0.502173;-0.0743;-0.008313;0.005818;5026.139648;90.043022;2018-12-18T09:54:34.658Z
5585.29834;26453.59375;77.867699;1.375543;-13.859675;-159.165375;-0.215279;-0.107611;0.970606;-0.9074;-0.345317;-0.239545;0.150408;-2.656745;1.178446;-0.348378;-0.061238;-0.048274;-0.007254;-0.04945;-0.652051;-0.101955;-0.011437;0.004646;5026.339844;87.363869;2018-12-18T09:54:34.859Z
5585.131836;26416.742188;77.726288;1.96374;-13.594788;-167.62027;-0.222107;-0.083834;0.971412;-0.949382;-0.208383;-0.235054;-2.117959;-1.782578;3.450076;-0.142973;0.264632;0.041581;0.298382;0.00244;-1.121319;-0.20274;-0.031359;0.001625;5026.506348;27.18408;2018-12-18T09:54:35.064Z
5584.956055;26377.695313;77.581177;2.177718;-13.425412;177.506378;-0.233445;-0.027869;0.97197;-0.971752;0.042319;-0.232179;5.062749;-1.466881;1.172683;0.395728;0.399202;0.016003;0.16238;0.010252;-0.551991;-0.11812;0.058555;-0.005212;5026.828613;22.203335;2018-12-18T09:54:35.282Z
5584.8125;26345.736328;77.466141;1.959031;-13.758725;176.754547;-0.239249;-0.020673;0.970738;-0.969748;0.054989;-0.237834;2.110929;-6.594875;6.07921;0.451374;0.20855;0.147086;0.101515;-0.007379;-0.072272;-0.039246;0.085161;-0.000619;5026.984375;45.049854;2018-12-18T09:54:35.458Z
5584.651367;26309.603516;77.340218;1.273592;-13.674256;176.893387;-0.2372;-0.009385;0.971415;-0.970228;0.052658;-0.236402;-6.320136;1.256368;1.767709;0.543405;0.072992;0.045028;0.062428;0.018777;0.07306;0.024854;0.067314;-0.001077;5027.162109;45.327419;2018-12-18T09:54:35.659Z
5584.467773;26268.505859;77.202499;1.458067;-13.498775;178.436386;-0.233956;-0.019068;0.97206;-0.972013;0.026533;-0.233425;4.77863;-5.16046;2.43171;-0.029748;0.178965;0.216587;-0.045044;-0.073376;0.220149;0.091432;0.060509;0.014751;5027.339844;16.974977;2018-12-18T09:54:35.886Z
5584.31543;26234.285156;77.092422;1.409733;-11.677266;-177.601746;-0.201131;-0.033047;0.979007;-0.978445;-0.040979;-0.202399;3.855796;-1.766637;-2.247909;-0.127268;-0.050297;-0.106291;-0.061166;-0.171342;0.269705;0.102895;0.054341;0.030295;5027.584473;44.141335;2018-12-18T09:54:36.076Z
5584.155273;26198.117188;76.980736;1.707932;-10.382085;-174.67598;-0.176589;-0.04639;0.983191;-0.979384;-0.091269;-0.180212;-6.021657;0.071267;2.959007;-0.216794;-0.094484;-0.215835;-0.069312;-0.084914;0.203806;0.057869;0.021534;0.018268;5027.78418;44.618763;2018-12-18T09:54:36.277Z
5584.006348;26164.333984;76.880852;1.878307;-10.066346;-172.990189;-0.169389;-0.053851;0.984077;-0.977246;-0.120161;-0.174788;-8.260858;4.90927;1.208341;-0.001531;-0.004727;-0.005069;-0.060179;-0.034869;0.15839;0.032189;-0.005758;0.011453;5027.951172;91.158752;2018-12-18T09:54:36.464Z
5583.848633;26128.505859;76.779724;1.194843;-9.928158;-166.182556;-0.162407;-0.061417;0.984811;-0.95652;-0.235253;-0.172413;-3.996689;5.606402;1.308433;0.053677;0.035671;0.108869;-0.056977;-0.049098;0.72539;0.115142;0.020013;0.015329;5028.150879;89.945183;2018-12-18T09:54:36.663Z
5583.690918;26092.482422;76.683144;0.099151;-9.217832;-153.305862;-0.142337;-0.073507;0.987085;-0.88188;-0.443427;-0.160188;-0.431958;-0.851088;4.112884;-0.465723;-0.117841;0.164012;-0.041456;-0.091127;1.387939;0.166211;0.066536;0.025422;5028.351074;90.29171;2018-12-18T09:54:36.864Z
