x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5592.729492;28038.001953;86.635681;0.358425;-3.674102;-81.61219;0.015536;-0.062482;0.997925;0.145573;-0.98727;-0.064081;0.360455;0.956569;-0.838808;0.221168;0.433033;0.210564;-0.018372;-0.390886;0.076838;-0.021442;0.017094;0.061861;2139584.5;89.856842;2018-12-04T08:24:05.037Z
5592.558594;28001.984375;86.438255;1.303736;-4.526516;-80.464378;0.035509;-0.074041;0.996623;0.165144;-0.983107;-0.07892;0.950408;2.355153;1.2842;-0.106841;-0.09767;-0.283694;-0.087764;0.305458;0.047681;0.033641;0.02745;-0.045617;2139584.5;91.316132;2018-12-04T08:24:05.236Z
5592.386719;27965.955078;86.240341;1.890152;-8.853646;-80.663383;0.057503;-0.146438;0.987547;0.160301;-0.974995;-0.153911;4.887852;-7.208836;0.861239;-0.249558;0.045262;0.438332;-0.008458;0.2713;0.003863;-0.031544;-0.009137;-0.043094;2139584.75;90.147408;2018-12-04T08:24:05.436Z
5592.215332;27929.880859;86.041832;1.87725;-9.371948;-80.337395;0.059611;-0.154948;0.986122;0.165606;-0.972655;-0.162843;-6.354511;-0.23525;2.922148;0.267294;0.236352;0.636623;0.012545;-0.032874;0.029744;-0.019089;-0.010516;0.00428;2139585.0;89.356606;2018-12-04T08:24:05.637Z
5592.044434;27893.888672;85.843513;1.509088;-6.811099;-81.203247;0.044156;-0.113133;0.992598;0.151851;-0.981263;-0.118596;0.705026;-1.602031;0.652374;0.408188;0.053493;0.671393;0.082193;-0.244231;-0.160414;0.056;-0.012503;0.031484;2139585.25;89.38076;2018-12-04T08:24:05.836Z
5591.873047;27857.871094;85.644867;1.081165;-4.53125;-82.213982;0.029396;-0.075704;0.996697;0.13505;-0.987684;-0.079003;1.172942;-1.815035;3.310688;-0.318772;-0.187358;-0.137147;-0.021296;-0.053875;-0.033397;0.081228;0.02292;0.019957;2139585.5;87.836327;2018-12-04T08:24:06.037Z
5591.702148;27821.919922;85.44648;1.357888;-5.814854;-82.353111;0.036965;-0.097232;0.994575;0.132383;-0.986007;-0.101314;-5.556048;1.452185;-1.919898;-0.14566;-0.008788;-0.335731;-0.067152;0.161016;-0.048141;0.060841;0.008377;-0.022631;2139585.5;90.971077;2018-12-04T08:24:06.236Z
5591.53125;27785.941406;85.247917;1.107213;-6.095493;-81.091446;0.035531;-0.101893;0.994161;0.153982;-0.982351;-0.106186;2.124875;-2.816457;-1.856257;-0.198791;-0.236556;0.363599;0.053839;-0.160308;0.110091;0.023298;0.000325;0.018034;2139585.75;90.930466;2018-12-04T08:24:06.437Z
5591.359375;27749.917969;85.049164;0.553521;-5.292017;-80.723419;0.024401;-0.089464;0.995691;0.160513;-0.982715;-0.092232;-4.212928;1.021081;3.504929;-0.15114;-0.07341;-0.659106;0.043621;0.124426;-0.034142;0.04493;-0.012659;-0.023867;2139586.0;91.171478;2018-12-04T08:24:06.636Z
5591.187988;27713.867188;84.85038;0.623257;-6.716582;-81.034752;0.02897;-0.113827;0.993078;0.154766;-0.981004;-0.116958;0.706982;2.649369;-6.028958;-0.13145;-0.063438;0.179037;0.033007;0.031793;0.008959;-0.012294;0.00119;-0.010904;2139586.25;91.848137;2018-12-04T08:24:06.837Z
5591.01709;27677.904297;84.65229;0.8632;-6.759681;-81.686493;0.031924;-0.114277;0.992936;0.143584;-0.982613;-0.117705;7.062762;-1.686182;6.392334;-0.001285;-0.062185;-0.226486;-0.04292;0.016622;-0.072995;-0.037961;0.001647;-0.017941;2139586.5;89.945358;2018-12-04T08:24:07.036Z
5590.845703;27641.851563;84.454002;0.934786;-7.061521;-82.624435;0.031959;-0.119807;0.992283;0.127399;-0.984203;-0.122935;2.648945;-2.170207;-0.78989;-0.227924;0.07064;-0.121832;-0.041936;0.119011;-0.109033;-0.028128;-0.002502;-0.028068;2139586.5;87.815956;2018-12-04T08:24:07.237Z
5590.674805;27605.910156;84.256668;0.765487;-6.592136;-82.611847;0.02801;-0.11212;0.9933;0.12774;-0.985141;-0.114801;1.279098;4.030952;-1.765692;0.271105;-0.296713;-0.152963;0.18936;-0.037302;0.067439;-0.013608;-0.005774;0.009205;2139586.75;89.480423;2018-12-04T08:24:07.436Z
5590.503906;27569.830078;84.059052;0.720395;-6.898832;-83.456833;0.026177;-0.117892;0.992681;0.113127;-0.986293;-0.120117;2.436824;6.910575;3.973283;0.060454;0.072751;-0.294061;-0.014918;-0.040112;-0.024801;0.003043;-0.006849;0.012924;2139587.0;91.290916;2018-12-04T08:24:07.637Z
5590.333008;27533.976563;83.86319;1.215305;-8.356347;-83.868027;0.036609;-0.1422;0.989161;0.105685;-0.983723;-0.145329;1.994824;-1.427449;1.177457;-0.128072;0.072422;-0.157729;-0.012082;0.162492;0.011171;0.028779;-0.007142;-0.02163;2139587.25;93.873093;2018-12-04T08:24:07.837Z
5590.162109;27497.917969;83.666801;2.306787;-9.516693;-83.601974;0.058409;-0.159687;0.985438;0.109901;-0.980095;-0.165335;-4.829813;-7.900386;-2.540278;-0.319509;0.358691;0.217011;-0.217803;-0.009732;-0.021632;-0.019759;0.007059;-0.005203;2139587.5;87.993942;2018-12-04T08:24:08.038Z
5589.991211;27461.929688;83.471497;5.670596;-9.043116;-80.577431;0.123082;-0.138122;0.982738;0.16168;-0.974246;-0.157178;-0.723453;-0.316762;3.588937;0.173452;-0.231436;-0.102888;-0.274108;-0.082176;0.365994;-0.029657;0.049044;-0.011526;2139587.5;89.362671;2018-12-04T08:24:08.236Z
5589.819824;27425.738281;83.275864;4.716963;-9.876644;-78.008202;0.115957;-0.15013;0.981843;0.204692;-0.96368;-0.171528;2.777134;-0.451026;4.300229;-0.031336;-0.025018;0.354539;0.096969;-0.031685;0.157681;-0.024522;-0.009303;0.012576;2139587.75;90.977341;2018-12-04T08:24:08.437Z
5589.650391;27389.951172;83.083237;3.019505;-8.570432;-76.21167;0.086627;-0.131975;0.987461;0.235674;-0.960338;-0.149025;4.063358;-3.578342;1.779123;-0.028627;0.099257;0.057695;0.105353;-0.050982;0.201272;-0.021918;0.006798;0.007529;2139588.0;89.032227;2018-12-04T08:24:08.636Z
5589.47998;27354.0;82.890663;1.887263;-7.212215;-74.240677;0.065774;-0.111816;0.99155;0.269448;-0.954796;-0.125545;-4.506961;1.565032;2.652322;0.259639;-0.141284;0.154349;0.029943;-0.105622;0.069353;-0.021467;-0.013314;0.010026;2139588.25;89.53788;2018-12-04T08:24:08.835Z
5589.300781;27316.052734;82.688469;0.832883;-6.308683;-74.183517;0.043932;-0.101752;0.993839;0.270907;-0.956313;-0.109885;-4.770509;-5.911905;0.855771;0.136829;0.331883;0.036096;0.051532;-0.034456;0.0465;-0.009963;-0.011638;-0.00167;2139588.5;90.566673;2018-12-04T08:24:09.046Z
5589.130859;27280.0625;82.497826;0.965724;-5.567956;-72.54071;0.045184;-0.087486;0.99514;0.298613;-0.94943;-0.097026;1.163455;-0.453088;-5.381587;0.624372;0.031179;-0.120836;0.029585;-0.091693;0.138243;0.023979;0.014987;0.019665;2139588.5;92.113297;2018-12-04T08:24:09.246Z
5588.960938;27244.0625;82.308296;1.342911;-6.352902;-72.884811;0.054953;-0.098826;0.993586;0.292486;-0.949846;-0.110652;-4.001829;5.786708;-6.447668;0.389631;-0.491625;-0.46966;0.004672;0.089346;-0.257491;0.105396;-0.003592;0.003227;2139588.75;90.135147;2018-12-04T08:24:09.447Z
5588.791016;27208.117188;82.1203;0.559978;-8.283728;-78.353943;0.038654;-0.139129;0.989519;0.199759;-0.969195;-0.144075;-0.569711;-3.621708;-0.240491;-0.488412;0.100823;0.135982;0.126779;0.064119;-0.409629;0.056453;-0.039248;-0.006961;2139589.0;89.659149;2018-12-04T08:24:09.646Z
5588.62207;27172.193359;81.933754;0.495755;-8.486175;-81.754761;0.029725;-0.144799;0.989015;0.14184;-0.978828;-0.147571;1.071071;-1.192251;3.298482;0.05105;0.112337;0.208034;0.056124;-0.029536;-0.206601;0.004326;-0.018931;0.009647;2139589.25;91.562355;2018-12-04T08:24:09.846Z
5588.461914;27138.085938;81.757935;0.285021;-9.896083;-83.724937;0.023729;-0.170286;0.985109;0.107675;-0.979219;-0.171862;-3.458287;-1.866135;10.640105;-0.240278;0.15824;-0.032393;0.027429;0.186352;-0.13406;-0.004809;-0.003064;-0.026235;2139589.5;86.116936;2018-12-04T08:24:10.035Z
5588.283203;27100.119141;81.563797;0.460113;-9.463077;-84.822426;0.022834;-0.163011;0.98636;0.089015;-0.982367;-0.164412;1.88491;-0.250034;-4.002334;0.200899;-0.087437;0.097511;-0.017276;-0.043407;-0.113862;0.001678;-0.001334;0.002944;2139589.5;87.505501;2018-12-04T08:24:10.246Z
5588.114258;27064.087891;81.38118;0.701076;-10.029169;-85.704361;0.025245;-0.172731;0.984645;0.073758;-0.981953;-0.17415;-2.448049;-5.714179;6.191691;0.03374;-0.124638;-0.252491;0.033648;0.053115;-0.007857;0.009512;-0.007692;-0.012313;2139589.75;90.378136;2018-12-04T08:24:10.446Z
5587.945313;27028.050781;81.200188;0.258516;-10.792027;-87.420151;0.012935;-0.18685;0.982303;0.044215;-0.981318;-0.187245;-6.447477;-2.144553;6.026851;-0.131718;0.060261;-0.004025;0.089442;0.060703;-0.170862;-0.013146;-0.036516;-0.011014;2139590.0;89.368683;2018-12-04T08:24:10.646Z
5587.776855;26991.980469;81.020782;0.169832;-9.927823;-87.780693;0.009638;-0.172163;0.985021;0.038145;-0.984287;-0.172407;-1.91944;-0.075595;-0.020695;-0.224064;0.080146;-0.043545;-0.015326;-0.118967;-0.001399;-0.046778;-0.001535;0.009397;2139590.25;88.307846;2018-12-04T08:24:10.846Z
5587.608887;26955.988281;80.843582;0.716587;-8.232358;-86.523674;0.021165;-0.142155;0.989618;0.060011;-0.987874;-0.143188;2.943541;5.621985;4.730929;0.195516;0.117018;-0.139294;-0.073893;-0.182062;0.156179;-0.047233;0.026739;0.019112;2139590.5;91.005463;2018-12-04T08:24:11.046Z
5587.441406;26920.037109;80.668495;1.542707;-6.92422;-84.543999;0.038259;-0.117407;0.992347;0.094388;-0.988209;-0.120556;0.56972;10.553481;4.142281;0.183632;-0.208008;-0.192747;-0.043963;-0.124838;0.13241;-0.030308;0.019776;0.027164;2139590.5;89.528801;2018-12-04T08:24:11.246Z
5587.273926;26884.058594;80.495255;1.082055;-7.502594;-83.637421;0.033235;-0.127651;0.991262;0.109871;-0.985332;-0.130571;2.326153;0.607511;-3.136892;-0.024075;-0.026959;-0.030949;0.038718;0.138434;0.050384;0.003071;-0.001332;-0.008325;2139590.75;89.284355;2018-12-04T08:24:11.445Z
5587.106445;26848.083984;80.324112;0.984831;-8.418358;-82.905243;0.035135;-0.143135;0.989079;0.12218;-0.981651;-0.1464;4.370188;-2.302823;-0.962528;0.07119;-0.003927;-0.020604;-0.011922;0.044194;0.081188;0.002753;0.00094;-0.006142;2139591.0;90.762192;2018-12-04T08:24:11.646Z
5586.94043;26812.132813;80.155243;0.861047;-9.227421;-82.54026;0.035717;-0.157027;0.986948;0.128149;-0.978705;-0.160354;3.615751;-11.69112;2.507677;-0.17539;0.017519;0.041075;0.026561;0.014725;0.001557;0.000875;-0.009787;-0.003567;2139591.25;89.53788;2018-12-04T08:24:11.845Z
5586.774414;26776.246094;79.988907;0.801642;-9.09747;-82.439079;0.034672;-0.154883;0.987324;0.129925;-0.978836;-0.158114;1.458141;1.584034;6.780994;0.061094;-0.013937;-0.018669;0.01272;-0.048938;0.012824;-0.01861;-0.016108;0.009145;2139591.5;90.32267;2018-12-04T08:24:12.045Z
5586.608398;26740.378906;79.824966;0.720418;-8.595519;-82.18763;0.032771;-0.14635;0.98869;0.134403;-0.979591;-0.149458;-2.550264;1.081458;-2.911601;-0.02018;-0.022085;-0.118681;-0.008024;-0.07;0.03041;-0.028848;-0.012265;0.005183;2139591.5;90.058525;2018-12-04T08:24:12.245Z
5586.442383;26704.294922;79.662476;0.682471;-8.154242;-81.769135;0.032093;-0.138662;0.98982;0.141715;-0.979693;-0.141838;2.303044;4.644164;-5.666912;-0.399039;0.056097;-0.571599;-0.017768;-0.031444;0.058773;-0.07121;-0.004458;-0.00054;2139591.75;88.626984;2018-12-04T08:24:12.445Z
5586.276367;26668.183594;79.502365;0.722655;-8.250793;-81.539513;0.033587;-0.140078;0.989571;0.145605;-0.97888;-0.143506;4.296179;-2.404918;-3.084774;0.121232;0.224258;0.201497;0.022872;-0.138721;-0.013332;-0.117447;-0.014463;-0.006507;2139592.0;90.554268;2018-12-04T08:24:12.645Z
5586.111328;26632.169922;79.345291;0.880853;-6.283296;-80.462646;0.033292;-0.105372;0.993875;0.164695;-0.980254;-0.109445;3.139527;-4.942298;-0.141877;0.457465;0.307178;-0.058006;-0.027264;-0.264749;0.165642;-0.04245;0.039111;0.037004;2139592.25;89.317444;2018-12-04T08:24:12.845Z
5585.946289;26596.183594;79.191002;1.009232;-5.253631;-79.230057;0.034411;-0.086647;0.995645;0.186081;-0.978258;-0.091565;2.686554;8.053283;-1.218807;0.128256;-0.084212;-0.49722;-0.051747;0.005208;0.079256;0.028289;0.033459;0.00283;2139592.5;89.27832;2018-12-04T08:24:13.044Z
5585.781738;26560.130859;79.039215;1.699916;-6.463626;-78.649689;0.05123;-0.104484;0.993206;0.195556;-0.97421;-0.112572;3.176308;-7.718347;0.685709;0.097354;-0.009516;0.527421;-0.037313;-0.091899;0.09013;0.01716;0.022927;0.014936;2139592.5;90.113663;2018-12-04T08:24:13.245Z
5585.618164;26524.171875;78.890686;1.785328;-7.566497;-78.001961;0.057834;-0.122261;0.990812;0.206068;-0.969638;-0.131677;1.934913;-8.343628;8.515072;-0.402758;0.347928;0.656333;-0.091744;0.172097;0.057176;0.049062;0.024402;-0.018403;2139592.75;89.513695;2018-12-04T08:24:13.444Z
5585.455078;26488.232422;78.745155;2.01047;-6.335055;-77.748352;0.057684;-0.100318;0.993282;0.21091;-0.971258;-0.110342;-1.865533;13.791662;-4.073933;-0.090117;-0.184123;-1.016637;0.024095;0.162869;-0.186101;0.057372;0.001953;-0.013283;2139593.0;90.538788;2018-12-04T08:24:13.645Z
5585.29248;26452.283203;78.602623;2.058753;-7.1495;-78.37468;0.060251;-0.114588;0.991584;0.199944;-0.971871;-0.124459;-7.410348;1.58848;-0.256632;0.167351;-0.339599;-0.113566;0.007458;0.019154;-0.094232;0.00706;-0.010631;-0.002864;2139593.25;91.325546;2018-12-04T08:24:13.844Z
5585.129883;26416.308594;78.463104;1.679259;-5.453066;-79.621773;0.045937;-0.088156;0.995047;0.17933;-0.979188;-0.09503;-2.199931;3.626652;-7.793136;-0.010841;-0.033209;-0.478971;0.013765;-0.098228;-0.106825;0.004917;-0.00701;0.01276;2139593.5;85.221878;2018-12-04T08:24:14.045Z
5584.969238;26380.595703;78.327789;1.242153;-5.504941;-81.195328;0.036103;-0.091461;0.995154;0.15236;-0.983658;-0.095932;0.454461;3.72382;0.536728;-0.006882;0.040446;0.097654;0.066839;-0.017938;-0.200999;0.01779;-0.017316;0.004411;2139593.5;90.402824;2018-12-04T08:24:14.244Z
5584.807129;26344.505859;78.194359;1.52618;-6.698025;-82.57547;0.041477;-0.112176;0.992822;0.128338;-0.984848;-0.116636;-4.004389;7.194871;-2.843764;-0.259798;-0.107176;0.321989;-0.075071;0.283678;-0.15327;0.053905;-0.005862;-0.03236;2139593.75;90.073845;2018-12-04T08:24:14.443Z
5584.64502;26308.25;78.063759;1.469427;-7.30475;-82.589073;0.041824;-0.122736;0.991558;0.127938;-0.983598;-0.127147;-0.998948;-3.830977;4.111328;-0.199722;-0.007632;0.182608;-0.026688;0.026089;-0.033523;-0.0008;-0.001327;-0.002227;2139594.0;89.008255;2018-12-04T08:24:14.645Z
5584.483887;26272.119141;77.937134;2.089189;-6.396547;-82.315742;0.051015;-0.105461;0.993114;0.132882;-0.984851;-0.111409;-2.044025;1.311814;1.868152;0.125184;0.003981;0.066739;-0.032085;-0.009861;0.09451;0.026012;0.023742;0.004582;2139594.25;89.095108;2018-12-04T08:24:14.844Z
5584.323242;26236.033203;77.814285;2.179464;-8.174192;-81.78228;0.057947;-0.135186;0.989124;0.141483;-0.979677;-0.142183;-3.710032;-4.340037;2.142421;-0.389535;0.150353;0.507687;-0.073458;0.192115;0.059651;0.078308;0.020534;-0.02138;2139594.5;89.674301;2018-12-04T08:24:15.045Z
5584.163574;26199.984375;77.695274;2.266458;-8.020329;-80.694786;0.061569;-0.131186;0.989444;0.160112;-0.977188;-0.139524;1.554088;12.459464;-0.39717;-0.952002;0.127617;0.098715;-0.045201;0.15021;0.104761;0.044285;0.027248;-0.012701;2139594.5;88.933563;2018-12-04T08:24:15.245Z
5584.005371;26164.078125;77.580498;2.266753;-7.757783;-80.431923;0.061421;-0.126429;0.990072;0.164698;-0.977064;-0.134986;6.73733;-4.68702;0.461909;-0.722745;-0.167839;0.222663;0.040133;-0.113443;-0.060663;-0.203616;-0.029633;-0.006243;2139594.75;89.911743;2018-12-04T08:24:15.444Z
5583.84668;26128.066406;77.469269;1.898587;-6.665772;-80.55014;0.051729;-0.109;0.992695;0.163075;-0.979762;-0.116077;-0.302867;-2.957484;11.951591;0.50556;0.034414;0.223781;-0.015779;-0.206388;0.064119;-0.161177;0.003905;0.015098;2139595.0;91.476952;2018-12-04T08:24:15.644Z
5583.689453;26092.167969;77.36235;1.757052;-4.803802;-80.766495;0.043695;-0.0777;0.996019;0.159895;-0.983575;-0.083744;-5.699471;-6.432255;0.089467;0.632281;0.037581;-0.066447;0.001114;0.007501;-0.098646;0.026577;0.009335;0.005585;2139595.25;91.250015;2018-12-04T08:24:15.844Z
