x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.95166;28721.917969;90.197922;-1.2323;-4.46469;-86.839653;-0.017183;-0.078894;0.996735;0.054963;-0.995449;-0.077845;-1.143898;-5.524209;-4.254793;0.042587;-0.036964;-0.292742;0.028193;-0.008575;-0.024721;0.010529;-0.012091;0.001403;2247493.75;91.036728;2018-12-05T14:22:31.239Z
5595.78418;28686.0;90.024269;-1.313202;-4.829073;-87.065445;-0.018579;-0.085224;0.996189;0.051013;-0.995144;-0.084183;2.342111;0.61763;4.689123;-0.141523;0.119302;0.318647;-0.004726;-0.000566;0.026355;0.006833;0.004985;-0.001598;2247494.0;91.149529;2018-12-05T14:22:31.438Z
5595.616211;28650.035156;89.848434;-1.159912;-4.825194;-86.731346;-0.015415;-0.085116;0.996252;0.056816;-0.994835;-0.084116;-1.988554;4.722613;-3.198965;0.065572;-0.086748;0.023014;-0.011578;-0.00051;0.001916;0.005152;0.002264;-0.001938;2247494.25;89.683411;2018-12-05T14:22:31.638Z
5595.448242;28614.0625;89.670677;-1.16629;-4.761932;-87.052338;-0.016059;-0.083935;0.996342;0.051246;-0.99523;-0.083016;-0.373559;2.134079;3.167824;0.033425;0.026558;0.065909;0.005052;0.011972;-0.024218;0.008121;-0.000882;-0.002518;2247494.25;90.625565;2018-12-05T14:22:31.839Z
5595.280273;28578.076172;89.491074;-0.997711;-4.962494;-87.318901;-0.013348;-0.08721;0.9961;0.046602;-0.995161;-0.086504;0.814575;-0.987394;-3.477289;-0.070677;0.066714;0.09806;0.003202;0.030039;-0.025256;0.008759;-0.001861;-0.004934;2247494.5;89.66214;2018-12-05T14:22:32.038Z
5595.111328;28542.095703;89.309784;-0.967072;-4.894254;-87.152519;-0.012619;-0.086038;0.996212;0.049496;-0.995124;-0.085317;-7.399834;-3.125919;-2.485899;-0.00336;-0.097355;-0.067212;-0.023732;0.018734;0.033418;-0.000448;-0.000616;-0.001364;2247494.75;91.077438;2018-12-05T14:22:32.239Z
5594.942383;28506.089844;89.126732;-1.075561;-5.120237;-87.084297;-0.014208;-0.09007;0.995834;0.050664;-0.99472;-0.089246;1.846993;3.826108;0.446703;-0.026473;-0.057318;0.21284;0.010645;0.064149;-0.008177;-0.001504;-0.011301;-0.006385;2247495.0;90.418236;2018-12-05T14:22:32.438Z
5594.773438;28470.03125;88.941864;-1.188141;-5.109159;-87.283279;-0.016492;-0.089917;0.995813;0.04721;-0.994907;-0.089054;0.588197;1.47363;-1.799835;0.10878;-0.046269;-0.093953;0.017619;-0.012659;-0.032412;-0.004694;-0.01126;0.002666;2247495.25;89.053169;2018-12-05T14:22:32.639Z
5594.603516;28433.974609;88.755531;-1.238373;-5.177276;-87.397713;-0.017494;-0.091105;0.995688;0.045218;-0.994893;-0.090238;-0.672842;-4.772583;7.792272;-0.050621;0.06686;0.041859;-0.007047;0.035627;0.007284;0.005089;-0.002119;-0.004531;2247495.25;89.719864;2018-12-05T14:22:32.838Z
5594.433594;28397.953125;88.567986;-1.143097;-5.569513;-87.277451;-0.015318;-0.097872;0.995081;0.047275;-0.994156;-0.097053;-2.701645;-0.92572;1.416504;-0.064351;-0.114493;-0.030689;-0.024462;0.036879;0.027027;0.000214;0.003789;-0.005858;2247495.5;90.159698;2018-12-05T14:22:33.039Z
5594.263672;28361.888672;88.378937;-1.020935;-5.694431;-87.193138;-0.012938;-0.099961;0.994907;0.048728;-0.993871;-0.099223;0.002332;2.115885;0.636924;0.069401;0.015136;-0.060784;0.005022;0.016247;0.024468;-0.014089;0.002302;-0.001009;2247495.75;89.450188;2018-12-05T14:22:33.238Z
5594.09375;28325.826172;88.188652;-1.006622;-5.638519;-87.163467;-0.012685;-0.098986;0.995008;0.049247;-0.993942;-0.098252;3.008634;-10.87861;-2.991224;0.021423;0.070381;0.002503;0.009543;-0.029569;-0.011372;-0.020453;0.001342;-0.000239;2247496.0;89.311417;2018-12-05T14:22:33.439Z
5593.923828;28289.898438;87.99794;-0.998474;-5.571016;-87.272514;-0.012787;-0.097784;0.995126;0.047361;-0.994149;-0.097079;-5.749912;-1.091256;5.812474;0.055993;0.0356;0.076172;-0.020571;0.010168;0.0303;-0.010116;0.004316;-0.002815;2247496.25;90.273399;2018-12-05T14:22:33.638Z
5593.753418;28253.890625;87.805756;-0.96283;-5.681884;-87.249374;-0.012034;-0.099683;0.994946;0.047753;-0.99394;-0.099005;1.124246;1.787372;-1.908018;0.053796;0.09938;0.078881;-0.00401;0.015233;0.00307;0.002067;0.006518;-0.002646;2247496.25;88.823181;2018-12-05T14:22:33.839Z
5593.583008;28217.923828;87.612801;-0.885192;-5.835023;-87.183487;-0.010435;-0.102289;0.9947;0.048883;-0.993617;-0.101664;2.427773;5.399971;-1.413039;0.079367;-0.098997;-0.039947;0.002109;0.021591;0.019129;0.007084;0.006636;-0.002095;2247496.5;89.15509;2018-12-05T14:22:34.039Z
5593.412598;28181.960938;87.418976;-0.91214;-6.058658;-87.256821;-0.01085;-0.106174;0.994288;0.047592;-0.993275;-0.105547;3.807652;-2.504298;0.39957;-0.058316;0.002697;0.019182;0.001085;0.027022;0.023288;0.004653;0.006307;-0.002973;2247496.75;90.805763;2018-12-05T14:22:34.239Z
5593.242188;28145.984375;87.224251;-0.907196;-6.067113;-87.226517;-0.010701;-0.106322;0.994274;0.048116;-0.993234;-0.105693;-0.904752;-5.517784;-4.667883;0.040937;-0.08746;-0.012299;0.015442;-0.029616;0.010956;0.003731;0.000115;-0.000463;2247497.0;90.233437;2018-12-05T14:22:34.438Z
5593.071289;28109.964844;87.028549;-1.042297;-6.150817;-87.233353;-0.012998;-0.107881;0.994079;0.04799;-0.993084;-0.107146;1.005648;4.987135;6.123723;0.036761;-0.074012;0.009574;0.012896;0.020437;0.009799;0.007884;-0.002806;-0.000265;2247497.25;89.386772;2018-12-05T14:22:34.638Z
5592.900391;28073.960938;86.832298;-1.182616;-6.381076;-87.222282;-0.01523;-0.111987;0.993593;0.048161;-0.992637;-0.111141;1.206941;-1.920717;7.114732;0.002568;-0.044104;0.077321;0.017561;0.02035;-0.01121;0.007781;-0.006877;-0.00306;2247497.25;90.97419;2018-12-05T14:22:34.838Z
5592.729492;28037.914063;86.635201;-1.42398;-6.395413;-87.431099;-0.019835;-0.112357;0.99347;0.044542;-0.992778;-0.111389;-2.389319;-4.777314;-4.90852;0.052446;-0.040454;-0.045671;0.003454;-0.018869;-0.014689;0.000576;-0.009203;0.00178;2247497.5;90.316505;2018-12-05T14:22:35.038Z
5592.558105;28001.957031;86.43811;-1.731354;-6.308007;-87.562675;-0.025516;-0.111009;0.993492;0.042269;-0.993046;-0.109873;0.986333;-7.766831;3.407241;0.073849;0.045321;-0.046882;0.033991;-0.01815;-0.007671;0.002882;-0.010444;-0.000026;2247497.75;90.868073;2018-12-05T14:22:35.238Z
5592.386719;27965.921875;86.240158;-1.917633;-6.298793;-87.507576;-0.028663;-0.111003;0.993407;0.043225;-0.993023;-0.109713;0.403084;0.948211;0.83476;-0.080465;0.022526;-0.027919;0.006404;0.001265;0.003292;0.003455;-0.001925;-0.003896;2247498.0;90.125954;2018-12-05T14:22:35.438Z
5592.21582;27929.855469;86.041695;-1.884491;-6.257082;-87.373047;-0.027857;-0.110324;0.993505;0.04556;-0.992998;-0.10899;5.985342;-7.96694;-0.827903;-0.010234;0.014791;-0.036719;-0.000837;-0.0348;0.025447;-0.012313;0.002475;0.000493;2247498.25;89.383766;2018-12-05T14:22:35.639Z
5592.044434;27893.910156;85.843628;-1.748139;-6.031795;-87.328484;-0.025577;-0.106339;0.994001;0.046352;-0.993383;-0.10508;1.23021;-2.37031;0.872689;-0.02517;0.057188;0.000616;-0.008404;-0.023021;-0.009662;-0.021059;0.002192;0.002711;2247498.25;90.899269;2018-12-05T14:22:35.838Z
5591.873535;27857.902344;85.645035;-1.419616;-5.766933;-87.699997;-0.020723;-0.101365;0.994633;0.039929;-0.994137;-0.100482;-0.725798;-4.565853;-3.190714;0.132302;0.119178;-0.139442;-0.048046;-0.015096;-0.087766;-0.009808;-0.001838;-0.002765;2247498.5;89.441132;2018-12-05T14:22:36.039Z
5591.702148;27821.873047;85.446228;-1.167206;-6.057797;-87.91478;-0.016518;-0.106181;0.99421;0.036183;-0.993757;-0.105532;-0.782145;-0.30249;6.236059;-0.062765;-0.002897;-0.037295;-0.005746;0.006706;-0.018074;-0.008448;-0.003503;-0.00078;2247498.75;89.66217;2018-12-05T14:22:36.238Z
5591.530762;27785.867188;85.247513;-1.149932;-6.144253;-87.862411;-0.016063;-0.107685;0.994055;0.037085;-0.993564;-0.107032;-0.915153;-2.875245;-7.655411;-0.013127;-0.058559;0.115289;-0.010931;-0.012229;0.015672;-0.014154;0.002415;-0.000461;2247499.0;90.641045;2018-12-05T14:22:36.438Z
5591.359375;27749.878906;85.048927;-1.247009;-6.271117;-87.629074;-0.017226;-0.110014;0.993781;0.041121;-0.993165;-0.109233;-1.662973;3.323126;-4.695279;0.079233;0.009565;0.049096;0.008379;0.029035;0.024537;-0.0111;-0.003213;-0.003313;2247499.25;90.510941;2018-12-05T14:22:36.639Z
5591.187988;27713.824219;84.850136;-1.299224;-6.257361;-87.385399;-0.017679;-0.109887;0.993787;0.045346;-0.993007;-0.108995;2.779603;-7.804326;0.05008;0.070267;0.017802;-0.009111;0.041215;-0.039594;-0.007514;-0.013305;-0.009117;0.000884;2247499.25;88.725006;2018-12-05T14:22:36.838Z
5591.016602;27677.832031;84.651894;-1.464967;-6.329495;-87.640488;-0.021007;-0.111169;0.993579;0.040919;-0.993062;-0.110246;-1.730224;1.5223;-2.685229;0.065525;0.085233;0.073152;0.018414;0.049079;-0.0334;-0.004694;-0.006366;-0.007968;2247499.5;89.68647;2018-12-05T14:22:37.039Z
5590.845703;27641.851563;84.453995;-1.668366;-6.324802;-87.807426;-0.02488;-0.111151;0.993492;0.038025;-0.993186;-0.110165;-2.481568;-1.355819;-3.32793;0.001179;0.028174;-0.036815;0.016854;-0.012663;-0.042982;-0.009626;-0.007865;0.001515;2247499.75;90.156616;2018-12-05T14:22:37.238Z
5590.674805;27605.863281;84.256416;-1.869171;-6.329987;-87.703667;-0.028176;-0.111414;0.993375;0.039824;-0.993105;-0.110254;-3.157746;7.17654;6.712303;0.076695;-0.036184;-0.10468;0.017944;0.022553;0.067156;-0.004854;-0.002415;-0.004155;2247500.0;90.264175;2018-12-05T14:22:37.439Z
5590.503906;27569.865234;84.05925;-2.139557;-6.543765;-87.463303;-0.032257;-0.115423;0.992792;0.043971;-0.992512;-0.113962;3.284062;1.872194;-7.7465;0.088619;0.072205;-0.117436;0.024901;-0.00311;-0.017424;0.000738;-0.005649;0.001259;2247500.25;89.580276;2018-12-05T14:22:37.638Z
5590.31543;27530.3125;83.843201;-2.423553;-6.777952;-87.421272;-0.036938;-0.119699;0.992123;0.044678;-0.992005;-0.118022;-1.193165;-4.347544;-1.826667;-0.035824;0.045194;0.002466;0.01746;-0.023382;-0.031318;-0.000479;-0.002919;-0.00003;2247500.25;41.310246;2018-12-05T14:22:37.858Z
5590.158203;27497.078125;83.662247;-2.398163;-6.659789;-87.590797;-0.036936;-0.117529;0.992382;0.041752;-0.992374;-0.115974;3.492812;-2.705877;4.106657;0.03745;-0.048501;-0.052001;-0.036784;-0.019405;0.023589;-0.001238;0.013561;-0.00141;2247500.5;27.430487;2018-12-05T14:22:38.043Z
5589.942871;27451.695313;83.416092;-2.170075;-6.676305;-87.422462;-0.032603;-0.117762;0.992507;0.044666;-0.992214;-0.11626;3.54899;-0.052762;2.175902;0.042038;0.006084;-0.011312;0.005193;-0.018876;-0.003003;-0.005586;-0.000017;0.002482;2247500.75;16.673639;2018-12-05T14:22:38.294Z
5589.810547;27423.826172;83.265549;-2.168914;-6.430759;-87.407883;-0.032745;-0.113519;0.992996;0.044941;-0.992691;-0.112002;0.020054;-1.480183;2.758562;-0.060171;-0.001627;-0.042926;0.024113;-0.034051;0.000586;-0.006702;-0.007012;0.00383;2247501.0;43.008831;2018-12-05T14:22:38.450Z
5589.640625;27387.953125;83.07251;-2.36261;-6.216216;-87.425018;-0.036321;-0.109931;0.993275;0.044663;-0.993116;-0.108281;0.066749;-3.207134;8.673855;0.026246;-0.069306;0.000488;0.018388;-0.028641;0.018386;-0.003523;-0.008047;0.002945;2247501.25;43.195423;2018-12-05T14:22:38.648Z
5589.47168;27352.169922;82.880875;-2.573975;-6.081785;-87.483025;-0.040218;-0.107711;0.993368;0.043668;-0.993412;-0.105948;2.647715;-6.53733;1.749621;-0.034812;0.08655;-0.006823;0.030205;0.005248;-0.013031;0.006042;-0.006841;-0.00328;2247501.25;42.599979;2018-12-05T14:22:38.847Z
5589.300781;27316.076172;82.688591;-2.714508;-6.081969;-87.522774;-0.042741;-0.10778;0.993256;0.042979;-0.993442;-0.105951;3.888697;0.035476;-3.611505;0.058856;0.013653;-0.077713;0.014711;-0.011571;0.004565;0.011083;-0.00359;0.000627;2247501.5;44.75457;2018-12-05T14:22:39.048Z
5589.132813;27280.515625;82.500214;-2.693085;-6.27066;-87.401802;-0.041992;-0.111122;0.992919;0.04506;-0.992995;-0.109225;6.937242;-1.25288;6.887429;-0.117166;0.041002;0.026386;0.014411;0.000188;0.024669;0.00482;0.001071;0.000745;2247501.75;93.176216;2018-12-05T14:22:39.245Z
5588.963867;27244.802734;82.312195;-2.566742;-5.939696;-87.375168;-0.040002;-0.10532;0.993633;0.04555;-0.993588;-0.103482;1.004617;-1.915654;1.385573;0.041619;-0.119429;-0.044087;-0.003657;-0.044317;0.003086;-0.000012;0.001488;0.002988;2247502.0;89.729012;2018-12-05T14:22:39.444Z
5588.794434;27208.822266;82.123978;-2.524903;-6.006072;-87.397995;-0.039263;-0.106424;0.993545;0.045149;-0.993485;-0.104634;-1.427868;-5.921499;3.345892;-0.099144;0.085361;0.11763;-0.019333;-0.004709;0.011212;-0.003139;0.000013;-0.002233;2247502.25;90.495506;2018-12-05T14:22:39.644Z
5588.625;27172.84375;81.937119;-2.487335;-5.731751;-87.53627;-0.039069;-0.10155;0.994063;0.042772;-0.994081;-0.099871;8.829856;-5.446445;-0.130894;-0.04001;0.046429;-0.052387;0.018787;-0.021146;0.004653;-0.004572;0.000993;-0.000052;2247502.25;90.606934;2018-12-05T14:22:39.844Z
5588.455566;27136.787109;81.751274;-2.526917;-5.566645;-87.500832;-0.039821;-0.098739;0.994316;0.043399;-0.994337;-0.097004;-1.521801;1.104911;2.088317;0.031677;0.060469;-0.022302;0.000188;-0.001769;-0.002016;0.007839;-0.003695;0.000376;2247502.5;89.389809;2018-12-05T14:22:40.045Z
5588.286133;27100.697266;81.566742;-2.543945;-5.628991;-87.461304;-0.040002;-0.09986;0.994197;0.044081;-0.994201;-0.098086;-5.497419;4.21487;-4.348424;0.000021;0.040358;-0.096222;-0.023692;0.03261;-0.009994;0.017521;-0.001375;-0.001285;2247502.75;90.852478;2018-12-05T14:22:40.244Z
5588.116699;27064.574219;81.383621;-2.638581;-5.97494;-87.478561;-0.041417;-0.105908;0.993513;0.043754;-0.993605;-0.104093;3.846128;-4.117404;1.356441;-0.240974;0.096922;0.116851;0.020682;-0.02657;0.015248;0.004371;-0.002646;0.003625;2247503.0;90.122864;2018-12-05T14:22:40.445Z
5587.947266;27028.466797;81.202263;-2.772247;-5.606561;-87.400948;-0.043891;-0.099675;0.994051;0.04513;-0.994192;-0.097697;0.790753;-2.480959;-3.696586;0.059064;0.06146;-0.040772;0.01411;-0.016909;-0.020836;-0.004392;-0.001411;-0.000251;2247503.25;89.869057;2018-12-05T14:22:40.645Z
5587.778809;26992.390625;81.022812;-2.817963;-5.553162;-87.262352;-0.04449;-0.09889;0.994103;0.047539;-0.994171;-0.096769;2.072836;-1.38762;1.736656;0.095898;-0.04331;0.00977;-0.005257;-0.008111;0.001056;0.00358;-0.005302;0.000159;2247503.25;89.263275;2018-12-05T14:22:40.845Z
5587.610352;26956.316406;80.845184;-2.929993;-5.764433;-87.327789;-0.046384;-0.102581;0.993643;0.046386;-0.993861;-0.100439;3.774014;-1.329963;1.22505;0.008869;-0.024319;-0.112519;0.014675;0.039529;-0.014461;0.015414;-0.004464;-0.004888;2247503.5;89.643936;2018-12-05T14:22:41.046Z
5587.442383;26920.25;80.669525;-2.986817;-6.289914;-87.379433;-0.047049;-0.111678;0.99263;0.045446;-0.992941;-0.109559;-2.575857;-0.287449;0.164572;-0.071179;0.071965;0.029091;-0.003938;0.017434;0.001079;0.006388;0.002729;-0.004087;2247503.75;89.862946;2018-12-05T14:22:41.246Z
5587.274414;26884.201172;80.495941;-2.981812;-6.433498;-87.185463;-0.046462;-0.114318;0.992357;0.048794;-0.992504;-0.11205;-1.350044;2.357068;-4.479406;-0.082433;-0.065257;0.027558;-0.000939;-0.016635;0.040278;-0.007336;0.006766;0.001562;2247504.0;89.933159;2018-12-05T14:22:41.447Z
5587.107422;26848.191406;80.324631;-2.968323;-6.21765;-87.143227;-0.046329;-0.110607;0.992784;0.049546;-0.992882;-0.108306;-4.471982;10.679901;-2.326512;-0.005696;0.040809;0.018705;-0.00383;0.003482;-0.011661;-0.00017;-0.000669;-0.000644;2247504.25;89.323479;2018-12-05T14:22:41.646Z
5586.940918;26812.269531;80.155876;-3.148713;-6.123899;-87.150597;-0.049565;-0.109117;0.992792;0.049427;-0.993064;-0.106679;-2.929339;-0.168186;3.542217;0.034048;-0.022965;-0.047227;0.00113;-0.051931;-0.023196;-0.005222;-0.006598;0.007356;2247504.25;89.646996;2018-12-05T14:22:41.847Z
5586.774414;26776.326172;79.989273;-3.261567;-5.913298;-87.382103;-0.052137;-0.105348;0.993068;0.045432;-0.993641;-0.103023;-5.391224;5.794575;-6.437276;0.006644;-0.08497;0.029121;-0.002666;0.016304;-0.007357;-0.002294;-0.001827;-0.001521;2247504.5;88.864906;2018-12-05T14:22:42.047Z
5586.608398;26740.289063;79.82457;-3.276246;-5.727202;-87.551956;-0.052842;-0.101979;0.993382;0.0425;-0.9941;-0.099792;-3.209563;-0.61485;-3.433074;-0.06333;0.096738;0.15997;-0.003371;-0.055071;-0.015823;-0.01008;0.003216;0.005399;2247504.75;89.056152;2018-12-05T14:22:42.247Z
5586.441406;26704.183594;79.661972;-2.900452;-4.787409;-87.273445;-0.046579;-0.085665;0.995235;0.047403;-0.995383;-0.083459;1.007403;-1.182966;2.122293;0.064799;-0.017189;-0.052895;-0.059345;-0.038259;0.025205;-0.012513;0.014857;0.006756;2247505.0;90.911736;2018-12-05T14:22:42.447Z
5586.275391;26668.037109;79.501717;-2.722808;-4.730097;-87.110756;-0.043292;-0.084659;0.995469;0.050234;-0.995327;-0.082462;-7.02866;0.92963;-2.060499;0.095352;-0.0258;0.097692;-0.004728;0.015225;-0.00959;-0.004813;0.003123;-0.000407;2247505.25;89.86602;2018-12-05T14:22:42.648Z
5586.109863;26631.919922;79.344208;-2.650177;-4.716033;-87.088211;-0.042006;-0.084372;0.995548;0.050626;-0.995328;-0.082217;-0.278212;-3.93766;6.247287;0.105466;-0.063657;-0.062464;-0.00547;0.006752;0.018971;0.001421;-0.00156;-0.000877;2247505.25;89.471329;2018-12-05T14:22:42.847Z
5585.945313;26595.875;79.189697;-2.726807;-4.868251;-87.148483;-0.043298;-0.08703;0.995264;0.049568;-0.995159;-0.084865;1.587156;-3.746084;2.473468;-0.045055;-0.029813;-0.025498;0.010111;0.021452;-0.008182;0.001883;-0.004245;-0.00271;2247505.5;90.405899;2018-12-05T14:22:43.048Z
5585.780762;26559.873047;79.038139;-2.628602;-4.91788;-87.170593;-0.041578;-0.087797;0.99527;0.049181;-0.995104;-0.085728;-0.43599;-1.488126;-0.108558;-0.016292;0.044088;0.033432;-0.015125;0.001562;0.018767;-0.00665;0.005407;-0.000798;2247505.75;91.24688;2018-12-05T14:22:43.247Z
5585.617188;26523.878906;78.889481;-2.530273;-4.707209;-87.108971;-0.039956;-0.084106;0.995655;0.050266;-0.995359;-0.082064;1.072863;1.891392;0.460488;-0.028855;-0.096987;0.045201;0.002505;-0.040169;0.015961;-0.010944;0.001979;0.004615;2247506.0;90.712479;2018-12-05T14:22:43.448Z
5585.453613;26487.9375;78.743973;-2.525635;-4.432062;-87.031815;-0.04001;-0.07938;0.996041;0.051627;-0.995672;-0.077277;1.683045;2.958084;1.936821;0.03089;-0.103824;-0.140462;0.022009;-0.004135;0.013182;-0.002904;-0.004732;0.002684;2247506.25;90.316505;2018-12-05T14:22:43.647Z
5585.291016;26452.023438;78.601608;-2.646698;-4.390534;-87.041504;-0.042169;-0.078754;0.996002;0.051461;-0.995737;-0.076554;4.166846;-0.269484;3.483339;0.067877;0.025004;0.076595;0.000396;-0.003891;-0.012566;0.009156;-0.00412;0.002298;2247506.25;90.880562;2018-12-05T14:22:43.848Z
5585.128906;26416.085938;78.462257;-2.477295;-4.244115;-87.30175;-0.039695;-0.07589;0.996326;0.046947;-0.996152;-0.074006;5.28757;-7.53854;-2.01758;0.030009;0.024612;0.11626;-0.042559;-0.070689;-0.078182;0.013499;-0.000498;0.011475;2247506.5;89.674301;2018-12-05T14:22:44.048Z
5584.967285;26380.193359;78.326286;-2.48407;-3.57602;-86.539169;-0.039501;-0.064817;0.997115;0.060249;-0.996233;-0.062373;0.639832;-2.244672;-0.822441;-0.306478;0.141255;0.05662;0.011281;-0.042156;0.190985;-0.026727;0.026421;0.009379;2247506.75;91.584503;2018-12-05T14:22:44.247Z
5584.814453;26346.078125;78.200104;-1.887512;-1.956453;-85.863289;-0.03039;-0.036408;0.998875;0.072094;-0.996813;-0.03414;5.804087;1.863977;2.970043;0.117533;-0.256214;0.041005;-0.029042;-0.205148;-0.047109;-0.057127;0.004866;0.029142;2247507.0;87.970528;2018-12-05T14:22:44.437Z
5584.644043;26308.066406;78.063103;-1.282318;-0.752011;-87.599045;-0.021809;-0.014047;0.999663;0.041889;-0.999036;-0.013125;1.348534;6.709694;0.664699;0.123823;0.152041;0.256964;-0.090459;-0.056193;-0.118328;-0.00678;0.007452;0.007431;2247507.25;90.557388;2018-12-05T14:22:44.647Z
5584.48291;26271.90625;77.936401;-1.234741;1.032178;-88.599533;-0.021982;0.017478;0.999606;0.024436;-0.999539;0.018014;-1.119899;9.742035;3.260372;0.169172;0.061135;-0.309503;0.083609;-0.076575;-0.118922;0.020567;0.000458;0.007697;2247507.25;90.211906;2018-12-05T14:22:44.848Z
5584.322266;26235.806641;77.81353;-0.619507;0.772187;-88.611618;-0.011136;0.01321;0.999851;0.024227;-0.999616;0.013477;2.508237;-4.845003;-0.911932;-0.124782;-0.322975;0.111925;-0.019325;-0.033435;0.044073;0.00554;0.002151;0.003227;2247507.5;92.27697;2018-12-05T14:22:45.048Z
5584.163086;26199.767578;77.694565;-1.005707;0.769598;-88.012703;-0.018007;0.012813;0.999756;0.034675;-0.999308;0.013432;8.365029;2.884812;3.890295;0.082967;0.099035;-0.03999;0.058745;0.039129;0.111428;-0.000012;0.012598;-0.005234;2247507.75;88.781494;2018-12-05T14:22:45.247Z
5584.003906;26163.751953;77.579468;-0.547363;0.072735;-87.097328;-0.009605;0.000784;0.999954;0.050639;-0.998716;0.001269;2.739757;0.59193;-3.317317;0.026952;0.000096;0.072546;-0.066373;0.082351;0.121518;0.001448;0.046357;-0.012984;2247508.0;91.442207;2018-12-05T14:22:45.447Z
5583.845703;26127.855469;77.468628;-0.068542;-0.53744;-86.830376;-0.000676;-0.009432;0.999955;0.05529;-0.998426;-0.00938;-2.275027;-7.425506;2.392307;0.140733;-0.015328;0.050771;-0.048683;0.00096;-0.005142;0.008614;0.015261;-0.003064;2247508.25;89.194107;2018-12-05T14:22:45.647Z
5583.688477;26091.910156;77.361603;-0.052734;-1.428336;-86.417816;0.000639;-0.024935;0.999689;0.062461;-0.997736;-0.024927;1.779438;-4.946601;-1.45502;-0.095053;-0.071204;0.272562;0.022871;0.042717;0.050231;0.003388;0.002836;-0.00172;2247508.25;88.641853;2018-12-05T14:22:45.847Z
