x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.952637;28722.080078;90.1987;3.187437;2.748168;-89.178375;0.05491;0.048664;0.997305;0.014323;-0.998747;0.047946;-3.099581;-1.564508;-0.373995;0.191248;-0.077683;-0.064251;-0.066504;-0.253585;0.038835;-0.028359;0.011776;0.030992;2408785.25;89.744186;2018-12-07T11:10:39.518Z
5595.785156;28686.150391;90.024994;3.395649;3.14326;-88.947441;0.058215;0.055815;0.996743;0.018342;-0.998327;0.054833;-2.195779;-1.037058;-2.067434;0.165782;-0.120847;0.791409;0.008877;0.020634;0.053033;-0.001807;0.009987;-0.00633;2408785.5;89.650017;2018-12-07T11:10:39.718Z
5595.617188;28650.203125;89.849258;3.589355;2.913451;-88.678024;0.061418;0.052159;0.996748;0.023041;-0.998442;0.050827;3.335854;8.67104;2.289499;0.124441;-0.054984;-0.190994;0.014411;0.01296;-0.011368;-0.004878;-0.003729;-0.004453;2408785.5;89.982025;2018-12-07T11:10:39.918Z
5595.449219;28614.203125;89.671387;3.777052;2.483771;-89.26339;0.065313;0.044086;0.99689;0.012844;-0.998978;0.043336;3.910181;-2.389499;4.842254;-0.341361;0.107378;0.228272;-0.009343;0.029344;0.018793;-0.011324;0.006817;-0.010845;2408785.75;89.859909;2018-12-07T11:10:40.118Z
5595.280762;28578.234375;89.491859;4.033512;2.544471;-89.507599;0.069957;0.044888;0.99654;0.008585;-0.998977;0.044395;5.310797;2.70078;1.804548;0.073938;-0.094825;-0.010388;-0.030034;-0.036535;-0.045157;-0.013043;-0.000933;0.001567;2408786.0;90.079948;2018-12-07T11:10:40.319Z
5595.112305;28542.214844;89.310379;6.202955;1.687617;-92.641907;0.109285;0.024266;0.993714;-0.046073;-0.998504;0.02945;6.734556;0.249872;4.264402;-0.757191;-0.759439;-0.246275;-0.59642;0.23423;-0.010589;-0.031522;0.08294;-0.056671;2408786.25;89.768524;2018-12-07T11:10:40.518Z
5594.942871;28506.195313;89.127266;9.112059;2.999348;-94.032333;0.161607;0.0404;0.986028;-0.070223;-0.996158;0.052325;-12.27567;-7.933809;5.974117;0.444238;-0.78289;1.238024;-0.94022;-0.450421;-0.006108;-0.019861;0.045119;0.030635;2408786.5;89.811172;2018-12-07T11:10:40.719Z
5594.774414;28470.207031;88.942757;9.478628;9.20857;-91.467377;0.168668;0.153575;0.973635;-0.025278;-0.986789;0.160029;-4.56949;4.741183;-6.678576;0.110714;-0.155727;-1.642901;0.813673;-0.215032;-0.156512;0.051236;-0.209014;0.085173;2408786.5;89.48645;2018-12-07T11:10:40.918Z
5594.604492;28434.175781;88.756577;3.674086;7.500039;-96.717407;0.078878;0.121869;0.989407;-0.115972;-0.984639;0.130527;-10.775885;1.285733;-11.777555;-0.401484;-0.891398;-0.09471;-0.041651;-0.187722;-0.704408;-0.027196;-0.11406;0.027172;2408786.75;90.514053;2018-12-07T11:10:41.119Z
5594.43457;28398.095703;88.568741;5.033111;9.017584;-114.805695;0.145141;0.104921;0.983832;-0.414357;-0.896516;0.156738;1.140742;-1.495204;9.881104;0.154709;1.075856;0.025928;-0.251924;-0.024525;-1.15713;-0.062261;-0.092524;0.002843;2408787.0;89.893463;2018-12-07T11:10:41.318Z
5594.264648;28362.03125;88.379677;4.718065;11.419324;-126.220535;0.182951;0.110583;0.976883;-0.579198;-0.790779;0.197988;2.642854;3.248929;-11.394361;-1.060345;-1.263068;0.088126;-0.101291;-0.040847;-1.575702;-0.090784;-0.132324;0.018975;2408787.25;89.930084;2018-12-07T11:10:41.519Z
5594.093262;28325.791016;88.188461;0.171658;12.507517;-148.558167;0.186331;0.110412;0.976263;-0.832922;-0.509253;0.216568;1.603887;1.818481;11.144934;0.646585;1.388083;-0.249065;-0.045978;0.168961;-1.266208;-0.114534;-0.077141;-0.015208;2408787.5;88.972382;2018-12-07T11:10:41.720Z
5593.922852;28289.708984;87.996941;0.452157;11.983683;-150.85762;0.185187;0.094218;0.978176;-0.854378;-0.476369;0.207633;1.719937;-0.238119;3.421593;0.009279;0.75646;-0.046171;-0.152301;-0.008027;0.160941;-0.004242;0.112988;-0.008601;2408787.5;89.982025;2018-12-07T11:10:41.921Z
5593.75293;28253.699219;87.804726;3.344092;12.425589;-125.034828;0.171077;0.142396;0.974913;-0.560627;-0.799624;0.215171;-1.252603;-5.210068;4.85287;-1.039212;0.971629;-0.249372;0.567479;-0.115315;3.504389;0.123608;0.417415;-0.018276;2408787.75;91.331856;2018-12-07T11:10:42.121Z
5593.575684;28216.398438;87.604599;0.785028;10.13337;-84.982628;-0.001737;0.176448;0.984308;0.086093;-0.980629;0.17594;-5.399358;-10.407548;-16.540623;-0.350386;-2.111204;0.500179;1.119923;-0.068317;2.415169;-0.091227;0.163686;-0.001189;2408788.0;88.668556;2018-12-07T11:10:42.328Z
5593.414063;28182.269531;87.420639;-8.501106;13.770583;-79.878883;-0.186898;0.205778;0.960585;0.170678;-0.956142;0.238035;-8.488103;4.989213;-16.389244;0.876161;-0.300674;-0.783243;0.492863;-0.196678;-0.691004;0.056636;-0.158507;0.008182;2408788.25;90.233406;2018-12-07T11:10:42.518Z
5593.243164;28146.234375;87.225601;-3.860994;10.814375;-88.701958;-0.07156;0.185629;0.980011;0.022251;-0.981988;0.187628;-2.696732;0.581672;11.930218;0.088547;0.317295;0.083747;-0.768885;0.163571;-0.236658;0.077066;0.013962;-0.036871;2408788.5;90.175026;2018-12-07T11:10:42.717Z
5593.072266;28110.205078;87.029869;0.523997;8.858461;-88.671471;0.005573;0.154158;0.98803;0.022909;-0.987806;0.153994;9.047398;-0.642827;3.576706;0.005339;0.089012;0.033975;-0.070168;0.264856;0.064067;0.058324;-0.024299;-0.048935;2408788.5;89.698608;2018-12-07T11:10:42.918Z
5592.901367;28074.228516;86.833748;0.176548;4.541468;-86.313171;-0.002017;0.079214;0.996855;0.064101;-0.994797;0.079181;-0.699752;0.436798;-2.444227;0.200401;0.247827;-0.569228;-0.06066;0.466513;0.132041;0.063084;0.006436;-0.043789;2408788.75;90.052391;2018-12-07T11:10:43.118Z
5592.730469;28038.193359;86.636734;1.009103;-0.040284;-83.322227;0.017574;0.00135;0.999845;0.116285;-0.993216;-0.000703;2.330354;0.512824;1.11457;-0.088843;-0.989421;0.935982;0.150626;0.101142;0.227672;0.053614;-0.007498;0.001438;2408789.0;89.939278;2018-12-07T11:10:43.318Z
5592.55957;28002.148438;86.439148;-3.186249;4.020379;-82.955963;-0.063747;0.062658;0.995997;0.12233;-0.99001;0.070111;-0.748893;1.940335;-2.983137;0.102456;-0.030382;-0.20179;0.358777;-0.350839;-0.011391;0.0266;-0.084904;0.046897;2408789.25;89.083107;2018-12-07T11:10:43.518Z
5592.387695;27966.085938;86.241058;-3.610629;6.956069;-85.959473;-0.071336;0.11613;0.990669;0.069943;-0.990172;0.121108;-2.572127;-5.305803;3.012945;0.062559;0.277433;0.029239;-0.098365;-0.283386;-0.217122;0.021592;-0.036852;0.024351;2408789.5;90.665878;2018-12-07T11:10:43.718Z
5592.216797;27930.09375;86.042999;-1.554931;9.028226;-86.858978;-0.03569;0.155141;0.987248;0.054115;-0.986127;0.156921;-13.136625;3.559776;-5.465805;0.111329;0.128973;-0.406957;-0.246081;-0.079693;-0.062368;0.038169;0.00001;0.000005;2408789.5;90.168907;2018-12-07T11:10:43.918Z
5592.045898;27894.125;85.844818;-0.587158;9.948812;-88.144295;-0.015837;0.172337;0.984911;0.031896;-0.984446;0.172768;1.441847;4.893174;-0.059858;0.170294;0.072087;-0.043799;-0.009594;-0.216241;-0.202509;0.017977;-0.0321;0.025082;2408789.75;89.459251;2018-12-07T11:10:44.118Z
5591.874023;27858.085938;85.646042;-0.573609;10.992478;-90.596382;-0.008026;0.190764;0.981603;-0.010217;-0.981599;0.19068;6.648296;-5.440064;-1.351908;-0.203736;-0.085058;0.110687;0.006636;-0.053152;-0.125923;0.027823;-0.005599;0.006499;2408790.0;90.696907;2018-12-07T11:10:44.318Z
5591.702637;27822.054688;85.44722;-0.306244;13.212447;-92.521332;0.004715;0.228573;0.973515;-0.042827;-0.972587;0.228562;0.768692;3.504112;-3.379396;0.022281;0.108952;0.115031;-0.121037;-0.333236;-0.232429;-0.064083;-0.019449;0.039217;2408790.25;89.991196;2018-12-07T11:10:44.519Z
5591.53125;27786.052734;85.248535;1.030805;15.365377;-93.206299;0.03278;0.26351;0.9641;-0.053932;-0.962746;0.264973;-2.308051;3.337677;0.050201;0.415216;0.03882;-0.420972;-0.019668;-0.139928;0.100146;-0.018857;0.006816;0.003477;2408790.5;90.421341;2018-12-07T11:10:44.719Z
5591.360352;27750.068359;85.04998;1.100274;12.599369;-90.65712;0.021702;0.217858;0.975739;-0.011192;-0.975855;0.218132;-0.096065;-4.925077;-3.396387;-0.258496;-0.237279;0.326204;0.014853;0.039868;0.177116;-0.009933;0.001974;-0.000844;2408790.5;89.884315;2018-12-07T11:10:44.918Z
5591.188965;27714.033203;84.85128;1.47573;13.414921;-90.839485;0.029149;0.231522;0.972393;-0.014251;-0.972611;0.232001;-0.139515;-0.547596;1.470665;0.144664;-0.023976;-0.09357;-0.102698;-0.156135;-0.00008;-0.025957;0.005238;0.015245;2408790.75;89.893433;2018-12-07T11:10:45.119Z
5591.017578;27678.046875;84.653076;1.275973;12.241693;-91.867172;0.029163;0.211145;0.97702;-0.031842;-0.976743;0.212036;-1.74158;-5.628743;-5.750896;0.029315;-0.055841;0.06791;0.003498;-0.013774;-0.245774;0.000714;-0.024475;0.005832;2408791.0;89.808113;2018-12-07T11:10:45.318Z
5590.84668;27642.046875;84.45507;1.545316;11.069844;-94.357117;0.041472;0.189332;0.981037;-0.074559;-0.978558;0.192005;3.439523;-8.250031;2.93153;0.012039;0.259934;-0.079023;-0.081494;0.201855;-0.082326;0.008529;0.003073;-0.024046;2408791.25;89.759399;2018-12-07T11:10:45.518Z
5590.675781;27606.082031;84.257614;3.44131;12.080507;-95.149124;0.078533;0.202678;0.976091;-0.087761;-0.973908;0.209286;4.37902;0.923181;5.399236;0.038745;0.261505;-0.35706;-0.195047;-0.143246;-0.096325;0.006204;0.040528;0.014273;2408791.5;91.152687;2018-12-07T11:10:45.718Z
5590.504883;27570.076172;84.060402;4.822526;11.148896;-95.563736;0.102354;0.183616;0.977655;-0.095123;-0.976506;0.193359;4.846896;2.06615;2.53159;-0.322071;-0.161097;0.252419;-0.00475;0.011044;-0.054188;-0.020726;-0.013641;0.007838;2408791.5;89.780716;2018-12-07T11:10:45.918Z
5590.333496;27534.052734;83.863609;3.827819;11.484457;-94.794182;0.083128;0.192383;0.977793;-0.081903;-0.97655;0.199102;-0.869573;-3.488636;-1.063275;0.17109;0.119033;0.171188;0.054425;-0.04482;0.120816;-0.008675;0.017593;0.011839;2408791.75;89.607552;2018-12-07T11:10:46.118Z
5590.163086;27498.095703;83.667778;2.834873;12.636771;-92.757217;0.059911;0.21587;0.974582;-0.046939;-0.974647;0.21877;-3.276032;3.150595;0.776478;0.235354;0.095534;-0.300199;0.108929;-0.018725;0.219441;0.022612;0.022475;0.010622;2408792.0;90.44294;2018-12-07T11:10:46.318Z
5589.992188;27462.105469;83.472458;2.304469;13.119802;-90.729309;0.043093;0.226274;0.97311;-0.012396;-0.973819;0.226988;3.084961;-2.498381;-2.154582;-0.248064;-0.293248;0.68166;0.015142;-0.13747;-0.128916;0.047959;-0.047623;0.03452;2408792.25;89.942314;2018-12-07T11:10:46.518Z
5589.821289;27426.09375;83.277771;1.233858;17.036041;-92.927086;0.036462;0.291424;0.955899;-0.048824;-0.954873;0.292973;0.864412;-2.275018;-6.442989;0.102284;-0.349165;0.061702;-0.1787;-0.220363;-0.110802;0.028601;0.010862;-0.014094;2408792.5;90.752869;2018-12-07T11:10:46.717Z
5589.641602;27388.117188;83.073387;1.175958;15.369605;-93.728294;0.03771;0.263094;0.964033;-0.062699;-0.962195;0.265045;-4.808001;-3.347646;-0.95747;0.004648;0.151659;0.088275;-0.05501;0.134432;-0.021319;0.040507;0.018228;-0.009566;2408792.5;89.826385;2018-12-07T11:10:46.929Z
5589.470703;27352.078125;82.880394;2.657601;16.269209;-96.520721;0.077848;0.272774;0.958924;-0.109015;-0.953746;0.280151;0.480798;-0.341441;-3.384879;-0.002388;-0.168818;-0.141362;-0.302621;0.308817;-0.41121;0.073286;-0.015523;-0.029778;2408792.75;89.095108;2018-12-07T11:10:47.128Z
5589.300781;27316.121094;82.688828;6.900708;13.50898;-99.613205;0.157189;0.208585;0.96529;-0.162376;-0.958679;0.233598;8.305018;4.795114;7.662151;-0.267984;-0.011388;0.154625;-0.353576;0.190521;-0.002356;0.048958;0.039501;-0.027959;2408793.0;90.046257;2018-12-07T11:10:47.329Z
5589.140137;27282.068359;82.508423;6.584334;12.665779;-102.534409;0.159205;0.18774;0.96923;-0.211745;-0.952412;0.219264;1.439517;3.160819;-6.32217;-0.305904;-0.095362;0.054938;0.005254;0.059377;-0.476742;-0.015269;-0.041753;0.015295;2408793.25;88.805313;2018-12-07T11:10:47.517Z
5588.960938;27244.117188;82.308578;6.154585;12.110375;-106.611076;0.162366;0.169233;0.97211;-0.279511;-0.936941;0.209796;4.734049;-1.872295;-5.395426;-0.282769;-0.412017;0.485994;0.025583;0.017784;-0.272792;-0.027663;-0.022336;0.00913;2408793.5;89.859909;2018-12-07T11:10:47.729Z
5588.800781;27210.123047;82.130768;4.934762;13.837832;-118.67778;0.18982;0.167778;0.967377;-0.465955;-0.851869;0.239175;-1.223464;6.950745;6.345075;0.023862;0.256922;-0.327485;-0.182259;0.068257;-1.271167;-0.067088;-0.132642;0.012512;2408793.5;89.786781;2018-12-07T11:10:47.917Z
5588.631348;27174.152344;81.943893;3.13184;12.518158;-128.369949;0.177177;0.135768;0.974769;-0.60598;-0.765381;0.216749;-4.720918;-6.314309;7.836235;-0.052628;0.587231;0.057029;-0.049609;0.145275;-0.64001;-0.073322;-0.069854;-0.002595;2408793.75;89.293381;2018-12-07T11:10:48.118Z
5588.461914;27138.082031;81.757919;2.703282;11.868238;-133.407776;0.175434;0.116833;0.977534;-0.672496;-0.710952;0.205662;-0.391607;9.276564;-0.537423;-0.071342;0.232598;-0.152498;-0.059703;0.144651;-0.375278;-0.063766;-0.020026;-0.008936;2408794.0;89.933159;2018-12-07T11:10:48.318Z
5588.291992;27101.960938;81.573174;2.08226;10.040958;-137.387833;0.15283;0.091224;0.984033;-0.724681;-0.666662;0.174352;2.916508;3.791078;-0.476507;-0.294651;-0.019429;0.012025;0.024301;0.205399;-0.392626;-0.065203;-0.031181;-0.017301;2408794.25;90.073814;2018-12-07T11:10:48.518Z
5588.122559;27065.828125;81.389969;1.473501;8.15948;-142.770996;0.128527;0.065364;0.98955;-0.788163;-0.598878;0.141929;-1.470603;-6.492639;-4.490541;-0.194439;0.245745;0.188008;-0.032621;0.086625;-0.479638;-0.067739;-0.022294;-0.010608;2408794.5;89.859909;2018-12-07T11:10:48.719Z
5587.953125;27029.722656;81.208549;1.927115;7.156044;-146.970123;0.12271;0.039669;0.991649;-0.831856;-0.54083;0.124572;3.329489;-3.026946;2.281229;-0.299564;0.030368;-0.038845;-0.085529;0.126905;-0.325043;-0.061552;-0.005716;-0.017572;2408794.5;89.435081;2018-12-07T11:10:48.919Z
5587.784668;26993.679688;81.02919;1.926286;6.351556;-150.919952;0.112966;0.024362;0.9933;-0.868577;-0.483048;0.110629;1.638813;-4.833823;-0.910424;-0.025777;0.229068;0.071396;-0.028811;0.052581;-0.337571;-0.080319;0.0046;-0.006862;2408794.75;90.597641;2018-12-07T11:10:49.119Z
5587.616211;26957.619141;80.85157;2.231236;6.692117;-154.06105;0.121745;0.015924;0.992434;-0.893134;-0.434433;0.116534;-2.896141;-5.4023;2.697456;0.04718;0.252453;0.092813;-0.049896;-0.064277;-0.219316;-0.050902;0.025576;0.005679;2408795.0;89.762466;2018-12-07T11:10:49.319Z
5587.448242;26921.59375;80.676033;2.276467;6.963753;-155.628494;0.126741;0.013809;0.99184;-0.904169;-0.409607;0.121241;3.180183;-0.88657;4.806637;0.055427;0.155547;-0.047007;0.003937;0.044092;0.005233;-0.021036;0.015566;-0.005672;2408795.25;90.230347;2018-12-07T11:10:49.520Z
5587.28125;26885.603516;80.502655;2.139488;6.502852;-154.55722;0.118236;0.014909;0.992874;-0.897205;-0.426846;0.113253;-0.855651;0.741887;-0.655431;0.062947;0.177019;-0.097527;-0.007404;0.028415;0.169279;0.005062;0.016933;-0.006853;2408795.5;88.7696;2018-12-07T11:10:49.720Z
5587.114258;26849.703125;80.331779;2.509931;6.149663;-152.735001;0.115194;0.010101;0.993292;-0.883782;-0.455471;0.107126;-2.460955;5.680113;3.750344;-0.059934;0.115091;-0.055192;0.005693;-0.004782;0.132423;-0.015221;0.017;-0.001987;2408795.5;91.055534;2018-12-07T11:10:49.920Z
5586.948242;26813.839844;80.163208;2.573558;5.353447;-143.7146;0.101704;0.018965;0.994634;-0.802563;-0.589226;0.093299;8.158478;0.341089;11.293842;0.538164;1.360901;0.144419;0.342734;-0.034776;1.651672;0.084546;0.133002;-0.000498;2408795.75;90.709351;2018-12-07T11:10:50.119Z
5586.78125;26777.787109;79.996002;-1.866882;6.806563;-110.700073;0.011397;0.122323;0.992425;-0.350985;-0.928851;0.118518;-3.90985;9.7526;-0.711419;-0.904075;0.192064;-0.609634;0.852598;-0.157532;3.383283;0.029845;0.304241;0.031977;2408796.0;82.359695;2018-12-07T11:10:50.320Z
5586.610352;26740.742188;79.82663;-2.189393;8.109387;-79.826576;-0.0625;0.131997;0.989278;0.174862;-0.974435;0.141063;2.18277;2.192709;-11.075381;0.645656;-0.956776;-0.25619;0.13167;0.103331;1.701248;-0.001609;0.136442;-0.015545;2408796.25;88.38446;2018-12-07T11:10:50.525Z
5586.442871;26704.40625;79.662964;-1.633545;8.394316;-66.382072;-0.084582;0.122282;0.988885;0.396344;-0.906422;0.145985;-1.67738;-6.239878;10.339988;-0.018312;0.198056;0.080364;0.283188;-0.112208;1.418335;0.023816;0.102205;0.009753;2408796.5;89.474342;2018-12-07T11:10:50.727Z
5586.276367;26668.167969;79.502296;-4.066834;9.48173;-48.454651;-0.162057;0.075946;0.983855;0.654152;-0.738206;0.164733;-3.122214;-0.074707;-3.46117;0.721999;-0.62708;-0.099435;0.421452;0.050956;1.221008;0.043988;0.064189;-0.003613;2408796.5;89.634865;2018-12-07T11:10:50.927Z
5586.110352;26632.054688;79.344788;-4.663636;9.853989;-39.926685;-0.182988;0.047123;0.981985;0.755553;-0.632338;0.171138;1.291198;2.008457;0.146498;0.659559;-0.195521;-0.095605;0.143352;0.042068;0.66522;0.068043;0.014754;-0.008417;2408796.75;89.656097;2018-12-07T11:10:51.128Z
5585.945313;26595.933594;79.189941;-5.109225;10.335995;-32.054497;-0.198726;0.019367;0.979864;0.83379;-0.522113;0.17942;-5.96815;0.625662;5.807562;0.209861;0.132092;0.175305;0.184454;-0.034992;0.782595;0.069577;0.017972;0.010796;2408797.0;89.041176;2018-12-07T11:10:51.328Z
5585.78125;26559.914063;79.038315;-6.045475;11.244936;-19.730799;-0.218089;-0.033667;0.975348;0.923219;-0.33112;0.195004;1.434068;-2.47289;1.086059;0.057886;0.254258;-0.046639;0.280567;0.122091;1.18725;0.017988;0.050401;-0.005398;2408797.25;90.141266;2018-12-07T11:10:51.528Z
5585.617188;26523.894531;78.889542;-5.982243;10.959564;-3.540492;-0.195156;-0.092345;0.976415;0.979888;-0.060628;0.190116;3.296666;4.113654;-3.00738;0.484883;0.075313;-0.129677;0.316142;0.217899;1.362826;-0.028528;0.053299;-0.019256;2408797.5;89.978981;2018-12-07T11:10:51.728Z
5585.462402;26489.853516;78.751656;-5.858553;10.358958;8.478991;-0.16187;-0.127332;0.978563;0.972949;0.145043;0.179815;-2.583667;-0.092192;-3.867932;0.59733;0.249094;-0.199633;0.132431;0.125676;0.866299;0.004112;0.051857;-0.017018;2408797.5;89.923996;2018-12-07T11:10:51.918Z
5585.299316;26453.832031;78.608704;-5.995303;10.286674;15.40858;-0.143461;-0.14788;0.978545;0.94856;0.26143;0.178573;0.263442;-6.189499;-0.949282;0.310704;0.387441;-0.119239;0.090143;0.064911;0.44156;0.024418;0.059429;-0.012507;2408797.75;90.027924;2018-12-07T11:10:52.118Z
5585.136719;26417.894531;78.469193;-5.273561;9.677709;16.236286;-0.13502;-0.135049;0.981596;0.946453;0.27562;0.168106;-1.243011;1.927426;-9.982943;1.011962;0.478913;-0.008626;-0.09578;0.021565;-0.260525;0.085154;0.087363;-0.008655;2408798.0;89.525787;2018-12-07T11:10:52.318Z
5584.975586;26382.072266;78.333328;-4.766634;10.384039;7.462092;-0.167309;-0.105721;0.98022;0.975291;0.127743;0.180245;-5.058439;-1.954174;-3.292743;0.530943;0.169905;-0.111792;-0.264114;-0.232998;-0.870207;0.161065;0.056583;0.021697;2408798.25;90.101418;2018-12-07T11:10:52.518Z
5584.814453;26346.115234;78.200241;-3.600464;10.303763;-7.257867;-0.185017;-0.039743;0.981931;0.97599;-0.124298;0.178867;0.413303;2.022619;2.328251;-0.04064;-0.128837;-0.005314;-0.311462;-0.001539;-1.334327;0.217186;0.034009;-0.006449;2408798.5;90.703125;2018-12-07T11:10:52.717Z
5584.643555;26308.0;78.062866;-3.219178;10.542929;-22.121344;-0.190382;0.016771;0.981567;0.910749;-0.370212;0.182972;1.72218;2.634828;0.444219;-0.139837;0.08942;-0.095388;-0.191259;-0.092394;-1.100776;0.15169;-0.021709;0.007289;2408798.5;90.034027;2018-12-07T11:10:52.929Z
5584.483398;26271.939453;77.936516;-2.528962;9.853019;-32.580719;-0.167813;0.054876;0.98429;0.830205;-0.530545;0.171121;-4.368835;-3.464209;-1.445995;-0.17392;-0.156577;-0.057791;-0.204217;0.055305;-0.817011;0.07171;-0.018356;-0.00714;2408798.75;89.884315;2018-12-07T11:10:53.129Z
5584.322754;26235.857422;77.813698;-2.057464;9.692085;-41.836102;-0.149298;0.085471;0.985091;0.734421;-0.657482;0.168353;2.56226;2.009166;5.460199;-0.364507;-0.151549;-0.031147;-0.102378;-0.149518;-0.68031;0.006659;-0.054499;0.015989;2408799.0;89.70166;2018-12-07T11:10:53.328Z
5584.163086;26199.859375;77.69487;-2.462037;10.27468;-47.506054;-0.152053;0.102379;0.983056;0.66468;-0.725525;0.178367;1.751422;5.064437;-3.996015;-0.072223;-0.076343;0.011356;-0.034466;0.004432;-0.492409;-0.031702;-0.026432;0.000661;2408799.25;91.673264;2018-12-07T11:10:53.528Z
5584.004395;26163.894531;77.579926;-2.623016;11.050159;-52.525368;-0.15281;0.124109;0.980431;0.59713;-0.778909;0.191668;-4.676983;8.60103;0.3278;0.100155;-0.272492;-0.116131;-0.072224;-0.06956;-0.413743;-0.027049;-0.03675;0.005521;2408799.5;90.288795;2018-12-07T11:10:53.728Z
5583.84668;26128.025391;77.469147;-2.353302;9.292875;-59.968109;-0.116299;0.119133;0.986044;0.493914;-0.854385;0.161481;-1.577724;6.858665;-6.08784;0.251274;-0.772801;-0.212235;-0.264559;0.296888;-1.028211;0.051575;-0.104663;-0.040473;2408799.5;90.871178;2018-12-07T11:10:53.927Z
5583.688965;26092.074219;77.362083;2.97654;2.173031;-86.092194;0.049226;0.041317;0.997933;0.068102;-0.996958;0.037917;-0.265423;-15.465972;-1.71575;-1.222969;-0.067293;1.172736;-0.865812;0.4401;-2.656817;0.047482;-0.277338;-0.048365;2408799.75;89.936203;2018-12-07T11:10:54.128Z
5583.532227;26056.082031;77.25898;5.110909;2.167349;-100.632019;0.094504;0.020585;0.995312;-0.184369;-0.982129;0.037818;6.451967;2.920916;12.631246;-0.323701;0.852055;0.146147;0.156722;0.086603;-0.247824;-0.0705;-0.106325;0.009525;2408800.0;91.133842;2018-12-07T11:10:54.328Z
