x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5595.952148;28722.058594;90.152054;-1.802368;-1.779565;-85.257332;-0.028778;-0.033533;0.999023;0.082641;-0.996095;-0.031054;-2.766033;1.071952;-6.7871;-0.117328;0.061349;0.188969;-0.04202;0.042624;0.105301;-0.012741;0.00963;-0.008901;1810593.625;89.674156;2019-01-08T12:24:09.321Z
5595.785156;28686.140625;89.970245;-1.407165;-1.585355;-84.262642;-0.021669;-0.029974;0.999316;0.09993;-0.99461;-0.027666;4.642872;-3.851031;-6.495325;0.113747;-0.142868;0.018574;-0.028843;-0.00902;0.045011;-0.003666;-0.001308;0.006174;1810593.875;89.875046;2019-01-08T12:24:09.522Z
5595.617188;28650.207031;89.785835;-1.062592;-0.555451;-85.452072;-0.017718;-0.011133;0.999781;0.079289;-0.996804;-0.009694;-0.267715;9.121174;-2.690557;-0.00616;-0.066882;-0.020504;-0.071729;-0.104028;-0.101521;0.009908;-0.018429;0.013727;1810594.0;90.254799;2019-01-08T12:24:09.721Z
5595.449219;28614.234375;89.598816;-0.830627;-0.737305;-84.485245;-0.013193;-0.0142;0.999812;0.096094;-0.995289;-0.012868;2.143624;2.041399;0.238759;0.131951;-0.054724;-0.00382;-0.00971;-0.012098;0.10188;0.011144;0.005582;-0.001874;1810594.25;89.649864;2019-01-08T12:24:09.922Z
5595.28125;28578.277344;89.409561;-0.043823;0.150626;-84.400024;-0.001018;0.002542;0.999996;0.097582;-0.995224;0.002629;-0.397273;0.005624;-1.690198;-0.009144;-0.037374;-0.138544;-0.054465;-0.076826;-0.009616;0.022296;0.01402;0.009368;1810594.375;89.817093;2019-01-08T12:24:10.121Z
5595.112305;28542.279297;89.217926;0.318118;0.038953;-84.956993;0.005471;0.001165;0.999984;0.087903;-0.996129;0.00068;-0.746981;-2.920163;-0.638958;0.006254;0.029651;-0.138291;-0.016187;0.026079;-0.053846;0.023507;0.005215;-0.005673;1810594.625;90.125801;2019-01-08T12:24:10.321Z
5594.943359;28506.257813;89.024063;0.436579;-0.303247;-85.234375;0.008033;-0.004641;0.999957;0.083079;-0.996529;-0.005293;5.018651;-0.659784;-6.395178;-0.003896;-0.103645;0.000565;0.004069;0.032545;-0.056656;0.010702;-0.008392;-0.001328;1810594.875;89.662056;2019-01-08T12:24:10.521Z
5594.773926;28470.226563;88.828148;0.723454;-0.360197;-85.658463;0.013066;-0.005312;0.999901;0.0757;-0.997111;-0.006287;-2.314818;0.857003;3.966244;-0.120356;0.012191;0.078768;-0.02266;-0.060713;0.006909;-0.000244;-0.010745;0.009434;1810595.0;89.942169;2019-01-08T12:24:10.722Z
5594.604492;28434.181641;88.630264;1.805119;0.148242;-86.555038;0.031288;0.004474;0.9995;0.060089;-0.99819;0.002587;-1.549976;-5.355341;2.855076;0.157397;0.010921;0.118049;-0.16183;0.042045;-0.099486;0.011708;-0.00544;-0.002221;1810595.25;88.894623;2019-01-08T12:24:10.922Z
5594.43457;28398.148438;88.430687;3.038721;-0.760651;-88.37529;0.053365;-0.011748;0.998506;0.02835;-0.99951;-0.013275;3.392262;1.395649;0.175442;-0.099578;-0.091705;0.177037;-0.003579;0.102174;-0.152902;0.011306;0.000509;-0.013282;1810595.375;89.871971;2019-01-08T12:24:11.121Z
5594.264648;28362.089844;88.229271;3.124261;-5.507837;-89.94342;0.054596;-0.095785;0.993904;0.000983;-0.995383;-0.095982;1.353021;3.213207;-3.404658;0.019298;-0.115621;-0.704065;-0.034208;0.693439;-0.050494;-0.028538;0.018254;-0.089985;1810595.625;89.8293;2019-01-08T12:24:11.322Z
5594.094727;28326.023438;88.026245;4.469509;-12.27389;-91.320427;0.073024;-0.213678;0.974171;-0.022517;-0.976883;-0.212585;5.413308;-5.13934;2.985413;0.076829;-0.243845;0.467379;-0.105944;0.216365;-0.017765;-0.076424;0.006243;-0.022026;1810595.875;89.044037;2019-01-08T12:24:11.521Z
5593.924805;28290.105469;87.822586;3.9315;-10.256471;-91.075676;0.065217;-0.178891;0.981705;-0.018473;-0.983847;-0.178055;-1.331855;0.839379;-3.213001;0.174165;-0.014007;-0.262972;0.051359;-0.088681;-0.007447;0.009284;-0.008585;0.011562;1810596.0;89.595291;2019-01-08T12:24:11.722Z
5593.754395;28254.123047;87.61721;3.019186;-9.127987;-91.701401;0.047944;-0.159914;0.985966;-0.029315;-0.986901;-0.15864;-4.396816;1.404925;5.444774;-0.196931;0.082011;0.055551;0.0815;-0.142535;-0.066387;-0.002991;0.000345;0.02274;1810596.25;90.125801;2019-01-08T12:24:11.921Z
5593.583984;28218.179688;87.410812;2.455442;-7.181452;-92.611549;0.037107;-0.12672;0.991244;-0.045207;-0.991125;-0.125012;-1.667588;1.095488;2.306648;-0.042649;0.261154;-0.275101;0.044039;-0.080287;-0.120563;-0.015258;-0.000968;0.008561;1810596.375;89.483284;2019-01-08T12:24:12.122Z
5593.414063;28182.197266;87.203033;2.744263;-7.561859;-93.188805;0.040492;-0.133905;0.990167;-0.055143;-0.989768;-0.131597;-3.434115;6.103592;-5.42084;-0.045371;-0.080847;0.081035;-0.035027;-0.036179;-0.072202;-0.013746;-0.006006;0.003708;1810596.625;90.65332;2019-01-08T12:24:12.321Z
5593.16748;28130.240234;86.901161;2.980935;-7.590669;-93.874718;0.042971;-0.135129;0.989896;-0.066983;-0.988971;-0.132095;-1.854503;3.970978;1.444917;0.02095;0.078255;-0.034862;-0.144345;-0.25849;0.007022;-0.022018;0.002486;0.029994;1810596.875;11.150234;2019-01-08T12:24:12.610Z
5593.063477;28108.371094;86.773521;4.505885;-6.245238;-93.602478;0.071592;-0.11317;0.990993;-0.062461;-0.992101;-0.108784;2.458603;-0.097003;5.06636;-0.001158;0.192999;0.066258;-0.08788;-0.106116;0.314702;-0.015859;0.00789;0.017961;1810597.125;21.096191;2019-01-08T12:24:12.731Z
5592.887695;28071.3125;86.556534;3.922852;-2.441833;-88.99147;0.069151;-0.041295;0.996751;0.017585;-0.998937;-0.042605;2.063696;1.926569;-1.234469;0.405628;0.042649;-0.502664;0.172081;-0.24624;0.114627;0.041453;-0.016738;0.035713;1810597.25;48.251659;2019-01-08T12:24:12.938Z
5592.723145;28036.644531;86.352837;2.244782;-2.440119;-89.1632;0.039786;-0.041966;0.998327;0.014591;-0.998987;-0.042575;2.382322;-3.391255;4.101449;-0.142724;0.017218;-0.186426;0.103977;-0.008003;-0.019392;0.055775;-0.003704;0.000023;1810597.5;44.868988;2019-01-08T12:24:13.130Z
5592.551758;28000.535156;86.140022;1.965299;-2.229606;-89.547501;0.0346;-0.038609;0.998655;0.007892;-0.999212;-0.038904;-1.130505;-0.214771;3.151691;-0.166908;-0.052428;0.005839;0.044649;-0.075728;0.005103;0.020497;-0.002499;0.00925;1810597.625;22.3314;2019-01-08T12:24:13.330Z
5592.380859;27964.65625;85.92804;1.451609;-1.689823;-88.315109;0.026188;-0.028722;0.999244;0.02939;-0.999133;-0.029489;-0.925824;0.953844;-1.953471;0.021684;0.01869;-0.108284;0.000651;-0.051713;0.167169;-0.009022;0.001298;0.001542;1810597.875;45.019249;2019-01-08T12:24:13.529Z
5592.208984;27928.445313;85.713669;0.99875;-1.751096;-85.685173;0.01968;-0.029155;0.999381;0.075202;-0.9967;-0.030558;-5.651396;-1.842586;-0.760774;-0.014118;0.032999;0.202268;0.087069;0.049445;0.220844;-0.019964;0.001963;-0.014653;1810598.0;42.971088;2019-01-08T12:24:13.731Z
5592.039063;27892.761719;85.502068;1.121273;-1.289669;-83.677582;0.021928;-0.020211;0.999555;0.110095;-0.993666;-0.022507;4.086835;-2.696613;-1.072379;0.021717;-0.049045;0.08426;-0.030787;-0.066714;0.1911;-0.019739;0.021478;0.003092;1810598.25;90.942848;2019-01-08T12:24:13.929Z
5591.869141;27856.960938;85.289551;1.526838;-1.152676;-82.374413;0.029078;-0.016396;0.999443;0.132672;-0.990956;-0.020117;-0.2637;0.976714;2.96614;0.116325;0.064881;0.097592;-0.076799;0.128597;0.128925;0.002534;0.016424;-0.008669;1810598.375;90.214851;2019-01-08T12:24:14.127Z
5591.697266;27820.9375;85.075562;2.72778;-0.154144;-79.901375;0.047325;0.005699;0.998863;0.175342;-0.984504;-0.00269;-4.107407;0.660977;2.67886;-0.005499;-0.069571;-0.043719;-0.069274;-0.151409;0.2491;0.005236;0.023932;0.020425;1810598.625;89.76841;2019-01-08T12:24:14.328Z
5591.525879;27784.863281;84.861267;2.691576;0.890657;-76.775612;0.042162;0.025858;0.998776;0.228738;-0.973364;0.015544;-0.002146;2.154073;5.311613;-0.048604;0.135842;-0.152754;0.009267;-0.07818;0.320807;-0.003068;0.031527;0.019146;1810598.875;89.658966;2019-01-08T12:24:14.528Z
5591.354004;27748.712891;84.646568;3.22875;1.237309;-72.536118;0.047256;0.037468;0.99818;0.300035;-0.953684;0.021593;-6.00138;0.531042;-4.398137;0.218184;-0.073258;-0.110972;-0.112536;-0.065325;0.318312;-0.011239;0.043988;0.002957;1810599.0;89.820129;2019-01-08T12:24:14.729Z
5591.182617;27712.644531;84.432533;3.427309;1.357787;-72.987587;0.050246;0.040109;0.997931;0.292497;-0.955973;0.023696;-2.317518;-1.397438;-1.104905;-0.188977;-0.087496;-0.177076;0.003144;0.116075;-0.167718;0.022091;-0.017258;-0.007275;1810599.25;89.233032;2019-01-08T12:24:14.929Z
5591.010742;27676.609375;84.218971;4.478998;0.932512;-74.2211;0.070739;0.036849;0.996814;0.27189;-0.962191;0.016275;0.625537;-3.628611;6.42947;-0.287284;0.020849;-0.07847;-0.111306;-0.02436;-0.054548;-0.028922;-0.013833;0.002574;1810599.375;89.868904;2019-01-08T12:24:15.130Z
5590.839844;27640.572266;84.005768;7.066036;2.339265;-74.750839;0.108028;0.071435;0.991578;0.262798;-0.963987;0.040817;-3.029522;0.546518;1.118917;-0.083929;0.087444;0.218394;-0.217305;-0.059847;-0.0502;-0.033664;0.010384;0.00314;1810599.625;90.150345;2019-01-08T12:24:15.329Z
5590.667969;27604.519531;83.792961;5.420826;3.352598;-75.065903;0.076276;0.080598;0.993824;0.257267;-0.964569;0.05848;0.749162;7.085814;-1.18324;-0.096178;-0.14125;-0.089121;0.143037;-0.086376;0.007119;-0.032918;0.005445;0.010454;1810599.875;88.143143;2019-01-08T12:24:15.530Z
5590.497559;27568.59375;83.581474;4.471452;3.940985;-75.73336;0.058672;0.085619;0.994599;0.245852;-0.966868;0.068729;-3.859815;1.403742;0.869778;0.458351;-0.25819;-0.130285;0.081499;-0.044825;-0.120991;-0.003992;-0.021878;0.003553;1810600.0;90.442818;2019-01-08T12:24:15.730Z
5590.326172;27532.560547;83.370026;4.125366;4.638415;-79.851563;0.056602;0.092071;0.994142;0.175622;-0.981131;0.080867;2.088844;-2.903531;-2.634243;0.195941;0.166122;-0.100906;-0.026567;-0.087296;-0.322337;0.059829;-0.032897;0.017287;1810600.25;89.528648;2019-01-08T12:24:15.930Z
5590.155273;27496.511719;83.159256;4.316376;4.251123;-82.794006;0.065397;0.082775;0.99442;0.125092;-0.989372;0.074128;-0.120469;-0.34428;-4.357162;-0.123287;0.095576;0.50372;-0.011194;0.001982;-0.240131;0.054477;-0.028079;-0.005011;1810600.375;89.820129;2019-01-08T12:24:16.130Z
5589.984375;27460.470703;82.949448;3.53419;6.103505;-84.607857;0.051399;0.111446;0.99244;0.093439;-0.989931;0.106325;-2.707161;7.309869;-3.70682;0.018697;0.119541;-0.347853;0.084199;0.03022;-0.154159;0.051449;-0.012213;0.001935;1810600.625;90.752716;2019-01-08T12:24:16.330Z
5589.813477;27424.4375;82.740646;2.783179;6.127403;-84.195442;0.037525;0.110978;0.993114;0.100558;-0.989189;0.10674;3.463823;-1.174938;-2.149963;-0.153934;-0.042694;-0.170729;0.064087;-0.09153;0.101459;0.016497;0.016585;0.011739;1810600.875;90.582016;2019-01-08T12:24:16.529Z
5589.643066;27388.40625;82.532959;2.531853;5.816275;-83.829727;0.033037;0.105402;0.993881;0.10693;-0.989089;0.101339;-0.771708;0.651297;6.160729;-0.378052;0.58154;-0.204137;0.022139;-0.050735;0.110026;-0.045246;0.018125;-0.017985;1810601.0;89.969658;2019-01-08T12:24:16.730Z
5589.472656;27352.376953;82.326477;2.249446;5.629312;-76.948799;0.016102;0.104348;0.99441;0.224733;-0.969471;0.098092;-3.259237;2.007005;-8.271173;0.175179;-0.313982;0.031716;0.043364;0.00532;0.630401;-0.065987;0.094168;0.014625;1810601.25;89.199974;2019-01-08T12:24:16.930Z
5589.302246;27316.394531;82.121552;2.824255;5.491192;-74.521423;0.021978;0.10526;0.994202;0.265653;-0.959308;0.095693;0.828753;-4.284711;2.480103;0.037435;-0.418774;0.239764;-0.028815;0.074674;0.038404;-0.036872;0.031323;-0.023428;1810601.375;90.064537;2019-01-08T12:24:17.130Z
5589.132324;27280.398438;81.917938;2.303372;4.379196;-74.25795;0.017984;0.084338;0.996275;0.270515;-0.959683;0.076357;-2.951237;2.505787;13.241339;-0.16536;0.586316;-0.426905;0.017123;0.11848;0.341825;-0.019227;0.034541;-0.015857;1810601.625;90.999077;2019-01-08T12:24:17.330Z
5588.962402;27244.402344;81.715828;3.823062;2.038914;-59.528591;0.039465;0.064408;0.997143;0.506787;-0.861337;0.035578;2.64972;-0.004543;1.655662;-0.293554;-0.13167;0.222216;-0.148111;0.018543;1.667557;-0.108943;0.147039;-0.024845;1810601.875;89.737976;2019-01-08T12:24:17.530Z
5588.791992;27208.335938;81.514938;5.027998;2.320365;-45.871151;0.034826;0.089972;0.995335;0.695703;-0.717187;0.040487;-2.422886;-3.986069;-6.537839;0.678573;-0.59396;0.044721;-0.03258;-0.124517;0.69416;-0.040653;0.043983;0.004978;1810602.0;89.957451;2019-01-08T12:24:17.731Z
5588.623047;27172.365234;81.316284;5.307386;2.302887;-46.93866;0.040264;0.092389;0.994909;0.68223;-0.730033;0.040182;-2.263571;2.038409;-0.040643;0.364838;-0.507301;-0.071519;-0.001302;0.028409;-0.413721;0.049881;-0.035296;-0.002323;1810602.25;90.341003;2019-01-08T12:24:17.931Z
5588.453613;27136.380859;81.11937;3.537933;2.507465;-54.461708;0.024834;0.071401;0.997139;0.58069;-0.812948;0.04375;3.323839;5.679045;-6.985275;0.145474;-0.284509;-0.051245;0.163574;0.05565;-0.736577;0.061666;-0.081388;0.002622;1810602.375;90.914726;2019-01-08T12:24:18.131Z
5588.284668;27100.396484;80.924362;1.987778;2.230022;-71.327568;0.02041;0.047946;0.998641;0.319915;-0.946647;0.038911;-1.561476;4.394038;-3.025891;-0.158141;-0.342678;-0.028482;0.090734;0.08793;-1.974244;0.120858;-0.197154;0.002341;1810602.625;91.011574;2019-01-08T12:24:18.330Z
5588.115723;27064.345703;80.731026;2.275989;0.630358;-91.034561;0.039905;0.010274;0.999151;-0.018054;-0.999776;0.011002;0.75797;-3.419194;5.3603;-0.327062;0.594364;0.033112;-0.114715;0.247184;-1.407533;0.039319;-0.149572;-0.0283;1810602.875;90.144234;2019-01-08T12:24:18.530Z
5587.946289;27028.236328;80.539513;2.520455;-0.161869;-100.630432;0.042701;-0.010886;0.999029;-0.184473;-0.982834;-0.002825;1.585941;-4.088651;-4.003348;-0.124907;0.022899;-0.012556;-0.015424;0.046056;-0.660171;0.002536;-0.05998;-0.006478;1810603.0;91.002197;2019-01-08T12:24:18.730Z
5587.777832;26992.185547;80.350555;2.246971;0.323266;-109.689163;0.038814;-0.007901;0.999215;-0.336912;-0.941519;0.005642;3.901983;-5.164526;-2.672276;-0.215136;-0.026125;-0.127252;0.058462;-0.030548;-0.820505;-0.004934;-0.078366;0.011513;1810603.25;90.399597;2019-01-08T12:24:18.931Z
5587.609375;26956.109375;80.163811;1.207499;0.195958;-121.95829;0.019689;-0.008253;0.999772;-0.529299;-0.848429;0.00342;-3.117639;2.353345;0.892517;-0.305406;0.101146;0.116517;0.064662;0.096259;-1.229917;-0.057386;-0.118541;-0.011684;1810603.375;89.942169;2019-01-08T12:24:19.131Z
5587.441406;26920.044922;79.979584;0.451452;-0.44653;-133.509155;0.000349;-0.011077;0.999939;-0.688449;-0.725242;-0.007793;-3.590278;1.489785;2.897622;-0.001129;0.460701;0.074001;-0.076224;0.071351;-0.827778;-0.070457;-0.076642;-0.011156;1810603.625;90.405777;2019-01-08T12:24:19.332Z
5587.28125;26885.666016;79.806366;0.771085;-0.193663;-139.497192;0.006171;-0.012428;0.999904;-0.76037;-0.649482;-0.00338;1.012131;-5.128349;8.24317;0.237043;0.408058;0.087928;-0.019837;-0.127365;-0.436154;-0.053259;-0.028316;0.008242;1810603.875;89.245079;2019-01-08T12:24:19.522Z
5587.114746;26849.826172;79.628357;1.3838;1.480724;-143.522537;0.035129;-0.00406;0.999375;-0.803822;-0.594308;0.025841;5.603146;2.482313;-1.804987;-0.182549;-0.27735;-0.164096;-0.025898;-0.069225;-0.404373;-0.037609;-0.010181;0.003234;1810604.0;92.360504;2019-01-08T12:24:19.722Z
5586.939941;26812.082031;79.443863;1.432026;0.740454;-151.18074;0.023366;-0.015668;0.999604;-0.876072;-0.482008;0.012923;0.413929;-0.74681;-3.92486;0.043687;0.074285;0.133313;-0.015866;0.086024;-0.58788;-0.05913;-0.035904;-0.007958;1810604.25;90.08902;2019-01-08T12:24:19.933Z
5586.782715;26778.128906;79.280602;1.364771;0.668812;-153.150757;0.021168;-0.015979;0.999648;-0.892137;-0.451614;0.011673;-4.022132;-2.277189;-1.257454;0.214384;0.114565;-0.027125;0.007698;-0.048946;-0.018038;-0.022216;0.001773;0.008082;1810604.375;90.600601;2019-01-08T12:24:20.121Z
5586.607422;26740.111328;79.10096;1.214598;1.267984;-150.748871;0.02966;-0.007684;0.99953;-0.872273;-0.488519;0.022129;-2.74613;1.807759;-7.309126;0.024815;-0.07806;-0.212625;0.010849;-0.039704;0.241944;0.010366;0.008538;0.006377;1810604.625;89.103951;2019-01-08T12:24:20.332Z
5586.440918;26704.019531;78.933624;1.21227;1.276474;-147.07637;0.030194;-0.005653;0.999528;-0.839188;-0.543386;0.022277;0.532522;-5.481733;0.354236;0.310587;0.403573;0.082102;0.045027;-0.06588;0.505942;0.030434;0.044966;0.012686;1810604.875;90.418114;2019-01-08T12:24:20.532Z
5586.28418;26669.878906;78.778297;0.914667;2.446772;-132.726776;0.040689;0.020526;0.998961;-0.677884;-0.733928;0.042691;0.950415;5.622058;14.924863;0.643508;1.437943;-0.454092;0.058124;-0.103766;2.095074;0.137095;0.186812;0.007048;1810605.0;88.005508;2019-01-08T12:24:20.721Z
5586.111328;26632.162109;78.610176;3.347148;-0.895137;-92.181107;0.05775;-0.017807;0.998172;-0.038054;-0.999154;-0.015622;-5.743665;-0.477393;-11.93012;-0.549729;-1.634137;0.105543;-0.165855;-0.081734;2.788503;0.020547;0.282509;-0.017469;1810605.25;90.569641;2019-01-08T12:24:20.930Z
5585.946777;26596.230469;78.453529;3.794761;0.275742;-75.946579;0.063036;0.020729;0.997796;0.242824;-0.970059;0.004813;-0.494695;4.294713;-2.593555;0.14479;-0.805332;0.037883;-0.07826;-0.181257;0.787093;-0.020149;0.052922;0.015019;1810605.375;90.098213;2019-01-08T12:24:21.130Z
5585.782227;26560.232422;78.300133;2.689331;2.352973;-70.440544;0.030483;0.054352;0.998056;0.334503;-0.9415;0.041056;-0.490513;4.599537;-1.843217;0.080118;-0.00452;-0.252165;0.150608;-0.15954;0.42299;-0.008288;-0.007602;0.01467;1810605.625;89.954376;2019-01-08T12:24:21.330Z
5585.618652;26524.257813;78.150513;1.913624;1.980365;-67.390526;0.017549;0.044721;0.998845;0.384218;-0.922595;0.034557;-0.624347;-8.492012;0.09772;0.080255;-0.076835;0.306992;0.13026;-0.065472;0.210276;0.014845;-0.02374;0.005008;1810605.875;90.162613;2019-01-08T12:24:21.530Z
5585.455078;26488.289063;78.004677;1.208988;5.410923;-61.903366;-0.025788;0.093104;0.995322;0.468861;-0.878224;0.094298;3.504856;-4.19397;1.883205;-0.130777;-0.088452;0.540505;0.047191;-0.569785;0.534823;-0.043808;0.010717;0.06179;1810606.0;90.846146;2019-01-08T12:24:21.730Z
5585.29248;26452.316406;77.862724;0.975097;12.216428;-58.226677;-0.096939;0.188828;0.977214;0.514636;-0.830887;0.211605;-1.371924;-3.011143;-0.551255;0.121946;0.205289;-0.441598;0.058997;-0.212626;0.252943;-0.025582;0.00579;0.021996;1810606.25;89.981873;2019-01-08T12:24:21.930Z
5585.130371;26416.386719;77.724953;0.976298;10.87058;-54.38686;-0.095951;0.163218;0.981913;0.57186;-0.798379;0.188591;-1.626056;-1.068844;0.920869;-0.035692;0.030597;0.177235;0.09032;0.319504;0.357746;-0.021362;0.030786;-0.032097;1810606.375;89.646873;2019-01-08T12:24:22.130Z
5584.96875;26380.484375;77.591377;1.704479;10.597516;-50.458736;-0.094093;0.160698;0.982508;0.625775;-0.758013;0.183909;0.406927;3.649129;1.481418;-0.149308;0.067378;-0.260074;-0.03884;-0.068371;0.376284;-0.04365;0.031402;0.019786;1810606.625;90.211754;2019-01-08T12:24:22.331Z
5584.806641;26344.378906;77.461327;1.524808;10.737473;-45.792965;-0.110784;0.152058;0.982143;0.685045;-0.704274;0.186309;1.088194;0.75499;-1.141269;0.077808;0.084558;-0.237965;0.066797;-0.074887;0.333778;-0.049364;0.031299;0.017786;1810606.875;90.387268;2019-01-08T12:24:22.531Z
5584.644531;26308.205078;77.335434;1.775786;10.404243;-42.246227;-0.112787;0.144296;0.983086;0.728091;-0.661264;0.180592;0.490754;2.456508;-2.979738;0.087645;-0.063799;-0.036513;0.035265;0.026991;0.29665;-0.031057;0.043729;0.000062;1810607.0;90.156494;2019-01-08T12:24:22.731Z
5584.483398;26272.054688;77.214157;2.063342;9.55829;-40.589497;-0.10259;0.13531;0.985478;0.748848;-0.641602;0.166051;0.375244;7.290792;-7.899848;0.261322;0.010052;-0.298941;0.009898;0.219738;0.014309;0.006325;0.024388;-0.02325;1810607.25;90.344101;2019-01-08T12:24:22.930Z
5584.323242;26235.980469;77.097771;2.668606;6.952306;-40.012947;-0.062671;0.113401;0.991571;0.760268;-0.638233;0.121043;3.671903;-5.493034;-0.763708;0.075734;0.063235;0.049457;0.039318;0.10397;0.149456;0.003303;0.030866;-0.015271;1810607.375;90.554115;2019-01-08T12:24:23.131Z
5584.163086;26199.914063;76.986168;2.487288;6.285112;-39.549942;-0.056701;0.103106;0.993053;0.766435;-0.632923;0.109476;3.07734;-1.934517;1.028093;-0.00229;-0.042134;0.212733;-0.007834;0.017525;-0.044044;-0.001637;0.020234;-0.002267;1810607.625;90.205635;2019-01-08T12:24:23.330Z
5584.004395;26163.917969;76.879646;2.293925;6.077946;-39.92041;-0.055454;0.098589;0.993582;0.762625;-0.638116;0.105881;-3.605534;4.492477;-11.608374;0.501279;-0.046888;-0.32961;-0.02894;0.070056;-0.110682;-0.006474;0.010701;-0.015105;1810607.875;90.168755;2019-01-08T12:24:23.531Z
5583.846191;26127.966797;76.778244;3.220553;4.318646;-51.459827;-0.002902;0.093811;0.995586;0.621294;-0.779951;0.075303;-2.081355;-1.393954;-3.77354;-0.105137;-0.299398;-0.166533;-0.10853;0.136203;-1.131182;0.09757;-0.066398;-0.010722;1810608.0;90.334831;2019-01-08T12:24:23.730Z
5583.689453;26092.091797;76.682129;3.307927;4.830753;-71.15815;0.027458;0.098203;0.994788;0.32181;-0.943052;0.084213;2.608334;3.120099;3.459711;-0.577606;0.191943;0.100628;-0.133684;0.057978;-1.873174;0.116656;-0.180191;0.008418;1810608.25;88.671371;2019-01-08T12:24:23.930Z
5583.532227;26056.15625;76.591072;2.992283;4.932148;-85.090149;0.044661;0.090011;0.994939;0.085271;-0.992641;0.085976;-1.795808;-0.761006;-1.095885;-0.142287;0.402689;-0.027478;-0.092959;0.044186;-0.945206;0.037254;-0.104862;0.001398;1810608.375;90.08902;2019-01-08T12:24:24.131Z
