x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;HMD_aa_x;HMD_aa_y;HMD_aa_z;HMD_la_x;HMD_la_y;HMD_la_z;HMD_av_x;HMD_av_y;HMD_av_z;HMD_lv_x;HMD_lv_y;HMD_lv_z;HMD_td;FPS;TIMESTAMP
5594.604004;28434.0625;88.629601;-0.955414;-6.649653;-88.390785;-0.013416;-0.116204;0.993135;0.027894;-0.992881;-0.115798;3.73786;2.789815;0.38938;-0.032116;-0.004068;-0.138315;-0.000989;0.024134;-0.014112;0.015257;-0.00097;-0.003836;89541.65625;88.346008;2018-12-19T14:20:59.105Z
5594.43457;28398.042969;88.430099;-1.012481;-6.65744;-88.568436;-0.014769;-0.11632;0.993102;0.024814;-0.992947;-0.115933;-0.516815;-3.338463;-6.390646;0.075128;0.089559;-0.228038;0.005599;-0.015584;-0.028804;0.006483;-0.003112;-0.002121;89541.859375;89.522621;2018-12-19T14:20:59.305Z
5594.263672;28361.929688;88.228371;-1.191894;-6.70327;-88.659546;-0.018065;-0.117157;0.992949;0.023233;-0.992892;-0.116727;-1.415395;3.20979;-4.181571;0.038256;-0.101842;0.069973;0.002874;-0.01551;0.00088;0.000168;-0.003124;0.001427;89542.054688;87.43026;2018-12-19T14:20:59.505Z
5594.09375;28325.917969;88.025658;-1.356354;-6.689972;-89.113525;-0.021866;-0.116817;0.992913;0.015366;-0.993072;-0.116497;0.273857;1.689815;-2.651871;-0.034202;0.025985;-0.036372;0.02702;0.00583;-0.030524;0.006135;-0.006238;-0.000015;89542.257813;88.484741;2018-12-19T14:20:59.705Z
5593.923828;28289.988281;87.82193;-1.437225;-6.826138;-89.276878;-0.02358;-0.119127;0.992599;0.012531;-0.992832;-0.118857;3.064265;0.419404;1.512845;-0.052636;-0.031091;0.124687;-0.004464;0.004779;-0.000418;0.001693;0.000557;0.000416;89542.460938;89.574089;2018-12-19T14:20:59.905Z
5593.753906;28253.933594;87.616135;-1.384277;-6.933714;-89.351692;-0.022791;-0.120951;0.992397;0.011232;-0.992623;-0.120721;-4.049453;1.713995;-0.186137;0.036456;-0.018032;0.037241;0.002009;0.012338;-0.007615;-0.004056;-0.003146;-0.001306;89542.65625;86.310486;2018-12-19T14:21:00.106Z
5593.583984;28218.050781;87.410072;-1.384125;-6.972318;-89.423195;-0.022932;-0.121591;0.992315;0.009993;-0.992555;-0.12139;-1.487837;3.742347;-1.200501;0.034833;-0.05413;-0.040701;-0.017544;0.001568;0.010039;-0.001367;-0.000118;-0.000659;89542.859375;89.890244;2018-12-19T14:21:00.305Z
5593.412598;28181.957031;87.201637;-1.390381;-7.094783;-89.427597;-0.02303;-0.123711;0.992051;0.009914;-0.992294;-0.123511;5.300176;-3.536307;2.038107;-0.026458;-0.099765;0.087519;0.015889;0.001541;-0.007308;0.003903;-0.003531;-0.00312;89543.054688;90.864807;2018-12-19T14:21:00.506Z
5593.242676;28146.113281;86.993591;-1.404359;-7.188535;-89.544296;-0.023512;-0.125288;0.991842;0.007891;-0.992108;-0.125135;-3.715877;-0.637163;0.356892;-0.020618;0.017254;0.012822;-0.007335;0.009077;-0.017409;0.006447;-0.003262;-0.001729;89543.257813;90.365662;2018-12-19T14:21:00.704Z
5593.072266;28110.125;86.78376;-1.501801;-7.360471;-89.832916;-0.025835;-0.128143;0.991419;0.002892;-0.991756;-0.128111;0.199485;-0.643388;1.086949;-0.134092;-0.136784;-0.068114;0.004551;0.019758;-0.028909;0.005248;-0.006729;-0.003252;89543.460938;91.543243;2018-12-19T14:21:00.905Z
5592.901367;28074.09375;86.572853;-1.686066;-7.398679;-90.047569;-0.02953;-0.128693;0.991245;-0.000823;-0.991674;-0.128773;-4.237234;-5.141862;3.971691;-0.06066;0.065641;0.025809;-0.011853;-0.027349;-0.005698;-0.009776;-0.003828;0.001269;89543.65625;90.81498;2018-12-19T14:21:01.105Z
5592.72998;28038.080078;86.361282;-1.649933;-7.334503;-90.089508;-0.028992;-0.127564;0.991407;-0.001549;-0.991817;-0.127662;0.745065;3.542657;-0.764353;0.031822;-0.084191;0.086293;-0.001803;0.021978;-0.028042;-0.010102;-0.004778;-0.001354;89543.859375;90.575813;2018-12-19T14:21:01.305Z
5592.558105;28001.976563;86.148537;-1.678955;-7.372191;-90.180626;-0.029703;-0.128166;0.991308;-0.003126;-0.991729;-0.128314;-4.493711;1.175531;-5.400484;0.035842;0.088373;0.051742;-0.013672;0.021985;-0.022875;-0.007245;0.004125;-0.000518;89544.054688;87.309204;2018-12-19T14:21:01.505Z
5592.387695;27966.050781;85.936295;-1.482727;-7.480341;-90.043831;-0.025975;-0.130123;0.991158;-0.000758;-0.991489;-0.130186;1.940278;2.796022;3.216652;-0.057702;-0.013206;-0.092976;-0.003951;0.010291;0.02301;-0.002619;0.003706;-0.001295;89544.257813;90.498466;2018-12-19T14:21:01.704Z
5592.21582;27929.904297;85.722305;-1.415161;-7.573054;-89.879082;-0.024419;-0.131802;0.990975;0.002092;-0.991275;-0.13179;1.248209;-4.387578;1.647764;0.014576;0.054371;0.076164;-0.009578;-0.0133;0.038973;-0.004308;0.004139;-0.000431;89544.460938;87.19709;2018-12-19T14:21:01.905Z
5592.044922;27894.0;85.509407;-1.424194;-7.460752;-89.655014;-0.024072;-0.129954;0.991228;0.00597;-0.991516;-0.129847;-2.702139;-2.574566;-3.33272;0.002151;0.031673;0.153031;-0.00341;-0.01764;-0.001345;-0.008342;0.003246;0.002723;89544.65625;91.47683;2018-12-19T14:21:02.104Z
5591.873535;27857.9375;85.295349;-1.375214;-7.354768;-89.41658;-0.022695;-0.128214;0.991487;0.010099;-0.991721;-0.128013;0.604124;2.337525;-2.136082;-0.023647;-0.036981;0.07395;-0.001735;0.005951;0.023065;-0.008769;0.002446;-0.000438;89544.859375;88.644691;2018-12-19T14:21:02.305Z
5591.702637;27822.042969;85.082153;-1.33194;-7.151973;-89.258911;-0.021633;-0.124758;0.991951;0.012833;-0.992136;-0.124502;3.117509;0.758363;3.776002;0.075306;-0.00682;0.056292;-0.000433;-0.038003;0.01148;-0.008798;-0.000412;0.003726;89545.054688;92.138779;2018-12-19T14:21:02.505Z
5591.53125;27786.039063;84.868263;-1.400573;-7.049288;-89.270775;-0.022879;-0.122988;0.992144;0.012631;-0.992361;-0.122723;-5.005539;-3.325419;-0.30361;0.037371;-0.058013;0.039186;0.019004;-0.022979;-0.000879;0.000551;-0.004973;-0.000044;89545.257813;90.495354;2018-12-19T14:21:02.704Z
5591.360352;27750.056641;84.654549;-1.534455;-7.158325;-89.22467;-0.02509;-0.124918;0.99185;0.013426;-0.992115;-0.124612;2.778258;-0.412014;4.212488;-0.041158;-0.064694;0.033016;0.004421;0.012425;0.026378;0.000076;-0.003318;-0.001465;89545.460938;89.698486;2018-12-19T14:21:02.904Z
5591.188965;27714.017578;84.440681;-1.566253;-7.131865;-89.120628;-0.025425;-0.124512;0.991892;0.015229;-0.992146;-0.124153;3.740352;3.107959;-5.578938;0.022814;-0.006556;-0.052838;-0.00361;0.019842;0.005971;0.001256;0.001992;-0.000667;89545.65625;90.162636;2018-12-19T14:21:03.105Z
5591.017578;27677.984375;84.227119;-1.5242;-7.220425;-88.927628;-0.024243;-0.126118;0.991719;0.018567;-0.991896;-0.125687;-0.287471;-2.578763;-1.491574;0.085393;-0.038739;0.018779;0.001664;0.008038;0.00931;0.007163;0.00182;-0.00229;89545.859375;90.260956;2018-12-19T14:21:03.305Z
5590.84668;27642.044922;84.014481;-1.543091;-7.295707;-88.836845;-0.024346;-0.127465;0.991544;0.020135;-0.9917;-0.12699;-3.93573;7.888938;-6.066038;0.043953;0.057928;-0.109331;-0.01013;0.019849;0.010145;0.010866;0.001538;-0.000455;89546.054688;90.35952;2018-12-19T14:21:03.504Z
5590.675781;27606.066406;83.802078;-1.525817;-7.446258;-88.687096;-0.023652;-0.130126;0.991215;0.022719;-0.991306;-0.129596;2.986631;2.372714;-0.686178;0.024366;0.093364;0.034246;0.00892;0.045723;0.015776;0.01735;-0.000014;-0.002955;89546.257813;90.622292;2018-12-19T14:21:03.704Z
5590.504883;27570.056641;83.590057;-1.573547;-7.673976;-88.672264;-0.02436;-0.134086;0.99067;0.022964;-0.990778;-0.133536;-0.99895;-1.297517;2.205718;0.031377;0.046907;0.058053;-0.005754;-0.006911;0.009196;0.011855;-0.000889;-0.001003;89546.460938;91.52742;2018-12-19T14:21:03.905Z
5590.333984;27534.09375;83.378998;-1.477508;-7.802548;-88.670403;-0.022629;-0.136276;0.990412;0.022989;-0.990475;-0.13576;0.156104;-2.576521;3.3035;-0.110061;0.040742;-0.016774;-0.00123;0.023053;-0.002399;0.006253;0.000202;-0.003827;89546.65625;90.365662;2018-12-19T14:21:04.104Z
5590.162598;27498.041016;83.16819;-1.457641;-8.019406;-88.635674;-0.02211;-0.140029;0.9899;0.023577;-0.98994;-0.139509;4.385994;-4.302327;-5.227794;0.007632;-0.011541;-0.009388;0.000462;-0.010111;0.019943;0.000389;0.002496;-0.002682;89546.859375;88.570549;2018-12-19T14:21:04.305Z
5589.992188;27462.041016;82.958557;-1.427612;-8.347413;-88.416054;-0.020893;-0.145763;0.989099;0.027349;-0.989028;-0.145175;-2.996104;3.416374;-6.016326;0.014933;0.050688;0.116215;-0.023721;0.027379;-0.003966;0.009208;0.004818;-0.003107;89547.054688;90.233253;2018-12-19T14:21:04.503Z
5589.821289;27426.056641;82.750015;-1.381653;-8.708682;-88.025932;-0.018884;-0.152107;0.988184;0.03405;-0.987884;-0.151411;-3.656709;-0.568487;-4.448192;0.013234;-0.017807;0.027167;-0.023588;0.031739;0.042788;0.020754;0.005777;-0.004344;89547.257813;90.390343;2018-12-19T14:21:04.704Z
5589.641602;27388.070313;82.531029;-1.412079;-8.956543;-87.758453;-0.018537;-0.156483;0.987507;0.038636;-0.987051;-0.155685;0.998415;-0.105741;-2.092245;-0.04966;0.031538;-0.033281;-0.006117;0.018879;0.025148;0.007344;0.004534;-0.001317;89547.46875;89.981903;2018-12-19T14:21:04.914Z
5589.470703;27352.041016;82.324554;-1.348694;-9.088106;-87.571037;-0.016824;-0.158765;0.987173;0.041849;-0.986559;-0.157953;-4.046978;-2.791221;-4.881354;-0.172856;0.013142;0.049484;-0.005689;-0.005808;0.00599;-0.008782;-0.001318;0.001068;89547.671875;87.985031;2018-12-19T14:21:05.115Z
5589.300781;27316.091797;82.119827;-1.353974;-8.948237;-87.23822;-0.016109;-0.156457;0.987553;0.047597;-0.986682;-0.155542;-0.957305;5.368328;-1.193643;0.059721;0.02883;-0.072412;-0.018449;-0.015385;0.054819;-0.009344;0.00118;0.003158;89547.867188;90.030823;2018-12-19T14:21:05.314Z
5589.130859;27280.058594;81.916016;-1.424713;-8.809017;-84.968231;-0.01134;-0.154685;0.987899;0.086674;-0.984396;-0.153141;3.736156;-8.58244;11.380441;0.02093;0.011835;0.225793;-0.017193;-0.039623;0.253062;-0.007155;0.023026;0.004392;89548.070313;89.314293;2018-12-19T14:21:05.514Z
5588.961426;27244.1875;81.714622;-2.125396;-8.160949;-81.915489;-0.016768;-0.145662;0.989192;0.139209;-0.980036;-0.141954;1.550222;-0.013235;-1.560638;-0.066541;0.035618;-0.088201;0.005286;-0.024576;0.249175;0.001198;0.024833;0.005193;89548.265625;91.704865;2018-12-19T14:21:05.714Z
5588.791992;27208.228516;81.514343;-2.392426;-8.148866;-80.84491;-0.018679;-0.14646;0.98904;0.157501;-0.977293;-0.141746;0.710613;-0.741441;2.138853;-0.086485;-0.027127;-0.027751;0.019333;-0.003735;-0.01794;0.004251;-0.001312;0.001295;89548.46875;90.070641;2018-12-19T14:21:05.914Z
5588.622559;27172.292969;81.315895;-2.467194;-7.91931;-81.456161;-0.022119;-0.142518;0.989545;0.147149;-0.979471;-0.137778;-5.012196;0.534458;0.748411;-0.096349;0.015738;0.028991;-0.000403;-0.073668;-0.036297;-0.010993;-0.005192;0.007592;89548.671875;89.908577;2018-12-19T14:21:06.114Z
5588.453125;27136.285156;81.118835;-2.389404;-6.674105;-82.323151;-0.025805;-0.120649;0.99236;0.13268;-0.984321;-0.116222;3.379297;-2.348337;1.03519;-0.044594;-0.035238;0.324726;0.010421;-0.152041;-0.044402;-0.019259;-0.01082;0.01869;89548.867188;89.275177;2018-12-19T14:21:06.314Z
5588.28418;27100.230469;80.923462;-2.473969;-3.749418;-83.452324;-0.035434;-0.069828;0.99693;0.113786;-0.991351;-0.065393;6.53792;4.416024;0.021615;0.177769;0.002244;-0.192257;0.038844;-0.254169;-0.065913;-0.01531;-0.021795;0.032509;89549.070313;89.817093;2018-12-19T14:21:06.514Z
5588.114746;27064.15625;80.730011;-2.509064;-2.291282;-84.545242;-0.039782;-0.043922;0.998243;0.094984;-0.994676;-0.03998;-2.219393;8.588923;-1.126724;0.048105;-0.015164;0.131716;-0.000382;-0.111363;-0.088374;0.003625;-0.016139;0.015587;89549.265625;89.504471;2018-12-19T14:21:06.714Z
5587.945801;27028.101563;80.538803;-2.307495;-0.55231;-85.999428;-0.039492;-0.012417;0.999143;0.069763;-0.997517;-0.009639;0.470679;1.613057;2.89937;-0.107162;0.041611;0.185483;-0.020587;-0.151165;-0.090791;-0.007533;-0.00419;0.021548;89549.46875;89.759254;2018-12-19T14:21:06.914Z
5587.777344;26992.142578;80.350327;-2.056823;2.623708;-87.567192;-0.0378;0.044182;0.998308;0.042403;-0.998051;0.045776;3.220365;-0.734819;4.242229;-0.068448;0.089099;0.026492;-0.008736;-0.371502;-0.134785;-0.025244;-0.007911;0.045611;89549.671875;90.356415;2018-12-19T14:21:07.114Z
5587.609375;26956.121094;80.163864;-1.34793;6.760405;-88.812019;-0.025959;0.117172;0.992772;0.020588;-0.992834;0.117718;2.002994;0.34001;2.282572;0.113674;0.05381;-0.268272;-0.073269;-0.265926;-0.02019;-0.031985;0.009803;0.031404;89549.867188;89.734947;2018-12-19T14:21:07.314Z
5587.441895;26920.148438;79.98011;-0.918701;7.825894;-89.147942;-0.018056;0.135892;0.990559;0.014732;-0.990577;0.136163;-1.227959;5.261003;-3.65199;0.106622;0.013646;-0.121255;-0.038505;-0.056484;-0.06154;-0.001035;-0.00687;0.006218;89550.070313;89.911621;2018-12-19T14:21:07.513Z
5587.274414;26884.167969;79.798866;-0.867737;7.806482;-89.837982;-0.015528;0.135769;0.990619;0.002801;-0.990728;0.135828;-2.254107;4.514417;0.804737;-0.05954;0.001165;-0.103263;0.004839;0.089588;-0.047193;0.010886;-0.010528;-0.007592;89550.265625;89.853653;2018-12-19T14:21:07.713Z
5587.107422;26848.183594;79.62027;-1.018799;6.450622;-91.032585;-0.015753;0.112631;0.993512;-0.017907;-0.993508;0.112347;-5.745245;-4.506593;3.939669;-0.065811;-0.086777;-0.049289;-0.020115;0.144192;-0.132038;0.002324;-0.021372;-0.018371;89550.46875;89.628647;2018-12-19T14:21:07.914Z
5586.94043;26812.207031;79.444466;-0.99646;4.771297;-93.011711;-0.012997;0.083965;0.996384;-0.052358;-0.995158;0.083179;-2.649346;4.296467;-1.455615;0.103917;-0.070423;-0.137581;-0.018812;0.177351;-0.197076;-0.002117;-0.027329;-0.021981;89550.671875;89.073997;2018-12-19T14:21:08.113Z
5586.774414;26776.304688;79.271912;-1.250671;2.304636;-95.68335;-0.017738;0.042167;0.998953;-0.09895;-0.99428;0.040213;4.241918;6.121809;-3.773674;0.07727;0.145385;-0.105462;0.03908;0.191278;-0.211959;0.011609;-0.029769;-0.025293;89550.867188;89.495399;2018-12-19T14:21:08.314Z
5586.60791;26740.271484;79.101715;-1.46112;0.160755;-97.308228;-0.024935;0.006026;0.999671;-0.127206;-0.991872;0.002806;2.087256;0.979022;7.399278;0.024828;0.159917;-0.094005;0.017284;0.17442;-0.085494;0.023949;-0.012371;-0.021288;89551.070313;89.911621;2018-12-19T14:21:08.514Z
5586.441406;26704.121094;78.934082;-1.407898;-1.583128;-97.507851;-0.027968;-0.024172;0.999317;-0.130612;-0.991049;-0.027627;3.222239;0.4137;-0.776869;-0.100861;0.13021;0.05014;-0.010327;0.108012;0.014137;0.013695;0.006147;-0.01481;89551.265625;92.428177;2018-12-19T14:21:08.714Z
5586.275391;26668.068359;78.770142;-1.29303;-2.339476;-96.971375;-0.027352;-0.037769;0.998912;-0.121272;-0.99178;-0.04082;1.007384;1.187606;2.250399;-0.0452;-0.15236;-0.087843;0.002798;0.047937;0.053997;0.002027;0.008126;-0.00847;89551.46875;90.356415;2018-12-19T14:21:08.914Z
5586.110352;26631.976563;78.60936;-1.282196;-2.868925;-96.884697;-0.028214;-0.046996;0.998497;-0.119721;-0.991545;-0.050051;1.73324;1.92501;-1.781836;-0.008197;-0.041709;0.015641;0.00759;0.031716;0.027498;-0.005507;-0.001286;-0.002765;89551.671875;89.586197;2018-12-19T14:21:09.114Z
5585.945801;26596.017578;78.452606;-1.459748;-2.922761;-96.509583;-0.031089;-0.047756;0.998375;-0.113222;-0.992261;-0.05099;2.981521;-1.270041;0.273614;0.072518;-0.080895;-0.008721;0.017387;-0.001513;0.022468;-0.001571;-0.005931;-0.000008;89551.867188;89.701515;2018-12-19T14:21:09.313Z
5585.78125;26559.980469;78.299072;-1.539276;-3.076604;-96.066315;-0.032382;-0.050512;0.998198;-0.105527;-0.992967;-0.053671;2.775313;4.211014;3.58062;-0.022201;0.047683;0.021494;0.004372;0.033936;0.027427;0.008066;0.001808;-0.003706;89552.070313;89.835373;2018-12-19T14:21:09.514Z
5585.617188;26523.970703;78.149323;-1.633911;-3.382268;-95.650269;-0.034181;-0.05588;0.997852;-0.098284;-0.993408;-0.058997;-0.859465;-1.929367;-0.12293;0.035449;0.069998;0.041771;-0.009642;0.002761;0.041036;0.001311;0.007403;0.000245;89552.265625;89.826263;2018-12-19T14:21:09.714Z
5585.454102;26488.009766;78.003563;-1.556854;-3.419281;-95.214691;-0.032475;-0.056904;0.997851;-0.090726;-0.994088;-0.059642;-0.370344;-0.745968;-3.430086;-0.052581;-0.066943;-0.03466;-0.011003;0.003779;0.004759;-0.002678;0.006976;0.000611;89552.46875;89.665047;2018-12-19T14:21:09.915Z
5585.291504;26452.082031;77.861816;-1.450989;-3.600493;-94.819481;-0.030507;-0.06043;0.997706;-0.083851;-0.994497;-0.062799;-3.224931;-3.755106;1.115201;-0.02907;0.063538;0.00814;-0.025191;-0.013231;0.069597;-0.004863;0.012911;0.001337;89552.671875;90.849251;2018-12-19T14:21:10.114Z
5585.129883;26416.238281;77.72438;-1.203979;-3.621059;-93.75882;-0.025106;-0.06163;0.997783;-0.065426;-0.995857;-0.063157;2.786939;-1.069013;-0.051211;0.12947;0.051666;0.034988;-0.022385;-0.002376;0.088753;0.01026;0.011115;-0.001021;89552.867188;90.396523;2018-12-19T14:21:10.314Z
5584.967773;26380.304688;77.590729;-1.079895;-4.082124;-92.92794;-0.022458;-0.070118;0.997286;-0.05095;-0.996161;-0.071186;-1.283525;-0.945443;5.73363;-0.103971;-0.030211;0.11433;-0.018468;0.037218;0.052491;0.016652;0.003446;-0.004558;89553.070313;89.46817;2018-12-19T14:21:10.514Z
5584.806152;26344.285156;77.460991;-0.979279;-4.345912;-92.571426;-0.020473;-0.074924;0.996979;-0.044736;-0.996121;-0.075778;2.29254;1.078632;2.817347;-0.002672;-0.035568;0.070774;-0.011542;0.028479;0.029221;0.00876;0.006212;-0.002868;89553.265625;89.498413;2018-12-19T14:21:10.713Z
5584.644531;26308.140625;77.335213;-0.903351;-4.6113;-92.647644;-0.019462;-0.079571;0.996639;-0.046044;-0.995699;-0.080395;-1.225249;5.907102;-7.708657;-0.025079;-0.139512;-0.061257;-0.002117;0.040155;-0.067443;-0.000503;-0.007056;-0.00342;89553.46875;89.686317;2018-12-19T14:21:10.914Z
5584.483398;26272.0;77.213974;-1.108032;-5.379546;-95.116577;-0.02762;-0.091637;0.995409;-0.08879;-0.991628;-0.093753;2.924998;-0.549762;-2.382637;0.16507;-0.217016;-0.110997;0.042735;0.105925;-0.383206;0.009315;-0.046832;-0.013663;89553.671875;92.18045;2018-12-19T14:21:11.113Z
5584.322266;26235.804688;77.097214;-0.566681;-6.473387;-103.814339;-0.036523;-0.107114;0.993576;-0.237254;-0.964883;-0.112742;1.443293;-3.739388;2.381099;-0.062898;-0.112194;0.070838;0.049614;0.038164;-0.866738;0.010355;-0.10923;-0.005406;89553.867188;86.38929;2018-12-19T14:21:11.315Z
5584.163086;26199.810547;76.985855;0.176685;-6.712095;-114.295967;-0.04528;-0.107797;0.993141;-0.40863;-0.905185;-0.11688;2.893941;-0.723096;4.956516;-0.013333;0.390257;-0.066625;0.072902;0.04369;-0.802296;-0.006257;-0.105879;-0.007227;89554.070313;89.041054;2018-12-19T14:21:11.514Z
5584.003906;26163.777344;76.879242;0.278834;-6.918483;-119.017212;-0.054174;-0.107696;0.992707;-0.48154;-0.868107;-0.120457;-2.765932;2.261163;4.304222;-0.025376;0.420131;-0.093189;0.009898;0.023707;-0.185515;-0.001326;-0.027475;-0.004544;89554.265625;91.492638;2018-12-19T14:21:11.714Z
5583.845703;26127.783203;76.777733;0.146427;-7.031099;-119.148979;-0.057391;-0.10815;0.992477;-0.483419;-0.866788;-0.122408;0.060373;2.013065;-2.556836;-0.050193;0.06269;0.168381;0.015178;-0.010084;0.027751;-0.008696;-0.001608;0.001235;89554.46875;91.171387;2018-12-19T14:21:11.914Z
